Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706522400.0 1.0 162 179 292 NA NA NA NA NA NA 281 258 411 NA NA NA NA NA NA 1214 314 983 NA NA NA NA NA NA 865 421 1297 NA NA NA NA NA NA
1706522400.0 10.0 NA 216 383 0 NA NA NA NA NA NA 312 558 0 NA NA NA NA NA NA 1244 2786 419 NA NA NA NA NA NA 544 1857 692 NA NA NA NA NA
1706522400.0 1000.0 NA 346 195 0 116 NA NA NA NA NA 529 339 0 182 NA NA NA NA NA 2319 795 321 274 NA NA NA NA NA 2051 1475 490 455 NA NA NA NA
1706522400.0 10001.0 NA 298 479 0 157 175 NA NA NA NA 416 677 0 233 265 NA NA NA NA 1521 1620 426 357 545 NA NA NA NA 898 2403 806 798 964 NA NA NA
1706522400.0 10002.0 NA 295 480 0 156 175 NA NA NA NA 413 673 0 229 266 NA NA NA NA 1461 1528 417 329 519 NA NA NA NA 751 1743 593 433 690 NA NA NA
1706522400.0 10003.0 NA 298 482 0 156 177 NA NA NA NA 414 668 0 229 265 NA NA NA NA 1553 1644 447 353 556 NA NA NA NA 1299 2131 951 611 988 NA NA NA
1706522400.0 10004.0 NA 297 474 0 156 176 NA NA NA NA 401 673 0 227 265 NA NA NA NA 1446 1535 386 324 518 NA NA NA NA 604 2035 424 438 912 NA NA NA
1706522400.0 10005.0 NA 290 479 0 157 175 NA NA NA NA 407 684 0 228 260 NA NA NA NA 1464 1507 403 319 511 NA NA NA NA 791 1683 548 369 630 NA NA NA
1706522400.0 10006.0 NA 297 469 0 154 172 NA NA NA NA 419 658 0 229 263 NA NA NA NA 1545 1576 435 356 534 NA NA NA NA 1552 1977 1051 586 1121 NA NA NA
1706522400.0 10007.0 NA 300 479 0 186 176 NA NA NA NA 431 655 0 293 262 NA NA NA NA 1459 1554 404 330 497 NA NA NA NA 712 2308 478 387 587 NA NA NA
1706522400.0 10008.0 NA 299 478 0 187 175 NA NA NA NA 403 686 0 291 258 NA NA NA NA 1520 1650 419 375 546 NA NA NA NA 817 2148 495 960 1039 NA NA NA
1706522400.0 10009.0 NA 299 485 0 186 177 NA NA NA NA 420 675 0 291 263 NA NA NA NA 1470 1562 416 347 501 NA NA NA NA 836 1780 689 630 568 NA NA NA
1706522400.0 1001.0 NA 328 193 0 0 0 0 0 0 NA 463 272 0 0 0 0 0 0 NA 1967 402 91 75 107 211 129 208 NA 2040 694 154 260 380 256 287 242
1706522400.0 1001.2 NA 545 241 0 0 0 0 0 NA NA 792 372 0 0 0 0 0 NA NA 9699 796 118 128 125 149 139 NA NA 3334 850 240 450 150 190 166 NA
1706522400.0 1001.3 NA 524 239 0 NA NA NA NA NA NA 776 372 0 NA NA NA NA NA NA 7477 786 268 NA NA NA NA NA NA 2862 766 404 NA NA NA NA NA
1706522400.0 1002.0 NA 315 124 NA NA NA NA NA NA NA 524 183 NA NA NA NA NA NA NA 2573 253 NA NA NA NA NA NA NA 1981 418 NA NA NA NA NA NA
1706522400.0 1002.3 NA 512 227 0 NA NA NA NA NA NA 744 349 0 NA NA NA NA NA NA 5704 640 284 NA NA NA NA NA NA 2322 625 388 NA NA NA NA NA
1706522400.0 1002.4 NA 527 0 NA NA NA NA NA NA NA 761 0 NA NA NA NA NA NA NA 8905 386 NA NA NA NA NA NA NA 3197 424 NA NA NA NA NA NA
1706522400.0 10023.0 NA 253 472 0 155 169 NA NA NA NA 418 668 0 226 265 NA NA NA NA 1469 1495 417 326 499 NA NA NA NA 890 1726 532 429 1045 NA NA NA
1706522400.0 10024.0 NA 308 498 0 188 180 NA NA NA NA 421 676 0 300 270 NA NA NA NA 1515 1722 442 344 549 NA NA NA NA 919 1672 502 478 981 NA NA NA
1706522400.0 10024.1 NA 311 303 0 NA NA NA NA NA NA 428 429 0 NA NA NA NA NA NA 1550 720 423 NA NA NA NA NA NA 647 810 456 NA NA NA NA NA
1706522400.0 10024.2 NA 309 489 0 NA NA NA NA NA NA 429 685 0 NA NA NA NA NA NA 1535 1725 408 NA NA NA NA NA NA 741 1804 441 NA NA NA NA NA
1706522400.0 10024.3 NA 310 279 0 NA NA NA NA NA NA 427 422 0 NA NA NA NA NA NA 1570 718 370 NA NA NA NA NA NA 727 907 443 NA NA NA NA NA
1706522400.0 10024.4 NA 311 486 0 NA NA NA NA NA NA 425 661 0 NA NA NA NA NA NA 1476 1696 406 NA NA NA NA NA NA 605 1758 436 NA NA NA NA NA
1706522400.0 10025.0 NA 302 488 0 157 178 NA NA NA NA 428 703 0 226 259 NA NA NA NA 1480 1560 430 332 510 NA NA NA NA 1041 1795 673 459 571 NA NA NA
1706522400.0 10026.0 NA 309 503 0 162 180 NA NA NA NA 400 697 0 238 262 NA NA NA NA 1505 1971 472 321 547 NA NA NA NA 870 3027 705 396 1157 NA NA NA
1706522400.0 1003.0 NA 382 0 NA NA NA NA NA NA NA 651 0 NA NA NA NA NA NA NA 2800 286 NA NA NA NA NA NA NA 2337 377 NA NA NA NA NA NA
1706522400.0 1004.0 NA 277 158 0 0 0 0 NA NA NA 422 223 0 0 0 0 NA NA NA 894 237 75 103 268 225 NA NA NA 1406 469 123 233 424 273 NA NA
1706522400.0 10042.0 NA 304 446 0 191 172 NA NA NA NA 421 686 0 291 266 NA NA NA NA 1486 1624 446 334 512 NA NA NA NA 902 2094 576 426 812 NA NA NA
1706522400.0 1005.0 NA 209 161 0 0 NA NA NA NA NA 386 265 0 0 NA NA NA NA NA 545 266 108 128 NA NA NA NA NA 720 709 244 330 NA NA NA NA
1706522400.0 10059.0 NA 310 493 0 160 178 NA NA NA NA 425 699 0 238 270 NA NA NA NA 1518 2287 449 334 538 NA NA NA NA 679 2323 506 512 781 NA NA NA
1706522400.0 10071.0 NA 305 494 0 159 180 NA NA NA NA 424 668 0 228 270 NA NA NA NA 1484 1715 478 340 518 NA NA NA NA 653 2072 829 684 574 NA NA NA
1706522400.0 101.0 183 NA NA NA NA NA NA NA NA 304 NA NA NA NA NA NA NA NA 740 NA NA NA NA NA NA NA NA 737 NA NA NA NA NA NA NA NA
1706522400.0 1010.0 NA 87 110 0 NA NA NA NA NA NA 164 177 0 NA NA NA NA NA NA 147 197 189 NA NA NA NA NA NA 298 276 290 NA NA NA NA NA
1706522400.0 102.0 179 NA NA NA NA NA NA NA NA 290 NA NA NA NA NA NA NA NA 699 NA NA NA NA NA NA NA NA 873 NA NA NA NA NA NA NA NA
1706522400.0 1020.0 NA 93 88 0 94 NA NA NA NA NA 181 165 0 179 NA NA NA NA NA 188 142 75 202 NA NA NA NA NA 319 257 240 453 NA NA NA NA
1706522400.0 10224.0 NA 494 724 0 180 NA NA NA NA NA 632 952 0 271 NA NA NA NA NA 2770 3232 514 530 NA NA NA NA NA 1290 2389 654 559 NA NA NA NA
1706522400.0 10224.15 NA 499 736 0 197 NA NA NA NA NA 640 1024 0 290 NA NA NA NA NA 2860 3233 469 695 NA NA NA NA NA 1380 2260 527 1078 NA NA NA NA
1706522400.0 10225.0 NA 484 714 0 178 NA NA NA NA NA 645 962 0 259 NA NA NA NA NA 2757 2761 469 533 NA NA NA NA NA 1317 2248 587 675 NA NA NA NA
1706522400.0 103.0 129 0 0 NA NA NA NA NA NA 211 0 0 NA NA NA NA NA NA 547 141 1287 NA NA NA NA NA NA 834 420 1695 NA NA NA NA NA NA
1706522400.0 1030.0 NA 270 102 0 0 NA NA NA NA NA 435 175 0 0 NA NA NA NA NA 4894 178 68 67 NA NA NA NA NA 1763 318 90 92 NA NA NA NA
1706522400.0 1040.0 NA 490 89 0 NA NA NA NA NA NA 707 152 0 NA NA NA NA NA NA 8579 131 104 NA NA NA NA NA NA 3205 168 134 NA NA NA NA NA
1706522400.0 1040.1 NA 125 90 0 NA NA NA NA NA NA 204 152 0 NA NA NA NA NA NA 410 145 118 NA NA NA NA NA NA 749 212 161 NA NA NA NA NA
1706522400.0 1041.0 NA 128 95 0 NA NA NA NA NA NA 205 157 0 NA NA NA NA NA NA 265 158 91 NA NA NA NA NA NA 414 212 170 NA NA NA NA NA
1706522400.0 1042.0 NA 128 91 0 NA NA NA NA NA NA 207 152 0 NA NA NA NA NA NA 407 157 96 NA NA NA NA NA NA 1378 208 295 NA NA NA NA NA
1706522400.0 10424.0 NA 260 476 0 NA NA NA NA NA NA 353 690 0 NA NA NA NA NA NA 372 1748 449 NA NA NA NA NA NA 726 2703 589 NA NA NA NA NA
1706522400.0 1043.0 NA 112 95 0 NA NA NA NA NA NA 189 164 0 NA NA NA NA NA NA 293 155 85 NA NA NA NA NA NA 387 205 193 NA NA NA NA NA
1706522400.0 1044.0 NA 114 112 0 NA NA NA NA NA NA 188 187 0 NA NA NA NA NA NA 290 212 86 NA NA NA NA NA NA 612 270 133 NA NA NA NA NA
1706522400.0 1045.0 NA 115 109 0 NA NA NA NA NA NA 189 180 0 NA NA NA NA NA NA 292 229 76 NA NA NA NA NA NA 425 480 112 NA NA NA NA NA
1706522400.0 105.0 152 182 90 NA NA NA NA NA NA 281 256 149 NA NA NA NA NA NA 1292 316 153 NA NA NA NA NA NA 1356 392 223 NA NA NA NA NA NA
1706522400.0 1052.0 NA 183 164 0 NA NA NA NA NA NA 387 264 0 NA NA NA NA NA NA 562 250 90 NA NA NA NA NA NA 1073 363 250 NA NA NA NA NA
