Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706396400.0 1.0 162 179 291 NA NA NA NA NA NA 278 257 415 NA NA NA NA NA NA 1346 334 978 NA NA NA NA NA NA 972 651 1566 NA NA NA NA NA NA
1706396400.0 10.0 NA 217 400 0 NA NA NA NA NA NA 319 573 0 NA NA NA NA NA NA 1306 2842 418 NA NA NA NA NA NA 566 1891 500 NA NA NA NA NA
1706396400.0 1000.0 NA 374 254 0 116 NA NA NA NA NA 521 337 0 181 NA NA NA NA NA 2229 746 318 255 NA NA NA NA NA 1823 961 568 284 NA NA NA NA
1706396400.0 10001.0 NA 296 466 0 156 175 NA NA NA NA 399 688 0 227 258 NA NA NA NA 1466 1522 407 351 510 NA NA NA NA 912 1715 597 722 637 NA NA NA
1706396400.0 10002.0 NA 298 480 0 156 176 NA NA NA NA 422 674 0 228 273 NA NA NA NA 1528 1617 410 328 564 NA NA NA NA 751 2197 508 398 1513 NA NA NA
1706396400.0 10003.0 NA 297 478 0 156 179 NA NA NA NA 397 666 0 230 268 NA NA NA NA 1468 1585 412 341 523 NA NA NA NA 911 1974 562 544 616 NA NA NA
1706396400.0 10004.0 NA 298 475 0 156 176 NA NA NA NA 397 674 0 233 271 NA NA NA NA 1533 1625 408 326 497 NA NA NA NA 677 2744 493 383 536 NA NA NA
1706396400.0 10005.0 NA 298 478 0 156 175 NA NA NA NA 415 692 0 234 257 NA NA NA NA 1552 1554 407 326 506 NA NA NA NA 1098 1709 468 388 556 NA NA NA
1706396400.0 10006.0 NA 300 477 0 155 171 NA NA NA NA 424 654 0 230 264 NA NA NA NA 1447 1487 393 330 481 NA NA NA NA 586 1528 456 464 575 NA NA NA
1706396400.0 10007.0 NA 300 479 0 187 175 NA NA NA NA 406 662 0 290 266 NA NA NA NA 1535 1575 406 336 541 NA NA NA NA 1264 2101 458 396 1257 NA NA NA
1706396400.0 10008.0 NA 299 483 0 184 176 NA NA NA NA 417 666 0 298 260 NA NA NA NA 1479 1568 418 349 520 NA NA NA NA 786 1951 608 535 743 NA NA NA
1706396400.0 10009.0 NA 294 478 0 186 177 NA NA NA NA 421 673 0 291 262 NA NA NA NA 1487 1597 416 357 522 NA NA NA NA 1063 2005 547 672 750 NA NA NA
1706396400.0 1001.0 NA 332 192 0 0 0 0 0 0 NA 461 265 0 0 0 0 0 0 NA 2055 408 98 79 111 231 138 231 NA 2215 800 277 197 267 429 350 489
1706396400.0 1001.2 NA 542 243 0 0 0 0 0 NA NA 795 367 0 0 0 0 0 NA NA 9775 787 135 130 138 147 137 NA NA 3989 909 294 408 358 216 165 NA
1706396400.0 1001.3 NA 524 241 0 NA NA NA NA NA NA 731 369 0 NA NA NA NA NA NA 7762 801 270 NA NA NA NA NA NA 2906 610 343 NA NA NA NA NA
1706396400.0 1002.0 NA 374 141 NA NA NA NA NA NA NA 511 186 NA NA NA NA NA NA NA 2296 201 NA NA NA NA NA NA NA 1760 231 NA NA NA NA NA NA
1706396400.0 1002.3 NA 514 231 0 NA NA NA NA NA NA 735 355 0 NA NA NA NA NA NA 5928 705 271 NA NA NA NA NA NA 2795 917 356 NA NA NA NA NA
1706396400.0 1002.4 NA 524 0 NA NA NA NA NA NA NA 757 0 NA NA NA NA NA NA NA 9140 405 NA NA NA NA NA NA NA 3570 503 NA NA NA NA NA NA
1706396400.0 10023.0 NA 300 479 0 155 171 NA NA NA NA 417 671 0 225 256 NA NA NA NA 1517 1575 436 352 515 NA NA NA NA 737 2006 623 708 1082 NA NA NA
1706396400.0 10024.0 NA 307 500 0 187 180 NA NA NA NA 428 688 0 300 268 NA NA NA NA 1577 1746 445 341 536 NA NA NA NA 880 1779 484 396 613 NA NA NA
1706396400.0 10024.1 NA 311 297 0 NA NA NA NA NA NA 407 436 0 NA NA NA NA NA NA 1492 705 433 NA NA NA NA NA NA 595 1111 508 NA NA NA NA NA
1706396400.0 10024.2 NA 309 491 0 NA NA NA NA NA NA 427 683 0 NA NA NA NA NA NA 1581 1718 442 NA NA NA NA NA NA 678 1701 579 NA NA NA NA NA
1706396400.0 10024.3 NA 311 284 0 NA NA NA NA NA NA 427 414 0 NA NA NA NA NA NA 1527 706 376 NA NA NA NA NA NA 626 805 523 NA NA NA NA NA
1706396400.0 10024.4 NA 311 487 0 NA NA NA NA NA NA 421 680 0 NA NA NA NA NA NA 1474 1640 430 NA NA NA NA NA NA 592 1473 530 NA NA NA NA NA
1706396400.0 10025.0 NA 303 486 0 157 178 NA NA NA NA 421 675 0 235 268 NA NA NA NA 1547 1585 424 345 567 NA NA NA NA 708 1643 477 506 1419 NA NA NA
1706396400.0 10026.0 NA 310 504 0 155 179 NA NA NA NA 418 691 0 234 265 NA NA NA NA 1557 2044 467 370 542 NA NA NA NA 634 2814 545 1226 613 NA NA NA
1706396400.0 1003.0 NA 391 0 NA NA NA NA NA NA NA 646 0 NA NA NA NA NA NA NA 2426 269 NA NA NA NA NA NA NA 1825 350 NA NA NA NA NA NA
1706396400.0 1004.0 NA 279 157 0 0 0 0 NA NA NA 411 221 0 0 0 0 NA NA NA 857 246 84 102 227 216 NA NA NA 1095 406 411 197 296 254 NA NA
1706396400.0 10042.0 NA 303 489 0 191 176 NA NA NA NA 422 678 0 292 260 NA NA NA NA 1563 1663 469 345 503 NA NA NA NA 1045 2120 710 403 539 NA NA NA
1706396400.0 1005.0 NA 215 162 0 0 NA NA NA NA NA 368 262 0 0 NA NA NA NA NA 505 235 101 111 NA NA NA NA NA 674 418 223 299 NA NA NA NA
1706396400.0 10059.0 NA 313 501 0 161 180 NA NA NA NA 437 698 0 235 271 NA NA NA NA 1594 2365 482 370 569 NA NA NA NA 922 2533 737 1360 1317 NA NA NA
1706396400.0 10071.0 NA 306 495 0 160 177 NA NA NA NA 431 687 0 229 267 NA NA NA NA 1568 1759 446 331 512 NA NA NA NA 868 2173 485 392 521 NA NA NA
1706396400.0 101.0 169 NA NA NA NA NA NA NA NA 303 NA NA NA NA NA NA NA NA 742 NA NA NA NA NA NA NA NA 765 NA NA NA NA NA NA NA NA
1706396400.0 1010.0 NA 87 103 0 NA NA NA NA NA NA 162 172 0 NA NA NA NA NA NA 144 187 173 NA NA NA NA NA NA 256 275 248 NA NA NA NA NA
1706396400.0 102.0 166 NA NA NA NA NA NA NA NA 287 NA NA NA NA NA NA NA NA 687 NA NA NA NA NA NA NA NA 748 NA NA NA NA NA NA NA NA
1706396400.0 1020.0 NA 94 82 0 93 NA NA NA NA NA 181 162 0 179 NA NA NA NA NA 166 138 74 180 NA NA NA NA NA 256 240 203 367 NA NA NA NA
1706396400.0 10224.0 NA 476 726 0 180 NA NA NA NA NA 671 954 0 274 NA NA NA NA NA 2940 3167 502 565 NA NA NA NA NA 1384 2487 748 947 NA NA NA NA
1706396400.0 10224.15 NA 511 736 0 196 NA NA NA NA NA 662 999 0 288 NA NA NA NA NA 2892 3239 488 672 NA NA NA NA NA 1287 2985 594 1170 NA NA NA NA
1706396400.0 10225.0 NA 490 721 0 180 NA NA NA NA NA 642 977 0 265 NA NA NA NA NA 2941 3031 480 551 NA NA NA NA NA 1458 2504 689 913 NA NA NA NA
1706396400.0 103.0 131 0 0 NA NA NA NA NA NA 212 0 0 NA NA NA NA NA NA 538 138 1292 NA NA NA NA NA NA 718 312 1992 NA NA NA NA NA NA
1706396400.0 1030.0 NA 270 104 0 0 NA NA NA NA NA 405 172 0 0 NA NA NA NA NA 4762 161 64 65 NA NA NA NA NA 1911 177 89 100 NA NA NA NA
1706396400.0 1040.0 NA 494 89 0 NA NA NA NA NA NA 718 152 0 NA NA NA NA NA NA 8403 143 108 NA NA NA NA NA NA 2991 199 142 NA NA NA NA NA
1706396400.0 1040.1 NA 128 88 0 NA NA NA NA NA NA 205 151 0 NA NA NA NA NA NA 377 134 116 NA NA NA NA NA NA 722 199 196 NA NA NA NA NA
1706396400.0 1041.0 NA 124 93 0 NA NA NA NA NA NA 205 158 0 NA NA NA NA NA NA 267 164 77 NA NA NA NA NA NA 435 306 151 NA NA NA NA NA
1706396400.0 1042.0 NA 127 90 0 NA NA NA NA NA NA 206 152 0 NA NA NA NA NA NA 445 159 79 NA NA NA NA NA NA 1202 278 185 NA NA NA NA NA
1706396400.0 10424.0 NA 261 488 0 NA NA NA NA NA NA 362 682 0 NA NA NA NA NA NA 376 1733 434 NA NA NA NA NA NA 447 2266 471 NA NA NA NA NA
1706396400.0 1043.0 NA 110 96 0 NA NA NA NA NA NA 191 162 0 NA NA NA NA NA NA 286 153 72 NA NA NA NA NA NA 409 336 135 NA NA NA NA NA
1706396400.0 1044.0 NA 109 113 0 NA NA NA NA NA NA 187 184 0 NA NA NA NA NA NA 283 207 83 NA NA NA NA NA NA 348 334 134 NA NA NA NA NA
1706396400.0 1045.0 NA 111 106 0 NA NA NA NA NA NA 194 183 0 NA NA NA NA NA NA 280 193 70 NA NA NA NA NA NA 427 310 115 NA NA NA NA NA
1706396400.0 105.0 153 175 85 NA NA NA NA NA NA 283 260 151 NA NA NA NA NA NA 1293 326 144 NA NA NA NA NA NA 1147 612 213 NA NA NA NA NA NA
1706396400.0 1052.0 NA 212 159 0 NA NA NA NA NA NA 393 263 0 NA NA NA NA NA NA 522 239 76 NA NA NA NA NA NA 822 419 149 NA NA NA NA NA
1706396400.0 1052.1 NA 144 0 NA NA NA NA NA NA NA 254 0 NA NA NA NA NA NA NA 216 75 NA NA NA NA NA NA NA 278 125 NA NA NA NA NA NA
1706396400.0 106.0 131 0 0 NA NA NA NA NA NA 215 0 0 NA NA NA NA NA NA 541 142 1292 NA NA NA NA NA NA 624 324 1766 NA NA NA NA NA NA
1706396400.0 1060.1 NA 162 NA NA NA NA NA NA NA NA 259 NA NA NA NA NA NA NA NA 567 NA NA NA NA NA NA NA NA 604 NA NA NA NA NA NA NA
1706396400.0 1060.2 NA 162 NA NA NA NA NA NA NA NA 268 NA NA NA NA NA NA NA NA 499 NA NA NA NA NA NA NA NA 597 NA NA NA NA NA NA NA
1706396400.0 107.0 168 184 366 NA NA NA NA NA NA 283 265 500 NA NA NA NA NA NA 1628 334 1579 NA NA NA NA NA NA 1025 397 2355 NA NA NA NA NA NA
1706396400.0 108.0 166 181 364 NA NA NA NA NA NA 289 262 502 NA NA NA NA NA NA 1972 342 1510 NA NA NA NA NA NA 1080 480 1582 NA NA NA NA NA NA
1706396400.0 10801.0 NA 288 473 0 157 178 NA NA NA NA 404 680 0 231 267 NA NA NA NA 1433 1554 419 335 537 NA NA NA NA 793 2453 685 528 871 NA NA NA
1706396400.0 10802.0 NA 289 477 0 156 181 NA NA NA NA 406 663 0 234 273 NA NA NA NA 1494 1603 435 366 552 NA NA NA NA 737 2243 897 1162 1108 NA NA NA
1706396400.0 10803.0 NA 293 476 0 156 182 NA NA NA NA 387 663 0 236 270 NA NA NA NA 1411 1551 416 332 524 NA NA NA NA 590 1850 594 425 577 NA NA NA
