Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706911200.0 1.0 162 180 294 NA NA NA NA NA NA 285 254 418 NA NA NA NA NA NA 1359 323 933 NA NA NA NA NA NA 1189 368 1118 NA NA NA NA NA NA
1706911200.0 10.0 NA 218 399 0 NA NA NA NA NA NA 312 570 0 NA NA NA NA NA NA 1237 2766 393 NA NA NA NA NA NA 529 1960 431 NA NA NA NA NA
1706911200.0 1000.0 NA 347 257 0 117 NA NA NA NA NA 518 343 0 181 NA NA NA NA NA 2260 737 296 253 NA NA NA NA NA 1667 891 356 297 NA NA NA NA
1706911200.0 10001.0 NA 291 462 0 156 173 NA NA NA NA 419 666 0 234 260 NA NA NA NA 1460 1536 408 344 509 NA NA NA NA 687 1789 559 875 691 NA NA NA
1706911200.0 10002.0 NA 298 476 0 156 176 NA NA NA NA 408 672 0 230 266 NA NA NA NA 1466 1548 413 340 510 NA NA NA NA 727 1759 589 680 662 NA NA NA
1706911200.0 10003.0 NA 298 483 0 157 179 NA NA NA NA 426 686 0 227 267 NA NA NA NA 1451 1571 397 328 523 NA NA NA NA 631 1879 456 439 679 NA NA NA
1706911200.0 10004.0 NA 298 462 0 156 174 NA NA NA NA 419 656 0 229 259 NA NA NA NA 1458 1528 408 332 507 NA NA NA NA 724 1841 723 518 754 NA NA NA
1706911200.0 10005.0 NA 298 477 0 157 177 NA NA NA NA 420 670 0 228 263 NA NA NA NA 1438 1558 407 326 494 NA NA NA NA 792 2274 725 478 516 NA NA NA
1706911200.0 10006.0 NA 298 462 0 152 171 NA NA NA NA 396 674 0 223 263 NA NA NA NA 1456 1532 398 354 496 NA NA NA NA 670 1868 471 912 749 NA NA NA
1706911200.0 10007.0 NA 300 480 0 187 175 NA NA NA NA 424 666 0 292 265 NA NA NA NA 1468 1524 416 345 510 NA NA NA NA 741 1761 586 560 782 NA NA NA
1706911200.0 10008.0 NA 300 472 0 185 175 NA NA NA NA 396 683 0 298 261 NA NA NA NA 1463 1522 414 355 522 NA NA NA NA 926 1675 522 893 821 NA NA NA
1706911200.0 10009.0 NA 301 472 0 182 172 NA NA NA NA 417 667 0 293 270 NA NA NA NA 1468 1583 408 358 522 NA NA NA NA 809 1798 510 870 928 NA NA NA
1706911200.0 1001.0 NA 331 191 0 0 0 0 0 0 NA 458 274 0 0 0 0 0 0 NA 1987 413 96 75 100 214 126 212 NA 2239 920 267 243 210 316 224 296
1706911200.0 1001.2 NA 548 243 0 0 0 0 0 NA NA 785 377 0 0 0 0 0 NA NA 9506 786 108 127 127 141 146 NA NA 3561 730 137 260 187 185 216 NA
1706911200.0 1001.3 NA 526 241 0 NA NA NA NA NA NA 757 371 0 NA NA NA NA NA NA 7375 762 268 NA NA NA NA NA NA 2805 699 412 NA NA NA NA NA
1706911200.0 1002.0 NA 375 127 NA NA NA NA NA NA NA 518 181 NA NA NA NA NA NA NA 2348 206 NA NA NA NA NA NA NA 1842 222 NA NA NA NA NA NA
1706911200.0 1002.3 NA 503 229 0 NA NA NA NA NA NA 713 347 0 NA NA NA NA NA NA 5883 668 274 NA NA NA NA NA NA 3119 646 396 NA NA NA NA NA
1706911200.0 1002.4 NA 528 0 NA NA NA NA NA NA NA 760 0 NA NA NA NA NA NA NA 9174 385 NA NA NA NA NA NA NA 3236 421 NA NA NA NA NA NA
1706911200.0 10023.0 NA 296 470 0 156 172 NA NA NA NA 409 681 0 230 261 NA NA NA NA 1458 1543 404 335 478 NA NA NA NA 700 1962 462 489 515 NA NA NA
1706911200.0 10024.0 NA 310 488 0 188 180 NA NA NA NA 433 699 0 301 267 NA NA NA NA 1480 1767 442 347 519 NA NA NA NA 602 2017 521 474 518 NA NA NA
1706911200.0 10024.1 NA 309 306 0 NA NA NA NA NA NA 428 442 0 NA NA NA NA NA NA 1502 695 412 NA NA NA NA NA NA 637 870 462 NA NA NA NA NA
1706911200.0 10024.2 NA 311 489 0 NA NA NA NA NA NA 432 683 0 NA NA NA NA NA NA 1526 1704 411 NA NA NA NA NA NA 667 1687 448 NA NA NA NA NA
1706911200.0 10024.3 NA 310 282 0 NA NA NA NA NA NA 431 413 0 NA NA NA NA NA NA 1511 638 359 NA NA NA NA NA NA 698 1023 428 NA NA NA NA NA
1706911200.0 10024.4 NA 308 485 0 NA NA NA NA NA NA 418 690 0 NA NA NA NA NA NA 1501 1662 403 NA NA NA NA NA NA 683 1714 449 NA NA NA NA NA
1706911200.0 10025.0 NA 300 480 0 155 177 NA NA NA NA 417 682 0 231 264 NA NA NA NA 1473 1602 427 349 532 NA NA NA NA 765 1940 521 867 761 NA NA NA
1706911200.0 10026.0 NA 307 503 0 161 179 NA NA NA NA 439 682 0 236 273 NA NA NA NA 1526 1887 458 341 541 NA NA NA NA 1143 1911 749 629 899 NA NA NA
1706911200.0 1003.0 NA 389 0 NA NA NA NA NA NA NA 653 0 NA NA NA NA NA NA NA 2607 281 NA NA NA NA NA NA NA 2255 440 NA NA NA NA NA NA
1706911200.0 1004.0 NA 280 158 0 0 0 0 NA NA NA 410 225 0 0 0 0 NA NA NA 871 239 77 103 220 220 NA NA NA 1522 451 194 317 408 354 NA NA
1706911200.0 10042.0 NA 300 486 0 189 178 NA NA NA NA 422 665 0 299 263 NA NA NA NA 1502 1563 436 351 504 NA NA NA NA 934 1717 617 583 667 NA NA NA
1706911200.0 1005.0 NA 217 166 0 0 NA NA NA NA NA 383 264 0 0 NA NA NA NA NA 514 222 91 111 NA NA NA NA NA 1101 433 133 223 NA NA NA NA
1706911200.0 10059.0 NA 311 491 0 160 180 NA NA NA NA 413 711 0 232 268 NA NA NA NA 1524 2261 469 335 540 NA NA NA NA 801 2775 763 570 899 NA NA NA
1706911200.0 10071.0 NA 306 495 0 160 180 NA NA NA NA 421 701 0 237 268 NA NA NA NA 1492 1699 455 336 518 NA NA NA NA 696 1936 613 527 659 NA NA NA
1706911200.0 101.0 183 NA NA NA NA NA NA NA NA 301 NA NA NA NA NA NA NA NA 713 NA NA NA NA NA NA NA NA 772 NA NA NA NA NA NA NA NA
1706911200.0 1010.0 NA 93 110 0 NA NA NA NA NA NA 162 176 0 NA NA NA NA NA NA 139 183 156 NA NA NA NA NA NA 277 326 192 NA NA NA NA NA
1706911200.0 102.0 178 NA NA NA NA NA NA NA NA 287 NA NA NA NA NA NA NA NA 660 NA NA NA NA NA NA NA NA 692 NA NA NA NA NA NA NA NA
1706911200.0 1020.0 NA 100 88 0 97 NA NA NA NA NA 178 164 0 179 NA NA NA NA NA 175 137 69 174 NA NA NA NA NA 406 267 161 363 NA NA NA NA
1706911200.0 10224.0 NA 489 720 0 180 NA NA NA NA NA 628 986 0 262 NA NA NA NA NA 2829 3186 460 580 NA NA NA NA NA 1133 2652 525 718 NA NA NA NA
1706911200.0 10224.15 NA 496 737 0 198 NA NA NA NA NA 672 997 0 286 NA NA NA NA NA 2928 3239 510 623 NA NA NA NA NA 1444 2425 663 671 NA NA NA NA
1706911200.0 10225.0 NA 488 708 0 179 NA NA NA NA NA 630 954 0 266 NA NA NA NA NA 2795 2857 459 514 NA NA NA NA NA 1227 2545 528 578 NA NA NA NA
1706911200.0 103.0 130 0 0 NA NA NA NA NA NA 211 0 0 NA NA NA NA NA NA 566 132 1286 NA NA NA NA NA NA 1364 202 1996 NA NA NA NA NA NA
1706911200.0 1030.0 NA 272 104 0 0 NA NA NA NA NA 400 172 0 0 NA NA NA NA NA 4664 176 68 62 NA NA NA NA NA 1924 326 126 89 NA NA NA NA
1706911200.0 1040.0 NA 494 88 0 NA NA NA NA NA NA 697 152 0 NA NA NA NA NA NA 8608 133 104 NA NA NA NA NA NA 3286 166 129 NA NA NA NA NA
1706911200.0 1040.1 NA 132 89 0 NA NA NA NA NA NA 207 152 0 NA NA NA NA NA NA 365 135 106 NA NA NA NA NA NA 749 211 159 NA NA NA NA NA
1706911200.0 1041.0 NA 129 95 0 NA NA NA NA NA NA 204 158 0 NA NA NA NA NA NA 254 144 73 NA NA NA NA NA NA 569 219 126 NA NA NA NA NA
1706911200.0 1042.0 NA 129 91 0 NA NA NA NA NA NA 205 152 0 NA NA NA NA NA NA 363 158 71 NA NA NA NA NA NA 621 280 110 NA NA NA NA NA
1706911200.0 10424.0 NA 250 470 0 NA NA NA NA NA NA 355 668 0 NA NA NA NA NA NA 380 1731 428 NA NA NA NA NA NA 503 2673 463 NA NA NA NA NA
1706911200.0 1043.0 NA 115 95 0 NA NA NA NA NA NA 192 163 0 NA NA NA NA NA NA 274 150 74 NA NA NA NA NA NA 365 254 138 NA NA NA NA NA
1706911200.0 1044.0 NA 113 120 0 NA NA NA NA NA NA 187 187 0 NA NA NA NA NA NA 280 188 75 NA NA NA NA NA NA 496 227 115 NA NA NA NA NA
1706911200.0 1045.0 NA 115 113 0 NA NA NA NA NA NA 194 182 0 NA NA NA NA NA NA 275 183 68 NA NA NA NA NA NA 400 247 112 NA NA NA NA NA
1706911200.0 105.0 165 181 91 NA NA NA NA NA NA 280 258 152 NA NA NA NA NA NA 1278 304 138 NA NA NA NA NA NA 970 581 242 NA NA NA NA NA NA
1706911200.0 1052.0 NA 218 166 0 NA NA NA NA NA NA 384 263 0 NA NA NA NA NA NA 491 219 71 NA NA NA NA NA NA 710 301 125 NA NA NA NA NA
1706911200.0 1052.1 NA 150 0 NA NA NA NA NA NA NA 256 0 NA NA NA NA NA NA NA 207 71 NA NA NA NA NA NA NA 355 127 NA NA NA NA NA NA
1706911200.0 106.0 126 0 0 NA NA NA NA NA NA 211 0 0 NA NA NA NA NA NA 544 134 1275 NA NA NA NA NA NA 841 200 1824 NA NA NA NA NA NA
1706911200.0 1060.1 NA 176 NA NA NA NA NA NA NA NA 268 NA NA NA NA NA NA NA NA 552 NA NA NA NA NA NA NA NA 524 NA NA NA NA NA NA NA
1706911200.0 1060.2 NA 175 NA NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA NA 474 NA NA NA NA NA NA NA NA 480 NA NA NA NA NA NA NA
1706911200.0 107.0 171 188 368 NA NA NA NA NA NA 281 258 498 NA NA NA NA NA NA 1559 322 1450 NA NA NA NA NA NA 932 565 1689 NA NA NA NA NA NA
1706911200.0 108.0 170 186 369 NA NA NA NA NA NA 284 266 496 NA NA NA NA NA NA 1909 325 1532 NA NA NA NA NA NA 1034 331 1954 NA NA NA NA NA NA
1706911200.0 10801.0 NA 288 468 0 154 179 NA NA NA NA 402 688 0 227 275 NA NA NA NA 1417 1536 399 349 538 NA NA NA NA 768 2052 464 884 777 NA NA NA
1706911200.0 10802.0 NA 289 478 0 156 181 NA NA NA NA 405 675 0 232 269 NA NA NA NA 1428 1537 403 342 530 NA NA NA NA 857 1945 527 543 745 NA NA NA
1706911200.0 10803.0 NA 292 479 0 157 179 NA NA NA NA 381 674 0 230 262 NA NA NA NA 1428 1593 424 330 555 NA NA NA NA 811 2062 722 479 938 NA NA NA
1706911200.0 10804.0 NA 290 477 0 157 180 NA NA NA NA 394 662 0 233 269 NA NA NA NA 1426 1516 407 331 533 NA NA NA NA 744 1921 782 584 939 NA NA NA
1706911200.0 10804.31 NA 289 477 0 156 180 NA NA NA NA 379 671 0 230 273 NA NA NA NA 1464 1601 422 341 520 NA NA NA NA 879 2552 640 705 606 NA NA NA
1706911200.0 10805.0 NA 291 477 0 156 180 NA NA NA NA 384 662 0 229 273 NA NA NA NA 1414 1489 405 325 513 NA NA NA NA 618 1449 629 424 598 NA NA NA
1706911200.0 10805.31 NA 291 477 0 157 178 NA NA NA NA 382 673 0 232 264 NA NA NA NA 1468 1638 402 357 563 NA NA NA NA 658 2379 484 1099 1048 NA NA NA
1706911200.0 10806.0 NA 290 469 0 156 171 NA NA NA NA 389 666 0 227 265 NA NA NA NA 1422 1543 406 342 496 NA NA NA NA 738 1874 526 657 664 NA NA NA
1706911200.0 10807.0 NA 292 472 0 186 180 NA NA NA NA 398 666 0 293 271 NA NA NA NA 1431 1541 410 347 522 NA NA NA NA 647 1812 546 586 904 NA NA NA
1706911200.0 10808.0 NA 294 480 0 185 181 NA NA NA NA 383 678 0 289 264 NA NA NA NA 1428 1557 421 344 521 NA NA NA NA 885 1973 610 569 706 NA NA NA
1706911200.0 10809.0 NA 292 464 0 183 181 NA NA NA NA 395 678 0 289 269 NA NA NA NA 1420 1606 408 356 520 NA NA NA NA 707 1849 452 873 586 NA NA NA
1706911200.0 10823.0 NA 290 471 0 156 171 NA NA NA NA 388 666 0 222 262 NA NA NA NA 1420 1537 428 330 505 NA NA NA NA 705 1848 629 500 704 NA NA NA
1706911200.0 10824.0 NA 301 495 0 187 182 NA NA NA NA 412 686 0 308 267 NA NA NA NA 1467 1698 448 350 538 NA NA NA NA 650 1982 576 583 707 NA NA NA
1706911200.0 10824.1 NA 300 303 0 NA NA NA NA NA NA 397 427 0 NA NA NA NA NA NA 1472 675 402 NA NA NA NA NA NA 671 810 442 NA NA NA NA NA
1706911200.0 10824.501 NA 301 168 0 NA NA NA NA NA NA 395 319 0 NA NA NA NA NA NA 1449 472 222 NA NA NA NA NA NA 594 861 307 NA NA NA NA NA
1706911200.0 10824.505 NA 300 168 0 NA NA NA NA NA NA 393 315 0 NA NA NA NA NA NA 1457 463 235 NA NA NA NA NA NA 645 815 334 NA NA NA NA NA
1706911200.0 10824.511 NA 300 139 0 NA NA NA NA NA NA 404 235 0 NA NA NA NA NA NA 1484 350 149 NA NA NA NA NA NA 604 479 174 NA NA NA NA NA
1706911200.0 10824.521 NA 300 132 0 NA NA NA NA NA NA 400 207 0 NA NA NA NA NA NA 1479 319 166 NA NA NA NA NA NA 598 431 213 NA NA NA NA NA
1706911200.0 10824.6 NA 299 499 0 186 178 NA NA NA NA 405 686 0 309 271 NA NA NA NA 1466 1683 448 358 537 NA NA NA NA 809 2099 565 690 669 NA NA NA
1706911200.0 10824.8 NA 301 497 0 187 183 NA NA NA NA 398 689 0 305 270 NA NA NA NA 1476 1652 455 368 533 NA NA NA NA 782 1472 537 1630 597 NA NA NA
1706911200.0 10825.0 NA 294 474 0 158 177 NA NA NA NA 393 686 0 231 268 NA NA NA NA 1448 1615 436 331 542 NA NA NA NA 796 1911 629 500 921 NA NA NA
1706911200.0 10826.0 NA 301 499 0 161 182 NA NA NA NA 403 680 0 229 275 NA NA NA NA 1480 1793 465 339 525 NA NA NA NA 869 1916 655 541 737 NA NA NA
1706911200.0 10842.0 NA 294 484 0 187 178 NA NA NA NA 396 683 0 295 272 NA NA NA NA 1466 1583 456 344 545 NA NA NA NA 748 1700 589 516 821 NA NA NA
1706911200.0 10842.501 NA 296 167 0 NA NA NA NA NA NA 392 320 0 NA NA NA NA NA NA 1439 450 209 NA NA NA NA NA NA 706 668 277 NA NA NA NA NA
1706911200.0 10842.505 NA 297 167 0 NA NA NA NA NA NA 403 328 0 NA NA NA NA NA NA 1464 436 223 NA NA NA NA NA NA 629 567 325 NA NA NA NA NA
1706911200.0 10859.0 NA 305 501 0 161 184 NA NA NA NA 416 701 0 233 268 NA NA NA NA 1494 2389 452 342 544 NA NA NA NA 970 2110 558 568 687 NA NA NA
1706911200.0 10871.0 NA 292 483 0 162 177 NA NA NA NA 406 695 0 233 273 NA NA NA NA 1480 1763 450 343 558 NA NA NA NA 982 2014 553 555 1024 NA NA NA
1706911200.0 109.0 171 188 372 NA NA NA NA NA NA 287 261 519 NA NA NA NA NA NA 1963 324 1527 NA NA NA NA NA NA 990 359 1763 NA NA NA NA NA NA
1706911200.0 11.0 NA 201 376 0 132 NA NA NA NA NA 292 517 0 203 NA NA NA NA NA 1058 1543 408 271 NA NA NA NA NA 521 1342 442 402 NA NA NA NA
1706911200.0 110.0 134 173 356 NA NA NA NA NA NA 223 260 497 NA NA NA NA NA NA 575 316 1388 NA NA NA NA NA NA 1012 727 1615 NA NA NA NA NA NA
1706911200.0 1102.0 NA 217 391 275 225 NA NA NA NA NA 321 552 372 278 NA NA NA NA NA 1357 3500 1689 292 NA NA NA NA NA 666 2130 937 276 NA NA NA NA
1706911200.0 11024.0 NA 573 822 0 183 NA NA NA NA NA 755 1147 0 270 NA NA NA NA NA 3711 4094 493 579 NA NA NA NA NA 1688 2454 643 1026 NA NA NA NA
1706911200.0 11024.15 NA 575 821 0 200 NA NA NA NA NA 770 1146 0 281 NA NA NA NA NA 3776 4234 484 671 NA NA NA NA NA 1522 3222 573 990 NA NA NA NA
1706911200.0 11024.2 NA 561 840 0 178 NA NA NA NA NA 752 1216 0 268 NA NA NA NA NA 3675 4040 491 451 NA NA NA NA NA 1572 2723 708 525 NA NA NA NA
1706911200.0 11024.6 NA 536 832 0 184 NA NA NA NA NA 735 1172 0 266 NA NA NA NA NA 3692 3953 495 575 NA NA NA NA NA 1902 3324 737 875 NA NA NA NA
1706911200.0 11025.0 NA 555 805 0 182 NA NA NA NA NA 744 1073 0 266 NA NA NA NA NA 3679 3727 479 533 NA NA NA NA NA 1630 2707 690 599 NA NA NA NA
1706911200.0 111.0 157 186 361 NA NA NA NA NA NA 268 266 500 NA NA NA NA NA NA 1078 278 1408 NA NA NA NA NA NA 1203 569 1629 NA NA NA NA NA NA
1706911200.0 112.0 169 185 346 NA NA NA NA NA NA 280 265 488 NA NA NA NA NA NA 1353 312 1464 NA NA NA NA NA NA 861 560 2164 NA NA NA NA NA NA
1706911200.0 11224.0 NA 257 489 0 NA NA NA NA NA NA 355 687 0 NA NA NA NA NA NA 395 1721 455 NA NA NA NA NA NA 508 2204 720 NA NA NA NA NA
1706911200.0 11224.6 NA 259 487 0 NA NA NA NA NA NA 344 678 0 NA NA NA NA NA NA 389 1745 440 NA NA NA NA NA NA 536 2529 524 NA NA NA NA NA
1706911200.0 113.0 173 186 366 NA NA NA NA NA NA 286 264 505 NA NA NA NA NA NA 1381 312 1447 NA NA NA NA NA NA 810 267 2630 NA NA NA NA NA NA
1706911200.0 114.0 168 186 358 NA NA NA NA NA NA 282 270 509 NA NA NA NA NA NA 1538 327 1452 NA NA NA NA NA NA 1153 664 1693 NA NA NA NA NA NA
1706911200.0 115.0 170 185 371 NA NA NA NA NA NA 279 270 528 NA NA NA NA NA NA 1705 329 1499 NA NA NA NA NA NA 839 312 1518 NA NA NA NA NA NA
1706911200.0 116.0 172 187 369 NA NA NA NA NA NA 282 272 514 NA NA NA NA NA NA 1941 335 1481 NA NA NA NA NA NA 974 355 1484 NA NA NA NA NA NA
1706911200.0 11601.0 NA 258 474 0 154 NA NA NA NA NA 358 700 0 235 NA NA NA NA NA 371 1619 400 335 NA NA NA NA NA 386 1763 457 725 NA NA NA NA
1706911200.0 11602.0 NA 263 472 0 157 NA NA NA NA NA 354 715 0 232 NA NA NA NA NA 352 1684 401 330 NA NA NA NA NA 275 2482 453 553 NA NA NA NA
1706911200.0 11603.0 NA 260 486 0 153 NA NA NA NA NA 354 703 0 232 NA NA NA NA NA 366 1678 404 342 NA NA NA NA NA 320 2319 453 784 NA NA NA NA
1706911200.0 11604.0 NA 261 491 0 157 NA NA NA NA NA 357 697 0 230 NA NA NA NA NA 352 1617 394 332 NA NA NA NA NA 381 1936 450 789 NA NA NA NA
1706911200.0 11605.0 NA 261 494 0 154 NA NA NA NA NA 364 714 0 233 NA NA NA NA NA 361 1621 396 329 NA NA NA NA NA 382 1896 453 551 NA NA NA NA
1706911200.0 11606.0 NA 263 472 0 158 NA NA NA NA NA 360 701 0 231 NA NA NA NA NA 352 1600 394 294 NA NA NA NA NA 337 2146 443 316 NA NA NA NA
1706911200.0 11607.0 NA 264 481 0 180 NA NA NA NA NA 361 699 0 272 NA NA NA NA NA 371 1613 403 303 NA NA NA NA NA 380 1676 451 335 NA NA NA NA
1706911200.0 11608.0 NA 257 498 0 178 NA NA NA NA NA 363 741 0 267 NA NA NA NA NA 367 1671 411 322 NA NA NA NA NA 314 2427 465 481 NA NA NA NA
1706911200.0 11609.0 NA 261 481 0 181 NA NA NA NA NA 361 689 0 266 NA NA NA NA NA 382 1734 414 305 NA NA NA NA NA 362 2312 468 342 NA NA NA NA
1706911200.0 11630.0 NA 282 506 0 162 NA NA NA NA NA 386 763 0 233 NA NA NA NA NA 447 2451 461 314 NA NA NA NA NA 368 2536 522 384 NA NA NA NA
1706911200.0 11634.0 NA 275 507 0 183 NA NA NA NA NA 370 731 0 273 NA NA NA NA NA 413 1924 451 305 NA NA NA NA NA 389 2509 505 323 NA NA NA NA
1706911200.0 11634.1 NA 276 297 0 NA NA NA NA NA NA 361 421 0 NA NA NA NA NA NA 403 672 441 NA NA NA NA NA NA 304 828 666 NA NA NA NA NA
1706911200.0 11634.15 NA 268 524 0 183 NA NA NA NA NA 371 739 0 270 NA NA NA NA NA 421 2048 448 314 NA NA NA NA NA 474 2499 497 352 NA NA NA NA
1706911200.0 11634.24 NA 204 457 0 144 NA NA NA NA NA 297 673 0 220 NA NA NA NA NA 252 1553 395 319 NA NA NA NA NA 419 2188 443 719 NA NA NA NA
1706911200.0 11634.601 NA 264 103 520 0 NA NA NA NA NA 370 165 714 0 NA NA NA NA NA 411 131 1906 463 NA NA NA NA NA 313 277 2915 611 NA NA NA NA
1706911200.0 11634.7 NA 276 517 0 NA NA NA NA NA NA 366 721 0 NA NA NA NA NA NA 429 1839 448 NA NA NA NA NA NA 441 1978 486 NA NA NA NA NA
1706911200.0 11634.91 NA 273 505 0 182 NA NA NA NA NA 376 733 0 272 NA NA NA NA NA 413 1871 449 316 NA NA NA NA NA 338 1903 499 369 NA NA NA NA
1706911200.0 11634.911 160 270 518 0 162 NA NA NA NA 242 360 716 0 238 NA NA NA NA 2639 1260 2562 936 477 NA NA NA NA 1576 924 2297 1263 526 NA NA NA NA
1706911200.0 11634.914 152 265 517 0 161 NA NA NA NA 229 349 723 0 230 NA NA NA NA 2099 437 1920 468 341 NA NA NA NA 1358 578 2126 660 505 NA NA NA NA
1706911200.0 11640.0 NA 262 484 0 160 NA NA NA NA NA 367 721 0 232 NA NA NA NA NA 377 1605 417 334 NA NA NA NA NA 395 1675 460 646 NA NA NA NA
1706911200.0 11643.0 NA 273 509 0 163 NA NA NA NA NA 367 706 0 232 NA NA NA NA NA 414 1881 449 326 NA NA NA NA NA 428 1993 499 564 NA NA NA NA
1706911200.0 11646.0 NA 258 491 0 161 NA NA NA NA NA 369 711 0 232 NA NA NA NA NA 390 1708 430 310 NA NA NA NA NA 287 1755 476 369 NA NA NA NA
1706911200.0 11650.0 NA 272 498 0 185 NA NA NA NA NA 358 729 0 274 NA NA NA NA NA 391 1779 441 314 NA NA NA NA NA 349 2344 486 359 NA NA NA NA
1706911200.0 11650.911 156 266 508 0 183 NA NA NA NA 231 343 722 0 279 NA NA NA NA 1811 1239 2454 936 848 NA NA NA NA 1200 908 2224 1304 934 NA NA NA NA
1706911200.0 11650.914 149 265 507 0 184 NA NA NA NA 222 356 732 0 277 NA NA NA NA 1375 408 1803 460 349 NA NA NA NA 1360 415 2560 594 494 NA NA NA NA
