Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706396400.0 1.0 100 210 222 NA NA NA NA NA NA 193 584 558 NA NA NA NA NA NA 1071 385 1080 NA NA NA NA NA NA 1132 498 1501 NA NA NA NA NA NA
1706396400.0 10.0 NA 198 329 0 NA NA NA NA NA NA 553 675 0 NA NA NA NA NA NA 2109 3323 520 NA NA NA NA NA NA 820 2285 624 NA NA NA NA NA
1706396400.0 1000.0 NA 330 165 0 75 NA NA NA NA NA 628 283 0 102 NA NA NA NA NA 2770 1134 646 256 NA NA NA NA NA 2753 1221 824 291 NA NA NA NA
1706396400.0 10001.0 NA 240 393 0 97 NA NA NA NA NA 604 690 0 126 NA NA NA NA NA 1785 1693 860 236 NA NA NA NA NA 772 2028 927 364 NA NA NA NA
1706396400.0 10002.0 NA 245 405 0 98 NA NA NA NA NA 603 743 0 128 NA NA NA NA NA 1775 1675 865 231 NA NA NA NA NA 691 1706 921 336 NA NA NA NA
1706396400.0 10003.0 NA 238 398 0 97 NA NA NA NA NA 604 726 0 125 NA NA NA NA NA 1862 1818 895 245 NA NA NA NA NA 818 2564 992 452 NA NA NA NA
1706396400.0 10004.0 NA 239 392 0 98 NA NA NA NA NA 558 746 0 125 NA NA NA NA NA 1812 1686 851 222 NA NA NA NA NA 733 1781 931 304 NA NA NA NA
1706396400.0 10005.0 NA 240 396 0 102 NA NA NA NA NA 603 684 0 131 NA NA NA NA NA 1795 1736 870 305 NA NA NA NA NA 1776 2770 972 331 NA NA NA NA
1706396400.0 10006.0 NA 245 406 0 97 NA NA NA NA NA 603 731 0 130 NA NA NA NA NA 1752 1662 900 284 NA NA NA NA NA 668 1699 1126 303 NA NA NA NA
1706396400.0 10007.0 NA 237 398 0 101 NA NA NA NA NA 603 766 0 126 NA NA NA NA NA 1813 1737 887 217 NA NA NA NA NA 1051 2371 1002 283 NA NA NA NA
1706396400.0 10008.0 NA 241 414 0 98 NA NA NA NA NA 602 751 0 130 NA NA NA NA NA 1831 1695 884 223 NA NA NA NA NA 806 1692 1000 308 NA NA NA NA
1706396400.0 10009.0 NA 240 398 0 99 NA NA NA NA NA 603 651 0 131 NA NA NA NA NA 1808 1757 887 222 NA NA NA NA NA 695 1982 986 303 NA NA NA NA
1706396400.0 1001.0 NA 305 143 0 0 0 0 0 0 NA 590 176 0 0 0 0 0 0 NA 2443 571 80 65 95 241 103 203 NA 2701 745 127 307 139 343 148 231
1706396400.0 1001.2 NA 419 161 0 NA NA NA NA NA NA 834 214 0 NA NA NA NA NA NA 13300 1529 102 NA NA NA NA NA NA 4509 1119 155 NA NA NA NA NA
1706396400.0 1002.0 NA 335 98 NA NA NA NA NA NA NA 646 136 NA NA NA NA NA NA NA 3038 363 NA NA NA NA NA NA NA 3581 265 NA NA NA NA NA NA
1706396400.0 10023.0 NA 287 390 0 96 NA NA NA NA NA 709 713 0 131 NA NA NA NA NA 1796 1693 873 229 NA NA NA NA NA 706 2016 939 311 NA NA NA NA
1706396400.0 10024.0 NA 248 407 0 98 NA NA NA NA NA 602 762 0 127 NA NA NA NA NA 1887 2026 920 257 NA NA NA NA NA 1064 3457 1185 713 NA NA NA NA
1706396400.0 10024.1 NA 256 215 0 NA NA NA NA NA NA 602 372 0 NA NA NA NA NA NA 1978 757 304 NA NA NA NA NA NA 1046 1055 348 NA NA NA NA NA
1706396400.0 10024.2 NA 250 408 0 NA NA NA NA NA NA 558 732 0 NA NA NA NA NA NA 1946 2001 892 NA NA NA NA NA NA 738 2227 1190 NA NA NA NA NA
1706396400.0 10024.3 NA 250 227 0 NA NA NA NA NA NA 601 334 0 NA NA NA NA NA NA 1955 694 262 NA NA NA NA NA NA 927 784 300 NA NA NA NA NA
