Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706652000.0 1.0 140 169 252 NA NA NA NA NA NA 264 247 391 NA NA NA NA NA NA 1264 308 856 NA NA NA NA NA NA 1353 692 1235 NA NA NA NA NA NA
1706652000.0 10.0 NA 208 381 0 NA NA NA NA NA NA 291 537 0 NA NA NA NA NA NA 1268 2753 626 NA NA NA NA NA NA 747 2127 1119 NA NA NA NA NA
1706652000.0 1000.0 NA 361 244 0 107 NA NA NA NA NA 499 318 0 170 NA NA NA NA NA 2163 681 301 235 NA NA NA NA NA 1816 794 344 273 NA NA NA NA
1706652000.0 10001.0 NA 288 460 0 147 163 NA NA NA NA 383 654 0 213 246 NA NA NA NA 1536 1415 488 307 472 NA NA NA NA 931 1686 780 442 942 NA NA NA
1706652000.0 10002.0 NA 285 459 0 131 165 NA NA NA NA 369 624 0 215 246 NA NA NA NA 1605 1528 494 326 475 NA NA NA NA 1015 2360 687 592 702 NA NA NA
1706652000.0 10003.0 NA 290 463 0 146 165 NA NA NA NA 377 648 0 207 250 NA NA NA NA 1550 1505 490 305 474 NA NA NA NA 756 1843 660 446 734 NA NA NA
1706652000.0 10004.0 NA 286 456 0 146 163 NA NA NA NA 385 637 0 216 249 NA NA NA NA 1553 1440 402 306 444 NA NA NA NA 897 1616 464 447 515 NA NA NA
1706652000.0 10005.0 NA 289 430 0 146 162 NA NA NA NA 375 625 0 211 245 NA NA NA NA 1539 1466 417 301 450 NA NA NA NA 736 1847 542 445 547 NA NA NA
1706652000.0 10006.0 NA 290 457 0 146 159 NA NA NA NA 388 639 0 213 242 NA NA NA NA 1556 1453 458 307 426 NA NA NA NA 791 1846 546 453 509 NA NA NA
1706652000.0 10007.0 NA 290 461 0 177 162 NA NA NA NA 386 663 0 288 245 NA NA NA NA 1612 1531 628 330 470 NA NA NA NA 871 2262 897 556 887 NA NA NA
1706652000.0 10008.0 NA 288 463 0 176 162 NA NA NA NA 375 659 0 291 249 NA NA NA NA 1552 1458 608 316 435 NA NA NA NA 932 1681 900 457 468 NA NA NA
1706652000.0 10009.0 NA 290 465 0 176 164 NA NA NA NA 376 656 0 282 248 NA NA NA NA 1614 1565 676 343 473 NA NA NA NA 876 2247 1064 867 726 NA NA NA
1706652000.0 1001.0 NA 307 178 0 0 0 0 0 0 NA 452 270 0 0 0 0 0 0 NA 1975 395 88 72 98 210 122 212 NA 3029 1304 660 433 681 483 392 353
1706652000.0 1001.2 NA 525 224 0 0 0 0 NA NA NA 753 355 0 0 0 0 NA NA NA 9222 757 104 120 122 131 NA NA NA 3522 748 201 364 259 241 NA NA
1706652000.0 1001.3 NA 497 219 0 NA NA NA NA NA NA 730 334 0 NA NA NA NA NA NA 7568 723 232 NA NA NA NA NA NA 2842 757 398 NA NA NA NA NA
1706652000.0 1002.0 NA 360 135 NA NA NA NA NA NA NA 521 176 NA NA NA NA NA NA NA 2350 185 NA NA NA NA NA NA NA 2166 187 NA NA NA NA NA NA
1706652000.0 1002.3 NA 492 220 0 NA NA NA NA NA NA 716 339 0 NA NA NA NA NA NA 5744 601 224 NA NA NA NA NA NA 2472 539 291 NA NA NA NA NA
1706652000.0 1002.4 NA 473 0 NA NA NA NA NA NA NA 734 0 NA NA NA NA NA NA NA 9100 389 NA NA NA NA NA NA NA 3553 425 NA NA NA NA NA NA
1706652000.0 10023.0 NA 289 459 0 146 159 NA NA NA NA 381 660 0 209 237 NA NA NA NA 1564 1445 594 307 426 NA NA NA NA 1034 2124 893 495 490 NA NA NA
1706652000.0 10024.0 NA 302 476 0 178 127 NA NA NA NA 388 667 0 286 252 NA NA NA NA 1640 1714 682 331 491 NA NA NA NA 973 2053 951 488 737 NA NA NA
1706652000.0 10024.1 NA 269 286 0 NA NA NA NA NA NA 385 416 0 NA NA NA NA NA NA 1562 641 1279 NA NA NA NA NA NA 641 781 1442 NA NA NA NA NA
1706652000.0 10024.2 NA 301 464 0 NA NA NA NA NA NA 396 660 0 NA NA NA NA NA NA 1586 1722 638 NA NA NA NA NA NA 791 1807 690 NA NA NA NA NA
1706652000.0 10024.3 NA 302 269 0 NA NA NA NA NA NA 388 383 0 NA NA NA NA NA NA 1565 626 1081 NA NA NA NA NA NA 646 753 1417 NA NA NA NA NA
