Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706396400.0 1.0 150 166 280 NA NA NA NA NA NA 265 247 405 NA NA NA NA NA NA 1427 334 909 NA NA NA NA NA NA 1158 645 1267 NA NA NA NA NA NA
1706396400.0 10.0 NA 201 383 0 NA NA NA NA NA NA 303 526 0 NA NA NA NA NA NA 1325 2845 616 NA NA NA NA NA NA 1148 2263 708 NA NA NA NA NA
1706396400.0 1000.0 NA 358 240 0 107 NA NA NA NA NA 514 326 0 168 NA NA NA NA NA 2265 692 322 244 NA NA NA NA NA 2704 1099 770 656 NA NA NA NA
1706396400.0 10001.0 NA 282 457 0 147 163 NA NA NA NA 375 633 0 214 253 NA NA NA NA 1618 1480 509 319 457 NA NA NA NA 1208 1562 931 519 566 NA NA NA
1706396400.0 10002.0 NA 283 452 0 146 163 NA NA NA NA 376 627 0 208 241 NA NA NA NA 1598 1522 513 318 487 NA NA NA NA 711 2009 884 495 976 NA NA NA
1706396400.0 10003.0 NA 290 444 0 147 165 NA NA NA NA 380 655 0 212 248 NA NA NA NA 1595 1567 512 319 488 NA NA NA NA 751 2025 911 503 827 NA NA NA
1706396400.0 10004.0 NA 289 458 0 146 162 NA NA NA NA 378 642 0 208 246 NA NA NA NA 1613 1472 436 311 481 NA NA NA NA 842 1835 655 534 819 NA NA NA
1706396400.0 10005.0 NA 281 459 0 147 164 NA NA NA NA 367 650 0 207 239 NA NA NA NA 1615 1468 442 314 487 NA NA NA NA 1093 1622 742 469 914 NA NA NA
1706396400.0 10006.0 NA 287 440 0 146 159 NA NA NA NA 368 646 0 213 245 NA NA NA NA 1587 1512 489 318 458 NA NA NA NA 703 2016 753 480 667 NA NA NA
1706396400.0 10007.0 NA 289 461 0 177 162 NA NA NA NA 387 654 0 289 245 NA NA NA NA 1546 1493 606 305 454 NA NA NA NA 876 1976 682 409 793 NA NA NA
1706396400.0 10008.0 NA 285 460 0 176 162 NA NA NA NA 391 633 0 287 247 NA NA NA NA 1617 1531 691 331 457 NA NA NA NA 779 1868 1123 549 560 NA NA NA
1706396400.0 10009.0 NA 291 465 0 177 164 NA NA NA NA 376 667 0 294 246 NA NA NA NA 1546 1490 673 317 445 NA NA NA NA 897 2001 1235 518 555 NA NA NA
1706396400.0 1001.0 NA 309 179 0 0 0 0 0 0 NA 456 265 0 0 0 0 0 0 NA 2004 389 88 67 104 208 119 217 NA 2602 888 234 276 341 459 330 394
1706396400.0 1001.2 NA 489 228 0 0 0 0 NA NA NA 761 347 0 0 0 0 NA NA NA 9304 720 100 118 116 135 NA NA NA 4748 652 150 366 151 229 NA NA
1706396400.0 1001.3 NA 510 218 0 NA NA NA NA NA NA 741 339 0 NA NA NA NA NA NA 7296 705 218 NA NA NA NA NA NA 2809 902 305 NA NA NA NA NA
1706396400.0 1002.0 NA 361 133 NA NA NA NA NA NA NA 514 177 NA NA NA NA NA NA NA 2507 196 NA NA NA NA NA NA NA 2221 225 NA NA NA NA NA NA
1706396400.0 1002.3 NA 494 221 0 NA NA NA NA NA NA 721 344 0 NA NA NA NA NA NA 5683 641 219 NA NA NA NA NA NA 2461 680 265 NA NA NA NA NA
1706396400.0 1002.4 NA 513 0 NA NA NA NA NA NA NA 711 0 NA NA NA NA NA NA NA 9357 396 NA NA NA NA NA NA NA 3385 430 NA NA NA NA NA NA
1706396400.0 10023.0 NA 291 453 0 146 159 NA NA NA NA 383 649 0 204 237 NA NA NA NA 1589 1487 635 312 467 NA NA NA NA 909 1885 959 492 832 NA NA NA
1706396400.0 10024.0 NA 299 477 0 178 167 NA NA NA NA 391 669 0 284 252 NA NA NA NA 1629 1742 712 326 496 NA NA NA NA 872 2353 1005 534 681 NA NA NA
1706396400.0 10024.1 NA 302 286 0 NA NA NA NA NA NA 384 420 0 NA NA NA NA NA NA 1575 629 1277 NA NA NA NA NA NA 667 578 1326 NA NA NA NA NA
