Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706608800.0 1.0 138 162 249 NA NA NA NA NA NA 264 239 396 NA NA NA NA NA NA 1303 319 915 NA NA NA NA NA NA 1292 725 1589 NA NA NA NA NA NA
1706608800.0 10.0 NA 207 380 0 NA NA NA NA NA NA 296 553 0 NA NA NA NA NA NA 1326 2904 620 NA NA NA NA NA NA 606 3266 763 NA NA NA NA NA
1706608800.0 1000.0 NA 360 240 0 106 NA NA NA NA NA 501 325 0 166 NA NA NA NA NA 2320 721 316 248 NA NA NA NA NA 2759 1054 414 352 NA NA NA NA
1706608800.0 10001.0 NA 284 457 0 147 163 NA NA NA NA 380 633 0 216 251 NA NA NA NA 1627 1521 492 315 462 NA NA NA NA 947 1885 668 442 571 NA NA NA
1706608800.0 10002.0 NA 288 461 0 146 164 NA NA NA NA 381 642 0 213 251 NA NA NA NA 1643 1561 502 323 487 NA NA NA NA 1199 2138 655 458 899 NA NA NA
1706608800.0 10003.0 NA 291 462 0 147 165 NA NA NA NA 385 656 0 208 246 NA NA NA NA 1625 1560 516 316 483 NA NA NA NA 838 2092 686 416 710 NA NA NA
1706608800.0 10004.0 NA 288 458 0 146 163 NA NA NA NA 389 639 0 212 243 NA NA NA NA 1602 1420 422 345 476 NA NA NA NA 685 1452 477 1006 689 NA NA NA
1706608800.0 10005.0 NA 283 455 0 146 164 NA NA NA NA 379 637 0 218 243 NA NA NA NA 1629 1534 442 310 484 NA NA NA NA 859 2000 577 408 764 NA NA NA
1706608800.0 10006.0 NA 288 457 0 146 159 NA NA NA NA 383 648 0 203 248 NA NA NA NA 1612 1517 471 317 471 NA NA NA NA 763 1856 527 471 946 NA NA NA
1706608800.0 10007.0 NA 291 460 0 177 161 NA NA NA NA 369 650 0 290 246 NA NA NA NA 1620 1564 644 325 478 NA NA NA NA 770 2051 873 417 942 NA NA NA
1706608800.0 10008.0 NA 289 462 0 177 162 NA NA NA NA 369 643 0 289 242 NA NA NA NA 1617 1562 626 328 493 NA NA NA NA 772 2131 816 538 1034 NA NA NA
1706608800.0 10009.0 NA 284 465 0 177 163 NA NA NA NA 375 668 0 283 250 NA NA NA NA 1659 1548 674 339 477 NA NA NA NA 943 1949 835 783 904 NA NA NA
1706608800.0 1001.0 NA 304 177 0 0 0 0 0 0 NA 469 261 0 0 0 0 0 0 NA 1970 405 88 65 100 232 124 247 NA 2076 639 223 115 283 561 413 468
1706608800.0 1001.2 NA 498 229 0 0 0 0 NA NA NA 748 347 0 0 0 0 NA NA NA 9747 764 106 124 124 139 NA NA NA 4835 844 260 276 243 209 NA NA
1706608800.0 1001.3 NA 508 220 0 NA NA NA NA NA NA 709 346 0 NA NA NA NA NA NA 7735 753 228 NA NA NA NA NA NA 3077 600 305 NA NA NA NA NA
1706608800.0 1002.0 NA 358 134 NA NA NA NA NA NA NA 510 178 NA NA NA NA NA NA NA 2398 179 NA NA NA NA NA NA NA 2735 158 NA NA NA NA NA NA
1706608800.0 1002.3 NA 490 195 0 NA NA NA NA NA NA 723 330 0 NA NA NA NA NA NA 5808 595 225 NA NA NA NA NA NA 2359 519 299 NA NA NA NA NA
1706608800.0 1002.4 NA 509 0 NA NA NA NA NA NA NA 759 0 NA NA NA NA NA NA NA 9031 397 NA NA NA NA NA NA NA 3615 451 NA NA NA NA NA NA
1706608800.0 10023.0 NA 290 457 0 145 160 NA NA NA NA 375 636 0 208 235 NA NA NA NA 1638 1543 612 317 472 NA NA NA NA 859 2365 796 453 937 NA NA NA
1706608800.0 10024.0 NA 300 476 0 180 166 NA NA NA NA 381 676 0 294 246 NA NA NA NA 1659 1766 694 331 498 NA NA NA NA 771 2053 1048 422 817 NA NA NA
1706608800.0 10024.1 NA 301 276 0 NA NA NA NA NA NA 390 410 0 NA NA NA NA NA NA 1562 665 1249 NA NA NA NA NA NA 625 708 1288 NA NA NA NA NA
1706608800.0 10024.2 NA 300 443 0 NA NA NA NA NA NA 382 667 0 NA NA NA NA NA NA 1687 1679 648 NA NA NA NA NA NA 747 1837 725 NA NA NA NA NA
1706608800.0 10024.3 NA 300 271 0 NA NA NA NA NA NA 397 397 0 NA NA NA NA NA NA 1565 653 1018 NA NA NA NA NA NA 635 805 1113 NA NA NA NA NA
1706608800.0 10024.4 NA 270 472 0 NA NA NA NA NA NA 390 670 0 NA NA NA NA NA NA 1566 1573 611 NA NA NA NA NA NA 636 1425 654 NA NA NA NA NA
1706608800.0 10025.0 NA 291 466 0 147 165 NA NA NA NA 377 664 0 206 244 NA NA NA NA 1608 1571 676 314 481 NA NA NA NA 911 2057 983 420 708 NA NA NA
1706608800.0 10026.0 NA 302 479 0 151 166 NA NA NA NA 385 672 0 218 249 NA NA NA NA 1674 1885 651 331 490 NA NA NA NA 791 2514 879 623 658 NA NA NA
1706608800.0 1003.0 NA 334 0 NA NA NA NA NA NA NA 637 0 NA NA NA NA NA NA NA 2500 311 NA NA NA NA NA NA NA 2181 683 NA NA NA NA NA NA
1706608800.0 1004.0 NA 266 148 0 0 0 0 NA NA NA 405 212 0 0 0 0 NA NA NA 802 222 64 91 205 196 NA NA NA 1019 558 134 170 282 218 NA NA
1706608800.0 10042.0 NA 295 467 0 179 164 NA NA NA NA 392 651 0 293 248 NA NA NA NA 1658 1624 870 341 482 NA NA NA NA 1325 2656 1046 614 950 NA NA NA
1706608800.0 1005.0 NA 199 152 0 0 NA NA NA NA NA 359 251 0 0 NA NA NA NA NA 506 240 86 108 NA NA NA NA NA 875 694 118 179 NA NA NA NA
1706608800.0 10059.0 NA 300 478 0 151 166 NA NA NA NA 394 655 0 217 252 NA NA NA NA 1700 2308 675 329 508 NA NA NA NA 803 3134 869 577 934 NA NA NA
1706608800.0 10071.0 NA 298 475 0 150 166 NA NA NA NA 390 669 0 215 247 NA NA NA NA 1649 1713 668 326 490 NA NA NA NA 1287 2836 853 640 659 NA NA NA
1706608800.0 101.0 166 NA NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA NA 732 NA NA NA NA NA NA NA NA 739 NA NA NA NA NA NA NA NA
1706608800.0 1010.0 NA 78 101 0 NA NA NA NA NA NA 148 160 0 NA NA NA NA NA NA 144 182 179 NA NA NA NA NA NA 394 291 350 NA NA NA NA NA
1706608800.0 102.0 171 NA NA NA NA NA NA NA NA 280 NA NA NA NA NA NA NA NA 688 NA NA NA NA NA NA NA NA 712 NA NA NA NA NA NA NA NA
1706608800.0 1020.0 NA 82 75 0 85 NA NA NA NA NA 160 146 0 161 NA NA NA NA NA 177 131 68 186 NA NA NA NA NA 326 319 267 521 NA NA NA NA
1706608800.0 10224.0 NA 486 718 0 166 NA NA NA NA NA 623 1005 0 248 NA NA NA NA NA 2893 2995 725 485 NA NA NA NA NA 1684 2835 872 1080 NA NA NA NA
1706608800.0 10224.15 NA 493 730 0 184 NA NA NA NA NA 627 1022 0 267 NA NA NA NA NA 2920 3042 720 575 NA NA NA NA NA 1739 2491 900 940 NA NA NA NA
1706608800.0 10225.0 NA 479 681 0 166 NA NA NA NA NA 632 960 0 250 NA NA NA NA NA 2807 2644 671 460 NA NA NA NA NA 1387 2501 975 742 NA NA NA NA
1706608800.0 103.0 121 0 0 NA NA NA NA NA NA 201 0 0 NA NA NA NA NA NA 552 118 1142 NA NA NA NA NA NA 1076 284 1730 NA NA NA NA NA NA
1706608800.0 1030.0 NA 234 95 0 0 NA NA NA NA NA 430 159 0 0 NA NA NA NA NA 4565 160 62 58 NA NA NA NA NA 1683 271 109 79 NA NA NA NA
1706608800.0 1040.0 NA 468 80 0 NA NA NA NA NA NA 695 137 0 NA NA NA NA NA NA 8675 125 97 NA NA NA NA NA NA 2978 164 116 NA NA NA NA NA
1706608800.0 1040.1 NA 118 77 0 NA NA NA NA NA NA 191 136 0 NA NA NA NA NA NA 357 141 102 NA NA NA NA NA NA 964 306 175 NA NA NA NA NA
1706608800.0 1041.0 NA 117 83 0 NA NA NA NA NA NA 189 145 0 NA NA NA NA NA NA 243 149 70 NA NA NA NA NA NA 654 384 126 NA NA NA NA NA
1706608800.0 1042.0 NA 113 80 0 NA NA NA NA NA NA 191 141 0 NA NA NA NA NA NA 374 163 67 NA NA NA NA NA NA 765 800 97 NA NA NA NA NA
1706608800.0 10424.0 NA 254 462 0 NA NA NA NA NA NA 335 636 0 NA NA NA NA NA NA 378 1691 670 NA NA NA NA NA NA 777 2220 749 NA NA NA NA NA
1706608800.0 1043.0 NA 98 83 0 NA NA NA NA NA NA 170 146 0 NA NA NA NA NA NA 277 154 69 NA NA NA NA NA NA 426 491 161 NA NA NA NA NA
1706608800.0 1044.0 NA 96 100 0 NA NA NA NA NA NA 169 170 0 NA NA NA NA NA NA 277 198 81 NA NA NA NA NA NA 599 527 250 NA NA NA NA NA
1706608800.0 1045.0 NA 102 95 0 NA NA NA NA NA NA 173 164 0 NA NA NA NA NA NA 277 184 74 NA NA NA NA NA NA 680 334 274 NA NA NA NA NA
1706608800.0 105.0 142 175 77 NA NA NA NA NA NA 268 248 137 NA NA NA NA NA NA 1368 309 148 NA NA NA NA NA NA 1396 484 428 NA NA NA NA NA NA
1706608800.0 1052.0 NA 199 152 0 NA NA NA NA NA NA 341 255 0 NA NA NA NA NA NA 522 238 71 NA NA NA NA NA NA 872 523 133 NA NA NA NA NA
1706608800.0 1052.1 NA 137 0 NA NA NA NA NA NA NA 242 0 NA NA NA NA NA NA NA 214 77 NA NA NA NA NA NA NA 369 258 NA NA NA NA NA NA
1706608800.0 106.0 123 0 0 NA NA NA NA NA NA 201 0 0 NA NA NA NA NA NA 546 115 1174 NA NA NA NA NA NA 664 261 1747 NA NA NA NA NA NA
1706608800.0 1060.1 NA 147 NA NA NA NA NA NA NA NA 252 NA NA NA NA NA NA NA NA 550 NA NA NA NA NA NA NA NA 596 NA NA NA NA NA NA NA
1706608800.0 1060.2 NA 147 NA NA NA NA NA NA NA NA 249 NA NA NA NA NA NA NA NA 477 NA NA NA NA NA NA NA NA 549 NA NA NA NA NA NA NA
1706608800.0 107.0 160 178 352 NA NA NA NA NA NA 269 254 495 NA NA NA NA NA NA 1556 315 1417 NA NA NA NA NA NA 1170 454 1805 NA NA NA NA NA NA
1706608800.0 108.0 154 179 356 NA NA NA NA NA NA 268 252 501 NA NA NA NA NA NA 1995 343 1512 NA NA NA NA NA NA 1920 722 1897 NA NA NA NA NA NA
1706608800.0 10801.0 NA 278 445 0 146 167 NA NA NA NA 364 627 0 208 251 NA NA NA NA 1603 1527 476 316 499 NA NA NA NA 1251 2090 617 409 871 NA NA NA
1706608800.0 10802.0 NA 281 452 0 147 167 NA NA NA NA 376 653 0 206 248 NA NA NA NA 1584 1560 486 310 504 NA NA NA NA 884 1996 736 396 906 NA NA NA
1706608800.0 10803.0 NA 280 459 0 147 168 NA NA NA NA 378 650 0 208 251 NA NA NA NA 1602 1531 515 316 509 NA NA NA NA 1157 1905 681 425 940 NA NA NA
1706608800.0 10804.0 NA 280 457 0 146 166 NA NA NA NA 368 637 0 215 255 NA NA NA NA 1563 1430 424 343 484 NA NA NA NA 697 1457 512 1107 609 NA NA NA
1706608800.0 10804.31 NA 280 456 0 146 167 NA NA NA NA 363 657 0 213 255 NA NA NA NA 1496 1494 418 312 494 NA NA NA NA 875 3586 694 582 1006 NA NA NA
1706608800.0 10805.0 NA 279 456 0 146 165 NA NA NA NA 371 648 0 210 246 NA NA NA NA 1595 1546 432 309 495 NA NA NA NA 910 2081 614 377 893 NA NA NA
1706608800.0 10805.31 NA 281 458 0 145 164 NA NA NA NA 376 658 0 210 246 NA NA NA NA 1503 1511 409 311 471 NA NA NA NA 736 2562 620 561 947 NA NA NA
1706608800.0 10806.0 NA 280 448 0 146 162 NA NA NA NA 359 634 0 207 246 NA NA NA NA 1597 1535 505 312 459 NA NA NA NA 936 2326 997 408 586 NA NA NA
1706608800.0 10807.0 NA 282 456 0 175 166 NA NA NA NA 375 643 0 286 249 NA NA NA NA 1603 1561 620 323 498 NA NA NA NA 964 2189 799 418 1063 NA NA NA
1706608800.0 10808.0 NA 282 461 0 174 165 NA NA NA NA 362 635 0 288 245 NA NA NA NA 1599 1559 676 335 477 NA NA NA NA 917 2088 829 619 626 NA NA NA
1706608800.0 10809.0 NA 282 461 0 176 168 NA NA NA NA 375 667 0 286 254 NA NA NA NA 1592 1581 646 337 502 NA NA NA NA 832 2234 763 614 951 NA NA NA
1706608800.0 10823.0 NA 281 449 0 147 162 NA NA NA NA 377 642 0 208 242 NA NA NA NA 1589 1510 629 312 479 NA NA NA NA 1107 2100 857 401 746 NA NA NA
1706608800.0 10824.0 NA 292 477 0 177 168 NA NA NA NA 386 651 0 296 251 NA NA NA NA 1637 1737 647 339 506 NA NA NA NA 854 2395 797 599 749 NA NA NA
1706608800.0 10824.1 NA 288 283 0 NA NA NA NA NA NA 380 410 0 NA NA NA NA NA NA 1541 613 1247 NA NA NA NA NA NA 647 611 1287 NA NA NA NA NA
