Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706824800.0 1.0 154 170 279 NA NA NA NA NA NA 263 246 411 NA NA NA NA NA NA 1193 301 862 NA NA NA NA NA NA 1002 445 1094 NA NA NA NA NA NA
1706824800.0 10.0 NA 208 381 0 NA NA NA NA NA NA 298 521 0 NA NA NA NA NA NA 1353 2695 585 NA NA NA NA NA NA 758 1871 616 NA NA NA NA NA
1706824800.0 1000.0 NA 345 239 0 107 NA NA NA NA NA 504 325 0 167 NA NA NA NA NA 2271 707 305 244 NA NA NA NA NA 2085 1073 409 477 NA NA NA NA
1706824800.0 10001.0 NA 255 457 0 147 164 NA NA NA NA 380 668 0 213 242 NA NA NA NA 1607 1507 487 319 461 NA NA NA NA 934 2039 805 545 751 NA NA NA
1706824800.0 10002.0 NA 259 423 0 147 165 NA NA NA NA 379 658 0 215 250 NA NA NA NA 1565 1549 495 315 494 NA NA NA NA 745 2271 828 541 1303 NA NA NA
1706824800.0 10003.0 NA 290 464 0 146 165 NA NA NA NA 372 646 0 205 247 NA NA NA NA 1587 1512 494 310 486 NA NA NA NA 921 1914 832 479 808 NA NA NA
1706824800.0 10004.0 NA 289 459 0 146 163 NA NA NA NA 379 635 0 206 243 NA NA NA NA 1572 1431 418 290 450 NA NA NA NA 843 1546 542 369 569 NA NA NA
1706824800.0 10005.0 NA 289 458 0 147 162 NA NA NA NA 377 625 0 214 246 NA NA NA NA 1606 1509 438 310 479 NA NA NA NA 857 2111 728 470 1035 NA NA NA
1706824800.0 10006.0 NA 288 455 0 145 158 NA NA NA NA 377 644 0 206 246 NA NA NA NA 1561 1450 484 322 445 NA NA NA NA 730 1717 865 597 680 NA NA NA
1706824800.0 10007.0 NA 291 459 0 178 162 NA NA NA NA 379 637 0 292 236 NA NA NA NA 1647 1536 667 351 481 NA NA NA NA 837 1806 1036 956 756 NA NA NA
