Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706781600.0 1.0 142 167 271 NA NA NA NA NA NA 262 235 402 NA NA NA NA NA NA 1309 316 890 NA NA NA NA NA NA 1976 608 1750 NA NA NA NA NA NA
1706781600.0 10.0 NA 208 382 0 NA NA NA NA NA NA 302 538 0 NA NA NA NA NA NA 1265 2716 604 NA NA NA NA NA NA 785 1933 703 NA NA NA NA NA
1706781600.0 1000.0 NA 362 242 0 106 NA NA NA NA NA 519 327 0 174 NA NA NA NA NA 2186 691 302 236 NA NA NA NA NA 1924 922 420 335 NA NA NA NA
1706781600.0 10001.0 NA 287 459 0 146 164 NA NA NA NA 387 650 0 207 240 NA NA NA NA 1531 1450 481 313 458 NA NA NA NA 772 1852 691 631 758 NA NA NA
1706781600.0 10002.0 NA 289 453 0 147 165 NA NA NA NA 384 661 0 215 249 NA NA NA NA 1526 1437 481 317 459 NA NA NA NA 637 1521 610 1026 551 NA NA NA
1706781600.0 10003.0 NA 289 460 0 147 164 NA NA NA NA 373 645 0 208 253 NA NA NA NA 1532 1466 496 313 473 NA NA NA NA 671 1788 765 591 991 NA NA NA
1706781600.0 10004.0 NA 288 456 0 146 163 NA NA NA NA 370 631 0 213 248 NA NA NA NA 1531 1412 404 310 454 NA NA NA NA 781 1550 530 635 617 NA NA NA
1706781600.0 10005.0 NA 289 423 0 147 164 NA NA NA NA 385 646 0 215 249 NA NA NA NA 1535 1462 421 310 468 NA NA NA NA 1070 2106 548 585 878 NA NA NA
1706781600.0 10006.0 NA 288 458 0 145 158 NA NA NA NA 373 629 0 208 242 NA NA NA NA 1521 1428 468 311 442 NA NA NA NA 659 1656 535 593 617 NA NA NA
1706781600.0 10007.0 NA 290 459 0 177 163 NA NA NA NA 385 622 0 289 246 NA NA NA NA 1545 1465 606 327 461 NA NA NA NA 758 1602 724 654 792 NA NA NA
1706781600.0 10008.0 NA 291 461 0 176 163 NA NA NA NA 379 640 0 284 247 NA NA NA NA 1543 1479 602 319 458 NA NA NA NA 785 2121 799 603 697 NA NA NA
1706781600.0 10009.0 NA 290 449 0 176 165 NA NA NA NA 381 636 0 295 242 NA NA NA NA 1552 1542 646 321 464 NA NA NA NA 1012 2821 780 520 705 NA NA NA
1706781600.0 1001.0 NA 308 180 0 0 0 0 0 0 NA 450 262 0 0 0 0 0 0 NA 2067 415 95 80 115 284 147 261 NA 2987 923 481 364 368 617 868 734
1706781600.0 1001.2 NA 531 227 0 0 0 0 NA NA NA 771 355 0 0 0 0 NA NA NA 9290 744 102 120 124 131 NA NA NA 3815 996 196 305 280 212 NA NA
1706781600.0 1001.3 NA 506 220 0 NA NA NA NA NA NA 749 343 0 NA NA NA NA NA NA 7386 702 231 NA NA NA NA NA NA 2934 944 402 NA NA NA NA NA
1706781600.0 1002.0 NA 355 134 NA NA NA NA NA NA NA 499 173 NA NA NA NA NA NA NA 2422 183 NA NA NA NA NA NA NA 2622 179 NA NA NA NA NA NA
1706781600.0 1002.3 NA 493 219 0 NA NA NA NA NA NA 696 333 0 NA NA NA NA NA NA 5753 632 214 NA NA NA NA NA NA 2624 898 277 NA NA NA NA NA
1706781600.0 1002.4 NA 506 0 NA NA NA NA NA NA NA 727 0 NA NA NA NA NA NA NA 9097 418 NA NA NA NA NA NA NA 3434 712 NA NA NA NA NA NA
1706781600.0 10023.0 NA 289 458 0 146 159 NA NA NA NA 369 645 0 208 238 NA NA NA NA 1544 1430 580 310 446 NA NA NA NA 834 1652 656 586 675 NA NA NA
