Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706868000.0 1.0 159 176 289 NA NA NA NA NA NA 278 247 418 NA NA NA NA NA NA 1325 316 917 NA NA NA NA NA NA 1277 408 1078 NA NA NA NA NA NA
1706868000.0 10.0 NA 214 391 0 NA NA NA NA NA NA 317 544 0 NA NA NA NA NA NA 1262 2799 397 NA NA NA NA NA NA 604 2576 448 NA NA NA NA NA
1706868000.0 1000.0 NA 368 249 0 114 NA NA NA NA NA 510 342 0 175 NA NA NA NA NA 2233 739 301 254 NA NA NA NA NA 2135 1080 378 487 NA NA NA NA
1706868000.0 10001.0 NA 295 471 0 153 173 NA NA NA NA 393 677 0 222 263 NA NA NA NA 1535 1520 426 336 514 NA NA NA NA 657 2164 880 627 796 NA NA NA
1706868000.0 10002.0 NA 293 475 0 153 174 NA NA NA NA 392 667 0 225 260 NA NA NA NA 1536 1531 419 333 522 NA NA NA NA 666 2290 694 544 799 NA NA NA
1706868000.0 10003.0 NA 295 476 0 153 174 NA NA NA NA 381 674 0 231 259 NA NA NA NA 1543 1542 434 336 528 NA NA NA NA 700 2108 968 588 700 NA NA NA
1706868000.0 10004.0 NA 292 470 0 153 172 NA NA NA NA 381 670 0 227 261 NA NA NA NA 1544 1551 406 338 512 NA NA NA NA 857 1879 613 536 727 NA NA NA
1706868000.0 10005.0 NA 294 471 0 154 170 NA NA NA NA 398 666 0 226 260 NA NA NA NA 1547 1540 404 334 529 NA NA NA NA 952 1989 626 535 742 NA NA NA
1706868000.0 10006.0 NA 291 469 0 152 167 NA NA NA NA 388 661 0 219 250 NA NA NA NA 1541 1512 419 338 496 NA NA NA NA 758 2456 750 595 804 NA NA NA
1706868000.0 10007.0 NA 299 471 0 182 171 NA NA NA NA 404 650 0 293 249 NA NA NA NA 1551 1527 424 348 506 NA NA NA NA 907 1798 729 599 717 NA NA NA
