Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706652000.0 1.0 118 175 286 NA NA NA NA NA NA 273 247 422 NA NA NA NA NA NA 1358 315 926 NA NA NA NA NA NA 1264 476 1151 NA NA NA NA NA NA
1706652000.0 10.0 NA 214 379 0 NA NA NA NA NA NA 309 532 0 NA NA NA NA NA NA 1313 2973 384 NA NA NA NA NA NA 637 2279 410 NA NA NA NA NA
1706652000.0 1000.0 NA 295 251 0 113 NA NA NA NA NA 518 336 0 177 NA NA NA NA NA 2236 722 280 236 NA NA NA NA NA 1902 1020 318 254 NA NA NA NA
1706652000.0 10001.0 NA 293 461 0 153 173 NA NA NA NA 384 653 0 220 259 NA NA NA NA 1535 1481 409 321 505 NA NA NA NA 839 1918 600 548 791 NA NA NA
1706652000.0 10002.0 NA 295 469 0 153 173 NA NA NA NA 380 662 0 224 265 NA NA NA NA 1526 1490 398 319 519 NA NA NA NA 624 1743 634 555 818 NA NA NA
1706652000.0 10003.0 NA 295 461 0 154 174 NA NA NA NA 393 660 0 225 259 NA NA NA NA 1548 1533 415 316 503 NA NA NA NA 880 2158 659 452 722 NA NA NA
1706652000.0 10004.0 NA 290 470 0 153 172 NA NA NA NA 397 665 0 222 264 NA NA NA NA 1547 1489 392 317 486 NA NA NA NA 1037 1784 595 448 609 NA NA NA
1706652000.0 10005.0 NA 289 433 0 153 173 NA NA NA NA 395 671 0 221 257 NA NA NA NA 1535 1519 395 315 495 NA NA NA NA 751 1988 634 561 616 NA NA NA
1706652000.0 10006.0 NA 294 466 0 149 169 NA NA NA NA 387 655 0 218 258 NA NA NA NA 1530 1466 418 336 457 NA NA NA NA 609 1766 715 1038 490 NA NA NA
1706652000.0 10007.0 NA 296 462 0 184 172 NA NA NA NA 387 666 0 291 261 NA NA NA NA 1536 1536 425 321 491 NA NA NA NA 659 2339 611 495 727 NA NA NA
1706652000.0 10008.0 NA 296 464 0 181 173 NA NA NA NA 381 659 0 292 263 NA NA NA NA 1536 1528 400 334 476 NA NA NA NA 729 2097 624 725 499 NA NA NA
