Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706479200.0 1.0 153 176 288 NA NA NA NA NA NA 274 247 438 NA NA NA NA NA NA 1327 310 937 NA NA NA NA NA NA 1228 499 1381 NA NA NA NA NA NA
1706479200.0 10.0 NA 215 390 0 NA NA NA NA NA NA 311 567 0 NA NA NA NA NA NA 1276 2754 390 NA NA NA NA NA NA 1081 2263 546 NA NA NA NA NA
1706479200.0 1000.0 NA 369 248 0 113 NA NA NA NA NA 510 332 0 180 NA NA NA NA NA 2227 732 295 252 NA NA NA NA NA 2237 1024 379 323 NA NA NA NA
1706479200.0 10001.0 NA 294 471 0 153 174 NA NA NA NA 390 650 0 226 265 NA NA NA NA 1533 1434 397 345 516 NA NA NA NA 630 1420 446 1081 935 NA NA NA
1706479200.0 10002.0 NA 292 468 0 153 173 NA NA NA NA 385 676 0 227 258 NA NA NA NA 1582 1583 416 351 525 NA NA NA NA 1007 2495 558 852 739 NA NA NA
1706479200.0 10003.0 NA 295 476 0 154 129 NA NA NA NA 384 664 0 227 261 NA NA NA NA 1536 1538 405 329 536 NA NA NA NA 849 2274 547 473 855 NA NA NA
1706479200.0 10004.0 NA 296 463 0 153 172 NA NA NA NA 385 663 0 225 261 NA NA NA NA 1572 1476 406 336 517 NA NA NA NA 834 1574 521 657 765 NA NA NA
1706479200.0 10005.0 NA 293 473 0 153 173 NA NA NA NA 379 662 0 230 257 NA NA NA NA 1568 1559 407 335 526 NA NA NA NA 667 2460 533 608 706 NA NA NA
1706479200.0 10006.0 NA 295 470 0 153 168 NA NA NA NA 391 666 0 221 247 NA NA NA NA 1539 1483 407 327 498 NA NA NA NA 904 2094 579 519 889 NA NA NA
1706479200.0 10007.0 NA 296 474 0 183 171 NA NA NA NA 379 676 0 289 259 NA NA NA NA 1546 1526 412 341 510 NA NA NA NA 702 1812 560 538 854 NA NA NA
1706479200.0 10008.0 NA 297 473 0 183 148 NA NA NA NA 388 666 0 289 256 NA NA NA NA 1542 1536 413 338 517 NA NA NA NA 711 2054 575 505 745 NA NA NA
1706479200.0 10009.0 NA 296 434 0 183 130 NA NA NA NA 389 649 0 289 255 NA NA NA NA 1550 1554 421 347 525 NA NA NA NA 758 2108 674 590 793 NA NA NA
1706479200.0 1001.0 NA 325 190 0 0 0 0 0 0 NA 459 268 0 0 0 0 0 0 NA 1952 395 90 68 97 209 124 212 NA 2907 757 362 176 184 256 358 415
1706479200.0 1001.2 NA 533 240 0 0 0 0 0 NA NA 765 377 0 0 0 0 0 NA NA 9275 772 105 123 127 143 139 NA NA 3855 851 220 315 211 329 196 NA
1706479200.0 1001.3 NA 517 236 0 NA NA NA NA NA NA 753 373 0 NA NA NA NA NA NA 7562 813 262 NA NA NA NA NA NA 2941 822 519 NA NA NA NA NA
