Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706522400.0 1.0 113 142 275 NA NA NA NA NA NA 275 245 401 NA NA NA NA NA NA 1281 319 923 NA NA NA NA NA NA 908 569 1305 NA NA NA NA NA NA
1706522400.0 10.0 NA 202 393 0 NA NA NA NA NA NA 305 555 0 NA NA NA NA NA NA 1308 2838 396 NA NA NA NA NA NA 816 2063 456 NA NA NA NA NA
1706522400.0 1000.0 NA 366 248 0 113 NA NA NA NA NA 516 337 0 179 NA NA NA NA NA 2301 779 299 251 NA NA NA NA NA 2633 1288 379 297 NA NA NA NA
1706522400.0 10001.0 NA 294 466 0 154 172 NA NA NA NA 387 659 0 222 258 NA NA NA NA 1612 1584 424 350 498 NA NA NA NA 950 2410 702 797 550 NA NA NA
1706522400.0 10002.0 NA 294 466 0 154 172 NA NA NA NA 398 661 0 223 262 NA NA NA NA 1601 1599 416 348 555 NA NA NA NA 784 2455 556 766 1349 NA NA NA
1706522400.0 10003.0 NA 297 476 0 154 174 NA NA NA NA 392 675 0 226 260 NA NA NA NA 1603 1602 424 339 536 NA NA NA NA 720 2065 759 482 717 NA NA NA
1706522400.0 10004.0 NA 296 469 0 153 172 NA NA NA NA 394 644 0 219 258 NA NA NA NA 1606 1544 406 347 533 NA NA NA NA 785 1938 554 777 811 NA NA NA
1706522400.0 10005.0 NA 289 471 0 152 142 NA NA NA NA 388 664 0 223 265 NA NA NA NA 1630 1573 415 348 535 NA NA NA NA 1163 1947 618 861 773 NA NA NA
1706522400.0 10006.0 NA 294 457 0 152 167 NA NA NA NA 380 661 0 221 254 NA NA NA NA 1626 1552 433 332 509 NA NA NA NA 946 1982 655 562 862 NA NA NA
1706522400.0 10007.0 NA 297 474 0 182 172 NA NA NA NA 387 651 0 294 255 NA NA NA NA 1613 1608 425 350 530 NA NA NA NA 744 2187 607 576 856 NA NA NA
1706522400.0 10008.0 NA 296 464 0 183 174 NA NA NA NA 384 667 0 291 258 NA NA NA NA 1661 1606 425 347 527 NA NA NA NA 1260 2244 534 571 757 NA NA NA
1706522400.0 10009.0 NA 294 472 0 182 174 NA NA NA NA 394 671 0 293 264 NA NA NA NA 1617 1620 429 357 523 NA NA NA NA 780 2069 604 643 704 NA NA NA
1706522400.0 1001.0 NA 322 187 0 0 0 0 0 0 NA 458 266 0 0 0 0 0 0 NA 2011 413 90 69 99 257 128 207 NA 2516 895 243 164 226 423 311 284
1706522400.0 1001.2 NA 502 241 0 0 0 0 0 NA NA 803 371 0 0 0 0 0 NA NA 9750 791 108 122 131 145 140 NA NA 4714 665 211 254 215 240 193 NA
1706522400.0 1001.3 NA 520 236 0 NA NA NA NA NA NA 770 369 0 NA NA NA NA NA NA 7759 794 270 NA NA NA NA NA NA 2779 668 334 NA NA NA NA NA
1706522400.0 1002.0 NA 361 138 NA NA NA NA NA NA NA 501 181 NA NA NA NA NA NA NA 2440 206 NA NA NA NA NA NA NA 2363 242 NA NA NA NA NA NA
1706522400.0 1002.3 NA 501 227 0 NA NA NA NA NA NA 712 354 0 NA NA NA NA NA NA 5849 613 272 NA NA NA NA NA NA 2727 546 357 NA NA NA NA NA
1706522400.0 1002.4 NA 522 0 NA NA NA NA NA NA NA 753 0 NA NA NA NA NA NA NA 9142 387 NA NA NA NA NA NA NA 3296 434 NA NA NA NA NA NA
1706522400.0 10023.0 NA 256 470 0 153 168 NA NA NA NA 392 654 0 225 262 NA NA NA NA 1609 1583 418 336 501 NA NA NA NA 1086 2289 531 528 690 NA NA NA
1706522400.0 10024.0 NA 299 486 0 186 176 NA NA NA NA 403 671 0 294 259 NA NA NA NA 1676 1836 484 357 558 NA NA NA NA 1136 2345 865 589 752 NA NA NA
1706522400.0 10024.1 NA 306 302 0 NA NA NA NA NA NA 398 426 0 NA NA NA NA NA NA 1618 689 454 NA NA NA NA NA NA 623 685 532 NA NA NA NA NA
1706522400.0 10024.2 NA 309 484 0 NA NA NA NA NA NA 409 686 0 NA NA NA NA NA NA 1578 1665 433 NA NA NA NA NA NA 653 1555 494 NA NA NA NA NA
1706522400.0 10024.3 NA 308 278 0 NA NA NA NA NA NA 401 399 0 NA NA NA NA NA NA 1631 686 380 NA NA NA NA NA NA 677 980 485 NA NA NA NA NA
1706522400.0 10024.4 NA 308 479 0 NA NA NA NA NA NA 404 658 0 NA NA NA NA NA NA 1690 1755 448 NA NA NA NA NA NA 666 1749 524 NA NA NA NA NA
1706522400.0 10025.0 NA 259 472 0 153 174 NA NA NA NA 386 659 0 230 260 NA NA NA NA 1662 1633 440 335 530 NA NA NA NA 899 2114 538 530 615 NA NA NA
1706522400.0 10026.0 NA 308 484 0 158 176 NA NA NA NA 398 662 0 236 269 NA NA NA NA 1659 2004 484 350 540 NA NA NA NA 842 2421 718 589 684 NA NA NA
1706522400.0 1003.0 NA 381 0 NA NA NA NA NA NA NA 642 0 NA NA NA NA NA NA NA 2649 281 NA NA NA NA NA NA NA 2438 436 NA NA NA NA NA NA
1706522400.0 1004.0 NA 272 140 0 0 0 0 NA NA NA 402 224 0 0 0 0 NA NA NA 816 236 70 99 211 210 NA NA NA 1249 548 180 528 308 290 NA NA
1706522400.0 10042.0 NA 300 478 0 183 172 NA NA NA NA 393 679 0 290 262 NA NA NA NA 1644 1657 474 375 516 NA NA NA NA 973 2201 808 918 706 NA NA NA
1706522400.0 1005.0 NA 210 158 0 0 NA NA NA NA NA 350 263 0 0 NA NA NA NA NA 553 271 101 129 NA NA NA NA NA 1258 656 207 466 NA NA NA NA
1706522400.0 10059.0 NA 268 481 0 157 177 NA NA NA NA 402 714 0 225 265 NA NA NA NA 1662 2318 481 356 541 NA NA NA NA 959 2297 734 631 729 NA NA NA
1706522400.0 10071.0 NA 265 475 0 155 175 NA NA NA NA 399 686 0 224 261 NA NA NA NA 1681 1794 474 350 550 NA NA NA NA 938 2258 739 587 786 NA NA NA
1706522400.0 101.0 174 NA NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA NA 787 NA NA NA NA NA NA NA NA 884 NA NA NA NA NA NA NA NA
1706522400.0 1010.0 NA 87 104 0 NA NA NA NA NA NA 161 169 0 NA NA NA NA NA NA 164 180 172 NA NA NA NA NA NA 454 267 290 NA NA NA NA NA
1706522400.0 102.0 168 NA NA NA NA NA NA NA NA 279 NA NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA NA 859 NA NA NA NA NA NA NA NA
1706522400.0 1020.0 NA 95 79 0 90 NA NA NA NA NA 178 160 0 172 NA NA NA NA NA 197 152 78 200 NA NA NA NA NA 653 323 207 558 NA NA NA NA
1706522400.0 10224.0 NA 476 721 0 176 NA NA NA NA NA 659 1035 0 258 NA NA NA NA NA 2985 3412 481 558 NA NA NA NA NA 1573 2789 626 1000 NA NA NA NA
1706522400.0 10224.15 NA 482 726 0 193 NA NA NA NA NA 664 948 0 276 NA NA NA NA NA 2893 3062 497 654 NA NA NA NA NA 1174 2517 725 1305 NA NA NA NA
1706522400.0 10225.0 NA 469 709 0 177 NA NA NA NA NA 631 983 0 269 NA NA NA NA NA 2808 2766 458 516 NA NA NA NA NA 1279 1960 540 584 NA NA NA NA
1706522400.0 103.0 129 0 0 NA NA NA NA NA NA 208 0 0 NA NA NA NA NA NA 543 128 1212 NA NA NA NA NA NA 619 317 1641 NA NA NA NA NA NA
1706522400.0 1030.0 NA 266 102 0 0 NA NA NA NA NA 407 169 0 0 NA NA NA NA NA 4887 176 65 68 NA NA NA NA NA 1739 235 88 147 NA NA NA NA
1706522400.0 1040.0 NA 483 86 0 NA NA NA NA NA NA 691 148 0 NA NA NA NA NA NA 8304 132 97 NA NA NA NA NA NA 3015 179 116 NA NA NA NA NA
1706522400.0 1040.1 NA 122 85 0 NA NA NA NA NA NA 203 148 0 NA NA NA NA NA NA 410 162 103 NA NA NA NA NA NA 887 433 134 NA NA NA NA NA
1706522400.0 1041.0 NA 125 92 0 NA NA NA NA NA NA 202 154 0 NA NA NA NA NA NA 296 155 79 NA NA NA NA NA NA 877 292 186 NA NA NA NA NA
1706522400.0 1042.0 NA 125 89 0 NA NA NA NA NA NA 203 151 0 NA NA NA NA NA NA 403 157 84 NA NA NA NA NA NA 1458 235 341 NA NA NA NA NA
1706522400.0 10424.0 NA 258 471 0 NA NA NA NA NA NA 346 667 0 NA NA NA NA NA NA 377 1772 465 NA NA NA NA NA NA 544 2289 615 NA NA NA NA NA
1706522400.0 1043.0 NA 74 90 0 NA NA NA NA NA NA 190 159 0 NA NA NA NA NA NA 307 174 70 NA NA NA NA NA NA 542 587 120 NA NA NA NA NA
1706522400.0 1044.0 NA 107 115 0 NA NA NA NA NA NA 185 186 0 NA NA NA NA NA NA 315 197 77 NA NA NA NA NA NA 562 308 129 NA NA NA NA NA
1706522400.0 1045.0 NA 110 109 0 NA NA NA NA NA NA 184 176 0 NA NA NA NA NA NA 312 191 70 NA NA NA NA NA NA 451 240 113 NA NA NA NA NA
1706522400.0 105.0 148 169 87 NA NA NA NA NA NA 272 252 147 NA NA NA NA NA NA 1339 340 144 NA NA NA NA NA NA 1413 698 222 NA NA NA NA NA NA
1706522400.0 1052.0 NA 208 161 0 NA NA NA NA NA NA 361 258 0 NA NA NA NA NA NA 556 232 72 NA NA NA NA NA NA 875 381 111 NA NA NA NA NA
1706522400.0 1052.1 NA 147 0 NA NA NA NA NA NA NA 250 0 NA NA NA NA NA NA NA 213 73 NA NA NA NA NA NA NA 362 117 NA NA NA NA NA NA
1706522400.0 106.0 127 0 0 NA NA NA NA NA NA 206 0 0 NA NA NA NA NA NA 545 132 1213 NA NA NA NA NA NA 670 495 1714 NA NA NA NA NA NA
1706522400.0 1060.1 NA 168 NA NA NA NA NA NA NA NA 259 NA NA NA NA NA NA NA NA 572 NA NA NA NA NA NA NA NA 507 NA NA NA NA NA NA NA
1706522400.0 1060.2 NA 165 NA NA NA NA NA NA NA NA 264 NA NA NA NA NA NA NA NA 507 NA NA NA NA NA NA NA NA 575 NA NA NA NA NA NA NA
1706522400.0 107.0 164 184 359 NA NA NA NA NA NA 273 266 487 NA NA NA NA NA NA 1606 331 1528 NA NA NA NA NA NA 894 545 2239 NA NA NA NA NA NA
1706522400.0 108.0 157 179 362 NA NA NA NA NA NA 278 265 490 NA NA NA NA NA NA 1804 339 1559 NA NA NA NA NA NA 1388 544 2020 NA NA NA NA NA NA
1706522400.0 10801.0 NA 284 470 0 154 177 NA NA NA NA 373 671 0 229 268 NA NA NA NA 1585 1577 425 357 547 NA NA NA NA 881 2222 643 876 884 NA NA NA
1706522400.0 10802.0 NA 286 469 0 153 176 NA NA NA NA 380 671 0 221 264 NA NA NA NA 1582 1581 423 351 554 NA NA NA NA 961 2222 644 835 799 NA NA NA
1706522400.0 10803.0 NA 287 466 0 154 178 NA NA NA NA 384 688 0 222 263 NA NA NA NA 1598 1620 426 336 541 NA NA NA NA 948 2057 549 534 760 NA NA NA
1706522400.0 10804.0 NA 285 457 0 154 175 NA NA NA NA 382 663 0 225 263 NA NA NA NA 1581 1575 416 354 527 NA NA NA NA 991 2495 607 875 620 NA NA NA
