Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706565600.0 1.0 154 177 283 NA NA NA NA NA NA 275 255 410 NA NA NA NA NA NA 1343 332 961 NA NA NA NA NA NA 1314 712 1867 NA NA NA NA NA NA
1706565600.0 10.0 NA 213 378 0 NA NA NA NA NA NA 319 553 0 NA NA NA NA NA NA 1289 2826 408 NA NA NA NA NA NA 580 2577 566 NA NA NA NA NA
1706565600.0 1000.0 NA 341 249 0 114 NA NA NA NA NA 516 339 0 179 NA NA NA NA NA 2502 792 317 276 NA NA NA NA NA 2590 851 385 360 NA NA NA NA
1706565600.0 10001.0 NA 295 472 0 154 174 NA NA NA NA 381 663 0 226 255 NA NA NA NA 1608 1595 423 353 521 NA NA NA NA 847 2440 604 843 620 NA NA NA
1706565600.0 10002.0 NA 294 474 0 153 169 NA NA NA NA 384 681 0 222 262 NA NA NA NA 1721 1608 438 368 574 NA NA NA NA 740 1703 546 585 909 NA NA NA
1706565600.0 10003.0 NA 295 473 0 155 175 NA NA NA NA 399 667 0 219 263 NA NA NA NA 1707 1707 451 377 573 NA NA NA NA 682 2018 661 834 705 NA NA NA
1706565600.0 10004.0 NA 295 472 0 154 172 NA NA NA NA 377 659 0 220 254 NA NA NA NA 1612 1555 413 351 518 NA NA NA NA 892 1979 636 665 686 NA NA NA
1706565600.0 10005.0 NA 291 473 0 153 174 NA NA NA NA 379 659 0 225 260 NA NA NA NA 1619 1562 418 354 527 NA NA NA NA 1079 1928 635 822 614 NA NA NA
1706565600.0 10006.0 NA 295 467 0 99 151 NA NA NA NA 397 669 0 229 257 NA NA NA NA 1739 1663 450 371 549 NA NA NA NA 893 2187 691 935 828 NA NA NA
1706565600.0 10007.0 NA 297 471 0 184 172 NA NA NA NA 391 653 0 291 257 NA NA NA NA 1734 1619 419 373 577 NA NA NA NA 755 1659 449 499 1042 NA NA NA
1706565600.0 10008.0 NA 298 475 0 184 172 NA NA NA NA 387 667 0 294 259 NA NA NA NA 1768 1706 453 381 562 NA NA NA NA 1592 2472 623 815 849 NA NA NA
1706565600.0 10009.0 NA 297 468 0 183 173 NA NA NA NA 387 664 0 286 260 NA NA NA NA 1751 1712 472 378 556 NA NA NA NA 970 1890 836 838 668 NA NA NA
1706565600.0 1001.0 NA 324 189 0 0 0 0 0 0 NA 469 264 0 0 0 0 0 0 NA 1987 407 95 70 99 204 122 213 NA 2477 693 334 133 303 245 313 303
1706565600.0 1001.2 NA 539 240 0 0 0 0 0 NA NA 762 371 0 0 0 0 0 NA NA 10376 871 117 145 145 146 147 NA NA 5028 939 295 665 355 173 181 NA
1706565600.0 1001.3 NA 517 235 0 NA NA NA NA NA NA 734 365 0 NA NA NA NA NA NA 8224 927 303 NA NA NA NA NA NA 2999 903 554 NA NA NA NA NA
1706565600.0 1002.0 NA 367 139 NA NA NA NA NA NA NA 504 187 NA NA NA NA NA NA NA 2392 200 NA NA NA NA NA NA NA 2425 197 NA NA NA NA NA NA
1706565600.0 1002.3 NA 498 229 0 NA NA NA NA NA NA 730 359 0 NA NA NA NA NA NA 5758 634 285 NA NA NA NA NA NA 3094 744 421 NA NA NA NA NA
1706565600.0 1002.4 NA 524 0 NA NA NA NA NA NA NA 747 0 NA NA NA NA NA NA NA 9011 391 NA NA NA NA NA NA NA 3229 506 NA NA NA NA NA NA
1706565600.0 10023.0 NA 297 470 0 99 154 NA NA NA NA 392 663 0 222 256 NA NA NA NA 1748 1688 452 374 548 NA NA NA NA 978 2808 599 975 769 NA NA NA
1706565600.0 10024.0 NA 309 484 0 185 176 NA NA NA NA 403 663 0 295 259 NA NA NA NA 1779 1907 531 389 583 NA NA NA NA 1153 1995 751 807 708 NA NA NA
