Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706911200.0 1.0 148 167 249 NA NA NA NA NA NA 273 253 414 NA NA NA NA NA NA 1334 341 960 NA NA NA NA NA NA 1155 887 1419 NA NA NA NA NA NA
1706911200.0 10.0 NA 214 384 0 NA NA NA NA NA NA 308 553 0 NA NA NA NA NA NA 1333 2823 413 NA NA NA NA NA NA 829 1848 464 NA NA NA NA NA
1706911200.0 1000.0 NA 335 222 0 114 NA NA NA NA NA 501 347 0 178 NA NA NA NA NA 2274 758 313 236 NA NA NA NA NA 1892 1195 438 249 NA NA NA NA
1706911200.0 10001.0 NA 284 450 0 149 167 NA NA NA NA 395 662 0 222 260 NA NA NA NA 1559 1560 408 349 515 NA NA NA NA 912 2090 568 786 775 NA NA NA
1706911200.0 10002.0 NA 281 452 0 148 174 NA NA NA NA 387 680 0 223 259 NA NA NA NA 1568 1575 419 337 529 NA NA NA NA 884 2297 591 735 899 NA NA NA
1706911200.0 10003.0 NA 285 456 0 149 164 NA NA NA NA 402 661 0 229 268 NA NA NA NA 1557 1591 413 350 527 NA NA NA NA 750 2516 539 690 784 NA NA NA
1706911200.0 10004.0 NA 285 452 0 149 169 NA NA NA NA 402 667 0 229 261 NA NA NA NA 1553 1569 410 332 518 NA NA NA NA 1107 2623 538 582 802 NA NA NA
1706911200.0 10005.0 NA 281 453 0 152 167 NA NA NA NA 391 644 0 227 260 NA NA NA NA 1571 1509 411 351 541 NA NA NA NA 1107 1744 540 804 918 NA NA NA
1706911200.0 10006.0 NA 281 450 0 148 162 NA NA NA NA 399 656 0 224 254 NA NA NA NA 1563 1527 412 346 503 NA NA NA NA 862 2224 527 769 719 NA NA NA
1706911200.0 10007.0 NA 291 450 0 183 160 NA NA NA NA 389 689 0 287 258 NA NA NA NA 1555 1568 415 348 506 NA NA NA NA 764 2319 520 578 765 NA NA NA
1706911200.0 10008.0 NA 297 475 0 176 173 NA NA NA NA 399 667 0 287 264 NA NA NA NA 1628 1554 414 389 515 NA NA NA NA 931 1681 490 1045 603 NA NA NA
1706911200.0 10009.0 NA 287 459 0 178 162 NA NA NA NA 386 682 0 290 256 NA NA NA NA 1556 1619 421 367 530 NA NA NA NA 868 2375 487 801 745 NA NA NA
1706911200.0 1001.0 NA 324 191 0 0 0 0 0 0 NA 457 266 0 0 0 0 0 0 NA 1958 395 88 67 96 211 120 205 NA 2331 473 260 157 223 304 178 261
1706911200.0 1001.2 NA 537 240 0 0 0 0 0 NA NA 787 364 0 0 0 0 0 NA NA 9665 805 108 132 137 147 154 NA NA 4715 801 196 427 384 301 357 NA
1706911200.0 1001.3 NA 518 236 0 NA NA NA NA NA NA 766 362 0 NA NA NA NA NA NA 7539 807 268 NA NA NA NA NA NA 2881 737 351 NA NA NA NA NA
1706911200.0 1002.0 NA 353 141 NA NA NA NA NA NA NA 511 190 NA NA NA NA NA NA NA 2739 201 NA NA NA NA NA NA NA 3782 193 NA NA NA NA NA NA
1706911200.0 1002.3 NA 508 228 0 NA NA NA NA NA NA 724 354 0 NA NA NA NA NA NA 5712 638 268 NA NA NA NA NA NA 2325 852 336 NA NA NA NA NA
1706911200.0 1002.4 NA 519 0 NA NA NA NA NA NA NA 737 0 NA NA NA NA NA NA NA 8799 393 NA NA NA NA NA NA NA 3224 537 NA NA NA NA NA NA
1706911200.0 10023.0 NA 298 473 0 153 169 NA NA NA NA 409 660 0 219 257 NA NA NA NA 1627 1556 426 349 514 NA NA NA NA 902 1921 608 651 1007 NA NA NA
1706911200.0 10024.0 NA 294 472 0 181 166 NA NA NA NA 403 673 0 290 261 NA NA NA NA 1606 1774 471 364 550 NA NA NA NA 834 2099 612 820 732 NA NA NA
1706911200.0 10024.1 NA 307 303 0 NA NA NA NA NA NA 400 426 0 NA NA NA NA NA NA 1632 692 452 NA NA NA NA NA NA 666 772 517 NA NA NA NA NA
1706911200.0 10024.2 NA 297 483 0 NA NA NA NA NA NA 405 663 0 NA NA NA NA NA NA 1676 1654 432 NA NA NA NA NA NA 714 1450 555 NA NA NA NA NA
