Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706396400.0 1.0 146 177 287 NA NA NA NA NA NA 275 251 401 NA NA NA NA NA NA 1358 326 954 NA NA NA NA NA NA 1180 649 1469 NA NA NA NA NA NA
1706396400.0 10.0 NA 214 387 0 NA NA NA NA NA NA 316 551 0 NA NA NA NA NA NA 1317 2985 396 NA NA NA NA NA NA 663 2288 446 NA NA NA NA NA
1706396400.0 1000.0 NA 366 251 0 113 NA NA NA NA NA 522 342 0 174 NA NA NA NA NA 2265 731 307 258 NA NA NA NA NA 1950 924 538 388 NA NA NA NA
1706396400.0 10001.0 NA 295 472 0 149 173 NA NA NA NA 396 665 0 226 255 NA NA NA NA 1546 1553 406 347 513 NA NA NA NA 702 2023 580 550 662 NA NA NA
1706396400.0 10002.0 NA 258 472 0 153 131 NA NA NA NA 382 652 0 227 264 NA NA NA NA 1533 1553 406 333 528 NA NA NA NA 906 2455 694 620 792 NA NA NA
1706396400.0 10003.0 NA 296 476 0 153 173 NA NA NA NA 399 659 0 228 267 NA NA NA NA 1560 1541 407 336 530 NA NA NA NA 886 1775 574 540 674 NA NA NA
1706396400.0 10004.0 NA 289 471 0 153 143 NA NA NA NA 382 659 0 225 260 NA NA NA NA 1541 1501 396 330 521 NA NA NA NA 1002 1815 501 667 726 NA NA NA
1706396400.0 10005.0 NA 292 439 0 153 171 NA NA NA NA 388 658 0 220 255 NA NA NA NA 1530 1528 404 331 511 NA NA NA NA 901 2150 624 551 600 NA NA NA
1706396400.0 10006.0 NA 293 458 0 152 170 NA NA NA NA 388 653 0 222 253 NA NA NA NA 1547 1539 417 338 489 NA NA NA NA 988 2486 653 577 601 NA NA NA
1706396400.0 10007.0 NA 297 463 0 184 173 NA NA NA NA 385 670 0 289 258 NA NA NA NA 1559 1535 418 346 510 NA NA NA NA 719 1895 662 533 672 NA NA NA
1706396400.0 10008.0 NA 292 473 0 184 172 NA NA NA NA 386 665 0 291 263 NA NA NA NA 1549 1525 422 348 517 NA NA NA NA 1017 2024 693 595 780 NA NA NA
1706396400.0 10009.0 NA 288 477 0 184 174 NA NA NA NA 391 677 0 291 257 NA NA NA NA 1588 1578 418 356 516 NA NA NA NA 1102 1928 638 733 698 NA NA NA
1706396400.0 1001.0 NA 323 190 0 0 0 0 0 0 NA 464 265 0 0 0 0 0 0 NA 2028 419 93 73 103 214 126 220 NA 2570 791 376 238 338 274 190 367
1706396400.0 1001.2 NA 537 239 0 0 0 0 0 NA NA 739 374 0 0 0 0 0 NA NA 9479 790 114 125 128 146 139 NA NA 4213 990 233 253 221 263 181 NA
1706396400.0 1001.3 NA 492 237 0 NA NA NA NA NA NA 740 369 0 NA NA NA NA NA NA 7816 755 267 NA NA NA NA NA NA 2947 574 324 NA NA NA NA NA
1706396400.0 1002.0 NA 369 135 NA NA NA NA NA NA NA 511 184 NA NA NA NA NA NA NA 2517 211 NA NA NA NA NA NA NA 2649 233 NA NA NA NA NA NA
1706396400.0 1002.3 NA 477 227 0 NA NA NA NA NA NA 708 349 0 NA NA NA NA NA NA 6152 662 270 NA NA NA NA NA NA 2568 826 330 NA NA NA NA NA
1706396400.0 1002.4 NA 521 0 NA NA NA NA NA NA NA 748 0 NA NA NA NA NA NA NA 9611 399 NA NA NA NA NA NA NA 3378 473 NA NA NA NA NA NA
1706396400.0 10023.0 NA 290 462 0 153 169 NA NA NA NA 403 657 0 220 253 NA NA NA NA 1570 1553 423 341 491 NA NA NA NA 1418 2904 799 618 630 NA NA NA
1706396400.0 10024.0 NA 302 486 0 185 176 NA NA NA NA 400 677 0 295 262 NA NA NA NA 1598 1756 472 359 537 NA NA NA NA 988 2187 772 611 750 NA NA NA
1706396400.0 10024.1 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1706396400.0 10024.2 NA 307 482 0 NA NA NA NA NA NA 400 673 0 NA NA NA NA NA NA 1659 1677 453 NA NA NA NA NA NA 785 1520 697 NA NA NA NA NA
1706396400.0 10024.3 NA 306 279 0 NA NA NA NA NA NA 405 397 0 NA NA NA NA NA NA 1567 650 375 NA NA NA NA NA NA 1318 648 519 NA NA NA NA NA
1706396400.0 10024.4 NA 300 469 0 NA NA NA NA NA NA 403 681 0 NA NA NA NA NA NA 1589 1673 412 NA NA NA NA NA NA 637 1519 453 NA NA NA NA NA
1706396400.0 10025.0 NA 291 470 0 153 174 NA NA NA NA 387 671 0 221 264 NA NA NA NA 1562 1592 437 337 542 NA NA NA NA 776 2709 636 540 820 NA NA NA
1706396400.0 10026.0 NA 292 486 0 159 172 NA NA NA NA 404 681 0 228 265 NA NA NA NA 1622 1908 469 348 543 NA NA NA NA 1384 1949 738 615 842 NA NA NA
1706396400.0 1003.0 NA 375 0 NA NA NA NA NA NA NA 666 0 NA NA NA NA NA NA NA 2563 280 NA NA NA NA NA NA NA 2817 581 NA NA NA NA NA NA
1706396400.0 1004.0 NA 272 154 0 0 0 0 NA NA NA 407 222 0 0 0 0 NA NA NA 858 239 75 99 218 224 NA NA NA 1045 529 194 218 350 321 NA NA
1706396400.0 10042.0 NA 262 469 0 186 172 NA NA NA NA 397 655 0 287 258 NA NA NA NA 1566 1629 450 348 523 NA NA NA NA 883 2926 686 573 715 NA NA NA
1706396400.0 1005.0 NA 205 159 0 0 NA NA NA NA NA 357 258 0 0 NA NA NA NA NA 541 254 91 117 NA NA NA NA NA 1027 589 179 558 NA NA NA NA
1706396400.0 10059.0 NA 301 491 0 157 173 NA NA NA NA 395 672 0 231 270 NA NA NA NA 1652 2258 475 350 550 NA NA NA NA 1138 2971 677 623 881 NA NA NA
1706396400.0 10071.0 NA 299 489 0 156 174 NA NA NA NA 391 668 0 230 258 NA NA NA NA 1586 1704 453 350 530 NA NA NA NA 953 2394 671 615 749 NA NA NA
1706396400.0 101.0 176 NA NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA NA 739 NA NA NA NA NA NA NA NA 1133 NA NA NA NA NA NA NA NA
1706396400.0 1010.0 NA 86 105 0 NA NA NA NA NA NA 159 170 0 NA NA NA NA NA NA 147 184 165 NA NA NA NA NA NA 338 692 236 NA NA NA NA NA
1706396400.0 102.0 175 NA NA NA NA NA NA NA NA 281 NA NA NA NA NA NA NA NA 687 NA NA NA NA NA NA NA NA 1003 NA NA NA NA NA NA NA NA
