Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706738400.0 1.0 121 164 278 NA NA NA NA NA NA 286 261 427 NA NA NA NA NA NA 1164 309 884 NA NA NA NA NA NA 997 556 1460 NA NA NA NA NA NA
1706738400.0 10.0 NA 206 385 0 NA NA NA NA NA NA 318 558 0 NA NA NA NA NA NA 1278 2679 360 NA NA NA NA NA NA 538 1760 391 NA NA NA NA NA
1706738400.0 1000.0 NA 362 239 0 105 NA NA NA NA NA 534 335 0 189 NA NA NA NA NA 2216 671 273 228 NA NA NA NA NA 1778 691 305 254 NA NA NA NA
1706738400.0 10001.0 NA 288 463 0 147 163 NA NA NA NA 401 650 0 236 263 NA NA NA NA 1590 1449 408 305 475 NA NA NA NA 833 1695 790 406 827 NA NA NA
1706738400.0 10002.0 NA 287 462 0 146 164 NA NA NA NA 396 675 0 232 274 NA NA NA NA 1555 1475 396 302 442 NA NA NA NA 948 1834 581 388 502 NA NA NA
1706738400.0 10003.0 NA 288 466 0 146 165 NA NA NA NA 404 664 0 231 264 NA NA NA NA 1590 1510 401 302 483 NA NA NA NA 926 2185 564 407 806 NA NA NA
1706738400.0 10004.0 NA 287 461 0 147 164 NA NA NA NA 387 653 0 226 264 NA NA NA NA 1578 1467 399 304 475 NA NA NA NA 700 1822 579 410 789 NA NA NA
1706738400.0 10005.0 NA 288 464 0 145 165 NA NA NA NA 387 670 0 230 271 NA NA NA NA 1567 1453 393 334 476 NA NA NA NA 749 1867 632 531 730 NA NA NA
1706738400.0 10006.0 NA 287 460 0 145 160 NA NA NA NA 388 654 0 224 268 NA NA NA NA 1571 1447 404 333 449 NA NA NA NA 809 1885 910 548 666 NA NA NA
1706738400.0 10007.0 NA 289 463 0 177 161 NA NA NA NA 408 685 0 315 265 NA NA NA NA 1595 1506 375 311 429 NA NA NA NA 887 1809 422 409 490 NA NA NA
1706738400.0 10008.0 NA 288 464 0 176 163 NA NA NA NA 405 672 0 314 265 NA NA NA NA 1548 1477 414 314 439 NA NA NA NA 860 1632 949 415 512 NA NA NA
1706738400.0 10009.0 NA 289 468 0 176 164 NA NA NA NA 389 692 0 302 268 NA NA NA NA 1612 1501 406 319 469 NA NA NA NA 1002 1973 586 470 726 NA NA NA
1706738400.0 1001.0 NA 309 176 0 0 0 0 0 0 NA 479 282 0 0 0 0 0 0 NA 1894 395 87 63 97 238 121 243 NA 1718 771 251 117 192 415 428 278
1706738400.0 1001.2 NA 523 228 0 0 0 0 NA NA NA 775 364 0 0 0 0 NA NA NA 9438 741 103 114 117 137 NA NA NA 4130 738 243 233 178 305 NA NA
1706738400.0 1001.3 NA 500 220 0 NA NA NA NA NA NA 757 359 0 NA NA NA NA NA NA 7315 718 211 NA NA NA NA NA NA 2713 709 277 NA NA NA NA NA
1706738400.0 1002.0 NA 355 130 NA NA NA NA NA NA NA 521 178 NA NA NA NA NA NA NA 2303 201 NA NA NA NA NA NA NA 1874 323 NA NA NA NA NA NA
