Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706522400.0 1.0 156 170 279 NA NA NA NA NA NA 285 264 404 NA NA NA NA NA NA 1363 327 896 NA NA NA NA NA NA 1178 580 1036 NA NA NA NA NA NA
1706522400.0 10.0 NA 207 385 0 NA NA NA NA NA NA 320 576 0 NA NA NA NA NA NA 1432 2857 402 NA NA NA NA NA NA 754 1788 446 NA NA NA NA NA
1706522400.0 1000.0 NA 360 237 0 107 NA NA NA NA NA 529 330 0 191 NA NA NA NA NA 2131 692 296 248 NA NA NA NA NA 2000 979 467 626 NA NA NA NA
1706522400.0 10001.0 NA 287 460 0 146 165 NA NA NA NA 401 686 0 235 267 NA NA NA NA 1514 1435 395 310 457 NA NA NA NA 832 2397 616 530 717 NA NA NA
1706522400.0 10002.0 NA 286 465 0 146 164 NA NA NA NA 389 670 0 237 273 NA NA NA NA 1503 1427 399 307 462 NA NA NA NA 646 1864 598 502 668 NA NA NA
1706522400.0 10003.0 NA 288 466 0 147 165 NA NA NA NA 387 659 0 234 267 NA NA NA NA 1514 1454 392 315 471 NA NA NA NA 874 1851 545 702 666 NA NA NA
1706522400.0 10004.0 NA 280 454 0 146 164 NA NA NA NA 389 668 0 228 270 NA NA NA NA 1506 1463 400 324 454 NA NA NA NA 923 2193 609 668 672 NA NA NA
1706522400.0 10005.0 NA 286 448 0 146 158 NA NA NA NA 394 662 0 227 266 NA NA NA NA 1504 1423 408 351 469 NA NA NA NA 679 1490 482 637 588 NA NA NA
1706522400.0 10007.0 NA 290 450 0 177 161 NA NA NA NA 399 670 0 312 264 NA NA NA NA 1510 1456 407 358 482 NA NA NA NA 624 1517 469 632 732 NA NA NA
1706522400.0 10008.0 NA 286 465 0 177 164 NA NA NA NA 400 666 0 306 269 NA NA NA NA 1526 1458 397 320 469 NA NA NA NA 835 1842 531 559 710 NA NA NA
1706522400.0 10009.0 NA 289 466 0 177 163 NA NA NA NA 390 649 0 310 270 NA NA NA NA 1530 1491 397 320 465 NA NA NA NA 1026 2327 656 538 625 NA NA NA
1706522400.0 1001.0 NA 316 183 0 0 0 0 0 0 NA 475 288 0 0 0 0 0 0 NA 2016 383 92 69 97 229 126 219 NA 3056 657 324 164 299 448 256 303
1706522400.0 1001.2 NA 507 227 0 0 0 0 NA NA NA 774 372 0 0 0 0 NA NA NA 9220 734 99 117 118 136 NA NA NA 4670 754 166 316 170 220 NA NA
1706522400.0 1001.3 NA 508 218 0 NA NA NA NA NA NA 753 358 0 NA NA NA NA NA NA 7609 729 221 NA NA NA NA NA NA 2817 720 400 NA NA NA NA NA
1706522400.0 1002.0 NA 362 109 NA NA NA NA NA NA NA 517 174 NA NA NA NA NA NA NA 2504 206 NA NA NA NA NA NA NA 2507 299 NA NA NA NA NA NA
1706522400.0 1002.3 NA 496 219 0 NA NA NA NA NA NA 739 359 0 NA NA NA NA NA NA 6070 662 235 NA NA NA NA NA NA 2405 873 401 NA NA NA NA NA
