Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706695200.0 1.0 144 171 270 NA NA NA NA NA NA 287 261 405 NA NA NA NA NA NA 1313 319 886 NA NA NA NA NA NA 1043 570 1269 NA NA NA NA NA NA
1706695200.0 10.0 NA 208 382 0 NA NA NA NA NA NA 309 546 0 NA NA NA NA NA NA 1394 2710 390 NA NA NA NA NA NA 607 1670 452 NA NA NA NA NA
1706695200.0 1000.0 NA 360 241 0 106 NA NA NA NA NA 526 338 0 188 NA NA NA NA NA 2247 735 292 237 NA NA NA NA NA 1825 1099 349 264 NA NA NA NA
1706695200.0 10001.0 NA 288 463 0 146 162 NA NA NA NA 398 670 0 229 267 NA NA NA NA 1565 1487 407 315 468 NA NA NA NA 718 2053 518 525 822 NA NA NA
1706695200.0 10002.0 NA 287 460 0 145 165 NA NA NA NA 398 669 0 236 268 NA NA NA NA 1614 1527 407 326 464 NA NA NA NA 906 2190 603 596 541 NA NA NA
1706695200.0 10003.0 NA 288 466 0 147 165 NA NA NA NA 401 663 0 229 269 NA NA NA NA 1623 1535 404 320 494 NA NA NA NA 1138 2292 571 559 933 NA NA NA
1706695200.0 10004.0 NA 288 463 0 146 163 NA NA NA NA 404 666 0 227 269 NA NA NA NA 1615 1491 414 318 488 NA NA NA NA 1209 2055 747 472 1006 NA NA NA
1706695200.0 10005.0 NA 287 464 0 145 164 NA NA NA NA 393 683 0 227 261 NA NA NA NA 1590 1524 402 330 483 NA NA NA NA 780 1889 534 561 852 NA NA NA
1706695200.0 10006.0 NA 287 453 0 143 160 NA NA NA NA 393 648 0 232 269 NA NA NA NA 1616 1512 410 330 472 NA NA NA NA 900 2022 648 836 937 NA NA NA
1706695200.0 10007.0 NA 256 465 0 177 163 NA NA NA NA 383 674 0 306 268 NA NA NA NA 1606 1535 405 343 460 NA NA NA NA 827 2024 536 711 560 NA NA NA
1706695200.0 10008.0 NA 290 466 0 177 163 NA NA NA NA 396 649 0 309 267 NA NA NA NA 1587 1538 421 339 484 NA NA NA NA 1219 1972 686 676 955 NA NA NA
1706695200.0 10009.0 NA 288 468 0 178 164 NA NA NA NA 398 660 0 306 268 NA NA NA NA 1613 1542 408 338 465 NA NA NA NA 877 1912 618 820 622 NA NA NA
1706695200.0 1001.0 NA 318 183 0 0 0 0 0 0 NA 475 288 0 0 0 0 0 0 NA 2010 374 88 70 99 213 121 210 NA 4683 561 240 358 560 376 292 306
1706695200.0 1001.2 NA 527 226 0 0 0 0 NA NA NA 761 379 0 0 0 0 NA NA NA 9582 761 97 124 127 132 NA NA NA 3817 846 144 456 455 208 NA NA
1706695200.0 1001.3 NA 483 218 0 NA NA NA NA NA NA 737 363 0 NA NA NA NA NA NA 7392 705 206 NA NA NA NA NA NA 2773 572 276 NA NA NA NA NA
1706695200.0 1002.0 NA 357 134 NA NA NA NA NA NA NA 513 175 NA NA NA NA NA NA NA 2449 187 NA NA NA NA NA NA NA 2585 207 NA NA NA NA NA NA
1706695200.0 1002.3 NA 499 220 0 NA NA NA NA NA NA 717 361 0 NA NA NA NA NA NA 5803 662 223 NA NA NA NA NA NA 2327 834 348 NA NA NA NA NA
1706695200.0 1002.4 NA 508 0 NA NA NA NA NA NA NA 747 0 NA NA NA NA NA NA NA 8871 366 NA NA NA NA NA NA NA 3419 401 NA NA NA NA NA NA
1706695200.0 10023.0 NA 288 460 0 145 159 NA NA NA NA 405 654 0 235 269 NA NA NA NA 1597 1482 405 317 449 NA NA NA NA 758 2009 574 607 627 NA NA NA
1706695200.0 10024.0 NA 300 482 0 177 167 NA NA NA NA 411 685 0 310 266 NA NA NA NA 1626 1700 425 329 472 NA NA NA NA 1469 2258 582 600 615 NA NA NA
1706695200.0 10024.1 NA 299 286 0 NA NA NA NA NA NA 419 416 0 NA NA NA NA NA NA 1542 605 357 NA NA NA NA NA NA 710 773 421 NA NA NA NA NA
1706695200.0 10024.2 NA 268 476 0 NA NA NA NA NA NA 409 666 0 NA NA NA NA NA NA 1607 1591 409 NA NA NA NA NA NA 660 1456 497 NA NA NA NA NA
1706695200.0 10024.3 NA 298 273 0 NA NA NA NA NA NA 394 417 0 NA NA NA NA NA NA 1536 603 320 NA NA NA NA NA NA 647 738 421 NA NA NA NA NA
1706695200.0 10024.4 NA 300 474 0 NA NA NA NA NA NA 419 697 0 NA NA NA NA NA NA 1566 1543 381 NA NA NA NA NA NA 640 1640 414 NA NA NA NA NA
1706695200.0 10024.5 NA 300 155 0 NA NA NA NA NA NA 403 312 0 NA NA NA NA NA NA 1532 431 172 NA NA NA NA NA NA 614 721 209 NA NA NA NA NA
1706695200.0 10025.0 NA 258 469 0 146 164 NA NA NA NA 408 685 0 233 259 NA NA NA NA 1639 1563 430 317 500 NA NA NA NA 785 1989 728 547 923 NA NA NA
1706695200.0 10026.0 NA 301 486 0 151 166 NA NA NA NA 409 682 0 238 265 NA NA NA NA 1667 1717 424 326 535 NA NA NA NA 803 1602 557 421 965 NA NA NA
1706695200.0 1003.0 NA 380 0 NA NA NA NA NA NA NA 649 0 NA NA NA NA NA NA NA 2324 275 NA NA NA NA NA NA NA 1345 675 NA NA NA NA NA NA
1706695200.0 1004.0 NA 266 148 0 0 0 0 NA NA NA 416 234 0 0 0 0 NA NA NA 831 225 68 94 210 211 NA NA NA 1313 440 261 255 264 311 NA NA
1706695200.0 10042.0 NA 290 472 0 179 163 NA NA NA NA 405 693 0 313 268 NA NA NA NA 1625 1550 420 332 452 NA NA NA NA 1016 1789 522 648 548 NA NA NA
1706695200.0 1005.0 NA 208 162 0 0 NA NA NA NA NA 391 271 0 0 NA NA NA NA NA 471 198 85 103 NA NA NA NA NA 613 241 249 384 NA NA NA NA
1706695200.0 10059.0 NA 299 466 0 149 166 NA NA NA NA 401 695 0 238 272 NA NA NA NA 1644 2269 429 322 478 NA NA NA NA 713 2196 603 716 601 NA NA NA
1706695200.0 10071.0 NA 295 475 0 151 165 NA NA NA NA 405 691 0 233 273 NA NA NA NA 1621 1644 431 324 483 NA NA NA NA 1009 2505 847 769 680 NA NA NA
1706695200.0 101.0 170 NA NA NA NA NA NA NA NA 317 NA NA NA NA NA NA NA NA 726 NA NA NA NA NA NA NA NA 765 NA NA NA NA NA NA NA NA
1706695200.0 1010.0 NA 81 99 0 NA NA NA NA NA NA 166 183 0 NA NA NA NA NA NA 116 146 152 NA NA NA NA NA NA 230 207 203 NA NA NA NA NA
1706695200.0 102.0 171 NA NA NA NA NA NA NA NA 314 NA NA NA NA NA NA NA NA 665 NA NA NA NA NA NA NA NA 692 NA NA NA NA NA NA NA NA
1706695200.0 1020.0 NA 87 77 0 85 NA NA NA NA NA 177 168 0 176 NA NA NA NA NA 141 104 54 169 NA NA NA NA NA 231 164 105 644 NA NA NA NA
1706695200.0 10224.0 NA 476 723 0 166 NA NA NA NA NA 656 930 0 277 NA NA NA NA NA 2974 3143 448 495 NA NA NA NA NA 1435 2204 588 760 NA NA NA NA
1706695200.0 10224.15 NA 459 703 0 184 NA NA NA NA NA 630 920 0 297 NA NA NA NA NA 2954 3056 453 582 NA NA NA NA NA 1500 2490 553 696 NA NA NA NA
1706695200.0 10225.0 NA 472 655 0 165 NA NA NA NA NA 621 968 0 267 NA NA NA NA NA 2887 2711 424 503 NA NA NA NA NA 1585 2408 476 950 NA NA NA NA
1706695200.0 103.0 126 163 341 NA NA NA NA NA NA 235 256 508 NA NA NA NA NA NA 639 222 1307 NA NA NA NA NA NA 852 419 1604 NA NA NA NA NA NA
1706695200.0 1030.0 NA 256 91 0 0 NA NA NA NA NA 403 174 0 0 NA NA NA NA NA 4484 144 58 58 NA NA NA NA NA 1790 174 126 88 NA NA NA NA
1706695200.0 1040.0 NA 474 78 0 NA NA NA NA NA NA 694 155 0 NA NA NA NA NA NA 8345 150 94 NA NA NA NA NA NA 2912 303 115 NA NA NA NA NA
1706695200.0 1040.1 NA 121 78 0 NA NA NA NA NA NA 208 156 0 NA NA NA NA NA NA 330 125 99 NA NA NA NA NA NA 550 171 163 NA NA NA NA NA
1706695200.0 1041.0 NA 118 84 0 NA NA NA NA NA NA 205 165 0 NA NA NA NA NA NA 202 123 62 NA NA NA NA NA NA 303 196 114 NA NA NA NA NA
1706695200.0 1042.0 NA 118 80 0 NA NA NA NA NA NA 207 160 0 NA NA NA NA NA NA 340 133 65 NA NA NA NA NA NA 537 171 118 NA NA NA NA NA
1706695200.0 10424.0 NA 250 467 0 NA NA NA NA NA NA 358 653 0 NA NA NA NA NA NA 383 1680 434 NA NA NA NA NA NA 667 2285 599 NA NA NA NA NA
1706695200.0 1043.0 NA 100 83 0 NA NA NA NA NA NA 187 166 0 NA NA NA NA NA NA 241 129 67 NA NA NA NA NA NA 258 206 339 NA NA NA NA NA
1706695200.0 1044.0 NA 100 105 0 NA NA NA NA NA NA 187 194 0 NA NA NA NA NA NA 249 169 67 NA NA NA NA NA NA 336 220 102 NA NA NA NA NA
1706695200.0 1045.0 NA 100 102 0 NA NA NA NA NA NA 186 192 0 NA NA NA NA NA NA 253 162 66 NA NA NA NA NA NA 385 181 185 NA NA NA NA NA
1706695200.0 105.0 152 173 79 NA NA NA NA NA NA 289 267 155 NA NA NA NA NA NA 1157 294 126 NA NA NA NA NA NA 1054 537 199 NA NA NA NA NA NA
1706695200.0 1052.0 NA 209 160 0 NA NA NA NA NA NA 373 269 0 NA NA NA NA NA NA 462 206 63 NA NA NA NA NA NA 591 278 102 NA NA NA NA NA
1706695200.0 1052.1 NA 139 0 NA NA NA NA NA NA NA 258 0 NA NA NA NA NA NA NA 201 68 NA NA NA NA NA NA NA 423 323 NA NA NA NA NA NA
1706695200.0 106.0 118 0 0 NA NA NA NA NA NA 223 0 0 NA NA NA NA NA NA 562 116 1190 NA NA NA NA NA NA 758 310 1583 NA NA NA NA NA NA
