Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706911200.0 1.0 156 170 279 NA NA NA NA NA NA 267 240 408 NA NA NA NA NA NA 1284 308 863 NA NA NA NA NA NA 1114 617 1005 NA NA NA NA NA NA
1706911200.0 10.0 NA 207 386 0 NA NA NA NA NA NA 298 520 0 NA NA NA NA NA NA 1313 2593 403 NA NA NA NA NA NA 621 1578 637 NA NA NA NA NA
1706911200.0 1000.0 NA 363 246 0 109 NA NA NA NA NA 505 318 0 170 NA NA NA NA NA 2149 694 284 239 NA NA NA NA NA 1870 934 349 348 NA NA NA NA
1706911200.0 10001.0 NA 289 465 0 147 167 NA NA NA NA 377 663 0 216 248 NA NA NA NA 1451 1449 386 310 454 NA NA NA NA 776 1882 513 615 536 NA NA NA
1706911200.0 10002.0 NA 289 469 0 147 168 NA NA NA NA 375 650 0 217 250 NA NA NA NA 1519 1555 408 323 473 NA NA NA NA 984 2259 542 593 531 NA NA NA
1706911200.0 10003.0 NA 256 469 0 148 169 NA NA NA NA 384 664 0 218 252 NA NA NA NA 1456 1489 397 310 466 NA NA NA NA 896 1840 663 605 550 NA NA NA
1706911200.0 10004.0 NA 288 464 0 147 166 NA NA NA NA 376 660 0 206 251 NA NA NA NA 1530 1518 400 312 483 NA NA NA NA 671 1664 478 396 698 NA NA NA
1706911200.0 10005.0 NA 289 465 0 147 167 NA NA NA NA 376 649 0 207 255 NA NA NA NA 1488 1513 382 322 485 NA NA NA NA 619 1797 427 576 821 NA NA NA
1706911200.0 10006.0 NA 289 463 0 147 163 NA NA NA NA 390 646 0 206 245 NA NA NA NA 1445 1469 392 310 441 NA NA NA NA 812 1880 537 680 568 NA NA NA
1706911200.0 10007.0 NA 292 468 0 179 165 NA NA NA NA 378 636 0 292 244 NA NA NA NA 1549 1561 414 329 474 NA NA NA NA 993 2105 607 557 645 NA NA NA
1706911200.0 10008.0 NA 289 469 0 178 168 NA NA NA NA 384 657 0 295 251 NA NA NA NA 1531 1572 418 334 481 NA NA NA NA 675 1834 577 632 669 NA NA NA
1706911200.0 10009.0 NA 291 471 0 177 165 NA NA NA NA 390 683 0 292 247 NA NA NA NA 1540 1549 398 334 480 NA NA NA NA 671 1607 463 541 551 NA NA NA
1706911200.0 1001.0 NA 319 182 0 0 0 0 0 0 NA 474 263 0 0 0 0 0 0 NA 1879 389 90 69 92 205 115 208 NA 1756 951 572 330 335 268 237 307
1706911200.0 1001.2 NA 533 233 0 0 0 0 0 NA NA 772 356 0 0 0 0 0 NA NA 9050 754 105 121 123 130 127 NA NA 3400 758 342 397 219 166 164 NA
1706911200.0 1001.3 NA 511 230 0 NA NA NA NA NA NA 721 364 0 NA NA NA NA NA NA 7445 779 287 NA NA NA NA NA NA 2735 808 619 NA NA NA NA NA
1706911200.0 1002.0 NA 360 133 NA NA NA NA NA NA NA 516 174 NA NA NA NA NA NA NA 2338 180 NA NA NA NA NA NA NA 2058 164 NA NA NA NA NA NA
1706911200.0 1002.3 NA 498 222 0 NA NA NA NA NA NA 708 341 0 NA NA NA NA NA NA 5774 612 261 NA NA NA NA NA NA 2601 670 353 NA NA NA NA NA
1706911200.0 1002.4 NA 512 0 NA NA NA NA NA NA NA 750 0 NA NA NA NA NA NA NA 8877 405 NA NA NA NA NA NA NA 3133 590 NA NA NA NA NA NA
1706911200.0 10023.0 NA 290 466 0 147 162 NA NA NA NA 384 676 0 208 238 NA NA NA NA 1540 1518 409 324 459 NA NA NA NA 747 1702 516 646 628 NA NA NA
1706911200.0 10024.0 NA 301 488 0 180 170 NA NA NA NA 391 681 0 295 255 NA NA NA NA 1569 1708 430 324 501 NA NA NA NA 676 1535 489 422 575 NA NA NA
1706911200.0 10024.1 NA 301 295 0 NA NA NA NA NA NA 392 411 0 NA NA NA NA NA NA 1516 657 385 NA NA NA NA NA NA 711 704 508 NA NA NA NA NA
1706911200.0 10024.2 NA 301 479 0 NA NA NA NA NA NA 391 647 0 NA NA NA NA NA NA 1476 1611 390 NA NA NA NA NA NA 598 1431 451 NA NA NA NA NA
1706911200.0 10024.3 NA 300 271 0 NA NA NA NA NA NA 389 386 0 NA NA NA NA NA NA 1511 642 320 NA NA NA NA NA NA 663 811 372 NA NA NA NA NA
1706911200.0 10024.4 NA 301 475 0 NA NA NA NA NA NA 391 672 0 NA NA NA NA NA NA 1491 1680 383 NA NA NA NA NA NA 638 1616 427 NA NA NA NA NA
1706911200.0 10025.0 NA 294 470 0 148 168 NA NA NA NA 382 665 0 212 250 NA NA NA NA 1558 1593 418 328 495 NA NA NA NA 778 2299 500 700 643 NA NA NA
1706911200.0 10026.0 NA 301 489 0 152 169 NA NA NA NA 391 697 0 217 252 NA NA NA NA 1558 1867 426 320 494 NA NA NA NA 644 1553 497 539 539 NA NA NA
1706911200.0 1003.0 NA 374 0 NA NA NA NA NA NA NA 632 0 NA NA NA NA NA NA NA 2478 270 NA NA NA NA NA NA NA 1847 416 NA NA NA NA NA NA
1706911200.0 1004.0 NA 268 149 0 0 0 0 NA NA NA 395 213 0 0 0 0 NA NA NA 795 222 68 93 205 202 NA NA NA 1484 498 211 190 315 235 NA NA
1706911200.0 10042.0 NA 295 475 0 181 166 NA NA NA NA 378 659 0 297 247 NA NA NA NA 1470 1553 425 320 461 NA NA NA NA 779 1942 619 495 573 NA NA NA
1706911200.0 1005.0 NA 205 149 0 0 NA NA NA NA NA 352 252 0 0 NA NA NA NA NA 469 224 91 108 NA NA NA NA NA 520 385 166 400 NA NA NA NA
1706911200.0 10059.0 NA 300 486 0 151 170 NA NA NA NA 384 682 0 219 249 NA NA NA NA 1605 2324 441 334 496 NA NA NA NA 828 2458 540 732 635 NA NA NA
1706911200.0 10071.0 NA 298 479 0 149 170 NA NA NA NA 395 646 0 211 251 NA NA NA NA 1495 1683 414 320 496 NA NA NA NA 614 1833 454 525 820 NA NA NA
1706911200.0 101.0 158 NA NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA NA 743 NA NA NA NA NA NA NA NA 848 NA NA NA NA NA NA NA NA
1706911200.0 1010.0 NA 85 98 0 NA NA NA NA NA NA 149 162 0 NA NA NA NA NA NA 130 179 161 NA NA NA NA NA NA 291 464 259 NA NA NA NA NA
1706911200.0 102.0 168 NA NA NA NA NA NA NA NA 283 NA NA NA NA NA NA NA NA 690 NA NA NA NA NA NA NA NA 871 NA NA NA NA NA NA NA NA
1706911200.0 1020.0 NA 89 77 0 84 NA NA NA NA NA 162 145 0 159 NA NA NA NA NA 178 129 68 168 NA NA NA NA NA 505 245 322 355 NA NA NA NA
1706911200.0 10224.0 NA 481 736 0 170 NA NA NA NA NA 636 1014 0 253 NA NA NA NA NA 2756 3117 443 483 NA NA NA NA NA 1404 2512 627 552 NA NA NA NA
1706911200.0 10224.15 NA 474 705 0 188 NA NA NA NA NA 670 978 0 275 NA NA NA NA NA 2783 2875 447 589 NA NA NA NA NA 1507 2493 775 898 NA NA NA NA
1706911200.0 10225.0 NA 468 692 0 169 NA NA NA NA NA 614 936 0 246 NA NA NA NA NA 2697 2759 434 479 NA NA NA NA NA 1421 2286 686 561 NA NA NA NA
1706911200.0 103.0 128 166 337 NA NA NA NA NA NA 214 238 481 NA NA NA NA NA NA 629 215 1300 NA NA NA NA NA NA 778 368 1691 NA NA NA NA NA NA
