Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706522400.0 1.0 134 169 282 NA NA NA NA NA NA 269 237 415 NA NA NA NA NA NA 1279 313 858 NA NA NA NA NA NA 980 737 987 NA NA NA NA NA NA
1706522400.0 10.0 NA 208 370 0 NA NA NA NA NA NA 292 533 0 NA NA NA NA NA NA 1255 2773 371 NA NA NA NA NA NA 609 2130 441 NA NA NA NA NA
1706522400.0 1000.0 NA 365 248 0 107 NA NA NA NA NA 524 320 0 168 NA NA NA NA NA 2193 696 291 241 NA NA NA NA NA 1865 1009 423 288 NA NA NA NA
1706522400.0 10001.0 NA 288 464 0 147 168 NA NA NA NA 376 646 0 216 250 NA NA NA NA 1479 1499 410 316 485 NA NA NA NA 791 2234 538 588 849 NA NA NA
1706522400.0 10002.0 NA 290 467 0 148 167 NA NA NA NA 383 649 0 218 257 NA NA NA NA 1447 1489 407 306 473 NA NA NA NA 1010 1921 698 501 606 NA NA NA
1706522400.0 10003.0 NA 290 471 0 147 169 NA NA NA NA 376 655 0 206 245 NA NA NA NA 1480 1525 400 309 460 NA NA NA NA 774 1908 551 563 501 NA NA NA
1706522400.0 10004.0 NA 287 466 0 147 165 NA NA NA NA 382 651 0 207 249 NA NA NA NA 1447 1459 397 304 450 NA NA NA NA 816 1944 677 480 499 NA NA NA
1706522400.0 10005.0 NA 288 468 0 147 168 NA NA NA NA 386 666 0 206 252 NA NA NA NA 1444 1464 389 306 464 NA NA NA NA 779 1940 508 487 530 NA NA NA
1706522400.0 10006.0 NA 289 464 0 146 162 NA NA NA NA 382 642 0 208 244 NA NA NA NA 1476 1452 398 314 446 NA NA NA NA 719 1785 517 532 605 NA NA NA
1706522400.0 10007.0 NA 288 449 0 178 166 NA NA NA NA 389 642 0 289 249 NA NA NA NA 1479 1539 391 331 463 NA NA NA NA 712 2352 513 671 563 NA NA NA
1706522400.0 10008.0 NA 292 468 0 178 166 NA NA NA NA 390 675 0 287 245 NA NA NA NA 1495 1502 408 321 479 NA NA NA NA 1084 2183 552 552 716 NA NA NA
1706522400.0 10009.0 NA 291 470 0 176 168 NA NA NA NA 377 664 0 290 250 NA NA NA NA 1456 1523 411 315 475 NA NA NA NA 863 2062 662 509 682 NA NA NA
1706522400.0 1001.0 NA 317 182 0 0 0 0 0 0 NA 448 261 0 0 0 0 0 0 NA 1952 390 86 72 95 203 111 202 NA 2226 1145 190 165 369 259 153 241
1706522400.0 1001.2 NA 528 232 0 0 0 0 0 NA NA 755 356 0 0 0 0 0 NA NA 9206 779 102 114 121 128 123 NA NA 4333 1223 157 230 223 168 145 NA
1706522400.0 1001.3 NA 508 230 0 NA NA NA NA NA NA 712 359 0 NA NA NA NA NA NA 7156 730 259 NA NA NA NA NA NA 2737 610 491 NA NA NA NA NA
1706522400.0 1002.0 NA 362 131 NA NA NA NA NA NA NA 506 178 NA NA NA NA NA NA NA 2388 179 NA NA NA NA NA NA NA 2427 154 NA NA NA NA NA NA
1706522400.0 1002.3 NA 494 220 0 NA NA NA NA NA NA 711 330 0 NA NA NA NA NA NA 5808 580 263 NA NA NA NA NA NA 2465 507 386 NA NA NA NA NA
1706522400.0 1002.4 NA 511 0 NA NA NA NA NA NA NA 756 0 NA NA NA NA NA NA NA 9142 392 NA NA NA NA NA NA NA 3224 610 NA NA NA NA NA NA
1706522400.0 10023.0 NA 291 461 0 147 163 NA NA NA NA 378 645 0 214 251 NA NA NA NA 1484 1475 413 309 454 NA NA NA NA 908 2016 680 595 592 NA NA NA
1706522400.0 10024.0 NA 300 482 0 180 170 NA NA NA NA 380 685 0 297 255 NA NA NA NA 1515 1687 421 331 484 NA NA NA NA 853 1821 501 661 597 NA NA NA
1706522400.0 10024.1 NA 301 295 0 NA NA NA NA NA NA 406 405 0 NA NA NA NA NA NA 1563 668 408 NA NA NA NA NA NA 702 659 542 NA NA NA NA NA
1706522400.0 10024.2 NA 300 476 0 NA NA NA NA NA NA 383 644 0 NA NA NA NA NA NA 1492 1644 413 NA NA NA NA NA NA 660 1584 480 NA NA NA NA NA
1706522400.0 10024.3 NA 301 271 0 NA NA NA NA NA NA 377 391 0 NA NA NA NA NA NA 1561 617 333 NA NA NA NA NA NA 654 611 413 NA NA NA NA NA
1706522400.0 10024.4 NA 300 475 0 NA NA NA NA NA NA 389 648 0 NA NA NA NA NA NA 1503 1660 413 NA NA NA NA NA NA 682 1617 622 NA NA NA NA NA
1706522400.0 10025.0 NA 288 473 0 148 169 NA NA NA NA 391 662 0 208 248 NA NA NA NA 1502 1482 422 314 486 NA NA NA NA 894 2190 606 562 603 NA NA NA
1706522400.0 10026.0 NA 302 454 0 150 170 NA NA NA NA 406 664 0 211 251 NA NA NA NA 1521 1860 441 321 494 NA NA NA NA 879 1825 603 582 621 NA NA NA
1706522400.0 1003.0 NA 379 0 NA NA NA NA NA NA NA 641 0 NA NA NA NA NA NA NA 2467 289 NA NA NA NA NA NA NA 1440 429 NA NA NA NA NA NA
1706522400.0 1004.0 NA 228 148 0 0 0 0 NA NA NA 402 210 0 0 0 0 NA NA NA 789 214 67 88 207 198 NA NA NA 968 422 161 167 312 222 NA NA
1706522400.0 10042.0 NA 294 472 0 180 167 NA NA NA NA 380 659 0 292 254 NA NA NA NA 1479 1557 423 327 472 NA NA NA NA 950 2064 550 618 715 NA NA NA
1706522400.0 1005.0 NA 201 148 0 0 NA NA NA NA NA 361 249 0 0 NA NA NA NA NA 495 233 93 116 NA NA NA NA NA 557 353 178 348 NA NA NA NA
1706522400.0 10059.0 NA 301 485 0 151 170 NA NA NA NA 384 697 0 216 249 NA NA NA NA 1542 2239 432 314 507 NA NA NA NA 965 2154 555 508 860 NA NA NA
1706522400.0 10071.0 NA 263 480 0 150 169 NA NA NA NA 391 646 0 219 249 NA NA NA NA 1506 1655 425 309 497 NA NA NA NA 806 2202 536 483 805 NA NA NA
1706522400.0 101.0 164 NA NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA NA 757 NA NA NA NA NA NA NA NA 986 NA NA NA NA NA NA NA NA
1706522400.0 1010.0 NA 84 100 0 NA NA NA NA NA NA 150 162 0 NA NA NA NA NA NA 126 176 167 NA NA NA NA NA NA 244 316 238 NA NA NA NA NA
1706522400.0 102.0 159 NA NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA NA 719 NA NA NA NA NA NA NA NA 793 NA NA NA NA NA NA NA NA
1706522400.0 1020.0 NA 91 80 0 89 NA NA NA NA NA 161 148 0 159 NA NA NA NA NA 155 117 60 156 NA NA NA NA NA 280 225 139 302 NA NA NA NA
1706522400.0 10224.0 NA 447 729 0 169 NA NA NA NA NA 632 1003 0 245 NA NA NA NA NA 2802 3152 463 492 NA NA NA NA NA 1461 2800 1001 663 NA NA NA NA
1706522400.0 10224.15 NA 479 706 0 187 NA NA NA NA NA 624 1052 0 272 NA NA NA NA NA 2787 3189 437 587 NA NA NA NA NA 1503 2413 503 938 NA NA NA NA
1706522400.0 10225.0 NA 486 718 0 168 NA NA NA NA NA 638 927 0 249 NA NA NA NA NA 2772 2771 438 470 NA NA NA NA NA 1381 2676 732 536 NA NA NA NA
1706522400.0 103.0 121 0 0 NA NA NA NA NA NA 200 0 0 NA NA NA NA NA NA 538 122 1186 NA NA NA NA NA NA 767 367 1497 NA NA NA NA NA NA
1706522400.0 1030.0 NA 259 94 0 0 NA NA NA NA NA 441 162 0 0 NA NA NA NA NA 4741 149 66 69 NA NA NA NA NA 1641 162 176 181 NA NA NA NA
1706522400.0 1040.0 NA 478 81 0 NA NA NA NA NA NA 695 136 0 NA NA NA NA NA NA 8229 143 122 NA NA NA NA NA NA 2826 204 160 NA NA NA NA NA
1706522400.0 1040.1 NA 121 78 0 NA NA NA NA NA NA 190 137 0 NA NA NA NA NA NA 362 147 102 NA NA NA NA NA NA 702 445 149 NA NA NA NA NA
1706522400.0 1041.0 NA 120 85 0 NA NA NA NA NA NA 189 145 0 NA NA NA NA NA NA 211 156 70 NA NA NA NA NA NA 346 309 116 NA NA NA NA NA
1706522400.0 1042.0 NA 121 83 0 NA NA NA NA NA NA 192 142 0 NA NA NA NA NA NA 347 144 65 NA NA NA NA NA NA 605 275 143 NA NA NA NA NA
1706522400.0 10424.0 NA 253 472 0 NA NA NA NA NA NA 338 662 0 NA NA NA NA NA NA 350 1655 424 NA NA NA NA NA NA 411 2097 576 NA NA NA NA NA
1706522400.0 1043.0 NA 95 80 0 NA NA NA NA NA NA 171 145 0 NA NA NA NA NA NA 278 150 65 NA NA NA NA NA NA 528 276 100 NA NA NA NA NA
1706522400.0 1044.0 NA 104 108 0 NA NA NA NA NA NA 174 175 0 NA NA NA NA NA NA 249 191 81 NA NA NA NA NA NA 339 316 299 NA NA NA NA NA
1706522400.0 1045.0 NA 97 100 0 NA NA NA NA NA NA 172 170 0 NA NA NA NA NA NA 274 179 70 NA NA NA NA NA NA 336 266 198 NA NA NA NA NA
1706522400.0 105.0 143 173 83 NA NA NA NA NA NA 267 247 135 NA NA NA NA NA NA 1184 309 137 NA NA NA NA NA NA 820 420 204 NA NA NA NA NA NA
1706522400.0 1052.0 NA 186 152 0 NA NA NA NA NA NA 367 251 0 NA NA NA NA NA NA 526 236 73 NA NA NA NA NA NA 839 405 166 NA NA NA NA NA
1706522400.0 1052.1 NA 135 0 NA NA NA NA NA NA NA 239 0 NA NA NA NA NA NA NA 218 72 NA NA NA NA NA NA NA 511 151 NA NA NA NA NA NA
1706522400.0 106.0 120 0 0 NA NA NA NA NA NA 201 0 0 NA NA NA NA NA NA 533 119 1179 NA NA NA NA NA NA 738 335 1585 NA NA NA NA NA NA
