Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706738400.0 1.0 155 170 275 NA NA NA NA NA NA 270 242 391 NA NA NA NA NA NA 1307 313 920 NA NA NA NA NA NA 988 505 1870 NA NA NA NA NA NA
1706738400.0 10.0 NA 207 383 0 NA NA NA NA NA NA 295 543 0 NA NA NA NA NA NA 1270 2784 363 NA NA NA NA NA NA 584 1777 390 NA NA NA NA NA
1706738400.0 1000.0 NA 363 243 0 107 NA NA NA NA NA 521 323 0 170 NA NA NA NA NA 2239 744 313 255 NA NA NA NA NA 2322 1003 607 342 NA NA NA NA
1706738400.0 10001.0 NA 288 453 0 148 166 NA NA NA NA 377 663 0 212 254 NA NA NA NA 1480 1518 402 317 478 NA NA NA NA 611 1592 459 429 552 NA NA NA
1706738400.0 10002.0 NA 287 467 0 148 168 NA NA NA NA 384 675 0 212 249 NA NA NA NA 1529 1554 409 315 505 NA NA NA NA 680 2154 477 425 842 NA NA NA
1706738400.0 10003.0 NA 292 464 0 147 168 NA NA NA NA 390 673 0 215 247 NA NA NA NA 1446 1497 388 324 479 NA NA NA NA 804 1777 457 945 619 NA NA NA
1706738400.0 10004.0 NA 290 463 0 147 166 NA NA NA NA 389 648 0 206 242 NA NA NA NA 1526 1537 404 324 482 NA NA NA NA 746 1800 559 561 620 NA NA NA
1706738400.0 10005.0 NA 289 451 0 146 165 NA NA NA NA 384 673 0 208 250 NA NA NA NA 1515 1517 404 322 488 NA NA NA NA 641 1577 467 455 716 NA NA NA
1706738400.0 10006.0 NA 287 463 0 146 161 NA NA NA NA 388 648 0 209 241 NA NA NA NA 1451 1445 386 313 448 NA NA NA NA 1004 1786 457 571 562 NA NA NA
1706738400.0 10007.0 NA 292 466 0 177 166 NA NA NA NA 380 650 0 291 253 NA NA NA NA 1547 1542 402 338 498 NA NA NA NA 847 1746 466 551 793 NA NA NA
1706738400.0 10008.0 NA 292 470 0 177 167 NA NA NA NA 385 640 0 291 246 NA NA NA NA 1531 1498 405 335 493 NA NA NA NA 722 1695 456 514 608 NA NA NA
1706738400.0 10009.0 NA 288 458 0 178 166 NA NA NA NA 383 648 0 294 248 NA NA NA NA 1569 1562 406 334 490 NA NA NA NA 760 1661 448 519 568 NA NA NA
1706738400.0 1001.0 NA 316 184 0 0 0 0 0 0 NA 457 269 0 0 0 0 0 0 NA 1940 380 84 73 97 214 128 255 NA 2487 679 184 285 319 464 356 386
1706738400.0 1001.2 NA 530 228 0 0 0 0 0 NA NA 757 356 0 0 0 0 0 NA NA 9363 778 104 117 120 127 126 NA NA 3662 686 195 252 196 162 159 NA
1706738400.0 1001.3 NA 513 230 0 NA NA NA NA NA NA 740 349 0 NA NA NA NA NA NA 7551 791 255 NA NA NA NA NA NA 2787 670 332 NA NA NA NA NA
1706738400.0 1002.0 NA 356 132 NA NA NA NA NA NA NA 512 177 NA NA NA NA NA NA NA 2439 183 NA NA NA NA NA NA NA 2382 167 NA NA NA NA NA NA
1706738400.0 1002.3 NA 504 219 0 NA NA NA NA NA NA 718 331 0 NA NA NA NA NA NA 5747 636 286 NA NA NA NA NA NA 2353 629 797 NA NA NA NA NA
1706738400.0 1002.4 NA 516 0 NA NA NA NA NA NA NA 718 0 NA NA NA NA NA NA NA 9105 369 NA NA NA NA NA NA NA 3243 402 NA NA NA NA NA NA
1706738400.0 10023.0 NA 287 465 0 147 162 NA NA NA NA 371 663 0 208 247 NA NA NA NA 1544 1503 431 313 486 NA NA NA NA 968 1564 588 428 827 NA NA NA
1706738400.0 10024.0 NA 299 483 0 179 169 NA NA NA NA 377 659 0 292 251 NA NA NA NA 1568 1713 415 335 496 NA NA NA NA 653 1628 443 462 560 NA NA NA
1706738400.0 10024.1 NA 301 296 0 NA NA NA NA NA NA 387 427 0 NA NA NA NA NA NA 1529 654 393 NA NA NA NA NA NA 741 767 516 NA NA NA NA NA
1706738400.0 10024.2 NA 296 477 0 NA NA NA NA NA NA 384 657 0 NA NA NA NA NA NA 1512 1694 402 NA NA NA NA NA NA 668 1655 506 NA NA NA NA NA
1706738400.0 10024.3 NA 270 272 0 NA NA NA NA NA NA 384 393 0 NA NA NA NA NA NA 1534 648 325 NA NA NA NA NA NA 851 856 355 NA NA NA NA NA
1706738400.0 10024.4 NA 301 474 0 NA NA NA NA NA NA 378 650 0 NA NA NA NA NA NA 1525 1670 381 NA NA NA NA NA NA 685 1585 426 NA NA NA NA NA
1706738400.0 10025.0 NA 291 468 0 148 169 NA NA NA NA 379 676 0 212 245 NA NA NA NA 1551 1625 418 319 498 NA NA NA NA 812 2608 481 497 693 NA NA NA
1706738400.0 10026.0 NA 301 483 0 151 170 NA NA NA NA 397 676 0 214 249 NA NA NA NA 1582 1916 434 324 500 NA NA NA NA 656 1632 477 473 569 NA NA NA
1706738400.0 1003.0 NA 382 0 NA NA NA NA NA NA NA 628 0 NA NA NA NA NA NA NA 2311 263 NA NA NA NA NA NA NA 1390 338 NA NA NA NA NA NA
1706738400.0 1004.0 NA 262 143 0 0 0 0 NA NA NA 409 209 0 0 0 0 NA NA NA 808 237 63 92 253 200 NA NA NA 1122 688 125 320 385 231 NA NA
1706738400.0 10042.0 NA 294 472 0 181 165 NA NA NA NA 372 644 0 291 256 NA NA NA NA 1558 1628 437 339 501 NA NA NA NA 914 2175 582 657 915 NA NA NA
1706738400.0 1005.0 NA 200 150 0 0 NA NA NA NA NA 360 252 0 0 NA NA NA NA NA 531 218 86 110 NA NA NA NA NA 842 305 147 289 NA NA NA NA
1706738400.0 10059.0 NA 298 488 0 152 170 NA NA NA NA 399 666 0 218 251 NA NA NA NA 1612 2307 442 323 523 NA NA NA NA 955 2218 568 482 807 NA NA NA
1706738400.0 10071.0 NA 298 480 0 150 169 NA NA NA NA 381 688 0 218 254 NA NA NA NA 1568 1713 438 323 516 NA NA NA NA 850 1972 549 465 719 NA NA NA
1706738400.0 101.0 172 NA NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA NA 727 NA NA NA NA NA NA NA NA 693 NA NA NA NA NA NA NA NA
1706738400.0 1010.0 NA 84 100 0 NA NA NA NA NA NA 148 162 0 NA NA NA NA NA NA 125 172 165 NA NA NA NA NA NA 195 240 254 NA NA NA NA NA
1706738400.0 102.0 171 NA NA NA NA NA NA NA NA 280 NA NA NA NA NA NA NA NA 670 NA NA NA NA NA NA NA NA 638 NA NA NA NA NA NA NA NA
1706738400.0 1020.0 NA 91 79 0 85 NA NA NA NA NA 161 146 0 161 NA NA NA NA NA 162 127 63 176 NA NA NA NA NA 250 243 122 399 NA NA NA NA
1706738400.0 10224.0 NA 480 698 0 168 NA NA NA NA NA 626 1030 0 251 NA NA NA NA NA 2780 3080 465 516 NA NA NA NA NA 1283 2689 794 913 NA NA NA NA
1706738400.0 10224.15 NA 476 671 0 183 NA NA NA NA NA 641 1003 0 274 NA NA NA NA NA 2930 3388 437 623 NA NA NA NA NA 1530 2690 550 1462 NA NA NA NA
1706738400.0 10225.0 NA 472 713 0 167 NA NA NA NA NA 618 965 0 251 NA NA NA NA NA 2900 2881 431 507 NA NA NA NA NA 1419 3086 616 856 NA NA NA NA
1706738400.0 103.0 119 0 0 NA NA NA NA NA NA 203 0 0 NA NA NA NA NA NA 553 118 1179 NA NA NA NA NA NA 840 223 1589 NA NA NA NA NA NA
1706738400.0 1030.0 NA 264 93 0 0 NA NA NA NA NA 427 158 0 0 NA NA NA NA NA 4627 161 64 62 NA NA NA NA NA 1628 290 100 117 NA NA NA NA
1706738400.0 1040.0 NA 479 82 0 NA NA NA NA NA NA 681 137 0 NA NA NA NA NA NA 8487 119 119 NA NA NA NA NA NA 3030 163 166 NA NA NA NA NA
1706738400.0 1040.1 NA 121 81 0 NA NA NA NA NA NA 190 136 0 NA NA NA NA NA NA 355 127 95 NA NA NA NA NA NA 656 230 135 NA NA NA NA NA
1706738400.0 1041.0 NA 120 87 0 NA NA NA NA NA NA 189 146 0 NA NA NA NA NA NA 223 146 63 NA NA NA NA NA NA 388 265 102 NA NA NA NA NA
1706738400.0 1042.0 NA 121 82 0 NA NA NA NA NA NA 190 140 0 NA NA NA NA NA NA 362 148 69 NA NA NA NA NA NA 661 221 224 NA NA NA NA NA
1706738400.0 10424.0 NA 254 463 0 NA NA NA NA NA NA 331 658 0 NA NA NA NA NA NA 375 1704 435 NA NA NA NA NA NA 637 2046 553 NA NA NA NA NA
1706738400.0 1043.0 NA 103 85 0 NA NA NA NA NA NA 171 146 0 NA NA NA NA NA NA 250 132 60 NA NA NA NA NA NA 296 188 114 NA NA NA NA NA
1706738400.0 1044.0 NA 103 107 0 NA NA NA NA NA NA 169 176 0 NA NA NA NA NA NA 260 184 70 NA NA NA NA NA NA 368 285 107 NA NA NA NA NA
1706738400.0 1045.0 NA 102 100 0 NA NA NA NA NA NA 169 165 0 NA NA NA NA NA NA 260 171 64 NA NA NA NA NA NA 368 221 105 NA NA NA NA NA
1706738400.0 105.0 150 173 83 NA NA NA NA NA NA 270 249 138 NA NA NA NA NA NA 1342 294 120 NA NA NA NA NA NA 1049 310 172 NA NA NA NA NA NA
1706738400.0 1052.0 NA 207 158 0 NA NA NA NA NA NA 356 252 0 NA NA NA NA NA NA 457 220 62 NA NA NA NA NA NA 517 382 88 NA NA NA NA NA
1706738400.0 1052.1 NA 138 0 NA NA NA NA NA NA NA 243 0 NA NA NA NA NA NA NA 206 74 NA NA NA NA NA NA NA 304 187 NA NA NA NA NA NA
