Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706565600.0 1.0 157 169 282 NA NA NA NA NA NA 265 238 397 NA NA NA NA NA NA 1150 303 859 NA NA NA NA NA NA 1035 739 1116 NA NA NA NA NA NA
1706565600.0 10.0 NA 206 381 0 NA NA NA NA NA NA 293 538 0 NA NA NA NA NA NA 1277 2767 396 NA NA NA NA NA NA 550 2402 554 NA NA NA NA NA
1706565600.0 1000.0 NA 364 247 0 108 NA NA NA NA NA 516 327 0 169 NA NA NA NA NA 2220 711 295 254 NA NA NA NA NA 1666 910 370 405 NA NA NA NA
1706565600.0 10001.0 NA 290 465 0 148 168 NA NA NA NA 378 650 0 213 257 NA NA NA NA 1517 1509 393 318 483 NA NA NA NA 699 1867 491 615 604 NA NA NA
1706565600.0 10002.0 NA 254 468 0 147 169 NA NA NA NA 376 647 0 211 251 NA NA NA NA 1458 1538 402 319 485 NA NA NA NA 1023 2174 636 578 576 NA NA NA
1706565600.0 10003.0 NA 290 471 0 149 169 NA NA NA NA 376 658 0 206 255 NA NA NA NA 1521 1545 420 317 490 NA NA NA NA 762 2118 727 494 593 NA NA NA
1706565600.0 10004.0 NA 287 439 0 146 167 NA NA NA NA 372 658 0 215 255 NA NA NA NA 1429 1440 393 302 469 NA NA NA NA 765 1794 738 465 715 NA NA NA
1706565600.0 10005.0 NA 286 431 0 147 166 NA NA NA NA 376 644 0 217 247 NA NA NA NA 1448 1448 400 305 470 NA NA NA NA 859 1724 848 532 656 NA NA NA
1706565600.0 10006.0 NA 290 464 0 146 162 NA NA NA NA 395 656 0 206 251 NA NA NA NA 1512 1500 403 317 471 NA NA NA NA 802 1924 595 565 723 NA NA NA
1706565600.0 10007.0 NA 291 467 0 177 166 NA NA NA NA 373 670 0 285 247 NA NA NA NA 1533 1541 414 332 482 NA NA NA NA 950 1987 592 650 723 NA NA NA
1706565600.0 10008.0 NA 292 470 0 176 167 NA NA NA NA 391 670 0 282 252 NA NA NA NA 1532 1524 401 328 477 NA NA NA NA 969 1997 552 600 621 NA NA NA
1706565600.0 10009.0 NA 291 473 0 177 167 NA NA NA NA 381 671 0 285 250 NA NA NA NA 1451 1504 389 304 483 NA NA NA NA 890 1994 479 409 923 NA NA NA
1706565600.0 1001.0 NA 319 185 0 0 0 0 0 0 NA 470 266 0 0 0 0 0 0 NA 1928 371 84 66 94 201 119 202 NA 2441 761 127 227 243 234 441 266
1706565600.0 1001.2 NA 532 232 0 0 0 0 0 NA NA 755 355 0 0 0 0 0 NA NA 9498 769 107 121 120 137 133 NA NA 4532 706 234 345 214 244 183 NA
1706565600.0 1001.3 NA 512 229 0 NA NA NA NA NA NA 717 348 0 NA NA NA NA NA NA 7396 755 258 NA NA NA NA NA NA 2791 608 340 NA NA NA NA NA
1706565600.0 1002.0 NA 360 135 NA NA NA NA NA NA NA 496 176 NA NA NA NA NA NA NA 2357 189 NA NA NA NA NA NA NA 2370 215 NA NA NA NA NA NA
1706565600.0 1002.3 NA 499 222 0 NA NA NA NA NA NA 736 344 0 NA NA NA NA NA NA 5633 614 246 NA NA NA NA NA NA 2341 754 308 NA NA NA NA NA
1706565600.0 1002.4 NA 511 0 NA NA NA NA NA NA NA 728 0 NA NA NA NA NA NA NA 9147 399 NA NA NA NA NA NA NA 3228 704 NA NA NA NA NA NA
1706565600.0 10023.0 NA 288 464 0 147 161 NA NA NA NA 384 628 0 209 248 NA NA NA NA 1516 1487 405 319 466 NA NA NA NA 860 1921 556 592 614 NA NA NA
1706565600.0 10024.0 NA 302 485 0 179 171 NA NA NA NA 384 681 0 292 249 NA NA NA NA 1557 1716 441 333 506 NA NA NA NA 750 1953 789 685 649 NA NA NA
1706565600.0 10024.1 NA 299 297 0 NA NA NA NA NA NA 394 402 0 NA NA NA NA NA NA 1475 653 372 NA NA NA NA NA NA 631 727 402 NA NA NA NA NA
1706565600.0 10024.2 NA 301 476 0 NA NA NA NA NA NA 390 653 0 NA NA NA NA NA NA 1474 1682 391 NA NA NA NA NA NA 623 1536 443 NA NA NA NA NA
1706565600.0 10024.3 NA 302 273 0 NA NA NA NA NA NA 405 391 0 NA NA NA NA NA NA 1469 629 321 NA NA NA NA NA NA 607 734 380 NA NA NA NA NA
1706565600.0 10024.4 NA 302 476 0 NA NA NA NA NA NA 394 656 0 NA NA NA NA NA NA 1472 1669 388 NA NA NA NA NA NA 599 1575 458 NA NA NA NA NA
1706565600.0 10025.0 NA 293 474 0 148 167 NA NA NA NA 381 684 0 216 250 NA NA NA NA 1523 1580 420 312 491 NA NA NA NA 725 2775 692 469 592 NA NA NA
1706565600.0 10026.0 NA 301 490 0 153 171 NA NA NA NA 381 670 0 222 251 NA NA NA NA 1570 1914 443 328 509 NA NA NA NA 764 2033 524 607 665 NA NA NA
1706565600.0 1003.0 NA 367 0 NA NA NA NA NA NA NA 640 0 NA NA NA NA NA NA NA 2480 267 NA NA NA NA NA NA NA 1971 551 NA NA NA NA NA NA
1706565600.0 1004.0 NA 268 149 0 0 0 0 NA NA NA 414 210 0 0 0 0 NA NA NA 793 211 61 90 203 202 NA NA NA 1105 417 96 264 294 266 NA NA
1706565600.0 10042.0 NA 294 468 0 179 167 NA NA NA NA 381 689 0 283 255 NA NA NA NA 1538 1598 437 335 489 NA NA NA NA 816 2184 766 590 705 NA NA NA
1706565600.0 1005.0 NA 203 151 0 0 NA NA NA NA NA 359 252 0 0 NA NA NA NA NA 503 229 90 106 NA NA NA NA NA 882 565 370 287 NA NA NA NA
1706565600.0 10059.0 NA 304 486 0 151 169 NA NA NA NA 388 671 0 211 255 NA NA NA NA 1584 2333 438 316 504 NA NA NA NA 832 2636 677 493 689 NA NA NA
1706565600.0 10071.0 NA 298 480 0 150 168 NA NA NA NA 391 662 0 216 254 NA NA NA NA 1549 1665 430 320 495 NA NA NA NA 978 1905 686 571 602 NA NA NA
1706565600.0 101.0 164 NA NA NA NA NA NA NA NA 299 NA NA NA NA NA NA NA NA 729 NA NA NA NA NA NA NA NA 1199 NA NA NA NA NA NA NA NA
1706565600.0 1010.0 NA 84 97 0 NA NA NA NA NA NA 148 160 0 NA NA NA NA NA NA 128 183 153 NA NA NA NA NA NA 202 640 201 NA NA NA NA NA
1706565600.0 102.0 164 NA NA NA NA NA NA NA NA 278 NA NA NA NA NA NA NA NA 677 NA NA NA NA NA NA NA NA 978 NA NA NA NA NA NA NA NA
1706565600.0 1020.0 NA 91 74 0 83 NA NA NA NA NA 165 147 0 160 NA NA NA NA NA 157 130 66 172 NA NA NA NA NA 240 250 239 591 NA NA NA NA
