Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706652000.0 1.0 163 175 287 NA NA NA NA NA NA 276 253 397 NA NA NA NA NA NA 1257 301 860 NA NA NA NA NA NA 1029 615 1075 NA NA NA NA NA NA
1706652000.0 10.0 NA 215 377 0 NA NA NA NA NA NA 308 548 0 NA NA NA NA NA NA 1265 2721 375 NA NA NA NA NA NA 608 1785 422 NA NA NA NA NA
1706652000.0 1000.0 NA 365 251 0 113 NA NA NA NA NA 526 332 0 179 NA NA NA NA NA 2202 711 299 236 NA NA NA NA NA 2050 1116 504 312 NA NA NA NA
1706652000.0 10001.0 NA 294 457 0 153 173 NA NA NA NA 388 663 0 213 257 NA NA NA NA 1458 1483 382 301 481 NA NA NA NA 703 1838 556 391 612 NA NA NA
1706652000.0 10002.0 NA 293 464 0 153 174 NA NA NA NA 385 682 0 219 255 NA NA NA NA 1469 1493 384 314 477 NA NA NA NA 838 2222 566 572 559 NA NA NA
1706652000.0 10003.0 NA 295 479 0 153 175 NA NA NA NA 381 676 0 215 264 NA NA NA NA 1475 1486 398 309 508 NA NA NA NA 642 1819 699 433 704 NA NA NA
1706652000.0 10004.0 NA 294 470 0 153 172 NA NA NA NA 385 667 0 221 249 NA NA NA NA 1450 1471 373 315 485 NA NA NA NA 681 1639 447 519 760 NA NA NA
1706652000.0 10005.0 NA 295 475 0 153 173 NA NA NA NA 384 670 0 220 257 NA NA NA NA 1491 1491 389 314 502 NA NA NA NA 814 2122 609 447 681 NA NA NA
1706652000.0 10006.0 NA 293 454 0 152 168 NA NA NA NA 390 648 0 216 255 NA NA NA NA 1466 1473 382 311 458 NA NA NA NA 843 1992 505 521 640 NA NA NA
1706652000.0 10007.0 NA 297 471 0 183 172 NA NA NA NA 384 634 0 299 251 NA NA NA NA 1460 1501 388 324 463 NA NA NA NA 727 1738 474 603 533 NA NA NA
1706652000.0 10008.0 NA 296 475 0 183 171 NA NA NA NA 379 662 0 293 257 NA NA NA NA 1474 1504 389 323 499 NA NA NA NA 800 1813 491 594 957 NA NA NA
1706652000.0 10009.0 NA 298 467 0 182 172 NA NA NA NA 396 652 0 293 255 NA NA NA NA 1478 1518 391 320 494 NA NA NA NA 754 1792 585 692 686 NA NA NA
1706652000.0 1001.0 NA 324 190 0 0 0 0 0 0 NA 461 276 0 0 0 0 0 0 NA 1861 358 78 60 87 203 112 204 NA 2392 793 215 169 219 351 237 312
1706652000.0 1001.2 NA 499 236 0 0 0 0 0 NA NA 757 359 0 0 0 0 0 NA NA 9299 752 98 111 118 126 130 NA NA 4130 736 152 240 173 152 158 NA
1706652000.0 1001.3 NA 520 238 0 NA NA NA NA NA NA 730 362 0 NA NA NA NA NA NA 7215 760 251 NA NA NA NA NA NA 2637 761 342 NA NA NA NA NA
1706652000.0 1002.0 NA 368 136 NA NA NA NA NA NA NA 515 181 NA NA NA NA NA NA NA 2356 194 NA NA NA NA NA NA NA 1985 175 NA NA NA NA NA NA
1706652000.0 1002.3 NA 505 228 0 NA NA NA NA NA NA 729 349 0 NA NA NA NA NA NA 5654 592 250 NA NA NA NA NA NA 2277 687 401 NA NA NA NA NA
1706652000.0 1002.4 NA 520 0 NA NA NA NA NA NA NA 744 0 NA NA NA NA NA NA NA 8828 365 NA NA NA NA NA NA NA 3153 410 NA NA NA NA NA NA
1706652000.0 10023.0 NA 292 466 0 152 168 NA NA NA NA 392 666 0 218 256 NA NA NA NA 1475 1476 388 307 467 NA NA NA NA 924 2049 518 555 657 NA NA NA
1706652000.0 10024.0 NA 304 492 0 184 175 NA NA NA NA 400 679 0 295 254 NA NA NA NA 1510 1673 429 344 513 NA NA NA NA 816 1956 663 828 767 NA NA NA
1706652000.0 10024.1 NA 306 301 0 NA NA NA NA NA NA 404 434 0 NA NA NA NA NA NA 1542 685 398 NA NA NA NA NA NA 617 911 544 NA NA NA NA NA
1706652000.0 10024.2 NA 306 482 0 NA NA NA NA NA NA 394 659 0 NA NA NA NA NA NA 1502 1685 383 NA NA NA NA NA NA 690 1709 426 NA NA NA NA NA
1706652000.0 10024.3 NA 307 277 0 NA NA NA NA NA NA 393 403 0 NA NA NA NA NA NA 1607 636 341 NA NA NA NA NA NA 638 611 474 NA NA NA NA NA
1706652000.0 10024.4 NA 307 481 0 NA NA NA NA NA NA 389 674 0 NA NA NA NA NA NA 1488 1672 383 NA NA NA NA NA NA 660 1775 526 NA NA NA NA NA
1706652000.0 10025.0 NA 296 479 0 154 176 NA NA NA NA 383 663 0 223 256 NA NA NA NA 1464 1510 407 315 478 NA NA NA NA 641 1919 515 479 478 NA NA NA
1706652000.0 10026.0 NA 306 487 0 157 176 NA NA NA NA 393 687 0 229 261 NA NA NA NA 1514 1855 430 319 510 NA NA NA NA 933 2084 570 635 705 NA NA NA
1706652000.0 1003.0 NA 374 0 NA NA NA NA NA NA NA 641 0 NA NA NA NA NA NA NA 2519 254 NA NA NA NA NA NA NA 2363 402 NA NA NA NA NA NA
1706652000.0 1004.0 NA 273 155 0 0 0 0 NA NA NA 407 217 0 0 0 0 NA NA NA 758 214 60 87 200 199 NA NA NA 926 544 136 298 291 241 NA NA
1706652000.0 10042.0 NA 302 476 0 185 173 NA NA NA NA 392 677 0 293 261 NA NA NA NA 1483 1558 407 315 481 NA NA NA NA 709 1879 452 445 747 NA NA NA
1706652000.0 1005.0 NA 213 161 0 0 NA NA NA NA NA 377 259 0 0 NA NA NA NA NA 471 195 81 101 NA NA NA NA NA 538 239 155 305 NA NA NA NA
1706652000.0 10059.0 NA 305 488 0 157 176 NA NA NA NA 394 687 0 224 266 NA NA NA NA 1521 2182 428 314 509 NA NA NA NA 945 2143 662 479 669 NA NA NA
1706652000.0 10071.0 NA 302 487 0 156 174 NA NA NA NA 388 668 0 227 264 NA NA NA NA 1508 1641 434 319 502 NA NA NA NA 899 2010 674 495 737 NA NA NA
1706652000.0 101.0 178 NA NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA NA 694 NA NA NA NA NA NA NA NA 649 NA NA NA NA NA NA NA NA
1706652000.0 1010.0 NA 89 105 0 NA NA NA NA NA NA 154 163 0 NA NA NA NA NA NA 116 148 153 NA NA NA NA NA NA 188 187 242 NA NA NA NA NA
1706652000.0 102.0 176 NA NA NA NA NA NA NA NA 293 NA NA NA NA NA NA NA NA 655 NA NA NA NA NA NA NA NA 660 NA NA NA NA NA NA NA NA
1706652000.0 1020.0 NA 97 85 0 93 NA NA NA NA NA 171 152 0 170 NA NA NA NA NA 152 112 55 151 NA NA NA NA NA 239 182 83 248 NA NA NA NA
1706652000.0 10224.0 NA 479 713 0 171 NA NA NA NA NA 646 1009 0 256 NA NA NA NA NA 2896 3164 448 515 NA NA NA NA NA 1603 2858 615 717 NA NA NA NA
1706652000.0 10224.15 NA 496 727 0 194 NA NA NA NA NA 633 1058 0 275 NA NA NA NA NA 2806 3352 446 607 NA NA NA NA NA 1201 3013 546 819 NA NA NA NA
1706652000.0 10225.0 NA 489 714 0 173 NA NA NA NA NA 633 943 0 257 NA NA NA NA NA 2738 2858 430 504 NA NA NA NA NA 1195 2897 592 771 NA NA NA NA
1706652000.0 103.0 121 0 0 NA NA NA NA NA NA 207 0 0 NA NA NA NA NA NA 542 120 1169 NA NA NA NA NA NA 1046 356 1518 NA NA NA NA NA NA
1706652000.0 1030.0 NA 269 101 0 0 NA NA NA NA NA 437 167 0 0 NA NA NA NA NA 4593 165 62 56 NA NA NA NA NA 1679 216 136 75 NA NA NA NA
1706652000.0 1040.0 NA 486 86 0 NA NA NA NA NA NA 705 142 0 NA NA NA NA NA NA 8242 120 96 NA NA NA NA NA NA 3096 187 139 NA NA NA NA NA
1706652000.0 1040.1 NA 128 86 0 NA NA NA NA NA NA 199 141 0 NA NA NA NA NA NA 316 121 92 NA NA NA NA NA NA 423 252 110 NA NA NA NA NA
1706652000.0 1041.0 NA 125 93 0 NA NA NA NA NA NA 196 152 0 NA NA NA NA NA NA 227 127 66 NA NA NA NA NA NA 526 224 213 NA NA NA NA NA
1706652000.0 1042.0 NA 126 87 0 NA NA NA NA NA NA 199 146 0 NA NA NA NA NA NA 340 137 60 NA NA NA NA NA NA 591 316 75 NA NA NA NA NA
1706652000.0 10424.0 NA 259 476 0 NA NA NA NA NA NA 345 657 0 NA NA NA NA NA NA 359 1664 425 NA NA NA NA NA NA 653 2281 462 NA NA NA NA NA
1706652000.0 1043.0 NA 111 93 0 NA NA NA NA NA NA 180 156 0 NA NA NA NA NA NA 247 143 60 NA NA NA NA NA NA 295 741 173 NA NA NA NA NA
1706652000.0 1044.0 NA 110 115 0 NA NA NA NA NA NA 181 182 0 NA NA NA NA NA NA 249 170 66 NA NA NA NA NA NA 413 188 131 NA NA NA NA NA
1706652000.0 1045.0 NA 111 107 0 NA NA NA NA NA NA 183 177 0 NA NA NA NA NA NA 247 160 57 NA NA NA NA NA NA 413 180 91 NA NA NA NA NA
1706652000.0 105.0 164 178 88 NA NA NA NA NA NA 278 253 144 NA NA NA NA NA NA 1119 289 120 NA NA NA NA NA NA 857 591 217 NA NA NA NA NA NA
1706652000.0 1052.0 NA 213 161 0 NA NA NA NA NA NA 360 256 0 NA NA NA NA NA NA 454 197 62 NA NA NA NA NA NA 462 262 128 NA NA NA NA NA
1706652000.0 1052.1 NA 148 0 NA NA NA NA NA NA NA 247 0 NA NA NA NA NA NA NA 178 60 NA NA NA NA NA NA NA 224 80 NA NA NA NA NA NA
1706652000.0 106.0 126 0 0 NA NA NA NA NA NA 207 0 0 NA NA NA NA NA NA 527 120 1175 NA NA NA NA NA NA 725 219 1492 NA NA NA NA NA NA
1706652000.0 1060.1 NA 169 NA NA NA NA NA NA NA NA 261 NA NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA NA 424 NA NA NA NA NA NA NA
1706652000.0 1060.2 NA 168 NA NA NA NA NA NA NA NA 262 NA NA NA NA NA NA NA NA 443 NA NA NA NA NA NA NA NA 455 NA NA NA NA NA NA NA
1706652000.0 107.0 166 182 361 NA NA NA NA NA NA 273 263 504 NA NA NA NA NA NA 1497 305 1448 NA NA NA NA NA NA 1168 334 1838 NA NA NA NA NA NA
1706652000.0 108.0 164 175 363 NA NA NA NA NA NA 281 256 501 NA NA NA NA NA NA 1832 316 1453 NA NA NA NA NA NA 972 334 1705 NA NA NA NA NA NA
1706652000.0 10801.0 NA 272 463 0 154 175 NA NA NA NA 366 642 0 220 259 NA NA NA NA 1443 1506 401 315 490 NA NA NA NA 984 2224 954 521 650 NA NA NA
1706652000.0 10802.0 NA 288 464 0 153 175 NA NA NA NA 386 667 0 216 258 NA NA NA NA 1413 1478 388 313 504 NA NA NA NA 762 1707 491 636 772 NA NA NA
1706652000.0 10803.0 NA 289 466 0 154 176 NA NA NA NA 382 659 0 215 256 NA NA NA NA 1421 1488 391 316 512 NA NA NA NA 775 1624 558 491 724 NA NA NA
1706652000.0 10804.0 NA 284 470 0 153 176 NA NA NA NA 378 664 0 220 253 NA NA NA NA 1420 1468 377 317 476 NA NA NA NA 691 2006 440 470 499 NA NA NA
1706652000.0 10804.31 NA 284 471 0 153 177 NA NA NA NA 372 652 0 219 259 NA NA NA NA 1416 1491 376 304 483 NA NA NA NA 1011 3454 477 491 627 NA NA NA
1706652000.0 10805.0 NA 286 469 0 153 174 NA NA NA NA 371 658 0 213 256 NA NA NA NA 1414 1505 381 312 504 NA NA NA NA 647 1869 504 491 657 NA NA NA
1706652000.0 10805.31 NA 286 454 0 152 176 NA NA NA NA 383 669 0 218 260 NA NA NA NA 1422 1530 380 310 484 NA NA NA NA 714 2487 468 570 620 NA NA NA
1706652000.0 10806.0 NA 283 469 0 152 172 NA NA NA NA 371 645 0 215 254 NA NA NA NA 1436 1449 388 311 493 NA NA NA NA 734 1595 680 439 792 NA NA NA
1706652000.0 10807.0 NA 287 473 0 180 166 NA NA NA NA 370 650 0 297 256 NA NA NA NA 1436 1457 382 325 497 NA NA NA NA 785 1566 525 506 814 NA NA NA
1706652000.0 10808.0 NA 290 474 0 181 176 NA NA NA NA 375 674 0 300 262 NA NA NA NA 1431 1484 397 334 490 NA NA NA NA 759 1597 528 564 747 NA NA NA
1706652000.0 10809.0 NA 286 471 0 182 173 NA NA NA NA 373 668 0 297 256 NA NA NA NA 1437 1505 383 323 520 NA NA NA NA 720 1607 441 528 759 NA NA NA
1706652000.0 10823.0 NA 288 470 0 152 168 NA NA NA NA 366 660 0 220 260 NA NA NA NA 1426 1487 395 316 491 NA NA NA NA 706 1714 530 749 717 NA NA NA
1706652000.0 10824.0 NA 293 489 0 157 180 NA NA NA NA 386 665 0 220 268 NA NA NA NA 1475 1660 427 315 514 NA NA NA NA 890 2127 630 501 669 NA NA NA
1706652000.0 10824.1 NA 297 301 0 NA NA NA NA NA NA 404 432 0 NA NA NA NA NA NA 1556 666 386 NA NA NA NA NA NA 629 814 423 NA NA NA NA NA
1706652000.0 10824.501 NA 298 165 0 NA NA NA NA NA NA 388 318 0 NA NA NA NA NA NA 1546 455 205 NA NA NA NA NA NA 613 758 266 NA NA NA NA NA
1706652000.0 10824.505 NA 297 167 0 NA NA NA NA NA NA 396 323 0 NA NA NA NA NA NA 1501 444 226 NA NA NA NA NA NA 615 581 265 NA NA NA NA NA
1706652000.0 10824.511 NA 296 134 0 NA NA NA NA NA NA 392 219 0 NA NA NA NA NA NA 1584 327 148 NA NA NA NA NA NA 661 470 188 NA NA NA NA NA
1706652000.0 10824.521 NA 297 128 0 NA NA NA NA NA NA 383 195 0 NA NA NA NA NA NA 1557 291 162 NA NA NA NA NA NA 687 332 244 NA NA NA NA NA
1706652000.0 10824.6 NA 295 483 0 184 180 NA NA NA NA 386 685 0 298 266 NA NA NA NA 1467 1626 420 330 507 NA NA NA NA 804 1881 541 710 578 NA NA NA
1706652000.0 10824.8 NA 288 478 0 183 181 NA NA NA NA 380 653 0 295 265 NA NA NA NA 1481 1649 429 330 504 NA NA NA NA 1159 1787 588 686 570 NA NA NA
1706652000.0 10825.0 NA 289 479 0 155 176 NA NA NA NA 376 653 0 216 259 NA NA NA NA 1442 1519 413 314 520 NA NA NA NA 745 1702 543 572 743 NA NA NA
1706652000.0 10826.0 NA 299 493 0 156 173 NA NA NA NA 383 676 0 217 256 NA NA NA NA 1466 1765 452 318 511 NA NA NA NA 774 1906 663 606 671 NA NA NA
1706652000.0 10842.0 NA 288 465 0 185 176 NA NA NA NA 377 653 0 296 260 NA NA NA NA 1469 1564 424 319 493 NA NA NA NA 1479 2291 679 565 666 NA NA NA
1706652000.0 10842.501 NA 293 164 0 NA NA NA NA NA NA 379 301 0 NA NA NA NA NA NA 1504 420 202 NA NA NA NA NA NA 685 497 368 NA NA NA NA NA
1706652000.0 10842.505 NA 293 163 0 NA NA NA NA NA NA 382 301 0 NA NA NA NA NA NA 1527 419 212 NA NA NA NA NA NA 667 497 266 NA NA NA NA NA
1706652000.0 10859.0 NA 303 499 0 156 178 NA NA NA NA 398 691 0 224 263 NA NA NA NA 1495 2252 449 337 532 NA NA NA NA 879 2181 1018 760 746 NA NA NA
1706652000.0 10871.0 NA 284 487 0 157 177 NA NA NA NA 377 697 0 222 263 NA NA NA NA 1497 1688 435 311 520 NA NA NA NA 1094 2002 609 503 815 NA NA NA
