Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706479200.0 1.0 154 175 283 NA NA NA NA NA NA 275 248 420 NA NA NA NA NA NA 1295 314 914 NA NA NA NA NA NA 1059 525 1184 NA NA NA NA NA NA
1706479200.0 10.0 NA 215 391 0 NA NA NA NA NA NA 308 537 0 NA NA NA NA NA NA 1284 2751 396 NA NA NA NA NA NA 722 1904 536 NA NA NA NA NA
1706479200.0 1000.0 NA 371 254 0 113 NA NA NA NA NA 520 338 0 175 NA NA NA NA NA 2174 725 295 247 NA NA NA NA NA 2024 1019 430 315 NA NA NA NA
1706479200.0 10001.0 NA 294 471 0 153 172 NA NA NA NA 386 650 0 220 261 NA NA NA NA 1479 1526 399 327 503 NA NA NA NA 700 2409 482 493 610 NA NA NA
1706479200.0 10002.0 NA 293 473 0 153 173 NA NA NA NA 390 655 0 219 253 NA NA NA NA 1452 1534 402 342 516 NA NA NA NA 781 1967 561 727 727 NA NA NA
1706479200.0 10003.0 NA 296 478 0 153 174 NA NA NA NA 395 658 0 224 254 NA NA NA NA 1496 1503 407 343 512 NA NA NA NA 806 1570 604 812 594 NA NA NA
1706479200.0 10004.0 NA 294 471 0 153 172 NA NA NA NA 388 672 0 219 250 NA NA NA NA 1487 1517 392 326 499 NA NA NA NA 1043 2004 505 493 604 NA NA NA
1706479200.0 10005.0 NA 295 475 0 153 173 NA NA NA NA 382 671 0 217 262 NA NA NA NA 1487 1498 415 340 513 NA NA NA NA 773 1722 763 797 734 NA NA NA
1706479200.0 10006.0 NA 295 461 0 152 168 NA NA NA NA 377 667 0 213 251 NA NA NA NA 1482 1502 399 334 479 NA NA NA NA 783 2241 499 755 597 NA NA NA
1706479200.0 10007.0 NA 297 473 0 183 170 NA NA NA NA 386 654 0 300 260 NA NA NA NA 1494 1540 395 338 494 NA NA NA NA 835 1950 465 492 699 NA NA NA
1706479200.0 10008.0 NA 295 476 0 182 172 NA NA NA NA 392 642 0 296 258 NA NA NA NA 1489 1557 404 344 500 NA NA NA NA 897 1951 507 568 607 NA NA NA
1706479200.0 10009.0 NA 297 475 0 183 174 NA NA NA NA 382 657 0 297 262 NA NA NA NA 1495 1565 402 337 505 NA NA NA NA 931 2140 520 465 609 NA NA NA
1706479200.0 1001.0 NA 322 191 0 0 0 0 0 0 NA 475 274 0 0 0 0 0 0 NA 1920 388 90 67 93 215 121 204 NA 2503 809 251 145 166 425 223 258
1706479200.0 1001.2 NA 537 240 0 0 0 0 0 NA NA 760 366 0 0 0 0 0 NA NA 9414 767 105 119 129 137 141 NA NA 3681 701 170 290 312 179 193 NA
1706479200.0 1001.3 NA 519 235 0 NA NA NA NA NA NA 747 357 0 NA NA NA NA NA NA 7495 730 257 NA NA NA NA NA NA 2914 539 324 NA NA NA NA NA
1706479200.0 1002.0 NA 358 137 NA NA NA NA NA NA NA 527 185 NA NA NA NA NA NA NA 2433 199 NA NA NA NA NA NA NA 2599 188 NA NA NA NA NA NA
1706479200.0 1002.3 NA 500 225 0 NA NA NA NA NA NA 711 346 0 NA NA NA NA NA NA 5737 667 264 NA NA NA NA NA NA 2453 739 373 NA NA NA NA NA
1706479200.0 1002.4 NA 514 0 NA NA NA NA NA NA NA 759 0 NA NA NA NA NA NA NA 8949 367 NA NA NA NA NA NA NA 3282 394 NA NA NA NA NA NA
1706479200.0 10023.0 NA 295 471 0 152 168 NA NA NA NA 377 670 0 220 248 NA NA NA NA 1471 1512 403 326 480 NA NA NA NA 701 1967 511 484 607 NA NA NA
1706479200.0 10024.0 NA 307 494 0 187 176 NA NA NA NA 395 703 0 302 261 NA NA NA NA 1523 1685 468 350 543 NA NA NA NA 804 1830 828 724 934 NA NA NA
