Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706911200.0 1.0 163 176 287 NA NA NA NA NA NA 275 247 392 NA NA NA NA NA NA 1282 309 887 NA NA NA NA NA NA 980 445 1077 NA NA NA NA NA NA
1706911200.0 10.0 NA 214 388 0 NA NA NA NA NA NA 302 538 0 NA NA NA NA NA NA 1228 2692 366 NA NA NA NA NA NA 506 1898 472 NA NA NA NA NA
1706911200.0 1000.0 NA 371 246 0 113 NA NA NA NA NA 513 329 0 176 NA NA NA NA NA 2129 725 291 248 NA NA NA NA NA 1561 980 488 373 NA NA NA NA
1706911200.0 10001.0 NA 295 472 0 153 173 NA NA NA NA 386 667 0 220 265 NA NA NA NA 1433 1478 387 322 497 NA NA NA NA 618 1801 508 516 715 NA NA NA
1706911200.0 10002.0 NA 296 474 0 153 173 NA NA NA NA 375 656 0 215 253 NA NA NA NA 1449 1473 385 314 478 NA NA NA NA 910 1907 505 458 509 NA NA NA
1706911200.0 10003.0 NA 291 466 0 153 174 NA NA NA NA 392 659 0 222 259 NA NA NA NA 1446 1461 400 321 504 NA NA NA NA 686 1542 559 628 681 NA NA NA
1706911200.0 10004.0 NA 294 470 0 153 173 NA NA NA NA 387 663 0 217 262 NA NA NA NA 1437 1426 388 314 496 NA NA NA NA 667 1543 551 426 753 NA NA NA
1706911200.0 10005.0 NA 295 461 0 153 173 NA NA NA NA 387 671 0 216 264 NA NA NA NA 1437 1457 388 320 494 NA NA NA NA 609 1778 529 511 633 NA NA NA
1706911200.0 10006.0 NA 292 470 0 153 168 NA NA NA NA 378 667 0 221 254 NA NA NA NA 1447 1456 375 317 465 NA NA NA NA 842 2278 460 491 593 NA NA NA
1706911200.0 10007.0 NA 296 475 0 182 172 NA NA NA NA 397 679 0 294 255 NA NA NA NA 1445 1493 382 323 465 NA NA NA NA 659 2097 472 449 507 NA NA NA
1706911200.0 10008.0 NA 296 474 0 182 174 NA NA NA NA 389 643 0 299 253 NA NA NA NA 1452 1483 396 332 477 NA NA NA NA 762 1629 634 681 539 NA NA NA
1706911200.0 10009.0 NA 296 478 0 183 174 NA NA NA NA 390 668 0 295 249 NA NA NA NA 1456 1493 391 335 473 NA NA NA NA 750 1567 545 912 502 NA NA NA
1706911200.0 1001.0 NA 324 189 0 0 0 0 0 0 NA 470 274 0 0 0 0 0 0 NA 1962 392 83 72 92 203 116 208 NA 1941 944 138 263 145 260 166 311
1706911200.0 1001.2 NA 536 238 0 0 0 0 0 NA NA 780 354 0 0 0 0 0 NA NA 9354 745 102 118 125 134 125 NA NA 4567 645 171 309 262 238 147 NA
1706911200.0 1001.3 NA 519 235 0 NA NA NA NA NA NA 751 356 0 NA NA NA NA NA NA 7043 742 250 NA NA NA NA NA NA 3197 607 347 NA NA NA NA NA
1706911200.0 1002.0 NA 369 140 NA NA NA NA NA NA NA 524 184 NA NA NA NA NA NA NA 2384 199 NA NA NA NA NA NA NA 2125 228 NA NA NA NA NA NA
1706911200.0 1002.3 NA 505 227 0 NA NA NA NA NA NA 714 343 0 NA NA NA NA NA NA 5665 595 253 NA NA NA NA NA NA 2289 544 324 NA NA NA NA NA
1706911200.0 1002.4 NA 518 0 NA NA NA NA NA NA NA 731 0 NA NA NA NA NA NA NA 8527 369 NA NA NA NA NA NA NA 3169 414 NA NA NA NA NA NA
1706911200.0 10023.0 NA 297 471 0 152 168 NA NA NA NA 400 678 0 213 250 NA NA NA NA 1452 1458 383 308 452 NA NA NA NA 789 1952 453 435 522 NA NA NA
1706911200.0 10024.0 NA 306 490 0 186 176 NA NA NA NA 395 683 0 297 258 NA NA NA NA 1483 1701 424 337 508 NA NA NA NA 802 2159 724 842 730 NA NA NA
1706911200.0 10024.1 NA 306 301 0 NA NA NA NA NA NA 394 415 0 NA NA NA NA NA NA 1495 662 372 NA NA NA NA NA NA 619 686 423 NA NA NA NA NA
1706911200.0 10024.2 NA 306 483 0 NA NA NA NA NA NA 385 676 0 NA NA NA NA NA NA 1497 1676 384 NA NA NA NA NA NA 608 1621 425 NA NA NA NA NA
1706911200.0 10024.3 NA 307 271 0 NA NA NA NA NA NA 395 405 0 NA NA NA NA NA NA 1493 634 325 NA NA NA NA NA NA 633 725 390 NA NA NA NA NA
1706911200.0 10024.4 NA 306 482 0 NA NA NA NA NA NA 403 653 0 NA NA NA NA NA NA 1489 1639 375 NA NA NA NA NA NA 631 1751 415 NA NA NA NA NA
1706911200.0 10025.0 NA 298 479 0 153 174 NA NA NA NA 395 658 0 223 260 NA NA NA NA 1453 1519 407 317 506 NA NA NA NA 616 1909 586 473 724 NA NA NA
1706911200.0 10026.0 NA 306 496 0 158 176 NA NA NA NA 390 675 0 229 260 NA NA NA NA 1492 1892 429 328 507 NA NA NA NA 994 2080 655 764 656 NA NA NA
1706911200.0 1003.0 NA 381 0 NA NA NA NA NA NA NA 643 0 NA NA NA NA NA NA NA 2608 286 NA NA NA NA NA NA NA 2192 557 NA NA NA NA NA NA
