Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706396400.0 1.0 152 169 277 NA NA NA NA NA NA 284 267 416 NA NA NA NA NA NA 1228 317 885 NA NA NA NA NA NA 1201 569 1466 NA NA NA NA NA NA
1706396400.0 10.0 NA 206 373 0 NA NA NA NA NA NA 313 553 0 NA NA NA NA NA NA 1388 2922 404 NA NA NA NA NA NA 847 2679 554 NA NA NA NA NA
1706396400.0 1000.0 NA 361 240 0 107 NA NA NA NA NA 523 340 0 188 NA NA NA NA NA 2339 747 296 253 NA NA NA NA NA 1928 1373 357 345 NA NA NA NA
1706396400.0 10001.0 NA 283 444 0 146 164 NA NA NA NA 390 666 0 234 267 NA NA NA NA 1609 1504 410 309 467 NA NA NA NA 763 2068 643 546 811 NA NA NA
1706396400.0 10002.0 NA 286 464 0 147 163 NA NA NA NA 383 651 0 225 268 NA NA NA NA 1574 1489 402 322 464 NA NA NA NA 1163 2282 534 894 950 NA NA NA
1706396400.0 10003.0 NA 286 430 0 146 164 NA NA NA NA 396 681 0 234 270 NA NA NA NA 1651 1608 418 332 482 NA NA NA NA 1047 2818 665 524 588 NA NA NA
1706396400.0 10004.0 NA 286 462 0 145 162 NA NA NA NA 392 678 0 233 260 NA NA NA NA 1582 1509 409 309 451 NA NA NA NA 932 2679 704 488 585 NA NA NA
1706396400.0 10005.0 NA 284 448 0 145 163 NA NA NA NA 390 667 0 233 275 NA NA NA NA 1671 1558 431 327 488 NA NA NA NA 1075 2501 621 597 808 NA NA NA
1706396400.0 10006.0 NA 286 461 0 145 159 NA NA NA NA 408 675 0 232 259 NA NA NA NA 1639 1500 421 325 452 NA NA NA NA 943 2256 791 549 575 NA NA NA
1706396400.0 10007.0 NA 288 462 0 175 162 NA NA NA NA 401 651 0 310 262 NA NA NA NA 1574 1448 395 314 449 NA NA NA NA 871 1607 445 387 643 NA NA NA
1706396400.0 10008.0 NA 278 455 0 175 162 NA NA NA NA 397 657 0 312 262 NA NA NA NA 1596 1489 406 330 443 NA NA NA NA 1112 2045 644 676 551 NA NA NA
1706396400.0 10009.0 NA 288 467 0 175 162 NA NA NA NA 407 677 0 309 268 NA NA NA NA 1585 1492 401 322 454 NA NA NA NA 746 1606 465 424 566 NA NA NA
1706396400.0 1001.0 NA 269 176 0 0 0 0 0 0 NA 476 289 0 0 0 0 0 0 NA 2045 404 86 74 101 247 125 250 NA 6706 911 281 609 498 727 285 416
1706396400.0 1001.2 NA 520 226 0 0 0 0 NA NA NA 757 376 0 0 0 0 NA NA NA 9355 729 103 119 121 134 NA NA NA 4045 639 325 213 161 241 NA NA
1706396400.0 1001.3 NA 508 218 0 NA NA NA NA NA NA 748 365 0 NA NA NA NA NA NA 7270 786 222 NA NA NA NA NA NA 2778 1251 299 NA NA NA NA NA
1706396400.0 1002.0 NA 356 130 NA NA NA NA NA NA NA 526 173 NA NA NA NA NA NA NA 2470 199 NA NA NA NA NA NA NA 2265 435 NA NA NA NA NA NA
1706396400.0 1002.3 NA 490 219 0 NA NA NA NA NA NA 736 360 0 NA NA NA NA NA NA 6040 638 219 NA NA NA NA NA NA 2462 640 293 NA NA NA NA NA
1706396400.0 1002.4 NA 495 0 NA NA NA NA NA NA NA 726 0 NA NA NA NA NA NA NA 9419 391 NA NA NA NA NA NA NA 3617 455 NA NA NA NA NA NA
1706396400.0 10023.0 NA 287 461 0 144 159 NA NA NA NA 393 668 0 234 261 NA NA NA NA 1654 1502 430 325 455 NA NA NA NA 1047 2042 709 557 578 NA NA NA
1706396400.0 10024.0 NA 298 479 0 178 166 NA NA NA NA 402 688 0 319 273 NA NA NA NA 1603 1707 430 337 484 NA NA NA NA 907 2500 631 869 1009 NA NA NA
1706396400.0 10024.1 NA 298 282 0 NA NA NA NA NA NA 399 433 0 NA NA NA NA NA NA 1611 659 388 NA NA NA NA NA NA 1066 984 576 NA NA NA NA NA
1706396400.0 10024.2 NA 298 468 0 NA NA NA NA NA NA 411 665 0 NA NA NA NA NA NA 1584 1665 416 NA NA NA NA NA NA 639 2169 621 NA NA NA NA NA
1706396400.0 10024.3 NA 298 273 0 NA NA NA NA NA NA 417 407 0 NA NA NA NA NA NA 1592 629 339 NA NA NA NA NA NA 743 922 428 NA NA NA NA NA
1706396400.0 10024.4 NA 297 474 0 NA NA NA NA NA NA 406 661 0 NA NA NA NA NA NA 1613 1633 410 NA NA NA NA NA NA 644 1854 473 NA NA NA NA NA
1706396400.0 10024.5 NA 300 153 0 NA NA NA NA NA NA 406 314 0 NA NA NA NA NA NA 1591 444 172 NA NA NA NA NA NA 656 760 198 NA NA NA NA NA
1706396400.0 10025.0 NA 288 429 0 147 164 NA NA NA NA 399 654 0 236 268 NA NA NA NA 1674 1582 430 332 482 NA NA NA NA 914 2360 576 635 626 NA NA NA
