Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706824800.0 1.0 93 131 233 NA NA NA NA NA NA 264 228 409 NA NA NA NA NA NA 5438 1289 3549 NA NA NA NA NA NA 3304 1098 3495 NA NA NA NA NA NA
1706824800.0 10.0 NA 155 328 0 NA NA NA NA NA NA 301 542 0 NA NA NA NA NA NA 3293 6289 1027 NA NA NA NA NA NA 2768 4530 1081 NA NA NA NA NA
1706824800.0 1000.0 NA 314 183 0 73 NA NA NA NA NA 508 333 0 161 NA NA NA NA NA 4687 1509 628 477 NA NA NA NA NA 6444 2868 736 528 NA NA NA NA
1706824800.0 10001.0 NA 242 411 0 101 125 NA NA NA NA 410 640 0 200 243 NA NA NA NA 5022 6440 2054 1391 1833 NA NA NA NA 2083 5953 2144 1487 1888 NA NA NA
1706824800.0 10002.0 NA 242 415 0 100 154 NA NA NA NA 398 672 0 200 238 NA NA NA NA 5095 6545 2157 1290 1707 NA NA NA NA 2145 6039 2244 1386 1717 NA NA NA
1706824800.0 10003.0 NA 243 426 0 112 129 NA NA NA NA 392 634 0 200 247 NA NA NA NA 4993 5971 1900 1182 1779 NA NA NA NA 2059 5361 2003 1281 1827 NA NA NA
1706824800.0 10004.0 NA 233 416 0 103 128 NA NA NA NA 392 656 0 202 240 NA NA NA NA 3371 3438 895 682 1012 NA NA NA NA 2686 6524 1459 775 1178 NA NA NA
1706824800.0 10005.0 NA 239 418 0 99 129 NA NA NA NA 410 652 0 199 238 NA NA NA NA 3004 3378 879 664 989 NA NA NA NA 3260 6136 1074 882 1133 NA NA NA
1706824800.0 10006.0 NA 241 414 0 99 121 NA NA NA NA 406 650 0 198 239 NA NA NA NA 3142 3311 969 658 985 NA NA NA NA 2767 6090 1172 804 1143 NA NA NA
1706824800.0 10007.0 NA 241 413 0 138 127 NA NA NA NA 402 641 0 272 237 NA NA NA NA 5054 6285 2121 1178 1683 NA NA NA NA 2097 5762 2211 1286 1777 NA NA NA
