Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706396400.0 1.0 152 168 278 NA NA NA NA NA NA 284 268 422 NA NA NA NA NA NA 1305 319 864 NA NA NA NA NA NA 947 846 1271 NA NA NA NA NA NA
1706396400.0 10.0 NA 207 383 0 NA NA NA NA NA NA 325 543 0 NA NA NA NA NA NA 1371 2685 382 NA NA NA NA NA NA 640 1653 443 NA NA NA NA NA
1706396400.0 1000.0 NA 331 239 0 106 NA NA NA NA NA 535 345 0 188 NA NA NA NA NA 2233 691 297 238 NA NA NA NA NA 2214 881 493 321 NA NA NA NA
1706396400.0 10001.0 NA 254 451 0 145 162 NA NA NA NA 406 666 0 233 268 NA NA NA NA 1544 1477 391 322 474 NA NA NA NA 798 2633 517 862 909 NA NA NA
1706396400.0 10002.0 NA 287 465 0 147 164 NA NA NA NA 398 677 0 234 268 NA NA NA NA 1546 1463 403 305 463 NA NA NA NA 1027 2339 590 423 601 NA NA NA
1706396400.0 10003.0 NA 288 454 0 146 165 NA NA NA NA 401 655 0 236 271 NA NA NA NA 1535 1433 406 315 448 NA NA NA NA 614 1552 707 527 494 NA NA NA
1706396400.0 10004.0 NA 287 461 0 146 163 NA NA NA NA 401 674 0 233 266 NA NA NA NA 1534 1414 401 312 442 NA NA NA NA 615 1746 655 435 549 NA NA NA
1706396400.0 10005.0 NA 285 455 0 145 165 NA NA NA NA 400 676 0 227 265 NA NA NA NA 1538 1434 380 296 455 NA NA NA NA 687 1771 411 359 598 NA NA NA
1706396400.0 10006.0 NA 273 462 0 145 159 NA NA NA NA 388 677 0 233 266 NA NA NA NA 1568 1468 409 310 446 NA NA NA NA 727 3063 642 491 628 NA NA NA
1706396400.0 10007.0 NA 287 464 0 176 163 NA NA NA NA 395 684 0 307 268 NA NA NA NA 1557 1480 413 321 431 NA NA NA NA 1042 2212 1050 551 469 NA NA NA
1706396400.0 10008.0 NA 289 458 0 174 164 NA NA NA NA 400 648 0 303 268 NA NA NA NA 1546 1463 417 337 467 NA NA NA NA 788 2219 650 874 980 NA NA NA
1706396400.0 10009.0 NA 289 467 0 176 164 NA NA NA NA 402 677 0 309 269 NA NA NA NA 1558 1473 405 322 462 NA NA NA NA 872 1789 645 668 637 NA NA NA
1706396400.0 1001.0 NA 275 138 0 0 0 0 0 0 NA 474 283 0 0 0 0 0 0 NA 1981 405 90 69 103 212 118 212 NA 2295 802 386 359 648 601 236 363
1706396400.0 1001.2 NA 499 227 0 0 0 0 NA NA NA 748 378 0 0 0 0 NA NA NA 9296 729 100 113 121 131 NA NA NA 4380 786 144 197 260 180 NA NA
1706396400.0 1001.3 NA 511 219 0 NA NA NA NA NA NA 749 356 0 NA NA NA NA NA NA 7183 707 230 NA NA NA NA NA NA 2694 611 467 NA NA NA NA NA
1706396400.0 1002.0 NA 354 134 NA NA NA NA NA NA NA 529 175 NA NA NA NA NA NA NA 2417 185 NA NA NA NA NA NA NA 2386 172 NA NA NA NA NA NA
1706396400.0 1002.3 NA 491 219 0 NA NA NA NA NA NA 725 362 0 NA NA NA NA NA NA 6112 615 243 NA NA NA NA NA NA 2831 605 403 NA NA NA NA NA
1706396400.0 1002.4 NA 507 0 NA NA NA NA NA NA NA 749 0 NA NA NA NA NA NA NA 9147 397 NA NA NA NA NA NA NA 3589 542 NA NA NA NA NA NA
1706396400.0 10023.0 NA 286 461 0 146 159 NA NA NA NA 403 674 0 233 265 NA NA NA NA 1567 1435 405 325 452 NA NA NA NA 1290 1824 611 761 808 NA NA NA
1706396400.0 10024.0 NA 297 472 0 179 166 NA NA NA NA 402 669 0 307 268 NA NA NA NA 1574 1644 417 307 469 NA NA NA NA 639 1806 451 353 724 NA NA NA
1706396400.0 10024.1 NA 298 286 0 NA NA NA NA NA NA 394 447 0 NA NA NA NA NA NA 1613 710 394 NA NA NA NA NA NA 662 834 449 NA NA NA NA NA
1706396400.0 10024.2 NA 299 476 0 NA NA NA NA NA NA 407 679 0 NA NA NA NA NA NA 1588 1612 418 NA NA NA NA NA NA 651 1534 483 NA NA NA NA NA
1706396400.0 10024.3 NA 298 272 0 NA NA NA NA NA NA 407 403 0 NA NA NA NA NA NA 1686 681 350 NA NA NA NA NA NA 686 699 450 NA NA NA NA NA
1706396400.0 10024.4 NA 296 475 0 NA NA NA NA NA NA 403 687 0 NA NA NA NA NA NA 1777 1600 411 NA NA NA NA NA NA 872 1625 460 NA NA NA NA NA
