Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1707001200.0 1.0 154 170 280 NA NA NA NA NA NA 284 260 435 NA NA NA NA NA NA 1266 306 840 NA NA NA NA NA NA 852 696 981 NA NA NA NA NA NA
1707001200.0 1000.0 NA 360 202 0 106 NA NA NA NA NA 539 343 0 188 NA NA NA NA NA 2270 732 299 244 NA NA NA NA NA 2281 1445 424 316 NA NA NA NA
1707001200.0 10002.0 NA 286 465 0 146 163 NA NA NA NA 395 668 0 230 272 NA NA NA NA 1417 1403 381 299 437 NA NA NA NA 748 1494 486 515 671 NA NA NA
1707001200.0 10003.0 NA 289 467 0 146 164 NA NA NA NA 408 677 0 234 272 NA NA NA NA 1422 1430 384 294 447 NA NA NA NA 660 1652 517 421 594 NA NA NA
1707001200.0 10004.0 NA 288 463 0 145 163 NA NA NA NA 397 662 0 226 263 NA NA NA NA 1415 1444 387 296 431 NA NA NA NA 853 2593 519 478 558 NA NA NA
1707001200.0 10007.0 NA 287 453 0 175 163 NA NA NA NA 397 673 0 311 264 NA NA NA NA 1441 1419 384 290 429 NA NA NA NA 785 1546 457 339 516 NA NA NA
1707001200.0 1001.0 NA 286 183 0 0 0 0 0 0 NA 476 285 0 0 0 0 0 0 NA 1917 371 85 64 89 209 115 208 NA 1949 909 345 176 204 474 257 397
1707001200.0 1001.2 NA 523 228 0 0 0 0 NA NA NA 750 369 0 0 0 0 NA NA NA 9088 702 95 105 116 131 NA NA NA 3919 700 132 203 224 206 NA NA
1707001200.0 1002.0 NA 348 130 NA NA NA NA NA NA NA 529 172 NA NA NA NA NA NA NA 2358 184 NA NA NA NA NA NA NA 2231 188 NA NA NA NA NA NA
1707001200.0 10023.0 NA 288 462 0 146 160 NA NA NA NA 394 656 0 225 263 NA NA NA NA 1419 1429 384 302 427 NA NA NA NA 818 2144 495 655 552 NA NA NA
1707001200.0 10025.0 NA 291 468 0 99 164 NA NA NA NA 389 681 0 226 265 NA NA NA NA 1433 1454 404 302 438 NA NA NA NA 875 1716 550 565 505 NA NA NA
1707001200.0 10026.0 NA 298 488 0 150 165 NA NA NA NA 404 703 0 238 268 NA NA NA NA 1466 1758 403 302 467 NA NA NA NA 671 1665 452 438 788 NA NA NA
1707001200.0 1003.0 NA 371 0 NA NA NA NA NA NA NA 656 0 NA NA NA NA NA NA NA 2489 271 NA NA NA NA NA NA NA 2562 445 NA NA NA NA NA NA
1707001200.0 1004.0 NA 266 148 0 0 0 0 NA NA NA 420 230 0 0 0 0 NA NA NA 797 217 62 88 206 207 NA NA NA 1309 545 148 220 388 359 NA NA
1707001200.0 1005.0 NA 167 150 0 NA NA NA NA NA NA 375 266 0 NA NA NA NA NA NA 485 207 84 NA NA NA NA NA NA 696 312 114 NA NA NA NA NA
1707001200.0 101.0 167 NA NA NA NA NA NA NA NA 313 NA NA NA NA NA NA NA NA 753 NA NA NA NA NA NA NA NA 979 NA NA NA NA NA NA NA NA
1707001200.0 1010.0 NA 75 99 0 NA NA NA NA NA NA 168 182 0 NA NA NA NA NA NA 135 164 150 NA NA NA NA NA NA 373 293 185 NA NA NA NA NA
1707001200.0 102.0 162 NA NA NA NA NA NA NA NA 301 NA NA NA NA NA NA NA NA 677 NA NA NA NA NA NA NA NA 815 NA NA NA NA NA NA NA NA
1707001200.0 1020.0 NA 88 71 0 84 NA NA NA NA NA 177 168 0 177 NA NA NA NA NA 144 122 60 157 NA NA NA NA NA 219 231 142 252 NA NA NA NA
1707001200.0 10224.0 NA 440 714 0 166 NA NA NA NA NA 669 1025 0 269 NA NA NA NA NA 2710 2784 431 468 NA NA NA NA NA 1303 2848 616 806 NA NA NA NA
1707001200.0 10224.15 NA 484 699 0 186 NA NA NA NA NA 635 995 0 295 NA NA NA NA NA 2890 3035 429 508 NA NA NA NA NA 1454 2451 604 654 NA NA NA NA
1707001200.0 103.0 120 0 0 NA NA NA NA NA NA 221 0 0 NA NA NA NA NA NA 546 121 1147 NA NA NA NA NA NA 998 532 1767 NA NA NA NA NA NA
1707001200.0 1040.1 NA 119 47 0 NA NA NA NA NA NA 207 156 0 NA NA NA NA NA NA 329 125 97 NA NA NA NA NA NA 542 263 130 NA NA NA NA NA
1707001200.0 1041.0 NA 112 81 0 NA NA NA NA NA NA 207 164 0 NA NA NA NA NA NA 253 141 70 NA NA NA NA NA NA 995 328 109 NA NA NA NA NA
1707001200.0 1042.0 NA 117 80 0 NA NA NA NA NA NA 209 159 0 NA NA NA NA NA NA 364 135 69 NA NA NA NA NA NA 1062 278 235 NA NA NA NA NA
1707001200.0 10424.0 NA 250 469 0 NA NA NA NA NA NA 352 662 0 NA NA NA NA NA NA 351 1557 402 NA NA NA NA NA NA 472 2110 447 NA NA NA NA NA
1707001200.0 1043.0 NA 99 76 0 NA NA NA NA NA NA 188 165 0 NA NA NA NA NA NA 247 133 63 NA NA NA NA NA NA 351 305 231 NA NA NA NA NA
1707001200.0 1044.0 NA 99 105 0 NA NA NA NA NA NA 188 194 0 NA NA NA NA NA NA 250 171 76 NA NA NA NA NA NA 409 286 191 NA NA NA NA NA
1707001200.0 1045.0 NA 100 98 0 NA NA NA NA NA NA 190 186 0 NA NA NA NA NA NA 256 165 61 NA NA NA NA NA NA 434 240 96 NA NA NA NA NA
1707001200.0 105.0 150 162 76 NA NA NA NA NA NA 286 263 157 NA NA NA NA NA NA 1234 310 133 NA NA NA NA NA NA 1258 645 374 NA NA NA NA NA NA
1707001200.0 1052.0 NA 203 153 0 NA NA NA NA NA NA 371 273 0 NA NA NA NA NA NA 488 207 66 NA NA NA NA NA NA 912 312 116 NA NA NA NA NA
1707001200.0 1052.1 NA 136 0 NA NA NA NA NA NA NA 255 0 NA NA NA NA NA NA NA 198 72 NA NA NA NA NA NA NA 304 239 NA NA NA NA NA NA
1707001200.0 106.0 120 0 0 NA NA NA NA NA NA 220 0 0 NA NA NA NA NA NA 542 120 1158 NA NA NA NA NA NA 773 526 1994 NA NA NA NA NA NA
1707001200.0 10801.0 NA 280 460 0 146 166 NA NA NA NA 379 650 0 228 273 NA NA NA NA 1464 1493 408 316 489 NA NA NA NA 814 2096 510 508 815 NA NA NA
1707001200.0 10802.0 NA 280 459 0 147 166 NA NA NA NA 382 649 0 232 273 NA NA NA NA 1375 1409 394 305 462 NA NA NA NA 576 1988 615 805 702 NA NA NA
1707001200.0 10803.0 NA 282 465 0 147 167 NA NA NA NA 395 659 0 230 269 NA NA NA NA 1393 1452 394 307 451 NA NA NA NA 982 1771 637 553 677 NA NA NA
1707001200.0 10804.0 NA 279 460 0 146 161 NA NA NA NA 386 659 0 229 270 NA NA NA NA 1387 1416 390 297 469 NA NA NA NA 890 2012 660 443 904 NA NA NA
1707001200.0 10805.31 NA 279 461 0 146 143 NA NA NA NA 390 658 0 233 262 NA NA NA NA 1388 1452 388 299 447 NA NA NA NA 687 2692 643 516 544 NA NA NA
1707001200.0 10824.8 NA 290 429 0 179 151 NA NA NA NA 398 672 0 315 271 NA NA NA NA 1425 1646 438 324 483 NA NA NA NA 731 2416 1136 946 923 NA NA NA
1707001200.0 10826.0 NA 291 476 0 150 170 NA NA NA NA 407 680 0 234 271 NA NA NA NA 1442 1657 413 307 474 NA NA NA NA 684 1901 593 649 586 NA NA NA
1707001200.0 10859.0 NA 299 485 0 150 169 NA NA NA NA 422 710 0 239 271 NA NA NA NA 1454 2168 421 301 459 NA NA NA NA 762 1960 633 426 527 NA NA NA
1707001200.0 110.0 94 171 344 NA NA NA NA NA NA 233 267 496 NA NA NA NA NA NA 592 304 1368 NA NA NA NA NA NA 855 612 1942 NA NA NA NA NA NA
1707001200.0 11024.0 NA 552 798 0 169 NA NA NA NA NA 751 1138 0 268 NA NA NA NA NA 3586 3658 435 459 NA NA NA NA NA 1494 2599 616 552 NA NA NA NA
1707001200.0 11024.15 NA 548 724 0 189 NA NA NA NA NA 727 1114 0 299 NA NA NA NA NA 3629 3511 427 511 NA NA NA NA NA 2011 2427 508 537 NA NA NA NA
1707001200.0 11024.2 NA 543 785 0 164 NA NA NA NA NA 751 1150 0 264 NA NA NA NA NA 3715 3880 456 391 NA NA NA NA NA 2084 3362 637 503 NA NA NA NA
1707001200.0 11024.6 NA 536 798 0 145 NA NA NA NA NA 730 1138 0 276 NA NA NA NA NA 3550 3586 434 478 NA NA NA NA NA 1695 2364 570 868 NA NA NA NA
1707001200.0 11025.0 NA 498 756 0 168 NA NA NA NA NA 730 1058 0 273 NA NA NA NA NA 3521 3201 427 457 NA NA NA NA NA 1541 2314 600 673 NA NA NA NA
