Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706695200.0 1.0 92 125 230 NA NA NA NA NA NA 260 223 385 NA NA NA NA NA NA 5418 1455 3514 NA NA NA NA NA NA 3174 1479 3536 NA NA NA NA NA NA
1706695200.0 10.0 NA 144 328 0 NA NA NA NA NA NA 289 543 0 NA NA NA NA NA NA 4201 10317 1243 NA NA NA NA NA NA 2011 6929 1313 NA NA NA NA NA
1706695200.0 1000.0 NA 323 179 0 66 NA NA NA NA NA 539 318 0 155 NA NA NA NA NA 8952 1790 953 841 NA NA NA NA NA 5267 1647 1013 854 NA NA NA NA
1706695200.0 10001.0 NA 230 489 0 97 114 NA NA NA NA 434 793 0 188 217 NA NA NA NA 3914 5352 1226 847 1161 NA NA NA NA 1603 5041 1301 963 1211 NA NA NA
1706695200.0 10002.0 NA 220 494 0 97 114 NA NA NA NA 414 795 0 194 229 NA NA NA NA 3605 5954 1317 851 1317 NA NA NA NA 1454 5894 1386 978 1355 NA NA NA
1706695200.0 10003.0 NA 228 491 0 97 124 NA NA NA NA 417 817 0 200 218 NA NA NA NA 3829 4428 1348 940 1331 NA NA NA NA 1546 4058 1414 1033 1350 NA NA NA
1706695200.0 10004.0 NA 234 497 0 99 118 NA NA NA NA 457 824 0 190 229 NA NA NA NA 5209 5260 1788 1212 1815 NA NA NA NA 2143 4668 1847 1280 1992 NA NA NA
1706695200.0 10005.0 NA 233 500 0 96 116 NA NA NA NA 417 793 0 192 220 NA NA NA NA 3795 4642 1311 987 1219 NA NA NA NA 2117 4295 1391 1107 1289 NA NA NA
1706695200.0 10006.0 NA 232 485 0 93 111 NA NA NA NA 462 781 0 184 214 NA NA NA NA 5204 5276 1838 1333 1757 NA NA NA NA 2144 4730 1899 1450 1990 NA NA NA
1706695200.0 10007.0 NA 233 489 0 125 108 NA NA NA NA 456 794 0 265 213 NA NA NA NA 3945 5087 1954 945 1162 NA NA NA NA 1662 4517 2134 1036 1208 NA NA NA
1706695200.0 10008.0 NA 240 499 0 128 115 NA NA NA NA 466 799 0 263 216 NA NA NA NA 5254 5499 1833 1304 1777 NA NA NA NA 2155 4745 1925 1473 1894 NA NA NA
1706695200.0 10009.0 NA 234 492 0 124 114 NA NA NA NA 434 799 0 267 220 NA NA NA NA 3787 5967 1727 907 1337 NA NA NA NA 1556 5346 1880 1000 1370 NA NA NA
1706695200.0 1001.0 NA 282 139 0 0 0 0 0 0 NA 471 252 0 0 0 0 0 0 NA 9834 1783 390 345 431 986 495 1028 NA 6257 1786 475 469 534 1047 586 1145
1706695200.0 1001.2 NA 769 213 0 0 0 0 NA NA NA 944 326 0 0 0 0 NA NA NA 8667 669 83 94 94 117 NA NA NA 2964 402 100 138 114 132 NA NA
1706695200.0 1001.3 NA 525 166 0 NA NA NA NA NA NA 899 331 0 NA NA NA NA NA NA 26247 2003 675 NA NA NA NA NA NA 9123 1403 797 NA NA NA NA NA
1706695200.0 1002.0 NA 309 82 NA NA NA NA NA NA NA 516 164 NA NA NA NA NA NA NA 7763 536 NA NA NA NA NA NA NA 5292 466 NA NA NA NA NA NA
1706695200.0 1002.3 NA 524 176 0 NA NA NA NA NA NA 947 311 0 NA NA NA NA NA NA 26439 2288 963 NA NA NA NA NA NA 9879 1822 1149 NA NA NA NA NA
1706695200.0 1002.4 NA 541 0 NA NA NA NA NA NA NA 903 0 NA NA NA NA NA NA NA 41089 1940 NA NA NA NA NA NA NA 13488 2031 NA NA NA NA NA NA
1706695200.0 10023.0 NA 236 493 0 93 111 NA NA NA NA 463 794 0 194 214 NA NA NA NA 5234 5447 1874 1380 1753 NA NA NA NA 2131 4814 1988 1512 1934 NA NA NA
