Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706608800.0 1.0 107 125 233 NA NA NA NA NA NA 1110 657 1081 NA NA NA NA NA NA 5888 1326 3322 NA NA NA NA NA NA 3431 1065 3248 NA NA NA NA NA NA
1706608800.0 10.0 NA 157 326 0 NA NA NA NA NA NA 1170 1237 0 NA NA NA NA NA NA 6024 12937 1923 NA NA NA NA NA NA 2999 7384 2047 NA NA NA NA NA
1706608800.0 1000.0 NA 308 186 0 80 NA NA NA NA NA 1398 1173 0 587 NA NA NA NA NA 6896 1669 780 580 NA NA NA NA NA 4144 1902 841 586 NA NA NA NA
1706608800.0 10001.0 NA 232 466 0 97 115 NA NA NA NA 1542 1469 0 656 683 NA NA NA NA 5585 6278 2123 1678 2055 NA NA NA NA 2857 5951 2305 2292 2202 NA NA NA
1706608800.0 10002.0 NA 361 598 0 132 144 NA NA NA NA 1606 1469 0 656 683 NA NA NA NA 1207 1161 355 259 387 NA NA NA NA 596 1046 373 296 412 NA NA NA
1706608800.0 10003.0 NA 234 471 0 97 120 NA NA NA NA 1606 1469 0 656 683 NA NA NA NA 5485 6627 2123 1689 2099 NA NA NA NA 2345 6208 2421 2240 2197 NA NA NA
1706608800.0 10004.0 NA 258 501 0 132 142 NA NA NA NA 1542 1533 0 656 682 NA NA NA NA 1254 1186 361 258 381 NA NA NA NA 658 1190 392 283 401 NA NA NA
1706608800.0 10005.0 NA 308 539 0 132 223 NA NA NA NA 1542 1469 0 656 683 NA NA NA NA 1222 1167 358 261 388 NA NA NA NA 662 1190 372 285 405 NA NA NA
1706608800.0 10006.0 NA 233 465 0 113 115 NA NA NA NA 1606 1533 0 592 682 NA NA NA NA 3608 3518 1204 739 1319 NA NA NA NA 2706 3233 1265 825 1377 NA NA NA
1706608800.0 10007.0 NA 233 468 0 126 113 NA NA NA NA 1644 1469 0 720 682 NA NA NA NA 4140 4676 1109 923 1145 NA NA NA NA 2895 4369 1177 1020 1189 NA NA NA
1706608800.0 10008.0 NA 363 622 0 161 283 NA NA NA NA 1708 1367 0 720 682 NA NA NA NA 1264 1162 359 290 374 NA NA NA NA 744 1058 388 317 393 NA NA NA
