Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706522400.0 1.0 147 169 260 NA NA NA NA NA NA 270 242 407 NA NA NA NA NA NA 1220 306 871 NA NA NA NA NA NA 1007 421 1139 NA NA NA NA NA NA
1706522400.0 10.0 NA 197 379 0 NA NA NA NA NA NA 298 532 0 NA NA NA NA NA NA 1292 2793 548 NA NA NA NA NA NA 792 1846 593 NA NA NA NA NA
1706522400.0 1000.0 NA 356 248 0 107 NA NA NA NA NA 508 330 0 174 NA NA NA NA NA 2247 704 319 246 NA NA NA NA NA 2230 928 505 346 NA NA NA NA
1706522400.0 10001.0 NA 287 445 0 143 132 NA NA NA NA 376 646 0 207 245 NA NA NA NA 1499 1482 472 328 451 NA NA NA NA 843 1752 642 631 552 NA NA NA
1706522400.0 10002.0 NA 286 460 0 147 146 NA NA NA NA 385 645 0 211 245 NA NA NA NA 1441 1449 464 312 470 NA NA NA NA 721 2128 694 635 781 NA NA NA
1706522400.0 10003.0 NA 289 465 0 147 163 NA NA NA NA 374 642 0 210 245 NA NA NA NA 1479 1423 450 316 454 NA NA NA NA 661 1382 498 408 519 NA NA NA
1706522400.0 10004.0 NA 287 459 0 146 163 NA NA NA NA 376 651 0 208 245 NA NA NA NA 1449 1430 400 308 452 NA NA NA NA 1096 1877 515 614 751 NA NA NA
1706522400.0 10005.0 NA 288 459 0 146 164 NA NA NA NA 380 654 0 211 246 NA NA NA NA 1436 1420 410 306 461 NA NA NA NA 674 1606 550 550 693 NA NA NA
1706522400.0 10006.0 NA 289 457 0 146 160 NA NA NA NA 384 652 0 216 241 NA NA NA NA 1449 1423 451 310 443 NA NA NA NA 784 1901 580 758 715 NA NA NA
1706522400.0 10007.0 NA 290 449 0 177 161 NA NA NA NA 378 644 0 290 242 NA NA NA NA 1503 1522 608 325 434 NA NA NA NA 806 1834 938 530 508 NA NA NA
1706522400.0 10008.0 NA 291 465 0 174 163 NA NA NA NA 377 656 0 291 251 NA NA NA NA 1505 1513 600 335 468 NA NA NA NA 686 1976 1060 613 744 NA NA NA
1706522400.0 10009.0 NA 289 462 0 178 134 NA NA NA NA 373 645 0 292 241 NA NA NA NA 1509 1544 624 327 488 NA NA NA NA 738 2318 794 532 969 NA NA NA
1706522400.0 1001.0 NA 316 181 0 0 0 0 0 0 NA 470 265 0 0 0 0 0 0 NA 1932 389 85 70 98 211 122 204 NA 2125 897 180 325 248 626 352 248
1706522400.0 1001.2 NA 526 226 0 0 0 0 NA NA NA 755 342 0 0 0 0 NA NA NA 9336 765 107 122 122 138 NA NA NA 3574 711 219 316 211 229 NA NA
1706522400.0 1001.3 NA 476 219 0 NA NA NA NA NA NA 728 341 0 NA NA NA NA NA NA 7318 685 217 NA NA NA NA NA NA 2808 537 297 NA NA NA NA NA
1706522400.0 1002.0 NA 357 132 NA NA NA NA NA NA NA 514 182 NA NA NA NA NA NA NA 2356 184 NA NA NA NA NA NA NA 2902 184 NA NA NA NA NA NA
1706522400.0 1002.3 NA 493 175 0 NA NA NA NA NA NA 735 337 0 NA NA NA NA NA NA 5822 634 213 NA NA NA NA NA NA 2356 725 271 NA NA NA NA NA
1706522400.0 1002.4 NA 515 0 NA NA NA NA NA NA NA 730 0 NA NA NA NA NA NA NA 8558 413 NA NA NA NA NA NA NA 3637 508 NA NA NA NA NA NA
1706522400.0 10023.0 NA 291 460 0 146 159 NA NA NA NA 383 636 0 205 244 NA NA NA NA 1449 1417 559 305 439 NA NA NA NA 744 1676 679 702 683 NA NA NA
1706522400.0 10024.0 NA 294 479 0 131 166 NA NA NA NA 385 645 0 288 245 NA NA NA NA 1545 1695 642 334 452 NA NA NA NA 762 1973 867 616 480 NA NA NA
1706522400.0 10024.1 NA 297 282 0 NA NA NA NA NA NA 405 401 0 NA NA NA NA NA NA 1475 652 1155 NA NA NA NA NA NA 640 849 1241 NA NA NA NA NA
1706522400.0 10024.2 NA 301 474 0 NA NA NA NA NA NA 394 667 0 NA NA NA NA NA NA 1477 1570 614 NA NA NA NA NA NA 598 1465 909 NA NA NA NA NA
1706522400.0 10024.3 NA 301 271 0 NA NA NA NA NA NA 384 383 0 NA NA NA NA NA NA 1473 629 956 NA NA NA NA NA NA 609 727 1102 NA NA NA NA NA
1706522400.0 10024.4 NA 295 469 0 NA NA NA NA NA NA 392 659 0 NA NA NA NA NA NA 1499 1548 570 NA NA NA NA NA NA 751 1377 641 NA NA NA NA NA
1706522400.0 10025.0 NA 293 462 0 146 166 NA NA NA NA 384 645 0 216 244 NA NA NA NA 1508 1540 614 328 487 NA NA NA NA 785 2060 905 640 848 NA NA NA
1706522400.0 10026.0 NA 302 473 0 152 157 NA NA NA NA 393 668 0 221 249 NA NA NA NA 1548 1822 627 319 504 NA NA NA NA 1032 2131 970 665 977 NA NA NA
1706522400.0 1003.0 NA 374 0 NA NA NA NA NA NA NA 647 0 NA NA NA NA NA NA NA 2430 290 NA NA NA NA NA NA NA 1754 638 NA NA NA NA NA NA
1706522400.0 1004.0 NA 230 147 0 0 0 0 NA NA NA 408 209 0 0 0 0 NA NA NA 778 228 69 92 212 207 NA NA NA 954 893 258 156 347 294 NA NA
1706522400.0 10042.0 NA 296 450 0 180 164 NA NA NA NA 389 656 0 292 240 NA NA NA NA 1468 1522 793 320 467 NA NA NA NA 699 1858 942 554 737 NA NA NA
1706522400.0 1005.0 NA 201 154 0 0 NA NA NA NA NA 380 251 0 0 NA NA NA NA NA 515 233 95 113 NA NA NA NA NA 739 613 143 226 NA NA NA NA
1706522400.0 10059.0 NA 302 474 0 150 167 NA NA NA NA 391 669 0 220 249 NA NA NA NA 1501 2089 609 298 456 NA NA NA NA 640 1560 656 353 489 NA NA NA
1706522400.0 10071.0 NA 297 453 0 149 166 NA NA NA NA 390 647 0 211 246 NA NA NA NA 1537 1622 640 318 490 NA NA NA NA 1036 1932 838 708 695 NA NA NA
1706522400.0 101.0 162 NA NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA NA 728 NA NA NA NA NA NA NA NA 970 NA NA NA NA NA NA NA NA
