Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706824800.0 1.0 157 171 279 NA NA NA NA NA NA 270 245 395 NA NA NA NA NA NA 1303 316 852 NA NA NA NA NA NA 915 536 1036 NA NA NA NA NA NA
1706824800.0 10.0 NA 209 383 0 NA NA NA NA NA NA 296 522 0 NA NA NA NA NA NA 1274 2710 585 NA NA NA NA NA NA 586 1773 704 NA NA NA NA NA
1706824800.0 1000.0 NA 361 245 0 107 NA NA NA NA NA 514 326 0 176 NA NA NA NA NA 2207 692 301 249 NA NA NA NA NA 1894 769 361 344 NA NA NA NA
1706824800.0 10001.0 NA 288 457 0 147 164 NA NA NA NA 375 654 0 216 245 NA NA NA NA 1545 1496 469 316 473 NA NA NA NA 744 1830 626 571 879 NA NA NA
1706824800.0 10002.0 NA 289 461 0 147 165 NA NA NA NA 386 648 0 208 246 NA NA NA NA 1545 1519 483 304 446 NA NA NA NA 916 1973 667 431 518 NA NA NA
1706824800.0 10003.0 NA 292 464 0 147 165 NA NA NA NA 382 653 0 212 247 NA NA NA NA 1529 1536 476 317 448 NA NA NA NA 909 1967 589 515 544 NA NA NA
1706824800.0 10004.0 NA 289 459 0 147 163 NA NA NA NA 376 635 0 212 243 NA NA NA NA 1553 1482 422 308 465 NA NA NA NA 1110 1952 707 459 689 NA NA NA
1706824800.0 10005.0 NA 289 461 0 147 162 NA NA NA NA 370 650 0 212 246 NA NA NA NA 1503 1520 426 327 453 NA NA NA NA 811 2136 649 770 551 NA NA NA
1706824800.0 10006.0 NA 290 419 0 146 160 NA NA NA NA 374 636 0 207 243 NA NA NA NA 1522 1460 463 312 430 NA NA NA NA 904 1658 708 525 531 NA NA NA
1706824800.0 10007.0 NA 291 462 0 178 163 NA NA NA NA 380 639 0 292 247 NA NA NA NA 1536 1543 605 328 442 NA NA NA NA 926 2003 864 674 623 NA NA NA
1706824800.0 10008.0 NA 290 464 0 178 162 NA NA NA NA 384 648 0 290 239 NA NA NA NA 1503 1457 579 333 462 NA NA NA NA 641 1578 761 933 697 NA NA NA
1706824800.0 10009.0 NA 292 464 0 177 164 NA NA NA NA 377 654 0 287 251 NA NA NA NA 1494 1437 623 317 483 NA NA NA NA 739 1378 710 573 1099 NA NA NA
1706824800.0 1001.0 NA 316 184 0 0 0 0 0 0 NA 460 262 0 0 0 0 0 0 NA 1970 363 83 65 96 214 110 205 NA 2697 747 187 161 323 401 186 256
1706824800.0 1001.2 NA 526 228 0 0 0 0 NA NA NA 729 344 0 0 0 0 NA NA NA 9461 732 101 118 114 122 NA NA NA 4047 686 165 299 150 144 NA NA
1706824800.0 1001.3 NA 512 219 0 NA NA NA NA NA NA 726 342 0 NA NA NA NA NA NA 7571 718 214 NA NA NA NA NA NA 2769 785 278 NA NA NA NA NA
1706824800.0 1002.0 NA 360 135 NA NA NA NA NA NA NA 515 176 NA NA NA NA NA NA NA 2407 184 NA NA NA NA NA NA NA 2466 195 NA NA NA NA NA NA
1706824800.0 1002.3 NA 496 221 0 NA NA NA NA NA NA 734 331 0 NA NA NA NA NA NA 5845 628 222 NA NA NA NA NA NA 2598 925 353 NA NA NA NA NA
1706824800.0 1002.4 NA 510 0 NA NA NA NA NA NA NA 739 0 NA NA NA NA NA NA NA 8536 373 NA NA NA NA NA NA NA 3003 404 NA NA NA NA NA NA
