Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706479200.0 1.0 101 151 246 NA NA NA NA NA NA 3596 3577 5421 NA NA NA NA NA NA 3249 1204 3289 NA NA NA NA NA NA 1750 1207 3537 NA NA NA NA NA NA
1706479200.0 10.0 NA 186 339 0 NA NA NA NA NA NA 3645 5568 0 NA NA NA NA NA NA 5509 8961 1153 NA NA NA NA NA NA 1852 5572 1199 NA NA NA NA NA
1706479200.0 1000.0 NA 324 203 0 65 NA NA NA NA NA 3863 3665 0 3486 NA NA NA NA NA 7095 1397 983 718 NA NA NA NA NA 4021 1211 1054 703 NA NA NA NA
1706479200.0 10001.0 NA 253 442 0 109 145 NA NA NA NA 5406 5675 0 3538 3579 NA NA NA NA 8250 5727 1549 693 1475 NA NA NA NA 2655 5179 1588 692 1450 NA NA NA
1706479200.0 10002.0 NA 252 439 0 114 154 NA NA NA NA 5406 5659 0 3542 3574 NA NA NA NA 6739 3929 1515 609 1035 NA NA NA NA 2122 3875 1610 634 1029 NA NA NA
1706479200.0 10003.0 NA 239 449 0 124 140 NA NA NA NA 5401 5677 0 3534 3576 NA NA NA NA 3752 4290 1349 663 989 NA NA NA NA 1268 4184 1430 682 949 NA NA NA
1706479200.0 10004.0 NA 253 435 0 155 154 NA NA NA NA 5401 5677 0 3540 3573 NA NA NA NA 7799 5811 1283 827 1333 NA NA NA NA 2540 5308 1328 833 1323 NA NA NA
1706479200.0 10005.0 NA 252 448 0 110 142 NA NA NA NA 5410 5684 0 3537 3576 NA NA NA NA 7586 5181 1340 794 1301 NA NA NA NA 2413 4616 1382 817 1295 NA NA NA
1706479200.0 10006.0 NA 252 439 0 122 130 NA NA NA NA 5404 5648 0 3532 3570 NA NA NA NA 4989 3120 1464 608 953 NA NA NA NA 1674 2861 1874 619 963 NA NA NA
1706479200.0 10007.0 NA 253 437 0 182 146 NA NA NA NA 5414 5674 0 3610 3578 NA NA NA NA 7272 6012 1516 850 1184 NA NA NA NA 2349 5391 1555 868 1177 NA NA NA
1706479200.0 10008.0 NA 256 438 0 148 135 NA NA NA NA 5404 5664 0 3616 3581 NA NA NA NA 4828 4024 1101 632 959 NA NA NA NA 1593 3645 1165 671 962 NA NA NA
1706479200.0 10009.0 NA 257 440 0 154 149 NA NA NA NA 5408 5685 0 3616 3580 NA NA NA NA 6680 4241 1038 703 1031 NA NA NA NA 2210 3874 1077 729 1013 NA NA NA
1706479200.0 1001.0 NA 287 191 0 0 0 0 0 0 NA 3829 3587 0 0 0 0 0 0 NA 6389 1060 164 164 268 928 328 948 NA 4048 959 184 193 299 1001 392 1002
1706479200.0 1001.2 NA 470 177 0 0 0 0 NA NA NA 5808 3682 0 0 0 0 NA NA NA 38180 2261 292 317 332 318 NA NA NA 12213 1289 354 381 359 350 NA NA
1706479200.0 1001.3 NA 462 182 0 NA NA NA NA NA NA 5779 3666 0 NA NA NA NA NA NA 24485 2273 797 NA NA NA NA NA NA 8493 1437 983 NA NA NA NA NA
1706479200.0 1002.0 NA 320 94 NA NA NA NA NA NA NA 5532 3474 NA NA NA NA NA NA NA 5647 483 NA NA NA NA NA NA NA 4233 377 NA NA NA NA NA NA
1706479200.0 1002.3 NA 451 203 0 NA NA NA NA NA NA 5764 3662 0 NA NA NA NA NA NA 18073 1121 505 NA NA NA NA NA NA 7092 926 562 NA NA NA NA NA
1706479200.0 1002.4 NA 461 0 NA NA NA NA NA NA NA 5790 0 NA NA NA NA NA NA NA 37891 1373 NA NA NA NA NA NA NA 12318 1449 NA NA NA NA NA NA
1706479200.0 10023.0 NA 252 434 0 107 130 NA NA NA NA 5412 5656 0 3538 3574 NA NA NA NA 5187 3984 953 820 1263 NA NA NA NA 1714 3750 1014 1130 1297 NA NA NA
1706479200.0 10024.0 NA 258 446 0 144 180 NA NA NA NA 5421 5682 0 3620 3574 NA NA NA NA 6057 6229 1286 933 1361 NA NA NA NA 2137 5201 1687 929 1303 NA NA NA
1706479200.0 10024.1 NA 265 255 0 NA NA NA NA NA NA 5424 5434 0 NA NA NA NA NA NA 6624 2030 1183 NA NA NA NA NA NA 2129 1699 1273 NA NA NA NA NA
1706479200.0 10024.2 NA 265 450 0 NA NA NA NA NA NA 5419 5674 0 NA NA NA NA NA NA 5771 4385 1026 NA NA NA NA NA NA 2017 3822 1071 NA NA NA NA NA
1706479200.0 10024.3 NA 250 247 0 NA NA NA NA NA NA 5420 5414 0 NA NA NA NA NA NA 5898 1982 1080 NA NA NA NA NA NA 1981 1629 1246 NA NA NA NA NA
1706479200.0 10024.4 NA 264 444 0 NA NA NA NA NA NA 5425 5680 0 NA NA NA NA NA NA 4686 5110 1037 NA NA NA NA NA NA 1904 4516 1495 NA NA NA NA NA
1706479200.0 10024.5 NA 263 117 0 NA NA NA NA NA NA 5420 3623 0 NA NA NA NA NA NA 5858 1408 560 NA NA NA NA NA NA 1982 1571 605 NA NA NA NA NA
