Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1707084000.0 136.847 NA 168 512 0 NA NA NA NA 289 671 0 NA NA NA NA 401 9919 215 NA NA NA NA 298 3572 246 NA NA NA
1707084000.0 136.848 NA 166 441 0 NA NA NA NA 289 687 0 NA NA NA NA 394 11580 230 NA NA NA NA 298 3968 384 NA NA NA
1707084000.0 136.849 NA 133 466 0 NA NA NA NA 285 748 0 NA NA NA NA 745 19611 902 NA NA NA NA 1608 8017 2399 NA NA NA
1707084000.0 136.85 NA 166 582 0 NA NA NA NA 285 750 0 NA NA NA NA 291 7968 281 NA NA NA NA 260 3088 428 NA NA NA
1707084000.0 136.8501 NA 165 472 0 NA NA NA NA 286 677 0 NA NA NA NA 279 8289 231 NA NA NA NA 304 3247 273 NA NA NA
1707084000.0 136.851 NA 166 602 0 NA NA NA NA 289 757 0 NA NA NA NA 360 7545 346 NA NA NA NA 303 2843 409 NA NA NA
1707084000.0 136.852 NA 165 542 0 NA NA NA NA 281 748 0 NA NA NA NA 292 8462 239 NA NA NA NA 245 3172 342 NA NA NA
1707084000.0 136.853 NA 165 501 0 NA NA NA NA 289 709 0 NA NA NA NA 309 7322 273 NA NA NA NA 405 2874 402 NA NA NA
1707084000.0 136.854 NA 167 440 0 NA NA NA NA 295 661 0 NA NA NA NA 341 8114 266 NA NA NA NA 282 3003 454 NA NA NA
1707084000.0 136.855 NA 166 641 0 NA NA NA NA 280 831 0 NA NA NA NA 317 7575 317 NA NA NA NA 258 3148 380 NA NA NA
1707084000.0 136.8561 NA 156 424 0 NA NA NA NA 285 627 0 NA NA NA NA 224 1632 339 NA NA NA NA 444 1403 446 NA NA NA
1707084000.0 136.8562 NA 154 411 0 NA NA NA NA 273 617 0 NA NA NA NA 177 1502 324 NA NA NA NA 196 1631 395 NA NA NA
1707084000.0 136.857 NA 166 461 0 NA NA NA NA 289 671 0 NA NA NA NA 353 7320 263 NA NA NA NA 349 2826 328 NA NA NA
1707084000.0 136.858 NA 128 404 0 NA NA NA NA 287 643 0 NA NA NA NA 960 4118 714 NA NA NA NA 820 3109 2851 NA NA NA
1707084000.0 136.859 NA 168 493 0 NA NA NA NA 289 685 0 NA NA NA NA 298 9437 224 NA NA NA NA 245 3372 268 NA NA NA
1707084000.0 136.86 NA 166 462 0 NA NA NA NA 289 656 0 NA NA NA NA 340 7157 274 NA NA NA NA 337 2762 477 NA NA NA
1707084000.0 136.861 NA 167 615 0 NA NA NA NA 289 815 0 NA NA NA NA 313 9730 285 NA NA NA NA 274 3349 305 NA NA NA
1707084000.0 136.862 NA 167 545 0 NA NA NA NA 286 780 0 NA NA NA NA 288 10315 252 NA NA NA NA 251 3920 333 NA NA NA
1707084000.0 136.863 NA 165 559 0 NA NA NA NA 284 796 0 NA NA NA NA 376 10269 309 NA NA NA NA 312 3544 349 NA NA NA
1707084000.0 136.864 NA 166 595 0 NA NA NA NA 291 780 0 NA NA NA NA 323 11755 245 NA NA NA NA 266 4316 350 NA NA NA
1707084000.0 136.8642 NA 136 509 0 NA NA NA NA 286 789 0 NA NA NA NA 339 11956 243 NA NA NA NA 577 4223 320 NA NA NA
1707084000.0 136.865 NA 166 510 0 NA NA NA NA 284 751 0 NA NA NA NA 316 11690 268 NA NA NA NA 287 4203 391 NA NA NA
1707084000.0 136.866 NA 167 476 0 NA NA NA NA 284 677 0 NA NA NA NA 344 10243 222 NA NA NA NA 271 3643 258 NA NA NA
1707084000.0 136.867 NA 165 652 0 NA NA NA NA 281 876 0 NA NA NA NA 317 10383 273 NA NA NA NA 288 3821 306 NA NA NA
1707084000.0 136.868 NA 165 609 0 NA NA NA NA 285 854 0 NA NA NA NA 320 8444 350 NA NA NA NA 352 3369 406 NA NA NA
1707084000.0 136.869 NA 164 497 0 NA NA NA NA 287 691 0 NA NA NA NA 405 10501 235 NA NA NA NA 411 3644 256 NA NA NA
1707084000.0 136.871 NA 167 472 0 NA NA NA NA 289 715 0 NA NA NA NA 328 13300 217 NA NA NA NA 269 4451 244 NA NA NA
1707084000.0 136.872 NA 165 459 0 NA NA NA NA 290 719 0 NA NA NA NA 363 10601 229 NA NA NA NA 285 3743 281 NA NA NA
1707084000.0 136.873 NA 166 537 0 NA NA NA NA 294 799 0 NA NA NA NA 311 9314 323 NA NA NA NA 301 3358 426 NA NA NA
1707084000.0 136.874 NA 167 508 0 NA NA NA NA 290 809 0 NA NA NA NA 313 9060 237 NA NA NA NA 284 3391 285 NA NA NA
1707084000.0 136.875 NA 166 576 0 NA NA NA NA 297 776 0 NA NA NA NA 388 9379 316 NA NA NA NA 432 3421 362 NA NA NA
1707084000.0 136.876 NA 164 523 0 NA NA NA NA 280 757 0 NA NA NA NA 329 10940 233 NA NA NA NA 445 3866 256 NA NA NA
1707084000.0 136.877 NA 167 509 0 NA NA NA NA 284 735 0 NA NA NA NA 291 9001 230 NA NA NA NA 236 3498 261 NA NA NA
1707084000.0 136.878 NA 165 490 0 NA NA NA NA 294 691 0 NA NA NA NA 332 9675 261 NA NA NA NA 298 3472 450 NA NA NA
1707084000.0 136.879 NA 165 608 0 NA NA NA NA 287 883 0 NA NA NA NA 336 8988 271 NA NA NA NA 300 3409 313 NA NA NA
1707084000.0 136.88 NA 166 621 0 NA NA NA NA 296 880 0 NA NA NA NA 283 7413 306 NA NA NA NA 266 3241 326 NA NA NA
1707084000.0 136.881 NA 151 435 0 NA NA NA NA 290 668 0 NA NA NA NA 399 8220 294 NA NA NA NA 298 3166 457 NA NA NA
1707084000.0 136.883 NA 166 456 0 NA NA NA NA 285 690 0 NA NA NA NA 309 11300 243 NA NA NA NA 307 3952 320 NA NA NA
1707084000.0 136.884 NA 154 472 0 NA NA NA NA 290 699 0 NA NA NA NA 389 8648 267 NA NA NA NA 319 3241 451 NA NA NA
1707084000.0 136.885 NA 167 607 0 NA NA NA NA 289 776 0 NA NA NA NA 302 9215 294 NA NA NA NA 282 3285 313 NA NA NA
1707084000.0 136.8855 NA 165 134 0 NA NA NA NA 284 296 0 NA NA NA NA 311 401 138 NA NA NA NA 270 449 225 NA NA NA
1707084000.0 136.886 NA 166 557 0 NA NA NA NA 291 764 0 NA NA NA NA 298 9132 226 NA NA NA NA 352 3294 248 NA NA NA
1707084000.0 136.8861 NA 173 513 0 NA NA NA NA 306 739 0 NA NA NA NA 304 8067 271 NA NA NA NA 359 3198 327 NA NA NA
1707084000.0 136.8862 NA 167 506 0 NA NA NA NA 296 742 0 NA NA NA NA 308 9747 243 NA NA NA NA 451 3382 283 NA NA NA
1707084000.0 136.887 NA 166 547 0 NA NA NA NA 290 780 0 NA NA NA NA 341 8870 311 NA NA NA NA 288 3507 359 NA NA NA
1707084000.0 136.888 NA 166 569 0 NA NA NA NA 285 757 0 NA NA NA NA 298 10426 250 NA NA NA NA 265 4320 321 NA NA NA
1707084000.0 136.88811 NA 221 0 NA NA NA NA NA 395 0 NA NA NA NA NA 1582 147 NA NA NA NA NA 1214 201 NA NA NA NA
1707084000.0 136.8885 NA 167 137 0 NA NA NA NA 285 293 0 NA NA NA NA 325 409 132 NA NA NA NA 310 429 168 NA NA NA
1707084000.0 136.889 NA 166 542 0 NA NA NA NA 284 740 0 NA NA NA NA 291 10272 243 NA NA NA NA 278 3749 315 NA NA NA
1707084000.0 136.89 NA 166 470 0 NA NA NA NA 294 706 0 NA NA NA NA 361 8924 210 NA NA NA NA 286 3296 231 NA NA NA
1707084000.0 136.891 NA 165 614 0 NA NA NA NA 278 867 0 NA NA NA NA 347 8741 251 NA NA NA NA 276 3332 271 NA NA NA
1707084000.0 136.892 NA 165 642 0 NA NA NA NA 281 880 0 NA NA NA NA 286 8221 309 NA NA NA NA 272 3269 367 NA NA NA
1707084000.0 136.893 NA 165 535 0 NA NA NA NA 284 687 0 NA NA NA NA 349 9202 252 NA NA NA NA 255 3433 283 NA NA NA
1707084000.0 136.895 NA 167 489 0 NA NA NA NA 294 699 0 NA NA NA NA 328 10401 231 NA NA NA NA 491 3717 292 NA NA NA
1707084000.0 136.896 NA 165 488 0 NA NA NA NA 286 677 0 NA NA NA NA 380 8751 218 NA NA NA NA 414 3349 246 NA NA NA
1707084000.0 136.897 NA 313 111 0 NA NA NA NA 501 199 0 NA NA NA NA 733 181 233 NA NA NA NA 502 208 269 NA NA NA
1707084000.0 136.898 NA 165 524 0 NA NA NA NA 294 735 0 NA NA NA NA 355 9062 215 NA NA NA NA 299 3231 257 NA NA NA
1707084000.0 136.899 NA 353 152 0 NA NA NA NA 533 288 0 NA NA NA NA 897 204 226 NA NA NA NA 508 235 247 NA NA NA
1707084000.0 136.9 NA 240 185 321 196 NA NA NA 408 362 482 286 NA NA NA 5770 917 1088 736 NA NA NA 6143 1140 1309 1046 NA NA
1707084000.0 1360.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 833 NA NA NA NA NA NA 569 NA NA NA NA NA NA
1707084000.0 1361.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 537 NA NA NA NA NA NA 584 NA NA NA NA NA NA
1707084000.0 1361.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 479 NA NA NA NA NA NA 454 NA NA NA NA NA NA
1707084000.0 1361.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 482 NA NA NA NA NA NA 462 NA NA NA NA NA NA
1707084000.0 1361.181 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 474 NA NA NA NA NA NA 434 NA NA NA NA NA NA
1707084000.0 1362.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 505 NA NA NA NA NA NA 479 NA NA NA NA NA NA
1707084000.0 1362.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 473 NA NA NA NA NA NA 452 NA NA NA NA NA NA
1707084000.0 1362.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 525 NA NA NA NA NA NA 522 NA NA NA NA NA NA
1707084000.0 1363.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 532 NA NA NA NA NA NA 585 NA NA NA NA NA NA
1707084000.0 1363.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 515 NA NA NA NA NA NA 628 NA NA NA NA NA NA
1707084000.0 1363.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 534 NA NA NA NA NA NA 562 NA NA NA NA NA NA
1707084000.0 1364.0 NA 207 387 0 NA NA NA NA 355 586 0 NA NA NA NA 278 1183 319 NA NA NA NA 258 1591 415 NA NA NA
1707084000.0 1365.0 NA 233 391 0 NA NA NA NA 343 580 0 NA NA NA NA 295 1249 319 NA NA NA NA 312 1844 425 NA NA NA
1707084000.0 1366.0 NA 204 388 0 NA NA NA NA 350 577 0 NA NA NA NA 286 1156 337 NA NA NA NA 300 1109 496 NA NA NA
1707084000.0 137.8 NA 167 566 NA 165 548 0 NA 291 777 NA 285 739 0 NA 318 9257 NA 290 9095 259 NA 362 3533 NA 257 3301 276
1707084000.0 1370.17 33 85 241 432 0 121 NA 98 247 404 682 0 256 NA 124 6203 3023 3073 1042 873 NA 527 3191 1231 2743 1113 4454 NA
1707084000.0 1370.18 48 125 286 461 0 154 NA 98 253 385 676 0 266 NA 46 1660 1101 1487 415 399 NA 118 861 546 1827 474 521 NA
1707084000.0 138.1 NA 289 138 0 NA NA NA NA 503 252 0 NA NA NA NA 784 188 247 NA NA NA NA 551 208 284 NA NA NA
1707084000.0 138.2 NA 290 138 0 NA NA NA NA 499 253 0 NA NA NA NA 804 188 245 NA NA NA NA 539 205 291 NA NA NA
1707084000.0 138.3 NA 53 501 0 NA NA NA NA 122 711 0 NA NA NA NA 60 31769 287 NA NA NA NA 270 12715 318 NA NA NA
1707084000.0 138.4 NA 447 0 NA NA NA NA NA 624 0 NA NA NA NA NA 1103 316 NA NA NA NA NA 893 465 NA NA NA NA
1707084000.0 138.5 NA 417 193 0 NA NA NA NA 655 322 0 NA NA NA NA 1279 297 318 NA NA NA NA 1154 398 391 NA NA NA
1707084000.0 139.001 NA 141 395 0 NA NA NA NA 302 677 0 NA NA NA NA 684 3835 464 NA NA NA NA 480 3310 501 NA NA NA
1707084000.0 139.003 NA 171 341 0 NA NA NA NA 294 530 0 NA NA NA NA 237 1479 191 NA NA NA NA 195 1439 283 NA NA NA
1707084000.0 139.005 NA 159 109 NA NA NA NA NA 289 264 NA NA NA NA NA 11885 8255 NA NA NA NA NA 3491 2421 NA NA NA NA
1707084000.0 139902.0 NA 213 400 0 NA NA NA NA 355 597 0 NA NA NA NA 331 1320 340 NA NA NA NA 541 1260 402 NA NA NA
1707084000.0 140.0 93 158 248 0 NA NA NA 256 260 394 0 NA NA NA 1425 187 524 225 NA NA NA 1564 203 516 329 NA NA NA
1707084000.0 140.001 NA 142 399 0 NA NA NA NA 291 673 0 NA NA NA NA 728 3199 734 NA NA NA NA 514 2594 2126 NA NA NA
1707084000.0 140.002 NA 172 441 0 NA NA NA NA 297 643 0 NA NA NA NA 425 2155 330 NA NA NA NA 353 1611 477 NA NA NA
1707084000.0 140.003 NA 170 477 0 NA NA NA NA 302 709 0 NA NA NA NA 251 1609 331 NA NA NA NA 250 1522 472 NA NA NA
1707084000.0 140.004 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 352 3995 1122 NA NA NA NA 425 3761 1664 NA NA NA
1707084000.0 140.005 NA 175 430 0 NA NA NA NA 298 659 0 NA NA NA NA 258 1706 304 NA NA NA NA 280 1388 372 NA NA NA
1707084000.0 140.006 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 340 3325 988 NA NA NA NA 383 3108 1040 NA NA NA
1707084000.0 140.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 347 3436 886 NA NA NA NA 389 3199 937 NA NA NA
1707084000.0 140.011 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 356 3440 1094 NA NA NA NA 392 3215 1570 NA NA NA
1707084000.0 140.022 NA 170 509 0 NA NA NA NA 299 761 0 NA NA NA NA 403 7178 317 NA NA NA NA 345 2796 386 NA NA NA
1707084000.0 140.023 NA 133 507 0 NA NA NA NA 299 803 0 NA NA NA NA 878 10126 759 NA NA NA NA 555 4666 2794 NA NA NA
1707084000.0 140.024 NA 168 556 0 NA NA NA NA 294 771 0 NA NA NA NA 410 8451 345 NA NA NA NA 279 3064 445 NA NA NA
1707084000.0 140.025 NA 169 559 0 NA NA NA NA 294 790 0 NA NA NA NA 381 8714 337 NA NA NA NA 249 3287 434 NA NA NA
1707084000.0 140.026 NA 170 564 0 NA NA NA NA 294 774 0 NA NA NA NA 416 9808 300 NA NA NA NA 280 3508 343 NA NA NA
1707084000.0 140.027 NA 168 561 0 NA NA NA NA 301 751 0 NA NA NA NA 379 8080 314 NA NA NA NA 359 2917 377 NA NA NA
1707084000.0 140.028 NA 168 561 0 NA NA NA NA 289 748 0 NA NA NA NA 388 8447 317 NA NA NA NA 299 3175 384 NA NA NA
1707084000.0 140.029 NA 146 482 0 NA NA NA NA 301 796 0 NA NA NA NA 1043 23281 805 NA NA NA NA 937 8869 2526 NA NA NA
1707084000.0 140.03 NA 149 470 0 NA NA NA NA 299 767 0 NA NA NA NA 1182 14184 816 NA NA NA NA 1004 5254 2561 NA NA NA
1707084000.0 140.031 NA 169 520 0 NA NA NA NA 290 793 0 NA NA NA NA 416 8219 304 NA NA NA NA 331 3079 382 NA NA NA
1707084000.0 140.042 NA 169 523 0 NA NA NA NA 302 770 0 NA NA NA NA 422 9134 325 NA NA NA NA 282 3253 406 NA NA NA
1707084000.0 140.044 NA 170 552 0 NA NA NA NA 289 779 0 NA NA NA NA 426 10335 286 NA NA NA NA 258 3620 342 NA NA NA
1707084000.0 140.045 NA 169 600 0 NA NA NA NA 297 799 0 NA NA NA NA 422 11051 285 NA NA NA NA 263 4375 307 NA NA NA
1707084000.0 140.046 NA 168 563 0 NA NA NA NA 300 803 0 NA NA NA NA 440 12057 290 NA NA NA NA 260 4021 322 NA NA NA
1707084000.0 140.047 NA 168 574 0 NA NA NA NA 305 790 0 NA NA NA NA 401 10917 298 NA NA NA NA 291 3756 386 NA NA NA
1707084000.0 140.048 NA 168 548 0 NA NA NA NA 300 770 0 NA NA NA NA 391 9525 279 NA NA NA NA 259 3442 300 NA NA NA
1707084000.0 140.049 NA 169 525 0 NA NA NA NA 294 783 0 NA NA NA NA 398 9924 290 NA NA NA NA 252 3455 346 NA NA NA
1707084000.0 140.05 NA 168 561 0 NA NA NA NA 299 759 0 NA NA NA NA 463 9286 320 NA NA NA NA 295 3456 385 NA NA NA
1707084000.0 140.051 NA 155 559 0 NA NA NA NA 300 786 0 NA NA NA NA 450 9545 298 NA NA NA NA 282 3412 373 NA NA NA
1707084000.0 140.062 NA 169 502 0 NA NA NA NA 293 806 0 NA NA NA NA 448 11252 290 NA NA NA NA 277 3844 408 NA NA NA
1707084000.0 140.063 NA 146 521 0 NA NA NA NA 294 803 0 NA NA NA NA 985 15047 776 NA NA NA NA 907 5895 2718 NA NA NA
1707084000.0 140.064 NA 169 570 0 NA NA NA NA 290 799 0 NA NA NA NA 452 11600 291 NA NA NA NA 292 3865 390 NA NA NA
1707084000.0 140.065 NA 151 541 0 NA NA NA NA 291 803 0 NA NA NA NA 450 12196 320 NA NA NA NA 376 4090 547 NA NA NA
1707084000.0 140.066 NA 169 617 0 NA NA NA NA 295 825 0 NA NA NA NA 464 14578 320 NA NA NA NA 342 4742 560 NA NA NA
1707084000.0 140.067 NA 169 545 0 NA NA NA NA 291 771 0 NA NA NA NA 431 11512 298 NA NA NA NA 277 3887 420 NA NA NA
1707084000.0 140.068 NA 167 535 0 NA NA NA NA 290 799 0 NA NA NA NA 428 11376 289 NA NA NA NA 278 4020 325 NA NA NA
1707084000.0 140.069 NA 168 533 0 NA NA NA NA 299 806 0 NA NA NA NA 459 10723 306 NA NA NA NA 262 3738 399 NA NA NA
1707084000.0 140.071 NA 131 463 0 NA NA NA NA 300 754 0 NA NA NA NA 1167 13617 769 NA NA NA NA 640 5560 2849 NA NA NA
1707084000.0 140.073 NA 149 464 0 NA NA NA NA 299 767 0 NA NA NA NA 1187 15218 739 NA NA NA NA 1000 6063 2711 NA NA NA
1707084000.0 140.074 NA 149 468 0 NA NA NA NA 290 790 0 NA NA NA NA 1072 15763 808 NA NA NA NA 975 6017 2869 NA NA NA
1707084000.0 140.075 NA 147 467 0 NA NA NA NA 304 787 0 NA NA NA NA 1128 22843 804 NA NA NA NA 954 8660 2551 NA NA NA
1707084000.0 140.076 NA 149 465 0 NA NA NA NA 294 745 0 NA NA NA NA 1026 13451 738 NA NA NA NA 937 5060 2688 NA NA NA
1707084000.0 140.077 NA 150 461 0 NA NA NA NA 305 758 0 NA NA NA NA 1071 12883 764 NA NA NA NA 986 5035 2811 NA NA NA
1707084000.0 140.078 NA 148 460 0 NA NA NA NA 299 777 0 NA NA NA NA 1161 13802 756 NA NA NA NA 975 5159 2153 NA NA NA
1707084000.0 140.101 NA 168 658 0 NA NA NA NA 300 880 0 NA NA NA NA 359 7688 307 NA NA NA NA 244 3060 388 NA NA NA
1707084000.0 140.102 NA 169 606 0 NA NA NA NA 296 844 0 NA NA NA NA 471 11887 290 NA NA NA NA 285 4110 349 NA NA NA
1707084000.0 140.103 NA 168 652 0 NA NA NA NA 298 928 0 NA NA NA NA 448 12448 282 NA NA NA NA 316 4450 308 NA NA NA
1707084000.0 140.104 NA 168 635 0 NA NA NA NA 300 860 0 NA NA NA NA 464 14307 297 NA NA NA NA 347 4840 412 NA NA NA
1707084000.0 140.105 NA 167 691 0 NA NA NA NA 291 905 0 NA NA NA NA 437 12142 283 NA NA NA NA 340 4236 340 NA NA NA
1707084000.0 140.106 NA 165 614 0 NA NA NA NA 300 844 0 NA NA NA NA 446 11480 295 NA NA NA NA 330 4055 405 NA NA NA
1707084000.0 140.107 NA 169 627 0 NA NA NA NA 286 883 0 NA NA NA NA 452 11566 287 NA NA NA NA 272 4050 376 NA NA NA
1707084000.0 140.108 NA 170 569 0 NA NA NA NA 294 831 0 NA NA NA NA 460 10874 286 NA NA NA NA 292 3938 326 NA NA NA
1707084000.0 140.11 NA 167 591 0 NA NA NA NA 289 844 0 NA NA NA NA 429 10227 284 NA NA NA NA 248 3671 311 NA NA NA
1707084000.0 140.111 NA 168 630 0 NA NA NA NA 290 860 0 NA NA NA NA 431 11280 285 NA NA NA NA 290 3889 349 NA NA NA
1707084000.0 140.112 NA 168 642 0 NA NA NA NA 290 841 0 NA NA NA NA 429 11425 283 NA NA NA NA 257 3995 334 NA NA NA
1707084000.0 140.113 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 363 4554 2094 NA NA NA NA 516 4160 2147 NA NA NA
1707084000.0 140.51 NA 73 294 0 NA NA NA NA 143 409 0 NA NA NA NA 266 1027 207 NA NA NA NA 296 703 255 NA NA NA
1707084000.0 140.52 NA 307 276 0 NA NA NA NA 478 420 0 NA NA NA NA 1218 1046 208 NA NA NA NA 928 797 259 NA NA NA
1707084000.0 140.53 NA 362 0 NA NA NA NA NA 535 0 NA NA NA NA NA 2097 206 NA NA NA NA NA 1065 230 NA NA NA NA
1707084000.0 140.54 NA 431 0 NA NA NA NA NA 640 0 NA NA NA NA NA 1466 230 NA NA NA NA NA 1389 260 NA NA NA NA
1707084000.0 140.55 NA 149 126 550 0 NA NA NA 277 212 736 0 NA NA NA 3295 4691 8664 209 NA NA NA 2889 2766 2573 238 NA NA
1707084000.0 140.56 NA 734 0 NA NA NA NA NA 1216 0 NA NA NA NA NA 29341 813 NA NA NA NA NA 10987 2748 NA NA NA NA
1707084000.0 140.5611 NA 232 0 NA NA NA NA NA 393 0 NA NA NA NA NA 1627 127 NA NA NA NA NA 911 147 NA NA NA NA
1707084000.0 140.57 NA 631 0 NA NA NA NA NA 798 0 NA NA NA NA NA 1725 301 NA NA NA NA NA 1111 388 NA NA NA NA
1707084000.0 140.58 NA 73 732 0 NA NA NA NA 178 1413 0 NA NA NA NA 368 29048 774 NA NA NA NA 742 9720 2515 NA NA NA
1707084000.0 140.6 NA 77 393 0 NA NA NA NA 157 616 0 NA NA NA NA 91 689 269 NA NA NA NA 375 604 358 NA NA NA
1707084000.0 140.61 NA 399 0 NA NA NA NA NA 630 0 NA NA NA NA NA 1274 268 NA NA NA NA NA 908 324 NA NA NA NA
1707084000.0 14034.0 NA 617 0 NA NA NA NA NA 807 0 NA NA NA NA NA 4103 301 NA NA NA NA NA 1934 498 NA NA NA NA
1707084000.0 141.001 NA 388 614 0 NA NA NA NA 586 871 0 NA NA NA NA 2264 12205 351 NA NA NA NA 940 4376 422 NA NA NA
1707084000.0 141.002 NA 356 588 0 NA NA NA NA 551 822 0 NA NA NA NA 1443 6292 293 NA NA NA NA 782 2535 337 NA NA NA
1707084000.0 141.003 NA 384 642 0 NA NA NA NA 602 877 0 NA NA NA NA 2273 11554 352 NA NA NA NA 1076 4319 400 NA NA NA
1707084000.0 141.004 NA 331 550 0 NA NA NA NA 564 816 0 NA NA NA NA 3071 8414 994 NA NA NA NA 1947 5218 2444 NA NA NA
1707084000.0 141.005 NA 369 593 0 NA NA NA NA 546 823 0 NA NA NA NA 1579 6853 380 NA NA NA NA 809 2948 443 NA NA NA
1707084000.0 141.006 NA 363 654 0 NA NA NA NA 540 832 0 NA NA NA NA 1424 7194 360 NA NA NA NA 798 3091 434 NA NA NA
1707084000.0 141.007 NA 383 603 0 NA NA NA NA 573 851 0 NA NA NA NA 1783 8515 377 NA NA NA NA 893 3523 405 NA NA NA
1707084000.0 141.008 NA 399 632 0 NA NA NA NA 573 867 0 NA NA NA NA 2319 13779 352 NA NA NA NA 990 4828 480 NA NA NA
1707084000.0 141.008505 NA 409 181 0 NA NA NA NA 609 327 0 NA NA NA NA 2374 897 147 NA NA NA NA 1010 613 192 NA NA NA
1707084000.0 141.008511 NA 396 154 0 NA NA NA NA 599 256 0 NA NA NA NA 2339 659 158 NA NA NA NA 1066 773 209 NA NA NA
1707084000.0 141.008521 NA 442 153 0 NA NA NA NA 586 246 0 NA NA NA NA 2275 571 159 NA NA NA NA 1015 505 221 NA NA NA
1707084000.0 141.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 786 3980 955 NA NA NA NA 832 4199 1114 NA NA NA
1707084000.0 141.01 NA 403 626 0 NA NA NA NA 584 883 0 NA NA NA NA 2183 13316 374 NA NA NA NA 919 4749 452 NA NA NA
1707084000.0 141.011 NA 394 600 0 NA NA NA NA 601 906 0 NA NA NA NA 2184 11900 362 NA NA NA NA 960 4296 458 NA NA NA
1707084000.0 141.012 NA 407 596 0 NA NA NA NA 551 848 0 NA NA NA NA 1734 8518 347 NA NA NA NA 1005 3540 418 NA NA NA
1707084000.0 141.013 NA 393 602 0 NA NA NA NA 602 912 0 NA NA NA NA 2389 11863 348 NA NA NA NA 982 4286 402 NA NA NA
1707084000.0 141.031 NA 390 685 0 NA NA NA NA 573 922 0 NA NA NA NA 2401 13229 354 NA NA NA NA 1011 4737 403 NA NA NA
1707084000.0 141.032 NA 374 641 0 NA NA NA NA 577 922 0 NA NA NA NA 1584 8768 344 NA NA NA NA 933 3469 396 NA NA NA
1707084000.0 141.033 NA 390 655 0 NA NA NA NA 611 883 0 NA NA NA NA 2537 14167 334 NA NA NA NA 1004 5002 361 NA NA NA
1707084000.0 141.034 NA 393 661 0 NA NA NA NA 583 906 0 NA NA NA NA 2392 14555 341 NA NA NA NA 1002 5018 385 NA NA NA
1707084000.0 141.035 NA 399 618 0 NA NA NA NA 589 906 0 NA NA NA NA 2543 14815 335 NA NA NA NA 998 5097 361 NA NA NA
1707084000.0 141.036 NA 367 567 0 NA NA NA NA 557 800 0 NA NA NA NA 1239 4711 355 NA NA NA NA 782 2514 387 NA NA NA
1707084000.0 141.037 NA 393 664 0 NA NA NA NA 589 887 0 NA NA NA NA 2073 11982 339 NA NA NA NA 892 4434 359 NA NA NA
1707084000.0 141.038 NA 393 661 0 NA NA NA NA 593 890 0 NA NA NA NA 2569 13686 375 NA NA NA NA 1014 4979 448 NA NA NA
1707084000.0 141.039 NA 368 642 0 NA NA NA NA 585 867 0 NA NA NA NA 2550 13627 342 NA NA NA NA 1078 4823 377 NA NA NA
1707084000.0 141.041 NA 454 671 0 NA NA NA NA 593 922 0 NA NA NA NA 2789 17938 368 NA NA NA NA 1202 5952 424 NA NA NA
1707084000.0 141.042 NA 433 671 0 NA NA NA NA 572 909 0 NA NA NA NA 1718 10686 339 NA NA NA NA 850 4117 370 NA NA NA
1707084000.0 141.043 NA 467 758 0 NA NA NA NA 602 944 0 NA NA NA NA 2941 20838 358 NA NA NA NA 1279 6516 412 NA NA NA
1707084000.0 141.044 NA 401 653 0 NA NA NA NA 604 938 0 NA NA NA NA 2443 18351 333 NA NA NA NA 1077 6170 378 NA NA NA
1707084000.0 141.045 NA 459 690 0 NA NA NA NA 662 973 0 NA NA NA NA 3556 22340 354 NA NA NA NA 1433 7166 389 NA NA NA
1707084000.0 141.046 NA 425 649 0 NA NA NA NA 613 954 0 NA NA NA NA 2414 17349 345 NA NA NA NA 996 5880 388 NA NA NA
1707084000.0 141.047 NA 393 629 0 NA NA NA NA 622 883 0 NA NA NA NA 2536 18740 355 NA NA NA NA 1136 6106 554 NA NA NA
