Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706396400.0 1.0 147 159 277 NA NA NA NA NA NA 259 225 385 NA NA NA NA NA NA 1186 301 848 NA NA NA NA NA NA 1004 391 1069 NA NA NA NA NA NA
1706396400.0 10.0 NA 197 383 0 NA NA NA NA NA NA 279 522 0 NA NA NA NA NA NA 1382 2866 386 NA NA NA NA NA NA 699 1865 486 NA NA NA NA NA
1706396400.0 1000.0 NA 358 236 0 104 NA NA NA NA NA 484 315 0 164 NA NA NA NA NA 2277 739 317 248 NA NA NA NA NA 1819 1681 714 324 NA NA NA NA
1706396400.0 10001.0 NA 278 455 0 144 162 NA NA NA NA 362 632 0 202 245 NA NA NA NA 1536 1435 394 293 441 NA NA NA NA 694 1522 461 339 514 NA NA NA
1706396400.0 10002.0 NA 276 458 0 144 161 NA NA NA NA 361 631 0 202 243 NA NA NA NA 1522 1488 417 318 436 NA NA NA NA 843 1956 784 607 480 NA NA NA
1706396400.0 10003.0 NA 276 453 0 145 162 NA NA NA NA 358 639 0 202 243 NA NA NA NA 1534 1441 396 316 438 NA NA NA NA 713 1439 482 447 468 NA NA NA
1706396400.0 10004.0 NA 278 455 0 143 157 NA NA NA NA 360 663 0 199 236 NA NA NA NA 1540 1489 410 330 476 NA NA NA NA 782 1802 597 849 1065 NA NA NA
1706396400.0 10005.0 NA 280 456 0 144 161 NA NA NA NA 367 632 0 205 240 NA NA NA NA 1548 1471 427 320 485 NA NA NA NA 1016 1985 1053 600 1074 NA NA NA
1706396400.0 10006.0 NA 276 453 0 143 156 NA NA NA NA 363 638 0 206 232 NA NA NA NA 1474 1404 396 317 431 NA NA NA NA 848 1793 662 763 722 NA NA NA
1706396400.0 10007.0 NA 280 457 0 174 160 NA NA NA NA 362 652 0 279 233 NA NA NA NA 1546 1507 425 323 440 NA NA NA NA 1091 2075 888 478 526 NA NA NA
1706396400.0 10008.0 NA 277 457 0 175 123 NA NA NA NA 360 631 0 287 241 NA NA NA NA 1551 1500 424 333 492 NA NA NA NA 1054 2198 869 619 1221 NA NA NA
1706396400.0 10009.0 NA 282 461 0 174 133 NA NA NA NA 360 643 0 278 240 NA NA NA NA 1549 1548 411 328 482 NA NA NA NA 919 2190 550 465 961 NA NA NA
1706396400.0 1001.0 NA 289 181 0 0 0 0 0 0 NA 449 259 0 0 0 0 0 0 NA 1984 392 86 71 95 214 120 216 NA 2670 764 217 513 224 272 230 345
1706396400.0 1001.2 NA 513 226 0 0 0 0 NA NA NA 741 339 0 0 0 0 NA NA NA 9531 760 110 127 121 138 NA NA NA 3743 856 258 622 182 218 NA NA
1706396400.0 1001.3 NA 505 217 0 NA NA NA NA NA NA 711 338 0 NA NA NA NA NA NA 7437 751 218 NA NA NA NA NA NA 2795 563 300 NA NA NA NA NA
1706396400.0 1002.0 NA 342 128 NA NA NA NA NA NA NA 505 171 NA NA NA NA NA NA NA 2549 185 NA NA NA NA NA NA NA 2073 198 NA NA NA NA NA NA
1706396400.0 1002.3 NA 487 217 0 NA NA NA NA NA NA 700 332 0 NA NA NA NA NA NA 5902 603 236 NA NA NA NA NA NA 2388 600 347 NA NA NA NA NA
1706396400.0 1002.4 NA 504 0 NA NA NA NA NA NA NA 712 0 NA NA NA NA NA NA NA 9438 375 NA NA NA NA NA NA NA 3265 410 NA NA NA NA NA NA
1706396400.0 10023.0 NA 280 453 0 145 158 NA NA NA NA 366 622 0 206 238 NA NA NA NA 1427 1401 396 306 421 NA NA NA NA 585 1426 445 398 473 NA NA NA
1706396400.0 10024.0 NA 287 472 0 177 165 NA NA NA NA 369 665 0 285 246 NA NA NA NA 1577 1703 434 336 481 NA NA NA NA 966 2245 577 732 639 NA NA NA
1706396400.0 10024.1 NA 290 282 0 NA NA NA NA NA NA 372 385 0 NA NA NA NA NA NA 1501 644 375 NA NA NA NA NA NA 682 731 492 NA NA NA NA NA
1706396400.0 10024.2 NA 290 469 0 NA NA NA NA NA NA 363 636 0 NA NA NA NA NA NA 1507 1571 402 NA NA NA NA NA NA 607 1432 520 NA NA NA NA NA
1706396400.0 10024.3 NA 290 270 0 NA NA NA NA NA NA 371 383 0 NA NA NA NA NA NA 1512 636 331 NA NA NA NA NA NA 658 758 415 NA NA NA NA NA
