Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706738400.0 1.0 156 162 277 NA NA NA NA NA NA 255 230 379 NA NA NA NA NA NA 1314 335 898 NA NA NA NA NA NA 863 691 1122 NA NA NA NA NA NA
1706738400.0 10.0 NA 199 381 0 NA NA NA NA NA NA 278 520 0 NA NA NA NA NA NA 1406 2705 362 NA NA NA NA NA NA 734 1835 391 NA NA NA NA NA
1706738400.0 1000.0 NA 358 231 0 104 NA NA NA NA NA 487 310 0 162 NA NA NA NA NA 2188 717 283 239 NA NA NA NA NA 2224 1282 340 345 NA NA NA NA
1706738400.0 10001.0 NA 279 408 0 144 162 NA NA NA NA 346 610 0 208 234 NA NA NA NA 1443 1422 379 295 415 NA NA NA NA 615 1819 446 359 436 NA NA NA
1706738400.0 10002.0 NA 247 459 0 145 163 NA NA NA NA 372 633 0 209 240 NA NA NA NA 1459 1430 386 305 450 NA NA NA NA 754 1682 511 512 646 NA NA NA
1706738400.0 10003.0 NA 278 460 0 144 162 NA NA NA NA 347 657 0 207 243 NA NA NA NA 1465 1409 393 323 465 NA NA NA NA 731 1538 526 472 682 NA NA NA
1706738400.0 10004.0 NA 279 454 0 144 146 NA NA NA NA 355 631 0 208 241 NA NA NA NA 1435 1390 378 295 423 NA NA NA NA 604 1576 422 541 517 NA NA NA
1706738400.0 10005.0 NA 280 455 0 141 160 NA NA NA NA 361 646 0 206 231 NA NA NA NA 1442 1433 399 314 451 NA NA NA NA 606 1707 823 659 613 NA NA NA
1706738400.0 10006.0 NA 275 453 0 144 157 NA NA NA NA 350 659 0 206 239 NA NA NA NA 1449 1352 377 293 426 NA NA NA NA 717 1415 413 534 823 NA NA NA
1706738400.0 10007.0 NA 277 449 0 174 160 NA NA NA NA 359 632 0 284 240 NA NA NA NA 1457 1430 389 314 437 NA NA NA NA 1194 2029 632 619 635 NA NA NA
1706738400.0 10008.0 NA 280 447 0 175 161 NA NA NA NA 355 634 0 284 239 NA NA NA NA 1441 1478 395 322 463 NA NA NA NA 597 1775 644 826 1096 NA NA NA
1706738400.0 10009.0 NA 279 461 0 176 162 NA NA NA NA 353 621 0 281 241 NA NA NA NA 1445 1428 390 309 429 NA NA NA NA 593 1488 455 472 572 NA NA NA
1706738400.0 1001.0 NA 316 179 0 0 0 0 0 0 NA 442 252 0 0 0 0 0 0 NA 1899 391 81 67 95 213 118 207 NA 1668 1016 158 218 333 364 307 309
1706738400.0 1001.2 NA 483 226 0 0 0 0 NA NA NA 744 348 0 0 0 0 NA NA NA 9091 713 98 108 115 126 NA NA NA 3819 890 166 222 184 180 NA NA
1706738400.0 1001.3 NA 502 217 0 NA NA NA NA NA NA 710 330 0 NA NA NA NA NA NA 7320 791 242 NA NA NA NA NA NA 2819 800 539 NA NA NA NA NA
1706738400.0 1002.0 NA 358 129 NA NA NA NA NA NA NA 490 171 NA NA NA NA NA NA NA 2580 190 NA NA NA NA NA NA NA 2657 185 NA NA NA NA NA NA
1706738400.0 1002.3 NA 491 217 0 NA NA NA NA NA NA 705 332 0 NA NA NA NA NA NA 5853 604 223 NA NA NA NA NA NA 2489 586 296 NA NA NA NA NA
1706738400.0 1002.4 NA 500 0 NA NA NA NA NA NA NA 708 0 NA NA NA NA NA NA NA 8869 390 NA NA NA NA NA NA NA 3145 438 NA NA NA NA NA NA
1706738400.0 10023.0 NA 280 454 0 144 158 NA NA NA NA 361 643 0 202 237 NA NA NA NA 1441 1370 385 299 416 NA NA NA NA 610 1519 470 513 524 NA NA NA
1706738400.0 10024.0 NA 288 474 0 178 163 NA NA NA NA 366 653 0 286 242 NA NA NA NA 1488 1617 414 307 447 NA NA NA NA 864 2189 615 455 560 NA NA NA
1706738400.0 10024.1 NA 290 284 0 NA NA NA NA NA NA 374 408 0 NA NA NA NA NA NA 1656 667 396 NA NA NA NA NA NA 720 745 515 NA NA NA NA NA
1706738400.0 10024.2 NA 290 471 0 NA NA NA NA NA NA 373 639 0 NA NA NA NA NA NA 1640 1766 407 NA NA NA NA NA NA 761 1743 448 NA NA NA NA NA
1706738400.0 10024.3 NA 289 271 0 NA NA NA NA NA NA 372 375 0 NA NA NA NA NA NA 1638 652 352 NA NA NA NA NA NA 762 728 492 NA NA NA NA NA
1706738400.0 10024.4 NA 257 470 0 NA NA NA NA NA NA 376 650 0 NA NA NA NA NA NA 1469 1516 387 NA NA NA NA NA NA 592 1352 435 NA NA NA NA NA
1706738400.0 10024.5 NA 289 112 0 NA NA NA NA NA NA 376 288 0 NA NA NA NA NA NA 1610 461 188 NA NA NA NA NA NA 712 599 237 NA NA NA NA NA
1706738400.0 10025.0 NA 283 463 0 100 161 NA NA NA NA 358 620 0 210 236 NA NA NA NA 1442 1409 416 291 451 NA NA NA NA 584 1480 524 370 674 NA NA NA
1706738400.0 10026.0 NA 292 481 0 150 164 NA NA NA NA 385 642 0 212 247 NA NA NA NA 1499 1763 415 309 465 NA NA NA NA 686 1826 520 512 655 NA NA NA
1706738400.0 1003.0 NA 378 0 NA NA NA NA NA NA NA 620 0 NA NA NA NA NA NA NA 2496 276 NA NA NA NA NA NA NA 1838 364 NA NA NA NA NA NA
1706738400.0 1004.0 NA 262 146 0 0 0 0 NA NA NA 395 206 0 0 0 0 NA NA NA 793 211 62 87 204 200 NA NA NA 1315 469 242 169 279 256 NA NA
1706738400.0 10042.0 NA 283 453 0 176 161 NA NA NA NA 370 646 0 291 240 NA NA NA NA 1463 1477 406 313 431 NA NA NA NA 608 1515 456 534 487 NA NA NA
1706738400.0 1005.0 NA 206 152 0 NA NA NA NA NA NA 325 239 0 NA NA NA NA NA NA 521 209 86 NA NA NA NA NA NA 1003 312 132 NA NA NA NA NA
1706738400.0 10059.0 NA 288 473 0 148 165 NA NA NA NA 370 643 0 212 240 NA NA NA NA 1500 2105 412 307 448 NA NA NA NA 680 1617 459 549 502 NA NA NA
