Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706911200.0 1.0 161 176 290 NA NA NA NA NA NA 276 245 404 NA NA NA NA NA NA 1288 305 889 NA NA NA NA NA NA 988 446 1011 NA NA NA NA NA NA
1706911200.0 10.0 NA 214 390 0 NA NA NA NA NA NA 299 562 0 NA NA NA NA NA NA 1276 2783 372 NA NA NA NA NA NA 582 2009 428 NA NA NA NA NA
1706911200.0 1000.0 NA 370 250 0 113 NA NA NA NA NA 534 326 0 174 NA NA NA NA NA 2155 765 282 235 NA NA NA NA NA 1829 1292 334 255 NA NA NA NA
1706911200.0 10001.0 NA 291 473 0 155 174 NA NA NA NA 387 650 0 223 256 NA NA NA NA 1450 1482 374 332 495 NA NA NA NA 1175 1975 468 778 623 NA NA NA
1706911200.0 10002.0 NA 294 471 0 154 175 NA NA NA NA 391 680 0 216 259 NA NA NA NA 1520 1555 391 333 519 NA NA NA NA 639 1931 524 598 738 NA NA NA
1706911200.0 10003.0 NA 296 479 0 155 176 NA NA NA NA 399 678 0 223 261 NA NA NA NA 1449 1527 384 323 501 NA NA NA NA 757 2003 509 613 622 NA NA NA
1706911200.0 10004.0 NA 286 473 0 153 173 NA NA NA NA 389 670 0 218 254 NA NA NA NA 1526 1511 388 330 510 NA NA NA NA 899 1846 619 522 787 NA NA NA
1706911200.0 10005.0 NA 293 474 0 155 174 NA NA NA NA 390 665 0 216 256 NA NA NA NA 1442 1463 385 323 506 NA NA NA NA 688 1988 608 630 654 NA NA NA
1706911200.0 10006.0 NA 294 470 0 151 168 NA NA NA NA 381 662 0 216 249 NA NA NA NA 1534 1519 395 333 499 NA NA NA NA 921 2536 557 601 784 NA NA NA
1706911200.0 10007.0 NA 296 467 0 185 173 NA NA NA NA 399 670 0 294 254 NA NA NA NA 1547 1565 394 337 516 NA NA NA NA 805 2221 620 640 837 NA NA NA
