Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1706738400.0 130.0 258 339 0 NA NA NA NA 2097360 2097360 0 NA NA NA NA 1230 863 0 NA NA NA NA 1504 1083 0 NA NA NA NA
1706738400.0 1301.0 270 381 0 NA NA NA NA 2097370 2097390 0 NA NA NA NA 2371 905 0 NA NA NA NA 2057 794 0 NA NA NA NA
1706738400.0 1301.17 264 442 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 2479 4459 0 NA NA NA NA 1651 1595 0 NA NA NA NA
1706738400.0 1302.0 284 345 0 NA NA NA NA 2097380 2097390 0 NA NA NA NA 4497 1123 0 NA NA NA NA 2150 1441 0 NA NA NA NA
1706738400.0 1302.17 271 460 0 NA NA NA NA 2097360 2097400 0 NA NA NA NA 4513 4664 0 NA NA NA NA 1922 1639 0 NA NA NA NA
1706738400.0 1302.18 263 460 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 4544 4510 0 NA NA NA NA 1913 1476 0 NA NA NA NA
1706738400.0 1302.181 266 450 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 4609 4536 0 NA NA NA NA 2062 1513 0 NA NA NA NA
1706738400.0 1303.0 281 375 0 NA NA NA NA 2097360 2097400 0 NA NA NA NA 7105 887 0 NA NA NA NA 3308 706 0 NA NA NA NA
1706738400.0 1303.17 278 464 0 NA NA NA NA 2097360 2097400 0 NA NA NA NA 7616 4416 0 NA NA NA NA 3682 1482 0 NA NA NA NA
1706738400.0 13034.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 13034.99 NA 809 0 NA NA NA NA NA 2097520 0 NA NA NA NA NA 13565 0 NA NA NA NA NA 7188 0 NA NA NA NA
1706738400.0 1304.18 262 442 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 3665 4376 0 NA NA NA NA 1738 1468 0 NA NA NA NA
1706738400.0 1304.181 262 441 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 3822 4399 0 NA NA NA NA 2020 1593 0 NA NA NA NA
1706738400.0 1304.182 265 437 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 3716 4387 0 NA NA NA NA 1775 1582 0 NA NA NA NA
1706738400.0 1306.0 NA 374 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 895 0 NA NA NA NA NA 1322 0 NA NA NA NA
1706738400.0 1307.0 NA 351 409 171 0 NA NA NA 2097380 2097420 2097320 0 NA NA NA 978 1489 254 429 NA NA NA 960 1430 328 475 NA NA
1706738400.0 1308.0 NA 390 386 171 0 NA NA NA 2097390 2097430 2097320 0 NA NA NA 858 1185 264 452 NA NA NA 600 1776 352 557 NA NA
1706738400.0 1309.0 NA 368 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1093 0 NA NA NA NA NA 1354 0 NA NA NA NA
1706738400.0 131.0 241 336 0 NA NA NA NA 2097340 2097360 0 NA NA NA NA 1762 904 0 NA NA NA NA 1532 1583 0 NA NA NA NA
1706738400.0 1310.0 NA 355 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1087 0 NA NA NA NA NA 1714 0 NA NA NA NA
1706738400.0 1311.0 NA 356 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 938 0 NA NA NA NA NA 1257 0 NA NA NA NA
1706738400.0 1312.0 NA 368 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1202 0 NA NA NA NA NA 1888 0 NA NA NA NA
1706738400.0 1313.0 NA 368 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 979 0 NA NA NA NA NA 1940 0 NA NA NA NA
1706738400.0 1314.0 NA 356 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1123 0 NA NA NA NA NA 1780 0 NA NA NA NA
1706738400.0 1315.0 NA 351 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 937 0 NA NA NA NA NA 1349 0 NA NA NA NA
1706738400.0 1316.0 NA 363 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 916 0 NA NA NA NA NA 1583 0 NA NA NA NA
1706738400.0 1317.0 NA 357 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 911 0 NA NA NA NA NA 1507 0 NA NA NA NA
1706738400.0 1318.0 NA 374 633 0 294 NA NA NA 2097400 2097550 0 2097370 NA NA NA 914 2993 767 766 NA NA NA 1282 3823 995 1690 NA NA
1706738400.0 1319.0 NA 382 630 0 NA NA NA NA 2097400 2097550 0 NA NA NA NA 908 2996 760 NA NA NA NA 1525 3294 1056 NA NA NA
1706738400.0 132.0 242 357 0 NA NA NA NA 2097400 2097370 0 NA NA NA NA 4265 961 0 NA NA NA NA 2860 1064 0 NA NA NA NA
1706738400.0 1320.0 NA 359 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 983 0 NA NA NA NA NA 1695 0 NA NA NA NA
1706738400.0 1321.0 NA 363 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1024 0 NA NA NA NA NA 1386 0 NA NA NA NA
1706738400.0 1322.0 NA 359 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1048 0 NA NA NA NA NA 1540 0 NA NA NA NA
1706738400.0 1323.0 NA 379 625 0 NA NA NA NA 2097400 2097540 0 NA NA NA NA 894 2888 748 NA NA NA NA 1713 3439 1075 NA NA NA
1706738400.0 13234.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 1324.0 NA 367 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1101 0 NA NA NA NA NA 1827 0 NA NA NA NA
1706738400.0 1325.0 NA 369 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1069 0 NA NA NA NA NA 1808 0 NA NA NA NA
1706738400.0 1325.1 NA 398 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1054 0 NA NA NA NA NA 1080 0 NA NA NA NA
1706738400.0 1325.2 NA 359 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1133 0 NA NA NA NA NA 1741 0 NA NA NA NA
1706738400.0 1325.3 NA 369 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1046 0 NA NA NA NA NA 1112 0 NA NA NA NA
1706738400.0 1325.4 NA 371 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1076 0 NA NA NA NA NA 1470 0 NA NA NA NA
1706738400.0 1325.5 NA 422 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 4538 259 NA NA NA NA NA 2724 499 NA NA NA NA
1706738400.0 1325.51 NA 405 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 3951 260 NA NA NA NA NA 3012 444 NA NA NA NA
1706738400.0 1325.516 NA 427 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 4654 257 NA NA NA NA NA 3541 368 NA NA NA NA
1706738400.0 1325.5161 NA 425 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 4689 256 NA NA NA NA NA 3722 389 NA NA NA NA
1706738400.0 1325.517 NA 410 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 4716 258 NA NA NA NA NA 3092 401 NA NA NA NA
1706738400.0 1325.518 NA 458 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 6637 236 NA NA NA NA NA 2869 285 NA NA NA NA
1706738400.0 1325.9 NA 397 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1456 0 NA NA NA NA NA 1699 0 NA NA NA NA
1706738400.0 1325.91 NA 398 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1449 0 NA NA NA NA NA 1593 0 NA NA NA NA
1706738400.0 1326.0 NA 371 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 983 0 NA NA NA NA NA 1029 0 NA NA NA NA
1706738400.0 1327.0 NA 362 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1008 0 NA NA NA NA NA 1583 0 NA NA NA NA
1706738400.0 1328.0 NA 366 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1149 0 NA NA NA NA NA 1952 0 NA NA NA NA
1706738400.0 1329.0 NA 358 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 986 0 NA NA NA NA NA 1647 0 NA NA NA NA
1706738400.0 133.0 252 366 0 NA NA NA NA 2097400 2097370 0 NA NA NA NA 5535 989 0 NA NA NA NA 2761 665 0 NA NA NA NA
1706738400.0 1330.0 NA 375 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1090 0 NA NA NA NA NA 1700 0 NA NA NA NA
1706738400.0 1331.0 NA 368 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1004 0 NA NA NA NA NA 1288 0 NA NA NA NA
1706738400.0 1332.0 NA 365 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1022 0 NA NA NA NA NA 2256 0 NA NA NA NA
1706738400.0 1333.0 NA 370 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 964 0 NA NA NA NA NA 1691 0 NA NA NA NA
1706738400.0 1334.0 NA 354 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1071 0 NA NA NA NA NA 1706 0 NA NA NA NA
1706738400.0 1335.0 NA 363 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1042 0 NA NA NA NA NA 1643 0 NA NA NA NA
1706738400.0 1336.0 NA 372 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1234 0 NA NA NA NA NA 1805 0 NA NA NA NA
1706738400.0 1337.0 NA 373 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1257 0 NA NA NA NA NA 1806 0 NA NA NA NA
1706738400.0 1338.0 NA 365 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1064 0 NA NA NA NA NA 1706 0 NA NA NA NA
1706738400.0 1339.0 NA 373 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1229 0 NA NA NA NA NA 1789 0 NA NA NA NA
1706738400.0 134.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 134.701 NA 176 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 250 0 NA NA NA NA NA 800 0 NA NA NA NA
1706738400.0 134.702 NA 172 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 251 0 NA NA NA NA NA 410 0 NA NA NA NA
1706738400.0 134.703 NA 173 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 271 0 NA NA NA NA NA 739 0 NA NA NA NA
1706738400.0 134.704 NA 177 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 267 0 NA NA NA NA NA 396 0 NA NA NA NA
1706738400.0 134.705 NA 182 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 255 0 NA NA NA NA NA 406 0 NA NA NA NA
1706738400.0 134.706 NA 183 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 258 0 NA NA NA NA NA 561 0 NA NA NA NA
1706738400.0 134.707 NA 178 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 261 0 NA NA NA NA NA 482 0 NA NA NA NA
1706738400.0 134.708 NA 176 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 258 0 NA NA NA NA NA 491 0 NA NA NA NA
1706738400.0 134.709 NA 173 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 266 0 NA NA NA NA NA 483 0 NA NA NA NA
1706738400.0 134.71 NA 173 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 248 0 NA NA NA NA NA 491 0 NA NA NA NA
1706738400.0 134.801 NA 174 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 257 0 NA NA NA NA NA 451 0 NA NA NA NA
1706738400.0 134.802 NA 178 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 269 0 NA NA NA NA NA 504 0 NA NA NA NA
1706738400.0 134.803 NA 180 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 258 0 NA NA NA NA NA 308 0 NA NA NA NA
1706738400.0 134.804 NA 175 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 257 0 NA NA NA NA NA 413 0 NA NA NA NA
1706738400.0 134.805 NA 182 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 273 0 NA NA NA NA NA 504 0 NA NA NA NA
1706738400.0 134.806 NA 182 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 263 0 NA NA NA NA NA 380 0 NA NA NA NA
1706738400.0 134.807 NA 267 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 999 0 NA NA NA NA NA 1996 0 NA NA NA NA
1706738400.0 134.808 NA 267 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 1017 0 NA NA NA NA NA 1557 0 NA NA NA NA
1706738400.0 134.809 NA 180 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 264 0 NA NA NA NA NA 510 0 NA NA NA NA
1706738400.0 134.81 NA 170 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 267 0 NA NA NA NA NA 588 0 NA NA NA NA
1706738400.0 134.811 NA 183 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 262 0 NA NA NA NA NA 422 0 NA NA NA NA
1706738400.0 134.812 NA 178 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 243 0 NA NA NA NA NA 544 0 NA NA NA NA
1706738400.0 134.813 NA 395 227 0 NA NA NA NA 2097450 2097350 0 NA NA NA NA 3724 375 409 NA NA NA NA 1552 357 438 NA NA NA
1706738400.0 134.901 NA 173 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 251 0 NA NA NA NA NA 596 0 NA NA NA NA
1706738400.0 134.902 NA 175 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 280 0 NA NA NA NA NA 767 0 NA NA NA NA
1706738400.0 134.903 NA 175 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 257 0 NA NA NA NA NA 443 0 NA NA NA NA
1706738400.0 134.904 NA 175 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 260 0 NA NA NA NA NA 532 0 NA NA NA NA
1706738400.0 134.905 NA 176 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 274 0 NA NA NA NA NA 539 0 NA NA NA NA
1706738400.0 134.906 NA 183 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 274 0 NA NA NA NA NA 348 0 NA NA NA NA
1706738400.0 134.907 NA 270 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 922 0 NA NA NA NA NA 1418 0 NA NA NA NA
1706738400.0 134.908 NA 273 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 878 0 NA NA NA NA NA 1131 0 NA NA NA NA
1706738400.0 134.909 NA 174 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 261 0 NA NA NA NA NA 545 0 NA NA NA NA
1706738400.0 134.91 NA 179 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 270 0 NA NA NA NA NA 828 0 NA NA NA NA
1706738400.0 134.911 NA 177 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 260 0 NA NA NA NA NA 371 0 NA NA NA NA
1706738400.0 134.912 NA 172 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 255 0 NA NA NA NA NA 581 0 NA NA NA NA
1706738400.0 134.99601 NA 175 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 279 0 NA NA NA NA NA 590 0 NA NA NA NA
1706738400.0 134.99602 NA 185 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 251 0 NA NA NA NA NA 255 0 NA NA NA NA
1706738400.0 134.99603 NA 180 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 263 0 NA NA NA NA NA 330 0 NA NA NA NA
1706738400.0 134.99901 NA 177 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 266 0 NA NA NA NA NA 494 0 NA NA NA NA
1706738400.0 1340.0 NA 375 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1021 0 NA NA NA NA NA 1697 0 NA NA NA NA
1706738400.0 1341.0 NA 374 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1270 0 NA NA NA NA NA 1818 0 NA NA NA NA
1706738400.0 1343.0 NA 370 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1196 0 NA NA NA NA NA 1867 0 NA NA NA NA
1706738400.0 13434.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 1344.0 NA 358 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1085 0 NA NA NA NA NA 2138 0 NA NA NA NA
1706738400.0 1345.0 NA 359 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1077 0 NA NA NA NA NA 1401 0 NA NA NA NA
1706738400.0 1347.0 NA 373 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1154 0 NA NA NA NA NA 1755 0 NA NA NA NA
1706738400.0 1348.0 NA 366 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1045 0 NA NA NA NA NA 1448 0 NA NA NA NA
1706738400.0 1349.0 NA 361 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1068 0 NA NA NA NA NA 1552 0 NA NA NA NA
1706738400.0 135.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 135.11 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 135.12 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 135.13 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 135.14 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 135.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 135.3 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 135.4 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 135.5 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 135.6 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 135.7 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 135.8 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 135.9 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 1350.0 NA 382 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1061 0 NA NA NA NA NA 1466 0 NA NA NA NA
1706738400.0 1351.0 NA 364 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1065 0 NA NA NA NA NA 1819 0 NA NA NA NA
1706738400.0 1352.0 NA 357 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1043 0 NA NA NA NA NA 1605 0 NA NA NA NA
1706738400.0 1353.0 NA 364 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1067 0 NA NA NA NA NA 1412 0 NA NA NA NA
1706738400.0 1354.0 NA 368 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1060 0 NA NA NA NA NA 1815 0 NA NA NA NA
1706738400.0 1355.0 NA 368 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1234 0 NA NA NA NA NA 1706 0 NA NA NA NA
1706738400.0 1356.0 272 358 0 NA NA NA NA 2097380 2097400 0 NA NA NA NA 3341 976 0 NA NA NA NA 2613 1575 0 NA NA NA NA
1706738400.0 136.721 NA 277 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1043 0 NA NA NA NA NA 1875 0 NA NA NA NA
1706738400.0 136.722 NA 275 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 980 0 NA NA NA NA NA 1367 0 NA NA NA NA
1706738400.0 136.723 NA 294 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1578 0 NA NA NA NA NA 1692 0 NA NA NA NA
1706738400.0 136.724 NA 290 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1122 0 NA NA NA NA NA 1273 0 NA NA NA NA
1706738400.0 136.72411 NA 418 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 4132 235 NA NA NA NA NA 2751 418 NA NA NA NA
1706738400.0 136.72412 NA 455 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 4643 237 NA NA NA NA NA 4384 385 NA NA NA NA
1706738400.0 136.725 NA 280 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1047 0 NA NA NA NA NA 1715 0 NA NA NA NA
1706738400.0 136.726 NA 278 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1454 0 NA NA NA NA NA 1973 0 NA NA NA NA
1706738400.0 136.727 NA 355 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 1721 0 NA NA NA NA NA 2383 0 NA NA NA NA
1706738400.0 136.728 NA 376 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 2730 0 NA NA NA NA NA 3040 0 NA NA NA NA
1706738400.0 136.729 NA 267 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 917 0 NA NA NA NA NA 1342 0 NA NA NA NA
1706738400.0 136.73 NA 289 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1408 0 NA NA NA NA NA 1760 0 NA NA NA NA
1706738400.0 136.731 NA 265 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 939 0 NA NA NA NA NA 1300 0 NA NA NA NA
1706738400.0 136.732 NA 265 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 884 0 NA NA NA NA NA 1069 0 NA NA NA NA
1706738400.0 136.733 NA 421 235 0 NA NA NA NA 2097440 2097350 0 NA NA NA NA 3999 503 445 NA NA NA NA 2764 723 573 NA NA NA
1706738400.0 136.734 NA 289 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2335 0 NA NA NA NA NA 2651 0 NA NA NA NA
1706738400.0 136.735 NA 280 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1977 0 NA NA NA NA NA 2318 0 NA NA NA NA
1706738400.0 136.736 NA 285 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1632 0 NA NA NA NA NA 1678 0 NA NA NA NA
1706738400.0 136.737 NA 286 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1675 0 NA NA NA NA NA 1450 0 NA NA NA NA
1706738400.0 136.738 NA 302 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2871 0 NA NA NA NA NA 2380 0 NA NA NA NA
1706738400.0 136.739 NA 284 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1773 0 NA NA NA NA NA 1730 0 NA NA NA NA
1706738400.0 136.74 NA 291 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1816 0 NA NA NA NA NA 1498 0 NA NA NA NA
1706738400.0 136.741 NA 296 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2264 0 NA NA NA NA NA 1679 0 NA NA NA NA
1706738400.0 136.742 NA 286 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1556 0 NA NA NA NA NA 1220 0 NA NA NA NA
1706738400.0 136.743 NA 303 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2089 0 NA NA NA NA NA 1713 0 NA NA NA NA
1706738400.0 136.744 NA 282 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1687 0 NA NA NA NA NA 1612 0 NA NA NA NA
1706738400.0 136.745 NA 282 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1486 0 NA NA NA NA NA 1270 0 NA NA NA NA
1706738400.0 136.746 NA 302 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2870 0 NA NA NA NA NA 2245 0 NA NA NA NA
1706738400.0 136.747 NA 291 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1725 0 NA NA NA NA NA 1284 0 NA NA NA NA
1706738400.0 136.748 NA 285 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1599 0 NA NA NA NA NA 1170 0 NA NA NA NA
1706738400.0 136.749 NA 298 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2960 0 NA NA NA NA NA 2522 0 NA NA NA NA
1706738400.0 136.75 NA 291 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1835 0 NA NA NA NA NA 1399 0 NA NA NA NA
1706738400.0 136.751 NA 293 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1839 0 NA NA NA NA NA 1410 0 NA NA NA NA
1706738400.0 136.752 NA 285 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2246 0 NA NA NA NA NA 1477 0 NA NA NA NA
1706738400.0 136.753 NA 287 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1603 0 NA NA NA NA NA 1460 0 NA NA NA NA
1706738400.0 136.754 NA 307 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2053 0 NA NA NA NA NA 1443 0 NA NA NA NA
1706738400.0 136.755 NA 290 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1729 0 NA NA NA NA NA 1792 0 NA NA NA NA
1706738400.0 136.756 NA 283 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1524 0 NA NA NA NA NA 1257 0 NA NA NA NA
1706738400.0 136.757 NA 303 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2731 0 NA NA NA NA NA 1902 0 NA NA NA NA
1706738400.0 136.758 NA 290 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1792 0 NA NA NA NA NA 1362 0 NA NA NA NA
1706738400.0 136.759 NA 288 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1667 0 NA NA NA NA NA 1557 0 NA NA NA NA
1706738400.0 136.76 NA 302 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2600 0 NA NA NA NA NA 1582 0 NA NA NA NA
1706738400.0 136.761 NA 291 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1900 0 NA NA NA NA NA 1127 0 NA NA NA NA
1706738400.0 136.7611 NA 433 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 5486 215 NA NA NA NA NA 2451 262 NA NA NA NA
1706738400.0 136.76111 NA 433 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 5099 232 NA NA NA NA NA 4030 327 NA NA NA NA
1706738400.0 136.762 NA 296 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1873 0 NA NA NA NA NA 1326 0 NA NA NA NA
1706738400.0 136.763 NA 295 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2425 0 NA NA NA NA NA 2058 0 NA NA NA NA
