Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1706911200.0 1302.17 275 478 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 4445 4642 0 NA NA NA NA 1875 1620 0 NA NA NA NA
1706911200.0 1302.18 266 458 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 4492 4527 0 NA NA NA NA 1933 1501 0 NA NA NA NA
1706911200.0 1302.181 267 458 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 4567 4519 0 NA NA NA NA 1979 1547 0 NA NA NA NA
1706911200.0 1303.0 268 358 0 NA NA NA NA 2097360 2097390 0 NA NA NA NA 6808 889 0 NA NA NA NA 3142 578 0 NA NA NA NA
1706911200.0 1303.17 280 466 0 NA NA NA NA 2097360 2097400 0 NA NA NA NA 7658 4407 0 NA NA NA NA 3640 1471 0 NA NA NA NA
1706911200.0 13034.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 13034.99 NA 889 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 13032 0 NA NA NA NA NA 5990 0 NA NA NA NA
1706911200.0 1304.18 267 455 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 3628 4395 0 NA NA NA NA 1725 1486 0 NA NA NA NA
1706911200.0 1304.181 270 441 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 3659 4398 0 NA NA NA NA 1793 1479 0 NA NA NA NA
1706911200.0 1304.182 260 449 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 3666 4392 0 NA NA NA NA 1741 1467 0 NA NA NA NA
1706911200.0 1306.0 NA 393 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 895 0 NA NA NA NA NA 939 0 NA NA NA NA
1706911200.0 1307.0 NA 353 412 176 0 NA NA NA 2097380 2097420 2097320 0 NA NA NA 975 1481 261 428 NA NA NA 747 1389 458 519 NA NA
1706911200.0 1308.0 NA 389 388 172 0 NA NA NA 2097390 2097440 2097320 0 NA NA NA 817 1126 257 422 NA NA NA 624 1186 378 475 NA NA
1706911200.0 1309.0 NA 371 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1043 0 NA NA NA NA NA 1568 0 NA NA NA NA
1706911200.0 131.0 243 353 0 NA NA NA NA 2097340 2097360 0 NA NA NA NA 1760 870 0 NA NA NA NA 1882 1604 0 NA NA NA NA
1706911200.0 1310.0 NA 363 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1038 0 NA NA NA NA NA 1668 0 NA NA NA NA
1706911200.0 1311.0 NA 378 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 965 0 NA NA NA NA NA 1241 0 NA NA NA NA
1706911200.0 1312.0 NA 379 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1119 0 NA NA NA NA NA 1666 0 NA NA NA NA
1706911200.0 1313.0 NA 368 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 956 0 NA NA NA NA NA 1532 0 NA NA NA NA
1706911200.0 1314.0 NA 371 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1050 0 NA NA NA NA NA 1106 0 NA NA NA NA
1706911200.0 1315.0 NA 375 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 895 0 NA NA NA NA NA 1497 0 NA NA NA NA
1706911200.0 1316.0 NA 388 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 916 0 NA NA NA NA NA 1209 0 NA NA NA NA
1706911200.0 1317.0 NA 380 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 933 0 NA NA NA NA NA 1446 0 NA NA NA NA
1706911200.0 1318.0 NA 391 637 0 282 NA NA NA 2097400 2097550 0 2097370 NA NA NA 876 2987 760 767 NA NA NA 618 3322 1062 1168 NA NA
1706911200.0 1319.0 NA 366 638 0 NA NA NA NA 2097400 2097550 0 NA NA NA NA 892 2970 743 NA NA NA NA 1232 3370 907 NA NA NA
1706911200.0 132.0 239 338 0 NA NA NA NA 2097400 2097370 0 NA NA NA NA 4489 995 0 NA NA NA NA 3182 976 0 NA NA NA NA
1706911200.0 1320.0 NA 363 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1002 0 NA NA NA NA NA 1208 0 NA NA NA NA
1706911200.0 1321.0 NA 368 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1025 0 NA NA NA NA NA 1252 0 NA NA NA NA
1706911200.0 1322.0 NA 362 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1058 0 NA NA NA NA NA 1550 0 NA NA NA NA
1706911200.0 1323.0 NA 366 634 0 NA NA NA NA 2097400 2097540 0 NA NA NA NA 894 2898 725 NA NA NA NA 1137 3587 797 NA NA NA
1706911200.0 13234.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 1324.0 NA 359 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1083 0 NA NA NA NA NA 1877 0 NA NA NA NA
1706911200.0 1325.0 NA 374 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1065 0 NA NA NA NA NA 1363 0 NA NA NA NA
1706911200.0 1325.1 NA 374 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1055 0 NA NA NA NA NA 848 0 NA NA NA NA
1706911200.0 1325.2 NA 378 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1073 0 NA NA NA NA NA 1335 0 NA NA NA NA
1706911200.0 1325.3 NA 375 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1051 0 NA NA NA NA NA 809 0 NA NA NA NA
1706911200.0 1325.4 NA 372 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1082 0 NA NA NA NA NA 1239 0 NA NA NA NA
1706911200.0 1325.5 NA 427 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 4476 261 NA NA NA NA NA 4118 494 NA NA NA NA
1706911200.0 1325.51 NA 410 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 3790 279 NA NA NA NA NA 3229 918 NA NA NA NA
1706911200.0 1325.516 NA 423 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 4519 272 NA NA NA NA NA 4482 826 NA NA NA NA
1706911200.0 1325.5161 NA 429 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 4455 246 NA NA NA NA NA 3010 338 NA NA NA NA
1706911200.0 1325.517 NA 411 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 4515 255 NA NA NA NA NA 3256 391 NA NA NA NA
1706911200.0 1325.518 NA 458 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 6556 239 NA NA NA NA NA 2966 304 NA NA NA NA
1706911200.0 1325.9 NA 401 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1479 0 NA NA NA NA NA 1423 0 NA NA NA NA
1706911200.0 1325.91 NA 395 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1479 0 NA NA NA NA NA 1410 0 NA NA NA NA
1706911200.0 1326.0 NA 360 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 974 0 NA NA NA NA NA 1322 0 NA NA NA NA
1706911200.0 1327.0 NA 370 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 966 0 NA NA NA NA NA 1493 0 NA NA NA NA
1706911200.0 1328.0 NA 362 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1089 0 NA NA NA NA NA 1682 0 NA NA NA NA
1706911200.0 1329.0 NA 367 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1011 0 NA NA NA NA NA 1230 0 NA NA NA NA
1706911200.0 133.0 255 334 0 NA NA NA NA 2097400 2097370 0 NA NA NA NA 5307 967 0 NA NA NA NA 2279 559 0 NA NA NA NA
1706911200.0 1330.0 NA 378 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1105 0 NA NA NA NA NA 1344 0 NA NA NA NA
1706911200.0 1331.0 NA 383 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1019 0 NA NA NA NA NA 1379 0 NA NA NA NA
1706911200.0 1332.0 NA 358 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1010 0 NA NA NA NA NA 1376 0 NA NA NA NA
1706911200.0 1333.0 NA 373 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 975 0 NA NA NA NA NA 1514 0 NA NA NA NA
1706911200.0 1334.0 NA 364 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1028 0 NA NA NA NA NA 1628 0 NA NA NA NA
1706911200.0 1335.0 NA 370 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 993 0 NA NA NA NA NA 1744 0 NA NA NA NA
1706911200.0 1336.0 NA 373 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1256 0 NA NA NA NA NA 1449 0 NA NA NA NA
1706911200.0 1337.0 NA 374 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1259 0 NA NA NA NA NA 1461 0 NA NA NA NA
1706911200.0 1338.0 NA 365 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1088 0 NA NA NA NA NA 1458 0 NA NA NA NA
1706911200.0 1339.0 NA 375 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1155 0 NA NA NA NA NA 1714 0 NA NA NA NA
1706911200.0 134.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 134.701 NA 179 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 237 0 NA NA NA NA NA 253 0 NA NA NA NA
1706911200.0 134.702 NA 176 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 253 0 NA NA NA NA NA 674 0 NA NA NA NA
1706911200.0 134.703 NA 173 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 250 0 NA NA NA NA NA 457 0 NA NA NA NA
1706911200.0 134.704 NA 174 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 251 0 NA NA NA NA NA 452 0 NA NA NA NA
1706911200.0 134.705 NA 177 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 252 0 NA NA NA NA NA 686 0 NA NA NA NA
1706911200.0 134.706 NA 177 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 256 0 NA NA NA NA NA 483 0 NA NA NA NA
1706911200.0 134.707 NA 182 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 247 0 NA NA NA NA NA 289 0 NA NA NA NA
1706911200.0 134.708 NA 177 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 245 0 NA NA NA NA NA 469 0 NA NA NA NA
1706911200.0 134.709 NA 179 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 246 0 NA NA NA NA NA 322 0 NA NA NA NA
1706911200.0 134.71 NA 182 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 236 0 NA NA NA NA NA 270 0 NA NA NA NA
1706911200.0 134.801 NA 187 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 248 0 NA NA NA NA NA 324 0 NA NA NA NA
1706911200.0 134.802 NA 180 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 256 0 NA NA NA NA NA 253 0 NA NA NA NA
1706911200.0 134.803 NA 178 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 258 0 NA NA NA NA NA 346 0 NA NA NA NA
1706911200.0 134.804 NA 177 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 267 0 NA NA NA NA NA 606 0 NA NA NA NA
1706911200.0 134.805 NA 178 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 268 0 NA NA NA NA NA 481 0 NA NA NA NA
1706911200.0 134.806 NA 182 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 271 0 NA NA NA NA NA 337 0 NA NA NA NA
1706911200.0 134.807 NA 276 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 1049 0 NA NA NA NA NA 1962 0 NA NA NA NA
1706911200.0 134.808 NA 275 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 1041 0 NA NA NA NA NA 1458 0 NA NA NA NA
1706911200.0 134.809 NA 177 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 268 0 NA NA NA NA NA 568 0 NA NA NA NA
1706911200.0 134.81 NA 175 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 270 0 NA NA NA NA NA 550 0 NA NA NA NA
1706911200.0 134.811 NA 180 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 259 0 NA NA NA NA NA 266 0 NA NA NA NA
1706911200.0 134.812 NA 180 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 242 0 NA NA NA NA NA 286 0 NA NA NA NA
1706911200.0 134.813 NA 393 222 0 NA NA NA NA 2097440 2097350 0 NA NA NA NA 3774 388 437 NA NA NA NA 1614 450 629 NA NA NA
1706911200.0 134.901 NA 185 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 249 0 NA NA NA NA NA 311 0 NA NA NA NA
1706911200.0 134.902 NA 180 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 250 0 NA NA NA NA NA 373 0 NA NA NA NA
1706911200.0 134.903 NA 184 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 253 0 NA NA NA NA NA 283 0 NA NA NA NA
1706911200.0 134.904 NA 180 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 257 0 NA NA NA NA NA 397 0 NA NA NA NA
1706911200.0 134.905 NA 183 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 253 0 NA NA NA NA NA 274 0 NA NA NA NA
1706911200.0 134.906 NA 179 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 254 0 NA NA NA NA NA 360 0 NA NA NA NA
1706911200.0 134.907 NA 273 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 905 0 NA NA NA NA NA 1409 0 NA NA NA NA
1706911200.0 134.908 NA 271 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 874 0 NA NA NA NA NA 1094 0 NA NA NA NA
1706911200.0 134.909 NA 181 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 242 0 NA NA NA NA NA 220 0 NA NA NA NA
1706911200.0 134.91 NA 179 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 249 0 NA NA NA NA NA 340 0 NA NA NA NA
1706911200.0 134.911 NA 181 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 254 0 NA NA NA NA NA 401 0 NA NA NA NA
1706911200.0 134.912 NA 183 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 246 0 NA NA NA NA NA 260 0 NA NA NA NA
1706911200.0 134.99601 NA 181 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 272 0 NA NA NA NA NA 329 0 NA NA NA NA
1706911200.0 134.99602 NA 187 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 255 0 NA NA NA NA NA 278 0 NA NA NA NA
1706911200.0 134.99603 NA 187 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 259 0 NA NA NA NA NA 261 0 NA NA NA NA
1706911200.0 134.99901 NA 184 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 255 0 NA NA NA NA NA 311 0 NA NA NA NA
1706911200.0 1340.0 NA 380 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 969 0 NA NA NA NA NA 1226 0 NA NA NA NA
1706911200.0 1341.0 NA 382 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1274 0 NA NA NA NA NA 1434 0 NA NA NA NA
1706911200.0 1343.0 NA 362 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1123 0 NA NA NA NA NA 1355 0 NA NA NA NA
1706911200.0 13434.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 1344.0 NA 377 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1003 0 NA NA NA NA NA 1160 0 NA NA NA NA
1706911200.0 1345.0 NA 393 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1050 0 NA NA NA NA NA 1528 0 NA NA NA NA
1706911200.0 1347.0 NA 363 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1117 0 NA NA NA NA NA 1683 0 NA NA NA NA
1706911200.0 1348.0 NA 369 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 994 0 NA NA NA NA NA 1523 0 NA NA NA NA
1706911200.0 1349.0 NA 367 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1020 0 NA NA NA NA NA 1336 0 NA NA NA NA
1706911200.0 135.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 135.11 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 135.12 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 135.13 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 135.14 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 135.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 135.3 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 135.4 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 135.5 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 135.6 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 135.7 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 135.8 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 135.9 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 1350.0 NA 378 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1036 0 NA NA NA NA NA 1557 0 NA NA NA NA
1706911200.0 1351.0 NA 364 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1060 0 NA NA NA NA NA 1959 0 NA NA NA NA
1706911200.0 1352.0 NA 379 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 987 0 NA NA NA NA NA 1142 0 NA NA NA NA
1706911200.0 1353.0 NA 357 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1053 0 NA NA NA NA NA 1827 0 NA NA NA NA
1706911200.0 1354.0 NA 361 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1037 0 NA NA NA NA NA 1668 0 NA NA NA NA
1706911200.0 1355.0 NA 367 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1143 0 NA NA NA NA NA 1124 0 NA NA NA NA
1706911200.0 1356.0 276 357 0 NA NA NA NA 2097380 2097400 0 NA NA NA NA 3611 992 0 NA NA NA NA 2666 1434 0 NA NA NA NA
1706911200.0 136.721 NA 277 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1016 0 NA NA NA NA NA 844 0 NA NA NA NA
1706911200.0 136.722 NA 276 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 957 0 NA NA NA NA NA 907 0 NA NA NA NA
1706911200.0 136.723 NA 290 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1531 0 NA NA NA NA NA 1465 0 NA NA NA NA
1706911200.0 136.724 NA 292 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1094 0 NA NA NA NA NA 1088 0 NA NA NA NA
1706911200.0 136.72411 NA 418 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 4075 253 NA NA NA NA NA 4601 716 NA NA NA NA
1706911200.0 136.72412 NA 455 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 4320 228 NA NA NA NA NA 3100 319 NA NA NA NA
1706911200.0 136.725 NA 281 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1023 0 NA NA NA NA NA 1083 0 NA NA NA NA
1706911200.0 136.726 NA 289 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1410 0 NA NA NA NA NA 1348 0 NA NA NA NA
1706911200.0 136.727 NA 353 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 1662 0 NA NA NA NA NA 1713 0 NA NA NA NA
1706911200.0 136.728 NA 377 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 2823 0 NA NA NA NA NA 3955 0 NA NA NA NA
1706911200.0 136.729 NA 271 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 912 0 NA NA NA NA NA 910 0 NA NA NA NA
1706911200.0 136.73 NA 287 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1389 0 NA NA NA NA NA 1328 0 NA NA NA NA
1706911200.0 136.731 NA 269 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 919 0 NA NA NA NA NA 857 0 NA NA NA NA
1706911200.0 136.732 NA 266 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 891 0 NA NA NA NA NA 1020 0 NA NA NA NA
1706911200.0 136.733 NA 422 248 0 NA NA NA NA 2097440 2097350 0 NA NA NA NA 3878 489 437 NA NA NA NA 2923 827 593 NA NA NA
1706911200.0 136.734 NA 284 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2361 0 NA NA NA NA NA 2913 0 NA NA NA NA
1706911200.0 136.735 NA 281 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2030 0 NA NA NA NA NA 2350 0 NA NA NA NA
1706911200.0 136.736 NA 284 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1666 0 NA NA NA NA NA 1705 0 NA NA NA NA
1706911200.0 136.737 NA 288 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1685 0 NA NA NA NA NA 1452 0 NA NA NA NA
1706911200.0 136.738 NA 300 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2845 0 NA NA NA NA NA 2312 0 NA NA NA NA
1706911200.0 136.739 NA 288 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1736 0 NA NA NA NA NA 1431 0 NA NA NA NA
1706911200.0 136.74 NA 292 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1839 0 NA NA NA NA NA 1614 0 NA NA NA NA
1706911200.0 136.741 NA 297 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2204 0 NA NA NA NA NA 1439 0 NA NA NA NA
1706911200.0 136.742 NA 281 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1567 0 NA NA NA NA NA 1112 0 NA NA NA NA
1706911200.0 136.743 NA 302 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2147 0 NA NA NA NA NA 1892 0 NA NA NA NA
1706911200.0 136.744 NA 290 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1639 0 NA NA NA NA NA 1471 0 NA NA NA NA
1706911200.0 136.745 NA 285 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1488 0 NA NA NA NA NA 1679 0 NA NA NA NA
1706911200.0 136.746 NA 302 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2934 0 NA NA NA NA NA 2221 0 NA NA NA NA
1706911200.0 136.747 NA 292 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1742 0 NA NA NA NA NA 1748 0 NA NA NA NA
1706911200.0 136.748 NA 283 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1611 0 NA NA NA NA NA 1676 0 NA NA NA NA
1706911200.0 136.749 NA 299 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2940 0 NA NA NA NA NA 2351 0 NA NA NA NA
1706911200.0 136.75 NA 291 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1811 0 NA NA NA NA NA 1434 0 NA NA NA NA
1706911200.0 136.751 NA 296 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1843 0 NA NA NA NA NA 1233 0 NA NA NA NA
1706911200.0 136.752 NA 306 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2246 0 NA NA NA NA NA 1963 0 NA NA NA NA
1706911200.0 136.753 NA 288 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1556 0 NA NA NA NA NA 1151 0 NA NA NA NA
1706911200.0 136.754 NA 301 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2055 0 NA NA NA NA NA 1876 0 NA NA NA NA
1706911200.0 136.755 NA 288 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1781 0 NA NA NA NA NA 1432 0 NA NA NA NA
1706911200.0 136.756 NA 280 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1485 0 NA NA NA NA NA 1652 0 NA NA NA NA
1706911200.0 136.757 NA 300 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2735 0 NA NA NA NA NA 2082 0 NA NA NA NA
1706911200.0 136.758 NA 287 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1774 0 NA NA NA NA NA 1281 0 NA NA NA NA
1706911200.0 136.759 NA 288 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1699 0 NA NA NA NA NA 1573 0 NA NA NA NA
1706911200.0 136.76 NA 303 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2476 0 NA NA NA NA NA 1846 0 NA NA NA NA
1706911200.0 136.761 NA 289 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1865 0 NA NA NA NA NA 1194 0 NA NA NA NA
1706911200.0 136.7611 NA 434 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 5530 234 NA NA NA NA NA 3907 409 NA NA NA NA
1706911200.0 136.76111 NA 429 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 4928 253 NA NA NA NA NA 4846 835 NA NA NA NA
1706911200.0 136.762 NA 297 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1880 0 NA NA NA NA NA 1101 0 NA NA NA NA
1706911200.0 136.763 NA 297 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2227 0 NA NA NA NA NA 1340 0 NA NA NA NA
1706911200.0 136.764 NA 288 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1670 0 NA NA NA NA NA 1527 0 NA NA NA NA
1706911200.0 136.765 NA 295 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2107 0 NA NA NA NA NA 1417 0 NA NA NA NA
1706911200.0 136.766 NA 286 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1743 0 NA NA NA NA NA 1548 0 NA NA NA NA
1706911200.0 136.767 NA 286 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1694 0 NA NA NA NA NA 1461 0 NA NA NA NA
1706911200.0 136.768 NA 299 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2784 0 NA NA NA NA NA 2109 0 NA NA NA NA
