Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706652000.0 1.0 133 162 270 NA NA NA NA NA NA 269 243 422 NA NA NA NA NA NA 1052 253 724 NA NA NA NA NA NA 736 271 804 NA NA NA NA NA NA
1706652000.0 10.0 NA 197 376 0 NA NA NA NA NA NA 314 549 0 NA NA NA NA NA NA 1085 2414 348 NA NA NA NA NA NA 643 1766 366 NA NA NA NA NA
1706652000.0 1000.0 NA 317 193 0 62 NA NA NA NA NA 519 346 0 167 NA NA NA NA NA 5784 1569 895 675 NA NA NA NA NA 3641 1363 1206 778 NA NA NA NA
1706652000.0 10001.0 NA 233 425 0 102 133 NA NA NA NA 403 650 0 213 256 NA NA NA NA 2799 4067 775 826 1505 NA NA NA NA 1183 3805 807 2147 1559 NA NA NA
1706652000.0 10002.0 NA 233 431 0 103 134 NA NA NA NA 411 655 0 212 253 NA NA NA NA 2908 2781 643 529 903 NA NA NA NA 1231 2549 667 587 857 NA NA NA
1706652000.0 10003.0 NA 244 427 0 102 134 NA NA NA NA 415 674 0 211 256 NA NA NA NA 2905 2960 705 490 893 NA NA NA NA 1202 2684 733 531 831 NA NA NA
1706652000.0 10004.0 NA 244 425 0 104 136 NA NA NA NA 415 658 0 214 249 NA NA NA NA 2958 3213 841 476 844 NA NA NA NA 1208 2999 877 525 840 NA NA NA
1706652000.0 10005.0 NA 245 427 0 107 136 NA NA NA NA 396 671 0 203 262 NA NA NA NA 2767 2890 761 447 888 NA NA NA NA 1124 2680 789 484 859 NA NA NA
1706652000.0 10006.0 NA 232 419 0 100 129 NA NA NA NA 412 650 0 209 248 NA NA NA NA 3758 3724 691 593 773 NA NA NA NA 3059 3581 720 673 793 NA NA NA
1706652000.0 10007.0 NA 247 425 0 141 138 NA NA NA NA 401 676 0 281 251 NA NA NA NA 2497 3003 717 499 889 NA NA NA NA 1052 2728 747 536 886 NA NA NA
1706652000.0 10008.0 NA 248 427 0 130 132 NA NA NA NA 412 662 0 287 258 NA NA NA NA 2646 2673 1180 933 1441 NA NA NA NA 1114 2483 1329 1105 1482 NA NA NA
1706652000.0 10009.0 NA 294 463 0 170 167 NA NA NA NA 414 649 0 286 251 NA NA NA NA 1076 1330 361 266 416 NA NA NA NA 479 1498 414 326 474 NA NA NA
1706652000.0 1001.0 NA 316 177 0 0 0 0 0 0 NA 481 256 0 0 0 0 0 0 NA 1705 329 71 53 78 185 95 183 NA 1283 440 106 83 223 249 153 219
1706652000.0 1001.2 NA 568 225 0 0 0 0 0 NA NA 779 359 0 0 0 0 0 NA NA 8461 657 87 101 99 125 124 NA NA 2984 458 136 191 148 165 178 NA
1706652000.0 1001.3 NA 454 184 0 NA NA NA NA NA NA 752 355 0 NA NA NA NA NA NA 21917 1299 462 NA NA NA NA NA NA 9141 901 527 NA NA NA NA NA
1706652000.0 1002.0 NA 358 118 NA NA NA NA NA NA NA 527 179 NA NA NA NA NA NA NA 2076 163 NA NA NA NA NA NA NA 1684 147 NA NA NA NA NA NA
1706652000.0 1002.3 NA 447 170 0 NA NA NA NA NA NA 749 347 0 NA NA NA NA NA NA 15441 1825 741 NA NA NA NA NA NA 6402 1952 932 NA NA NA NA NA
1706652000.0 1002.4 NA 546 0 NA NA NA NA NA NA NA 789 0 NA NA NA NA NA NA NA 7712 354 NA NA NA NA NA NA NA 2714 450 NA NA NA NA NA NA
1706652000.0 10023.0 NA 276 471 0 141 161 NA NA NA NA 407 653 0 214 244 NA NA NA NA 1053 1214 356 258 396 NA NA NA NA 460 1217 380 330 441 NA NA NA
1706652000.0 10024.0 NA 257 445 0 133 135 NA NA NA NA 419 699 0 290 259 NA NA NA NA 3007 4710 1244 817 1517 NA NA NA NA 1225 4035 1280 2127 1535 NA NA NA
1706652000.0 10024.1 NA 296 284 0 NA NA NA NA NA NA 436 426 0 NA NA NA NA NA NA 1078 565 364 NA NA NA NA NA NA 441 509 381 NA NA NA NA NA
1706652000.0 10024.2 NA 292 470 0 NA NA NA NA NA NA 427 664 0 NA NA NA NA NA NA 1102 1416 369 NA NA NA NA NA NA 539 1470 439 NA NA NA NA NA
1706652000.0 10024.3 NA 301 263 0 NA NA NA NA NA NA 419 400 0 NA NA NA NA NA NA 1098 547 309 NA NA NA NA NA NA 491 545 351 NA NA NA NA NA
1706652000.0 10024.4 NA 243 434 0 NA NA NA NA NA NA 425 677 0 NA NA NA NA NA NA 2844 3605 1396 NA NA NA NA NA NA 1182 2980 1585 NA NA NA NA NA
1706652000.0 10025.0 NA 245 430 0 102 133 NA NA NA NA 399 677 0 214 255 NA NA NA NA 2853 3932 1052 881 1595 NA NA NA NA 1187 3678 1107 1220 1611 NA NA NA
