Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706479200.0 1.0 133 161 273 NA NA NA NA NA NA 270 239 417 NA NA NA NA NA NA 963 256 747 NA NA NA NA NA NA 760 229 744 NA NA NA NA NA NA
1706479200.0 10.0 NA 156 329 0 NA NA NA NA NA NA 327 545 0 NA NA NA NA NA NA 5283 13292 1778 NA NA NA NA NA NA 2205 7581 1865 NA NA NA NA NA
1706479200.0 1000.0 NA 316 191 0 96 NA NA NA NA NA 537 344 0 166 NA NA NA NA NA 4302 1603 902 772 NA NA NA NA NA 2998 1543 967 768 NA NA NA NA
1706479200.0 10001.0 NA 244 422 0 116 135 NA NA NA NA 414 674 0 211 254 NA NA NA NA 4939 6552 1951 1290 2098 NA NA NA NA 2102 6263 2028 1411 2108 NA NA NA
1706479200.0 10002.0 NA 239 427 0 101 133 NA NA NA NA 409 689 0 215 253 NA NA NA NA 1882 5233 1189 762 1481 NA NA NA NA 943 4912 1257 834 1455 NA NA NA
1706479200.0 10003.0 NA 246 429 0 105 144 NA NA NA NA 409 655 0 211 260 NA NA NA NA 4925 6595 1996 1407 2130 NA NA NA NA 2111 6016 2099 1512 2111 NA NA NA
1706479200.0 10004.0 NA 243 428 0 101 136 NA NA NA NA 415 675 0 211 250 NA NA NA NA 1999 4853 1400 828 1500 NA NA NA NA 866 4674 1517 908 1506 NA NA NA
1706479200.0 10005.0 NA 288 513 0 141 166 NA NA NA NA 399 671 0 217 246 NA NA NA NA 1061 1200 363 308 497 NA NA NA NA 519 1150 406 614 688 NA NA NA
1706479200.0 10006.0 NA 243 423 0 101 132 NA NA NA NA 395 658 0 211 253 NA NA NA NA 1979 4290 1463 750 1327 NA NA NA NA 862 4399 1568 813 1390 NA NA NA
1706479200.0 10007.0 NA 248 422 0 132 126 NA NA NA NA 412 655 0 286 260 NA NA NA NA 4922 6475 1998 1590 2038 NA NA NA NA 2064 5925 2103 1723 2101 NA NA NA
1706479200.0 10008.0 NA 290 463 0 169 165 NA NA NA NA 406 662 0 287 259 NA NA NA NA 1092 1377 372 309 471 NA NA NA NA 543 1648 545 560 648 NA NA NA
1706479200.0 10009.0 NA 280 463 0 170 166 NA NA NA NA 409 682 0 283 262 NA NA NA NA 1066 1332 384 297 497 NA NA NA NA 894 1525 669 408 574 NA NA NA
1706479200.0 1001.0 NA 315 178 0 0 0 0 0 0 NA 467 253 0 0 0 0 0 0 NA 1750 345 77 58 89 195 113 186 NA 1591 477 114 102 155 256 239 328
1706479200.0 1001.2 NA 524 224 0 0 0 0 0 NA NA 801 355 0 0 0 0 0 NA NA 8463 670 92 98 97 122 128 NA NA 3121 508 132 208 177 191 187 NA
1706479200.0 1001.3 NA 462 183 0 NA NA NA NA NA NA 781 350 0 NA NA NA NA NA NA 13925 1916 665 NA NA NA NA NA NA 5556 1334 760 NA NA NA NA NA
1706479200.0 1002.0 NA 308 99 NA NA NA NA NA NA NA 540 179 NA NA NA NA NA NA NA 10922 757 NA NA NA NA NA NA NA 6917 641 NA NA NA NA NA NA
1706479200.0 1002.3 NA 449 175 0 NA NA NA NA NA NA 732 344 0 NA NA NA NA NA NA 11161 1532 710 NA NA NA NA NA NA 4863 1225 831 NA NA NA NA NA
1706479200.0 1002.4 NA 597 0 NA NA NA NA NA NA NA 773 0 NA NA NA NA NA NA NA 7545 387 NA NA NA NA NA NA NA 2749 515 NA NA NA NA NA NA
1706479200.0 10023.0 NA 287 457 0 141 161 NA NA NA NA 423 645 0 212 244 NA NA NA NA 1084 1272 363 264 438 NA NA NA NA 510 1604 390 299 596 NA NA NA
1706479200.0 10024.0 NA 258 439 0 135 142 NA NA NA NA 419 686 0 281 252 NA NA NA NA 2112 5508 1658 797 1419 NA NA NA NA 913 4780 1746 840 1361 NA NA NA
1706479200.0 10024.1 NA 258 259 0 NA NA NA NA NA NA 419 430 0 NA NA NA NA NA NA 4951 2796 1845 NA NA NA NA NA NA 2003 2483 1910 NA NA NA NA NA
1706479200.0 10024.2 NA 257 425 0 NA NA NA NA NA NA 436 676 0 NA NA NA NA NA NA 5147 7628 2034 NA NA NA NA NA NA 2179 6478 2128 NA NA NA NA NA
1706479200.0 10024.3 NA 258 236 0 NA NA NA NA NA NA 414 399 0 NA NA NA NA NA NA 4958 2603 1615 NA NA NA NA NA NA 2028 2242 1711 NA NA NA NA NA
1706479200.0 10024.4 NA 258 434 0 NA NA NA NA NA NA 432 669 0 NA NA NA NA NA NA 5014 6717 1884 NA NA NA NA NA NA 2105 5650 1973 NA NA NA NA NA
1706479200.0 10025.0 NA 248 433 0 107 139 NA NA NA NA 414 668 0 209 262 NA NA NA NA 5036 6674 1913 1291 1846 NA NA NA NA 2146 6106 2033 1395 1853 NA NA NA
1706479200.0 10026.0 NA 290 485 0 145 170 NA NA NA NA 420 684 0 219 260 NA NA NA NA 1091 1629 418 301 482 NA NA NA NA 461 1351 455 394 558 NA NA NA
1706479200.0 1003.0 NA 371 0 NA NA NA NA NA NA NA 650 0 NA NA NA NA NA NA NA 2214 259 NA NA NA NA NA NA NA 1262 295 NA NA NA NA NA NA
1706479200.0 1004.0 NA 226 103 0 0 0 0 NA NA NA 408 208 0 0 0 0 NA NA NA 3603 1024 278 392 923 918 NA NA NA 2866 1116 331 447 980 983 NA NA
1706479200.0 10042.0 NA 279 467 0 172 166 NA NA NA NA 419 676 0 284 254 NA NA NA NA 1062 1333 391 284 468 NA NA NA NA 468 1329 429 316 599 NA NA NA
1706479200.0 1005.0 NA 212 112 0 0 NA NA NA NA NA 392 248 0 0 NA NA NA NA NA 378 201 83 98 NA NA NA NA NA 813 230 137 187 NA NA NA NA
1706479200.0 10059.0 NA 290 483 0 108 170 NA NA NA NA 415 684 0 211 254 NA NA NA NA 1108 1917 428 291 464 NA NA NA NA 472 1381 463 386 490 NA NA NA
1706479200.0 10071.0 NA 301 474 0 144 169 NA NA NA NA 419 671 0 217 257 NA NA NA NA 1078 1385 415 277 484 NA NA NA NA 453 1261 512 319 657 NA NA NA
1706479200.0 101.0 158 NA NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA NA 619 NA NA NA NA NA NA NA NA 607 NA NA NA NA NA NA NA NA
1706479200.0 1010.0 NA 75 96 0 NA NA NA NA NA NA 162 162 0 NA NA NA NA NA NA 133 165 137 NA NA NA NA NA NA 217 196 162 NA NA NA NA NA
1706479200.0 102.0 158 NA NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA NA 585 NA NA NA NA NA NA NA NA 619 NA NA NA NA NA NA NA NA
1706479200.0 1020.0 NA 79 69 0 77 NA NA NA NA NA 178 143 0 176 NA NA NA NA NA 154 113 64 140 NA NA NA NA NA 762 141 121 198 NA NA NA NA
1706479200.0 10224.0 NA 470 718 0 170 NA NA NA NA NA 698 997 0 258 NA NA NA NA NA 2162 2635 429 459 NA NA NA NA NA 894 1781 455 837 NA NA NA NA
1706479200.0 10224.15 NA 468 720 0 187 NA NA NA NA NA 679 1017 0 273 NA NA NA NA NA 2230 2525 431 507 NA NA NA NA NA 957 1757 477 491 NA NA NA NA
1706479200.0 10225.0 NA 484 680 0 168 NA NA NA NA NA 653 958 0 251 NA NA NA NA NA 2242 2381 433 514 NA NA NA NA NA 1015 2488 558 683 NA NA NA NA
1706479200.0 103.0 81 0 0 NA NA NA NA NA NA 208 0 0 NA NA NA NA NA NA 2558 595 5430 NA NA NA NA NA NA 2271 640 5407 NA NA NA NA NA NA
1706479200.0 1030.0 NA 204 61 0 0 NA NA NA NA NA 436 153 0 0 NA NA NA NA NA 21368 682 239 246 NA NA NA NA NA 6955 687 296 289 NA NA NA NA
1706479200.0 1040.0 NA 548 74 0 NA NA NA NA NA NA 704 139 0 NA NA NA NA NA NA 7289 155 94 NA NA NA NA NA NA 2882 261 151 NA NA NA NA NA
1706479200.0 1040.1 NA 116 74 0 NA NA NA NA NA NA 221 133 0 NA NA NA NA NA NA 257 125 88 NA NA NA NA NA NA 925 186 113 NA NA NA NA NA
1706479200.0 1041.0 NA 114 80 0 NA NA NA NA NA NA 208 143 0 NA NA NA NA NA NA 235 145 61 NA NA NA NA NA NA 363 222 108 NA NA NA NA NA
1706479200.0 1042.0 NA 116 77 0 NA NA NA NA NA NA 210 143 0 NA NA NA NA NA NA 312 132 58 NA NA NA NA NA NA 609 196 103 NA NA NA NA NA
1706479200.0 10424.0 NA 200 434 0 NA NA NA NA NA NA 378 667 0 NA NA NA NA NA NA 685 3247 1171 NA NA NA NA NA NA 1196 2847 1239 NA NA NA NA NA
1706479200.0 1043.0 NA 94 75 0 NA NA NA NA NA NA 190 149 0 NA NA NA NA NA NA 223 146 66 NA NA NA NA NA NA 326 205 126 NA NA NA NA NA
1706479200.0 1044.0 NA 94 97 0 NA NA NA NA NA NA 190 173 0 NA NA NA NA NA NA 206 175 60 NA NA NA NA NA NA 300 226 95 NA NA NA NA NA
1706479200.0 1045.0 NA 94 88 0 NA NA NA NA NA NA 190 163 0 NA NA NA NA NA NA 212 185 63 NA NA NA NA NA NA 235 265 163 NA NA NA NA NA
1706479200.0 105.0 132 163 75 NA NA NA NA NA NA 272 248 131 NA NA NA NA NA NA 1047 271 123 NA NA NA NA NA NA 711 312 152 NA NA NA NA NA NA
1706479200.0 1052.0 NA 198 147 0 NA NA NA NA NA NA 367 239 0 NA NA NA NA NA NA 378 177 55 NA NA NA NA NA NA 612 202 86 NA NA NA NA NA
1706479200.0 1052.1 NA 132 0 NA NA NA NA NA NA NA 251 0 NA NA NA NA NA NA NA 186 71 NA NA NA NA NA NA NA 321 143 NA NA NA NA NA NA
1706479200.0 106.0 71 0 0 NA NA NA NA NA NA 209 0 0 NA NA NA NA NA NA 2589 601 5235 NA NA NA NA NA NA 2311 655 5097 NA NA NA NA NA NA
1706479200.0 1060.1 NA 155 NA NA NA NA NA NA NA NA 282 NA NA NA NA NA NA NA NA 462 NA NA NA NA NA NA NA NA 392 NA NA NA NA NA NA NA
1706479200.0 1060.2 NA 154 NA NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA NA 399 NA NA NA NA NA NA NA NA 428 NA NA NA NA NA NA NA
1706479200.0 107.0 135 168 347 NA NA NA NA NA NA 278 252 501 NA NA NA NA NA NA 1242 294 1254 NA NA NA NA NA NA 636 296 1547 NA NA NA NA NA NA
1706479200.0 108.0 98 143 316 NA NA NA NA NA NA 278 257 530 NA NA NA NA NA NA 9026 1321 6413 NA NA NA NA NA NA 4138 1042 5578 NA NA NA NA NA NA
1706479200.0 10801.0 NA 225 425 0 102 137 NA NA NA NA 394 674 0 203 257 NA NA NA NA 2150 4582 1393 781 1447 NA NA NA NA 900 4318 1611 867 1449 NA NA NA
1706479200.0 10802.0 NA 266 460 0 141 170 NA NA NA NA 408 648 0 212 254 NA NA NA NA 1016 1215 366 330 494 NA NA NA NA 425 1165 395 690 650 NA NA NA
1706479200.0 10803.0 NA 239 423 0 106 139 NA NA NA NA 411 683 0 203 263 NA NA NA NA 4876 6600 1923 1543 2229 NA NA NA NA 2030 5986 2012 1711 2202 NA NA NA
1706479200.0 10804.0 NA 266 457 0 142 168 NA NA NA NA 397 665 0 217 250 NA NA NA NA 1040 1236 367 275 470 NA NA NA NA 905 1303 389 308 649 NA NA NA
1706479200.0 10804.31 NA 236 0 NA NA NA NA NA NA NA 399 0 NA NA NA NA NA NA NA 4828 0 NA NA NA NA NA NA NA 2020 0 NA NA NA NA NA NA
1706479200.0 10805.0 NA 236 422 0 114 137 NA NA NA NA 399 661 0 204 256 NA NA NA NA 2085 3673 1246 845 1335 NA NA NA NA 908 3896 1314 936 1320 NA NA NA
1706479200.0 10805.31 NA 236 0 NA NA NA NA NA NA NA 405 0 NA NA NA NA NA NA NA 5239 0 NA NA NA NA NA NA NA 2216 0 NA NA NA NA NA NA
1706479200.0 10806.0 NA 223 425 0 104 126 NA NA NA NA 384 667 0 207 253 NA NA NA NA 2149 4585 1631 843 1301 NA NA NA NA 929 4340 1751 921 1348 NA NA NA
1706479200.0 10807.0 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1706479200.0 10808.0 NA 275 461 0 184 169 NA NA NA NA 402 681 0 286 255 NA NA NA NA 1050 1320 413 302 481 NA NA NA NA 933 1576 636 590 629 NA NA NA
1706479200.0 10809.0 NA 268 517 0 170 171 NA NA NA NA 412 673 0 279 256 NA NA NA NA 1048 1312 356 283 458 NA NA NA NA 940 1312 401 463 763 NA NA NA
1706479200.0 10823.0 NA 278 462 0 140 164 NA NA NA NA 389 666 0 211 260 NA NA NA NA 1055 1351 374 330 444 NA NA NA NA 488 1510 396 552 652 NA NA NA
1706479200.0 10824.0 NA 295 476 0 172 173 NA NA NA NA 404 694 0 287 254 NA NA NA NA 1055 1395 418 305 484 NA NA NA NA 436 1617 542 407 657 NA NA NA
1706479200.0 10824.1 NA 261 256 0 NA NA NA NA NA NA 399 424 0 NA NA NA NA NA NA 4919 2576 1733 NA NA NA NA NA NA 2056 2309 1796 NA NA NA NA NA
1706479200.0 10824.501 NA 278 151 0 NA NA NA NA NA NA 407 306 0 NA NA NA NA NA NA 1085 423 206 NA NA NA NA NA NA 510 580 228 NA NA NA NA NA
1706479200.0 10824.505 NA 288 151 0 NA NA NA NA NA NA 405 303 0 NA NA NA NA NA NA 1097 411 232 NA NA NA NA NA NA 528 521 270 NA NA NA NA NA
1706479200.0 10824.511 NA 277 123 0 NA NA NA NA NA NA 407 211 0 NA NA NA NA NA NA 1094 304 146 NA NA NA NA NA NA 508 322 167 NA NA NA NA NA
1706479200.0 10824.521 NA 278 114 0 NA NA NA NA NA NA 403 185 0 NA NA NA NA NA NA 1096 285 150 NA NA NA NA NA NA 513 298 168 NA NA NA NA NA
1706479200.0 10824.6 NA 232 438 0 134 141 NA NA NA NA 411 695 0 286 263 NA NA NA NA 2290 5181 1695 1115 1513 NA NA NA NA 948 4584 1770 1263 1447 NA NA NA
1706479200.0 10824.8 NA 293 479 0 171 175 NA NA NA NA 413 694 0 285 261 NA NA NA NA 1097 1499 457 327 487 NA NA NA NA 537 1738 586 490 536 NA NA NA
1706479200.0 10825.0 NA 281 470 0 142 171 NA NA NA NA 408 684 0 216 259 NA NA NA NA 1055 1335 379 328 461 NA NA NA NA 464 1384 396 582 705 NA NA NA
1706479200.0 10826.0 NA 293 479 0 144 171 NA NA NA NA 427 692 0 211 254 NA NA NA NA 1077 1622 458 324 480 NA NA NA NA 558 1666 663 540 547 NA NA NA
1706479200.0 10842.0 NA 240 435 0 134 138 NA NA NA NA 409 684 0 293 265 NA NA NA NA 2291 4292 1416 1100 1399 NA NA NA NA 946 4341 1488 1230 1382 NA NA NA
1706479200.0 10842.501 NA 274 149 0 NA NA NA NA NA NA 407 292 0 NA NA NA NA NA NA 1062 409 197 NA NA NA NA NA NA 481 563 238 NA NA NA NA NA
1706479200.0 10842.505 NA 243 111 0 NA NA NA NA NA NA 410 308 0 NA NA NA NA NA NA 4924 1726 913 NA NA NA NA NA NA 2043 1857 973 NA NA NA NA NA
1706479200.0 10859.0 NA 286 489 0 146 173 NA NA NA NA 428 706 0 218 265 NA NA NA NA 1086 2014 390 253 455 NA NA NA NA 461 1594 453 291 473 NA NA NA
1706479200.0 10871.0 NA 247 432 0 105 152 NA NA NA NA 416 682 0 221 264 NA NA NA NA 5282 7762 2207 1434 2118 NA NA NA NA 2610 6432 2321 1541 2112 NA NA NA
1706479200.0 109.0 192 184 352 NA NA NA NA NA NA 279 243 511 NA NA NA NA NA NA 1620 293 1340 NA NA NA NA NA NA 842 260 1319 NA NA NA NA NA NA
1706479200.0 11.0 NA 180 355 0 116 NA NA NA NA NA 304 495 0 180 NA NA NA NA NA 896 1343 399 254 NA NA NA NA NA 840 1084 451 469 NA NA NA NA
1706479200.0 110.0 85 140 305 NA NA NA NA NA NA 214 252 495 NA NA NA NA NA NA 2900 1341 6046 NA NA NA NA NA NA 2859 1151 5735 NA NA NA NA NA NA
1706479200.0 1102.0 NA 198 384 247 195 NA NA NA NA NA 319 545 346 248 NA NA NA NA NA 1145 3062 1266 323 NA NA NA NA NA 465 1600 854 299 NA NA NA NA
1706479200.0 11024.0 NA 502 777 0 162 NA NA NA NA NA 781 1167 0 266 NA NA NA NA NA 9527 6190 787 776 NA NA NA NA NA 3490 3352 826 741 NA NA NA NA
1706479200.0 11024.15 NA 497 752 0 164 NA NA NA NA NA 784 1183 0 284 NA NA NA NA NA 13738 15831 2201 2618 NA NA NA NA NA 4952 8359 2280 2391 NA NA NA NA
1706479200.0 11024.2 NA 500 754 0 132 NA NA NA NA NA 788 1170 0 260 NA NA NA NA NA 13724 17913 2135 1798 NA NA NA NA NA 4956 9032 2232 1684 NA NA NA NA
1706479200.0 11024.6 NA 492 0 NA NA NA NA NA NA NA 781 0 NA NA NA NA NA NA NA 13030 0 NA NA NA NA NA NA NA 4603 0 NA NA NA NA NA NA
1706479200.0 11025.0 NA 485 721 0 139 NA NA NA NA NA 778 1199 0 268 NA NA NA NA NA 13335 14248 2411 2140 NA NA NA NA NA 4826 7899 2528 2105 NA NA NA NA
1706479200.0 111.0 98 140 313 NA NA NA NA NA NA 269 247 513 NA NA NA NA NA NA 2053 537 4248 NA NA NA NA NA NA 1236 467 4049 NA NA NA NA NA NA
1706479200.0 112.0 109 162 307 NA NA NA NA NA NA 276 244 492 NA NA NA NA NA NA 6211 1226 5536 NA NA NA NA NA NA 3296 996 5173 NA NA NA NA NA NA
1706479200.0 11224.0 NA 240 472 0 NA NA NA NA NA NA 364 673 0 NA NA NA NA NA NA 313 1403 427 NA NA NA NA NA NA 786 1290 461 NA NA NA NA NA
1706479200.0 11224.6 NA 240 467 0 NA NA NA NA NA NA 367 662 0 NA NA NA NA NA NA 319 1455 397 NA NA NA NA NA NA 424 1426 421 NA NA NA NA NA
1706479200.0 113.0 171 167 345 NA NA NA NA NA NA 278 246 499 NA NA NA NA NA NA 1130 256 1216 NA NA NA NA NA NA 618 202 1265 NA NA NA NA NA NA
1706479200.0 114.0 106 154 309 NA NA NA NA NA NA 278 252 488 NA NA NA NA NA NA 7338 1321 6343 NA NA NA NA NA NA 3613 1020 5708 NA NA NA NA NA NA
1706479200.0 115.0 195 180 349 NA NA NA NA NA NA 279 248 510 NA NA NA NA NA NA 1396 328 1285 NA NA NA NA NA NA 933 494 1437 NA NA NA NA NA NA
1706479200.0 116.0 102 139 315 NA NA NA NA NA NA 287 248 504 NA NA NA NA NA NA 8574 1392 6572 NA NA NA NA NA NA 4073 1108 5902 NA NA NA NA NA NA
1706479200.0 11601.0 NA 237 474 0 142 NA NA NA NA NA 360 717 0 212 NA NA NA NA NA 288 1375 378 263 NA NA NA NA NA 202 1457 472 369 NA NA NA NA
1706479200.0 11602.0 NA 211 448 0 106 NA NA NA NA NA 373 701 0 214 NA NA NA NA NA 1634 7293 2012 1279 NA NA NA NA NA 1145 6769 2116 1313 NA NA NA NA
1706479200.0 11603.0 NA 212 450 0 112 NA NA NA NA NA 375 720 0 219 NA NA NA NA NA 1664 7048 1861 1290 NA NA NA NA NA 1141 6404 1965 1333 NA NA NA NA
1706479200.0 11604.0 NA 208 452 0 109 NA NA NA NA NA 372 719 0 216 NA NA NA NA NA 1607 6986 1980 1343 NA NA NA NA NA 1117 6502 2066 1403 NA NA NA NA
1706479200.0 11605.0 NA 208 443 0 104 NA NA NA NA NA 378 701 0 210 NA NA NA NA NA 1527 6909 2015 1248 NA NA NA NA NA 1056 6463 2095 1290 NA NA NA NA
1706479200.0 11606.0 NA 239 471 0 142 NA NA NA NA NA 365 693 0 216 NA NA NA NA NA 303 1275 392 282 NA NA NA NA NA 239 1231 522 542 NA NA NA NA
1706479200.0 11607.0 NA 242 476 0 162 NA NA NA NA NA 383 701 0 249 NA NA NA NA NA 294 1323 414 305 NA NA NA NA NA 212 1249 621 432 NA NA NA NA
1706479200.0 11608.0 NA 209 454 0 141 NA NA NA NA NA 380 721 0 247 NA NA NA NA NA 1632 7194 2025 1257 NA NA NA NA NA 1112 6577 2130 1288 NA NA NA NA
1706479200.0 11609.0 NA 211 456 0 127 NA NA NA NA NA 377 733 0 253 NA NA NA NA NA 1680 7394 2083 1367 NA NA NA NA NA 1113 6637 2158 1556 NA NA NA NA
1706479200.0 11630.0 NA 230 459 0 119 NA NA NA NA NA 381 745 0 223 NA NA NA NA NA 761 7819 1355 799 NA NA NA NA NA 444 5805 1423 829 NA NA NA NA
1706479200.0 11634.0 NA 256 501 0 166 NA NA NA NA NA 397 713 0 257 NA NA NA NA NA 333 1550 421 280 NA NA NA NA NA 661 1525 448 349 NA NA NA NA
1706479200.0 11634.1 NA 221 247 0 NA NA NA NA NA NA 383 425 0 NA NA NA NA NA NA 1834 2990 2077 NA NA NA NA NA NA 1159 2535 2222 NA NA NA NA NA
1706479200.0 11634.15 NA 254 512 0 166 NA NA NA NA NA 386 743 0 263 NA NA NA NA NA 363 1711 413 253 NA NA NA NA NA 325 1670 433 398 NA NA NA NA
1706479200.0 11634.24 NA 189 440 0 134 NA NA NA NA NA 311 651 0 207 NA NA NA NA NA 196 1243 356 269 NA NA NA NA NA 192 1211 379 374 NA NA NA NA
1706479200.0 11634.601 NA 218 68 465 0 NA NA NA NA NA 375 146 724 0 NA NA NA NA NA 1855 660 8177 2202 NA NA NA NA NA 1302 785 6836 2275 NA NA NA NA
1706479200.0 11634.7 NA 224 463 0 NA NA NA NA NA NA 389 704 0 NA NA NA NA NA NA 730 5873 1338 NA NA NA NA NA NA 437 5066 1409 NA NA NA NA NA
1706479200.0 11634.91 NA 213 471 0 139 NA NA NA NA NA 389 756 0 264 NA NA NA NA NA 767 5894 1292 753 NA NA NA NA NA 441 5071 1352 778 NA NA NA NA
1706479200.0 11634.911 101 206 463 0 112 NA NA NA NA 230 344 738 0 220 NA NA NA NA 12926 5399 10737 4357 2160 NA NA NA NA 5839 2974 7247 4467 2012 NA NA NA NA
1706479200.0 11634.914 136 245 496 0 145 NA NA NA NA 227 355 736 0 213 NA NA NA NA 1667 352 1615 421 313 NA NA NA NA 765 276 1654 560 530 NA NA NA NA
1706479200.0 11640.0 NA 210 442 0 116 NA NA NA NA NA 384 724 0 211 NA NA NA NA NA 1695 7084 2011 1495 NA NA NA NA NA 1196 6940 2092 1544 NA NA NA NA
1706479200.0 11643.0 NA 222 474 0 119 NA NA NA NA NA 378 735 0 221 NA NA NA NA NA 728 5786 1227 817 NA NA NA NA NA 443 4935 1287 845 NA NA NA NA
