Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706738400.0 10.0 NA 199 369 0 NA NA NA NA NA NA 313 549 0 NA NA NA NA NA NA 1064 2368 363 NA NA NA NA NA NA 448 1438 415 NA NA NA NA NA
1706738400.0 1000.0 NA 314 194 0 71 NA NA NA NA NA 529 344 0 167 NA NA NA NA NA 9445 2817 1463 1072 NA NA NA NA NA 5780 2555 1527 1077 NA NA NA NA
1706738400.0 10001.0 NA 274 459 0 141 166 NA NA NA NA 407 664 0 207 252 NA NA NA NA 1049 1244 357 268 488 NA NA NA NA 465 1332 381 350 632 NA NA NA
1706738400.0 10002.0 NA 244 427 0 106 134 NA NA NA NA 404 677 0 209 249 NA NA NA NA 4882 5974 1874 1297 1905 NA NA NA NA 2064 5514 1962 1381 1878 NA NA NA
1706738400.0 10003.0 NA 276 463 0 142 168 NA NA NA NA 419 664 0 206 245 NA NA NA NA 1057 1300 359 271 483 NA NA NA NA 465 1327 392 317 564 NA NA NA
1706738400.0 10005.0 NA 275 479 0 142 166 NA NA NA NA 411 648 0 217 250 NA NA NA NA 1054 1259 365 311 467 NA NA NA NA 505 1251 397 424 536 NA NA NA
1706738400.0 10006.0 NA 274 455 0 140 160 NA NA NA NA 398 651 0 211 245 NA NA NA NA 1062 1228 351 300 415 NA NA NA NA 552 1282 376 401 468 NA NA NA
1706738400.0 10007.0 NA 276 459 0 170 164 NA NA NA NA 414 666 0 284 249 NA NA NA NA 1077 1325 395 305 466 NA NA NA NA 501 1363 470 408 589 NA NA NA
1706738400.0 10008.0 NA 294 466 0 170 165 NA NA NA NA 420 655 0 280 251 NA NA NA NA 1060 1357 378 306 423 NA NA NA NA 446 1393 411 557 492 NA NA NA
1706738400.0 10009.0 NA 289 464 0 172 166 NA NA NA NA 408 668 0 287 254 NA NA NA NA 1064 1295 371 264 399 NA NA NA NA 461 1234 483 310 401 NA NA NA
1706738400.0 1001.0 NA 330 179 0 0 0 0 0 0 NA 480 248 0 0 0 0 0 0 NA 1746 312 67 53 74 175 107 175 NA 1139 315 81 68 92 190 196 192
1706738400.0 1001.2 NA 556 267 0 0 0 0 0 NA NA 776 353 0 0 0 0 0 NA NA 8266 679 88 89 99 130 127 NA NA 2821 534 110 160 135 248 154 NA
1706738400.0 1001.3 NA 451 182 0 NA NA NA NA NA NA 775 353 0 NA NA NA NA NA NA 36422 3169 949 NA NA NA NA NA NA 13523 2296 1104 NA NA NA NA NA
1706738400.0 1002.3 NA 491 214 0 NA NA NA NA NA NA 759 340 0 NA NA NA NA NA NA 4866 521 219 NA NA NA NA NA NA 2100 447 364 NA NA NA NA NA
1706738400.0 1002.4 NA 565 0 NA NA NA NA NA NA NA 776 0 NA NA NA NA NA NA NA 7523 391 NA NA NA NA NA NA NA 2571 503 NA NA NA NA NA NA
1706738400.0 10023.0 NA 284 457 0 101 161 NA NA NA NA 409 663 0 217 250 NA NA NA NA 1081 1250 376 266 404 NA NA NA NA 607 1267 450 319 434 NA NA NA
1706738400.0 10024.0 NA 259 442 0 137 150 NA NA NA NA 428 668 0 295 259 NA NA NA NA 5211 8049 2215 1421 2012 NA NA NA NA 2198 6749 2309 1524 1947 NA NA NA
1706738400.0 10024.1 NA 302 302 0 NA NA NA NA NA NA 413 423 0 NA NA NA NA NA NA 1121 607 395 NA NA NA NA NA NA 535 579 429 NA NA NA NA NA
1706738400.0 10024.2 NA 288 469 0 NA NA NA NA NA NA 424 684 0 NA NA NA NA NA NA 1080 1458 376 NA NA NA NA NA NA 460 1390 449 NA NA NA NA NA
1706738400.0 10024.3 NA 302 265 0 NA NA NA NA NA NA 427 406 0 NA NA NA NA NA NA 1107 613 351 NA NA NA NA NA NA 501 652 401 NA NA NA NA NA
1706738400.0 10024.4 NA 302 481 0 NA NA NA NA NA NA 430 665 0 NA NA NA NA NA NA 1112 1449 402 NA NA NA NA NA NA 510 1365 605 NA NA NA NA NA
1706738400.0 10025.0 NA 278 466 0 141 168 NA NA NA NA 409 668 0 212 256 NA NA NA NA 1061 1293 394 333 539 NA NA NA NA 444 1273 447 500 743 NA NA NA
1706738400.0 10026.0 NA 288 483 0 144 170 NA NA NA NA 425 676 0 220 266 NA NA NA NA 1102 1606 404 330 570 NA NA NA NA 478 1313 423 456 782 NA NA NA
1706738400.0 1003.0 NA 496 0 NA NA NA NA NA NA NA 669 0 NA NA NA NA NA NA NA 2202 252 NA NA NA NA NA NA NA 1231 301 NA NA NA NA NA NA
1706738400.0 10042.0 NA 279 467 0 172 167 NA NA NA NA 417 665 0 281 254 NA NA NA NA 1086 1295 403 329 482 NA NA NA NA 512 1268 478 457 598 NA NA NA
1706738400.0 1005.0 NA 200 147 0 0 NA NA NA NA NA 392 242 0 0 NA NA NA NA NA 382 193 70 89 NA NA NA NA NA 448 247 88 145 NA NA NA NA
1706738400.0 10071.0 NA 302 477 0 144 169 NA NA NA NA 428 687 0 213 257 NA NA NA NA 1099 1406 405 250 433 NA NA NA NA 576 1317 484 303 456 NA NA NA
1706738400.0 101.0 119 NA NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA NA 3445 NA NA NA NA NA NA NA NA 2808 NA NA NA NA NA NA NA NA
1706738400.0 1010.0 NA 75 97 0 NA NA NA NA NA NA 165 168 0 NA NA NA NA NA NA 130 152 137 NA NA NA NA NA NA 235 171 154 NA NA NA NA NA
1706738400.0 102.0 117 NA NA NA NA NA NA NA NA 291 NA NA NA NA NA NA NA NA 3197 NA NA NA NA NA NA NA NA 2714 NA NA NA NA NA NA NA NA
1706738400.0 1020.0 NA 79 69 0 77 NA NA NA NA NA 176 142 0 178 NA NA NA NA NA 151 111 54 144 NA NA NA NA NA 271 138 74 207 NA NA NA NA
1706738400.0 10224.0 NA 428 666 0 143 NA NA NA NA NA 698 1039 0 255 NA NA NA NA NA 10262 12886 2055 1920 NA NA NA NA NA 3786 7328 2130 1879 NA NA NA NA
1706738400.0 10224.15 NA 434 653 0 153 NA NA NA NA NA 679 998 0 279 NA NA NA NA NA 9904 12245 2158 2418 NA NA NA NA NA 3658 7245 2240 2254 NA NA NA NA
1706738400.0 10225.0 NA 420 650 0 144 NA NA NA NA NA 672 1048 0 256 NA NA NA NA NA 9795 11052 2016 1979 NA NA NA NA NA 3734 6979 2115 1906 NA NA NA NA
1706738400.0 1040.0 NA 468 74 0 NA NA NA NA NA NA 716 139 0 NA NA NA NA NA NA 7294 120 91 NA NA NA NA NA NA 2684 154 130 NA NA NA NA NA
1706738400.0 1040.1 NA 116 73 0 NA NA NA NA NA NA 212 133 0 NA NA NA NA NA NA 268 117 92 NA NA NA NA NA NA 388 140 126 NA NA NA NA NA
1706738400.0 1041.0 NA 115 80 0 NA NA NA NA NA NA 208 143 0 NA NA NA NA NA NA 218 133 63 NA NA NA NA NA NA 403 153 90 NA NA NA NA NA
1706738400.0 1042.0 NA 112 77 0 NA NA NA NA NA NA 213 143 0 NA NA NA NA NA NA 344 129 62 NA NA NA NA NA NA 667 143 83 NA NA NA NA NA
1706738400.0 10424.0 NA 210 428 0 NA NA NA NA NA NA 362 670 0 NA NA NA NA NA NA 1614 7304 2113 NA NA NA NA NA NA 1318 6395 2197 NA NA NA NA NA
