Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706738400.0 1.0 157 160 277 NA NA NA NA NA NA 259 224 387 NA NA NA NA NA NA 1203 301 848 NA NA NA NA NA NA 1029 407 1125 NA NA NA NA NA NA
1706738400.0 10.0 NA 200 382 0 NA NA NA NA NA NA 274 521 0 NA NA NA NA NA NA 1314 2639 369 NA NA NA NA NA NA 540 1857 423 NA NA NA NA NA
1706738400.0 1000.0 NA 361 243 0 105 NA NA NA NA NA 483 316 0 155 NA NA NA NA NA 2187 709 285 231 NA NA NA NA NA 1753 991 357 261 NA NA NA NA
1706738400.0 10001.0 NA 280 447 0 144 155 NA NA NA NA 373 631 0 199 227 NA NA NA NA 1373 1387 369 302 449 NA NA NA NA 577 1374 403 389 536 NA NA NA
1706738400.0 10002.0 NA 279 453 0 145 163 NA NA NA NA 360 622 0 199 242 NA NA NA NA 1362 1400 406 315 443 NA NA NA NA 589 1310 640 443 508 NA NA NA
1706738400.0 10003.0 NA 271 446 0 145 164 NA NA NA NA 369 647 0 200 241 NA NA NA NA 1431 1483 408 307 441 NA NA NA NA 693 1523 619 442 484 NA NA NA
1706738400.0 10004.0 NA 279 434 0 146 162 NA NA NA NA 372 616 0 194 234 NA NA NA NA 1404 1421 393 291 429 NA NA NA NA 604 1550 523 337 487 NA NA NA
1706738400.0 10005.0 NA 278 454 0 144 159 NA NA NA NA 369 612 0 200 238 NA NA NA NA 1369 1391 376 297 449 NA NA NA NA 596 1532 425 404 580 NA NA NA
1706738400.0 10006.0 NA 279 440 0 143 157 NA NA NA NA 361 608 0 201 224 NA NA NA NA 1385 1374 384 306 409 NA NA NA NA 572 1372 429 407 456 NA NA NA
1706738400.0 10007.0 NA 281 456 0 175 160 NA NA NA NA 368 628 0 274 239 NA NA NA NA 1347 1394 391 314 418 NA NA NA NA 576 1433 466 502 465 NA NA NA
1706738400.0 10008.0 NA 280 454 0 176 153 NA NA NA NA 372 625 0 273 237 NA NA NA NA 1373 1429 386 305 442 NA NA NA NA 562 1381 419 365 502 NA NA NA
1706738400.0 10009.0 NA 279 462 0 174 161 NA NA NA NA 368 646 0 274 235 NA NA NA NA 1464 1477 398 333 459 NA NA NA NA 692 1485 453 498 634 NA NA NA
1706738400.0 1001.0 NA 314 136 0 0 0 0 0 0 NA 437 240 0 0 0 0 0 0 NA 1941 371 81 64 95 207 115 202 NA 1900 694 161 150 312 328 223 264
1706738400.0 1001.2 NA 516 225 0 0 0 0 NA NA NA 726 330 0 0 0 0 NA NA NA 9207 709 99 114 115 126 NA NA NA 3111 544 179 243 172 174 NA NA
1706738400.0 1001.3 NA 501 218 0 NA NA NA NA NA NA 706 329 0 NA NA NA NA NA NA 7172 720 222 NA NA NA NA NA NA 2586 542 326 NA NA NA NA NA
1706738400.0 1002.0 NA 358 137 NA NA NA NA NA NA NA 497 172 NA NA NA NA NA NA NA 2288 188 NA NA NA NA NA NA NA 2003 293 NA NA NA NA NA NA
1706738400.0 1002.3 NA 490 190 0 NA NA NA NA NA NA 707 327 0 NA NA NA NA NA NA 5698 612 213 NA NA NA NA NA NA 2515 1041 289 NA NA NA NA NA
1706738400.0 1002.4 NA 502 0 NA NA NA NA NA NA NA 721 0 NA NA NA NA NA NA NA 9137 381 NA NA NA NA NA NA NA 3119 417 NA NA NA NA NA NA
1706738400.0 10023.0 NA 275 456 0 144 159 NA NA NA NA 368 631 0 203 229 NA NA NA NA 1384 1386 387 300 412 NA NA NA NA 668 1525 447 463 488 NA NA NA
1706738400.0 10024.0 NA 289 469 0 177 163 NA NA NA NA 376 649 0 276 238 NA NA NA NA 1392 1655 429 319 471 NA NA NA NA 607 1771 527 508 564 NA NA NA
1706738400.0 10024.1 NA 289 284 0 NA NA NA NA NA NA 385 381 0 NA NA NA NA NA NA 1380 644 358 NA NA NA NA NA NA 571 816 419 NA NA NA NA NA
1706738400.0 10024.2 NA 290 472 0 NA NA NA NA NA NA 371 652 0 NA NA NA NA NA NA 1387 1619 397 NA NA NA NA NA NA 679 1701 443 NA NA NA NA NA
1706738400.0 10024.3 NA 290 272 0 NA NA NA NA NA NA 369 377 0 NA NA NA NA NA NA 1402 620 322 NA NA NA NA NA NA 666 782 398 NA NA NA NA NA
1706738400.0 10024.4 NA 288 459 0 NA NA NA NA NA NA 376 643 0 NA NA NA NA NA NA 1388 1583 387 NA NA NA NA NA NA 617 1911 424 NA NA NA NA NA
1706738400.0 10024.5 NA 290 156 0 NA NA NA NA NA NA 379 279 0 NA NA NA NA NA NA 1405 430 166 NA NA NA NA NA NA 674 588 193 NA NA NA NA NA
1706738400.0 10025.0 NA 282 451 0 146 162 NA NA NA NA 372 637 0 211 236 NA NA NA NA 1445 1513 432 329 470 NA NA NA NA 869 1978 738 865 738 NA NA NA
1706738400.0 10026.0 NA 283 469 0 147 165 NA NA NA NA 390 636 0 210 236 NA NA NA NA 1515 1732 421 291 442 NA NA NA NA 676 1398 544 338 471 NA NA NA
1706738400.0 1003.0 NA 377 0 NA NA NA NA NA NA NA 615 0 NA NA NA NA NA NA NA 2370 264 NA NA NA NA NA NA NA 2234 393 NA NA NA NA NA NA
1706738400.0 1004.0 NA 265 146 0 0 0 0 NA NA NA 389 198 0 0 0 0 NA NA NA 769 209 63 89 204 195 NA NA NA 1099 426 219 210 303 235 NA NA
1706738400.0 10042.0 NA 282 465 0 177 157 NA NA NA NA 364 645 0 273 235 NA NA NA NA 1426 1428 410 331 438 NA NA NA NA 630 1312 453 451 498 NA NA NA
1706738400.0 1005.0 NA 206 152 0 NA NA NA NA NA NA 333 236 0 NA NA NA NA NA NA 457 192 83 NA NA NA NA NA NA 622 274 117 NA NA NA NA NA
1706738400.0 10059.0 NA 290 466 0 150 164 NA NA NA NA 379 650 0 206 235 NA NA NA NA 1423 2096 452 291 428 NA NA NA NA 619 1522 664 334 434 NA NA NA
