Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706479200.0 1.0 161 177 288 NA NA NA NA NA NA 275 246 417 NA NA NA NA NA NA 1227 301 884 NA NA NA NA NA NA 1078 488 1194 NA NA NA NA NA NA
1706479200.0 10.0 NA 215 382 0 NA NA NA NA NA NA 310 552 0 NA NA NA NA NA NA 1240 2732 384 NA NA NA NA NA NA 546 2209 427 NA NA NA NA NA
1706479200.0 1000.0 NA 368 252 0 113 NA NA NA NA NA 499 330 0 174 NA NA NA NA NA 2183 722 297 260 NA NA NA NA NA 2143 989 432 474 NA NA NA NA
1706479200.0 10001.0 NA 293 428 0 154 173 NA NA NA NA 391 676 0 225 259 NA NA NA NA 1450 1477 394 318 512 NA NA NA NA 782 1788 640 459 831 NA NA NA
1706479200.0 10002.0 NA 255 473 0 154 174 NA NA NA NA 391 674 0 222 260 NA NA NA NA 1454 1481 395 328 515 NA NA NA NA 944 1879 528 613 786 NA NA NA
1706479200.0 10003.0 NA 293 476 0 153 174 NA NA NA NA 389 649 0 229 257 NA NA NA NA 1451 1511 397 330 513 NA NA NA NA 817 2171 566 609 665 NA NA NA
1706479200.0 10004.0 NA 295 461 0 153 173 NA NA NA NA 385 667 0 229 260 NA NA NA NA 1529 1567 420 349 557 NA NA NA NA 741 1910 743 586 1087 NA NA NA
1706479200.0 10005.0 NA 296 465 0 154 175 NA NA NA NA 399 660 0 229 261 NA NA NA NA 1540 1627 426 340 553 NA NA NA NA 769 2338 717 521 883 NA NA NA
1706479200.0 10006.0 NA 297 471 0 153 169 NA NA NA NA 391 669 0 224 262 NA NA NA NA 1453 1470 399 329 482 NA NA NA NA 783 1845 613 701 779 NA NA NA
1706479200.0 10007.0 NA 298 472 0 184 172 NA NA NA NA 381 677 0 294 257 NA NA NA NA 1453 1523 402 327 487 NA NA NA NA 774 2146 531 453 738 NA NA NA
1706479200.0 10008.0 NA 297 474 0 182 173 NA NA NA NA 387 658 0 288 263 NA NA NA NA 1456 1521 396 344 505 NA NA NA NA 868 2024 490 720 726 NA NA NA
1706479200.0 10009.0 NA 259 473 0 183 174 NA NA NA NA 397 651 0 289 257 NA NA NA NA 1458 1575 406 330 498 NA NA NA NA 601 2165 527 424 577 NA NA NA
1706479200.0 1001.0 NA 308 189 0 0 0 0 0 0 NA 465 263 0 0 0 0 0 0 NA 1928 387 90 74 95 220 123 206 NA 1894 606 319 330 217 433 257 246
1706479200.0 1001.2 NA 536 239 0 0 0 0 0 NA NA 745 375 0 0 0 0 0 NA NA 9241 770 106 116 128 146 138 NA NA 3890 795 241 226 301 327 181 NA
1706479200.0 1001.3 NA 520 237 0 NA NA NA NA NA NA 739 368 0 NA NA NA NA NA NA 7025 779 253 NA NA NA NA NA NA 2701 984 325 NA NA NA NA NA
1706479200.0 1002.0 NA 369 140 NA NA NA NA NA NA NA 522 186 NA NA NA NA NA NA NA 2402 198 NA NA NA NA NA NA NA 2049 181 NA NA NA NA NA NA
1706479200.0 1002.3 NA 509 227 0 NA NA NA NA NA NA 732 346 0 NA NA NA NA NA NA 5648 624 260 NA NA NA NA NA NA 2356 935 357 NA NA NA NA NA
1706479200.0 1002.4 NA 518 0 NA NA NA NA NA NA NA 738 0 NA NA NA NA NA NA NA 8797 379 NA NA NA NA NA NA NA 3312 431 NA NA NA NA NA NA
1706479200.0 10023.0 NA 296 472 0 152 170 NA NA NA NA 381 633 0 227 256 NA NA NA NA 1449 1492 408 329 483 NA NA NA NA 728 1840 594 740 657 NA NA NA
1706479200.0 10024.0 NA 303 490 0 186 178 NA NA NA NA 420 677 0 291 261 NA NA NA NA 1485 1688 456 342 529 NA NA NA NA 832 1903 810 718 865 NA NA NA
1706479200.0 10024.1 NA 307 298 0 NA NA NA NA NA NA 391 417 0 NA NA NA NA NA NA 1477 684 418 NA NA NA NA NA NA 626 815 466 NA NA NA NA NA
1706479200.0 10024.2 NA 309 481 0 NA NA NA NA NA NA 404 689 0 NA NA NA NA NA NA 1473 1668 403 NA NA NA NA NA NA 584 1964 444 NA NA NA NA NA
1706479200.0 10024.3 NA 272 269 0 NA NA NA NA NA NA 404 408 0 NA NA NA NA NA NA 1492 649 364 NA NA NA NA NA NA 680 790 463 NA NA NA NA NA
1706479200.0 10024.4 NA 308 480 0 NA NA NA NA NA NA 411 657 0 NA NA NA NA NA NA 1465 1603 398 NA NA NA NA NA NA 588 1482 442 NA NA NA NA NA
1706479200.0 10025.0 NA 299 481 0 155 173 NA NA NA NA 401 668 0 226 261 NA NA NA NA 1469 1484 426 335 523 NA NA NA NA 806 1481 653 681 724 NA NA NA
1706479200.0 10026.0 NA 309 497 0 158 176 NA NA NA NA 410 677 0 233 259 NA NA NA NA 1493 1907 463 347 514 NA NA NA NA 881 2404 703 920 593 NA NA NA
1706479200.0 1003.0 NA 380 0 NA NA NA NA NA NA NA 648 0 NA NA NA NA NA NA NA 2555 263 NA NA NA NA NA NA NA 2327 305 NA NA NA NA NA NA
1706479200.0 1004.0 NA 260 155 0 0 0 0 NA NA NA 409 221 0 0 0 0 NA NA NA 811 236 70 95 206 204 NA NA NA 1215 643 203 284 252 235 NA NA
1706479200.0 10042.0 NA 296 478 0 186 173 NA NA NA NA 400 688 0 298 260 NA NA NA NA 1475 1539 434 342 505 NA NA NA NA 780 1808 623 741 761 NA NA NA
