Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706608800.0 1.0 161 176 286 NA NA NA NA NA NA 283 251 410 NA NA NA NA NA NA 1223 314 885 NA NA NA NA NA NA 938 775 1096 NA NA NA NA NA NA
1706608800.0 10.0 NA 215 392 0 NA NA NA NA NA NA 307 540 0 NA NA NA NA NA NA 1281 2868 396 NA NA NA NA NA NA 582 1913 466 NA NA NA NA NA
1706608800.0 1000.0 NA 369 246 0 114 NA NA NA NA NA 521 342 0 178 NA NA NA NA NA 2309 775 304 268 NA NA NA NA NA 2207 1329 428 414 NA NA NA NA
1706608800.0 10001.0 NA 291 472 0 154 174 NA NA NA NA 400 663 0 227 259 NA NA NA NA 1554 1579 397 355 531 NA NA NA NA 1346 2310 472 937 722 NA NA NA
1706608800.0 10002.0 NA 290 473 0 154 173 NA NA NA NA 379 678 0 220 258 NA NA NA NA 1549 1571 391 336 516 NA NA NA NA 980 1815 470 571 597 NA NA NA
1706608800.0 10003.0 NA 288 475 0 154 175 NA NA NA NA 385 679 0 224 263 NA NA NA NA 1560 1612 396 336 533 NA NA NA NA 1163 2484 487 553 749 NA NA NA
1706608800.0 10004.0 NA 294 467 0 152 173 NA NA NA NA 384 655 0 220 261 NA NA NA NA 1474 1474 378 353 495 NA NA NA NA 920 1783 432 884 658 NA NA NA
1706608800.0 10005.0 NA 295 468 0 154 172 NA NA NA NA 391 660 0 223 262 NA NA NA NA 1457 1487 396 324 522 NA NA NA NA 663 1870 588 478 946 NA NA NA
1706608800.0 10006.0 NA 294 469 0 152 169 NA NA NA NA 387 668 0 222 258 NA NA NA NA 1534 1443 388 351 493 NA NA NA NA 929 1440 450 612 649 NA NA NA
1706608800.0 10007.0 NA 271 474 0 184 173 NA NA NA NA 387 689 0 291 258 NA NA NA NA 1453 1496 396 349 496 NA NA NA NA 622 1783 461 681 706 NA NA NA
1706608800.0 10008.0 NA 292 473 0 184 174 NA NA NA NA 388 665 0 286 267 NA NA NA NA 1458 1526 419 339 505 NA NA NA NA 670 2009 895 455 765 NA NA NA
