Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706954400.0 1.0 162 177 288 NA NA NA NA NA NA 276 254 392 NA NA NA NA NA NA 1288 305 890 NA NA NA NA NA NA 1145 504 1168 NA NA NA NA NA NA
1706954400.0 10.0 NA 214 394 0 NA NA NA NA NA NA 314 558 0 NA NA NA NA NA NA 1243 2711 401 NA NA NA NA NA NA 590 1957 491 NA NA NA NA NA
1706954400.0 1000.0 NA 373 253 0 113 NA NA NA NA NA 527 332 0 180 NA NA NA NA NA 2196 753 312 269 NA NA NA NA NA 1520 902 511 400 NA NA NA NA
1706954400.0 10001.0 NA 295 473 0 154 174 NA NA NA NA 389 664 0 226 259 NA NA NA NA 1489 1500 396 335 499 NA NA NA NA 797 1830 555 619 603 NA NA NA
1706954400.0 10002.0 NA 295 477 0 154 174 NA NA NA NA 389 667 0 226 261 NA NA NA NA 1497 1575 414 335 540 NA NA NA NA 856 1977 629 540 914 NA NA NA
1706954400.0 10003.0 NA 290 475 0 154 175 NA NA NA NA 379 663 0 229 262 NA NA NA NA 1492 1528 401 333 531 NA NA NA NA 963 1701 552 545 931 NA NA NA
1706954400.0 10004.0 NA 287 472 0 154 173 NA NA NA NA 398 661 0 224 263 NA NA NA NA 1546 1509 408 334 534 NA NA NA NA 863 1680 605 535 903 NA NA NA
1706954400.0 10005.0 NA 296 461 0 153 172 NA NA NA NA 382 668 0 225 260 NA NA NA NA 1488 1514 400 332 534 NA NA NA NA 691 1731 528 455 722 NA NA NA
1706954400.0 10006.0 NA 294 471 0 153 168 NA NA NA NA 390 664 0 222 259 NA NA NA NA 1477 1482 402 340 508 NA NA NA NA 708 1870 769 562 999 NA NA NA
1706954400.0 10007.0 NA 297 473 0 184 166 NA NA NA NA 410 674 0 295 265 NA NA NA NA 1494 1547 425 347 507 NA NA NA NA 818 2242 557 776 845 NA NA NA
1706954400.0 10008.0 NA 296 474 0 181 170 NA NA NA NA 384 684 0 287 261 NA NA NA NA 1496 1540 406 352 522 NA NA NA NA 764 2015 527 906 966 NA NA NA
1706954400.0 10009.0 NA 297 478 0 184 175 NA NA NA NA 393 669 0 294 262 NA NA NA NA 1499 1570 406 348 503 NA NA NA NA 832 2166 494 726 594 NA NA NA
1706954400.0 1001.0 NA 324 189 0 0 0 0 0 0 NA 453 260 0 0 0 0 0 0 NA 1898 381 83 77 92 210 124 209 NA 1848 637 142 418 201 343 285 299
1706954400.0 1001.2 NA 536 241 0 0 0 0 0 NA NA 768 362 0 0 0 0 0 NA NA 9598 777 108 118 129 141 146 NA NA 4586 770 211 198 257 299 289 NA
1706954400.0 1001.3 NA 519 236 0 NA NA NA NA NA NA 746 371 0 NA NA NA NA NA NA 7323 804 284 NA NA NA NA NA NA 2791 743 467 NA NA NA NA NA
1706954400.0 1002.0 NA 370 138 NA NA NA NA NA NA NA 499 183 NA NA NA NA NA NA NA 2395 205 NA NA NA NA NA NA NA 2246 256 NA NA NA NA NA NA
1706954400.0 1002.3 NA 507 227 0 NA NA NA NA NA NA 736 349 0 NA NA NA NA NA NA 5637 660 261 NA NA NA NA NA NA 2290 767 336 NA NA NA NA NA
1706954400.0 1002.4 NA 515 0 NA NA NA NA NA NA NA 729 0 NA NA NA NA NA NA NA 8939 373 NA NA NA NA NA NA NA 3160 417 NA NA NA NA NA NA
1706954400.0 10023.0 NA 296 472 0 153 168 NA NA NA NA 391 668 0 230 260 NA NA NA NA 1511 1553 428 336 511 NA NA NA NA 891 2363 698 546 936 NA NA NA
1706954400.0 10024.0 NA 305 479 0 185 177 NA NA NA NA 406 700 0 286 267 NA NA NA NA 1523 1752 448 345 516 NA NA NA NA 822 2395 623 691 626 NA NA NA
