Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706781600.0 1.0 99 135 245 NA NA NA NA NA NA 3575 3532 3711 NA NA NA NA NA NA 4570 942 3283 NA NA NA NA NA NA 2602 637 3112 NA NA NA NA NA NA
1706781600.0 10.0 NA 171 343 0 NA NA NA NA NA NA 3603 3867 0 NA NA NA NA NA NA 2430 5019 605 NA NA NA NA NA NA 847 3043 632 NA NA NA NA NA
1706781600.0 1000.0 NA 330 197 0 94 NA NA NA NA NA 3834 3629 0 3464 NA NA NA NA NA 8065 2435 852 691 NA NA NA NA NA 4789 2127 903 678 NA NA NA NA
1706781600.0 10001.0 NA 246 434 0 152 155 NA NA NA NA 3683 3952 0 3513 3549 NA NA NA NA 3402 2539 641 393 734 NA NA NA NA 1138 2326 672 414 735 NA NA NA
1706781600.0 10002.0 NA 246 436 0 115 143 NA NA NA NA 3693 3958 0 3512 3553 NA NA NA NA 4403 3915 993 712 936 NA NA NA NA 1465 3716 1029 731 909 NA NA NA
1706781600.0 10003.0 NA 235 434 0 106 137 NA NA NA NA 3685 3955 0 3513 3555 NA NA NA NA 4690 4978 1270 791 1207 NA NA NA NA 1551 4396 1307 815 1506 NA NA NA
1706781600.0 10004.0 NA 246 439 0 154 173 NA NA NA NA 3686 3962 0 3502 3543 NA NA NA NA 4975 3511 947 609 1115 NA NA NA NA 1716 3195 981 654 1115 NA NA NA
1706781600.0 10005.0 NA 264 427 0 114 138 NA NA NA NA 3686 3946 0 3503 3547 NA NA NA NA 3661 2842 633 376 806 NA NA NA NA 1522 2577 663 398 805 NA NA NA
1706781600.0 10006.0 NA 245 421 0 105 170 NA NA NA NA 3693 3942 0 3513 3545 NA NA NA NA 5927 5074 1097 436 1035 NA NA NA NA 1952 4657 1140 455 1054 NA NA NA
1706781600.0 10007.0 NA 249 435 0 138 133 NA NA NA NA 3690 3955 0 3593 3546 NA NA NA NA 3976 2864 615 471 745 NA NA NA NA 1311 2610 642 481 756 NA NA NA
1706781600.0 10008.0 NA 241 444 0 136 134 NA NA NA NA 3687 3967 0 3588 3553 NA NA NA NA 4022 5899 1494 851 1190 NA NA NA NA 1460 5446 1559 869 1188 NA NA NA
1706781600.0 10009.0 NA 248 438 0 181 154 NA NA NA NA 3703 3933 0 3591 3543 NA NA NA NA 4818 4129 836 601 877 NA NA NA NA 1636 3681 867 628 865 NA NA NA
1706781600.0 1001.0 NA 288 142 0 0 0 0 0 0 NA 3780 3543 0 0 0 0 0 0 NA 6693 1226 254 200 316 888 328 704 NA 4159 1174 292 246 356 933 366 734
1706781600.0 1001.2 NA 477 180 0 0 0 0 NA NA NA 4058 3644 0 0 0 0 NA NA NA 25951 1551 170 166 185 224 NA NA NA 8465 931 208 222 207 245 NA NA
1706781600.0 1001.3 NA 459 175 0 NA NA NA NA NA NA 4045 3637 0 NA NA NA NA NA NA 24406 2215 478 NA NA NA NA NA NA 8612 1456 538 NA NA NA NA NA
1706781600.0 1002.0 NA 321 113 NA NA NA NA NA NA NA 3858 3475 NA NA NA NA NA NA NA 10324 635 NA NA NA NA NA NA NA 7169 488 NA NA NA NA NA NA
1706781600.0 1002.3 NA 456 188 0 NA NA NA NA NA NA 4049 3644 0 NA NA NA NA NA NA 23617 1541 639 NA NA NA NA NA NA 8921 1205 709 NA NA NA NA NA
1706781600.0 1002.4 NA 461 0 NA NA NA NA NA NA NA 4039 0 NA NA NA NA NA NA NA 27640 1089 NA NA NA NA NA NA NA 8861 1120 NA NA NA NA NA NA
1706781600.0 10023.0 NA 249 432 0 112 134 NA NA NA NA 3680 3938 0 3503 3547 NA NA NA NA 3651 2996 756 608 574 NA NA NA NA 1228 3000 782 909 603 NA NA NA
1706781600.0 10024.0 NA 260 448 0 140 139 NA NA NA NA 3714 3988 0 3589 3559 NA NA NA NA 3558 3264 873 544 798 NA NA NA NA 1212 2712 906 555 763 NA NA NA
1706781600.0 10024.1 NA 254 264 0 NA NA NA NA NA NA 3711 3720 0 NA NA NA NA NA NA 10008 3057 2122 NA NA NA NA NA NA 4066 3843 2881 NA NA NA NA NA
1706781600.0 10024.2 NA 247 441 0 NA NA NA NA NA NA 3704 3980 0 NA NA NA NA NA NA 6947 5295 1468 NA NA NA NA NA NA 2239 4350 1524 NA NA NA NA NA
1706781600.0 10024.3 NA 256 248 0 NA NA NA NA NA NA 3704 3711 0 NA NA NA NA NA NA 5868 3145 1786 NA NA NA NA NA NA 1879 2811 2228 NA NA NA NA NA
1706781600.0 10024.4 NA 254 436 0 NA NA NA NA NA NA 3703 3963 0 NA NA NA NA NA NA 7354 4875 1381 NA NA NA NA NA NA 2259 4044 1445 NA NA NA NA NA
1706781600.0 10024.5 NA 254 122 0 NA NA NA NA NA NA 3725 3605 0 NA NA NA NA NA NA 10116 2175 849 NA NA NA NA NA NA 4612 3182 996 NA NA NA NA NA
1706781600.0 10025.0 NA 234 433 0 109 143 NA NA NA NA 3699 3974 0 3504 3546 NA NA NA NA 7309 5430 1257 599 1054 NA NA NA NA 2439 4947 1294 615 1023 NA NA NA
1706781600.0 10026.0 NA 258 443 0 143 137 NA NA NA NA 3699 3987 0 3518 3547 NA NA NA NA 5213 7960 1372 854 1091 NA NA NA NA 1702 6361 1417 867 1067 NA NA NA
1706781600.0 1003.0 NA 346 0 NA NA NA NA NA NA NA 3950 0 NA NA NA NA NA NA NA 10463 1216 NA NA NA NA NA NA NA 7421 1570 NA NA NA NA NA NA
1706781600.0 1004.0 NA 243 138 0 0 0 0 NA NA NA 3714 3510 0 0 0 0 NA NA NA 2835 621 175 289 710 792 NA NA NA 2185 653 210 321 740 819 NA NA
1706781600.0 10042.0 NA 248 437 0 141 136 NA NA NA NA 3701 3946 0 3589 3546 NA NA NA NA 6331 3697 885 590 816 NA NA NA NA 2034 3611 911 619 843 NA NA NA
1706781600.0 1005.0 NA 177 109 0 NA NA NA NA NA NA 3672 3547 0 NA NA NA NA NA NA 1548 641 305 NA NA NA NA NA NA 1485 664 338 NA NA NA NA NA
1706781600.0 10059.0 NA 263 442 0 109 140 NA NA NA NA 3728 3970 0 3520 3558 NA NA NA NA 5204 7261 1144 649 876 NA NA NA NA 1717 4928 1183 667 1195 NA NA NA
1706781600.0 10071.0 NA 256 444 0 109 139 NA NA NA NA 3704 3966 0 3509 3556 NA NA NA NA 4210 3094 769 447 815 NA NA NA NA 1415 2628 797 454 801 NA NA NA
1706781600.0 101.0 123 NA NA NA NA NA NA NA NA 3606 NA NA NA NA NA NA NA NA 2954 NA NA NA NA NA NA NA NA 2136 NA NA NA NA NA NA NA NA
1706781600.0 1010.0 NA 51 83 0 NA NA NA NA NA NA 3453 3454 0 NA NA NA NA NA NA 402 442 520 NA NA NA NA NA NA 555 463 561 NA NA NA NA NA
1706781600.0 102.0 147 NA NA NA NA NA NA NA NA 3596 NA NA NA NA NA NA NA NA 2737 NA NA NA NA NA NA NA NA 2096 NA NA NA NA NA NA NA NA
1706781600.0 1020.0 NA 72 78 0 52 NA NA NA NA NA 3470 3440 0 3464 NA NA NA NA NA 591 391 155 565 NA NA NA NA NA 688 471 190 658 NA NA NA NA
1706781600.0 10224.0 NA 421 665 0 137 NA NA NA NA NA 3941 4281 0 3555 NA NA NA NA NA 14280 11319 1150 1128 NA NA NA NA NA 4682 6657 1189 1424 NA NA NA NA
