Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706608800.0 1.0 102 146 250 NA NA NA NA NA NA 3573 3533 3708 NA NA NA NA NA NA 4930 1038 3439 NA NA NA NA NA NA 2782 683 3242 NA NA NA NA NA NA
1706608800.0 10.0 NA 154 337 0 NA NA NA NA NA NA 3594 3851 0 NA NA NA NA NA NA 4509 8807 1023 NA NA NA NA NA NA 1968 5617 1122 NA NA NA NA NA
1706608800.0 1000.0 NA 321 200 0 77 NA NA NA NA NA 3834 3636 0 3459 NA NA NA NA NA 6073 1869 1062 570 NA NA NA NA NA 3820 1573 1117 608 NA NA NA NA
1706608800.0 10001.0 NA 239 421 0 108 138 NA NA NA NA 3701 3965 0 3514 3548 NA NA NA NA 5313 4675 1183 527 748 NA NA NA NA 1778 4316 1250 548 759 NA NA NA
1706608800.0 10002.0 NA 233 435 0 116 143 NA NA NA NA 3693 3975 0 3512 3546 NA NA NA NA 7024 5439 1151 715 1138 NA NA NA NA 2303 4944 1187 721 1135 NA NA NA
1706608800.0 10003.0 NA 247 434 0 111 146 NA NA NA NA 3685 3959 0 3516 3543 NA NA NA NA 5268 5911 1490 761 1143 NA NA NA NA 2339 5455 1525 771 1132 NA NA NA
1706608800.0 10004.0 NA 238 427 0 110 137 NA NA NA NA 3693 3944 0 3509 3555 NA NA NA NA 8407 6118 1522 914 1359 NA NA NA NA 3323 5913 1572 959 2076 NA NA NA
1706608800.0 10005.0 NA 245 429 0 108 137 NA NA NA NA 3682 3968 0 3518 3543 NA NA NA NA 6855 4780 1313 807 1236 NA NA NA NA 2294 4286 1393 841 1346 NA NA NA
1706608800.0 10006.0 NA 245 427 0 105 131 NA NA NA NA 3700 3968 0 3504 3552 NA NA NA NA 8540 5635 1489 1095 1085 NA NA NA NA 2782 5195 1535 1511 1138 NA NA NA
1706608800.0 10007.0 NA 247 429 0 135 133 NA NA NA NA 3685 3967 0 3586 3547 NA NA NA NA 6750 5220 1304 793 1255 NA NA NA NA 2360 4727 1398 783 1321 NA NA NA
1706608800.0 10008.0 NA 238 430 0 138 151 NA NA NA NA 3687 3975 0 3588 3548 NA NA NA NA 8052 6394 1503 898 1349 NA NA NA NA 2636 6038 1632 927 1336 NA NA NA
1706608800.0 10009.0 NA 245 434 0 136 136 NA NA NA NA 3704 3951 0 3583 3549 NA NA NA NA 5671 7282 1756 1032 1439 NA NA NA NA 1874 6602 1870 1079 1562 NA NA NA
1706608800.0 1001.0 NA 291 145 0 0 0 0 0 0 NA 3790 3549 0 0 0 0 0 0 NA 6838 903 196 129 221 613 256 722 NA 3945 874 220 161 250 675 284 752
1706608800.0 1001.2 NA 475 213 0 0 0 0 NA NA NA 4102 3648 0 0 0 0 NA NA NA 31937 1955 259 251 226 295 NA NA NA 11085 1138 315 318 256 352 NA NA
1706608800.0 1001.3 NA 455 175 0 NA NA NA NA NA NA 4064 3632 0 NA NA NA NA NA NA 19311 1905 318 NA NA NA NA NA NA 6672 1186 361 NA NA NA NA NA
1706608800.0 1002.0 NA 317 92 NA NA NA NA NA NA NA 3827 3472 NA NA NA NA NA NA NA 7728 582 NA NA NA NA NA NA NA 5200 456 NA NA NA NA NA NA
1706608800.0 1002.3 NA 450 202 0 NA NA NA NA NA NA 4049 3640 0 NA NA NA NA NA NA 19439 1478 654 NA NA NA NA NA NA 7569 1121 937 NA NA NA NA NA
1706608800.0 1002.4 NA 457 0 NA NA NA NA NA NA NA 4065 0 NA NA NA NA NA NA NA 32866 1136 NA NA NA NA NA NA NA 10156 1241 NA NA NA NA NA NA
1706608800.0 10023.0 NA 235 429 0 104 129 NA NA NA NA 3694 3957 0 3504 3539 NA NA NA NA 5914 4299 1165 924 1052 NA NA NA NA 1918 3887 1215 946 1060 NA NA NA
1706608800.0 10024.0 NA 244 432 0 138 143 NA NA NA NA 3706 3986 0 3593 3551 NA NA NA NA 6184 6012 1273 762 1145 NA NA NA NA 2053 4949 1306 808 1389 NA NA NA
1706608800.0 10024.1 NA 248 244 0 NA NA NA NA NA NA 3696 3715 0 NA NA NA NA NA NA 7014 2392 1546 NA NA NA NA NA NA 2281 1946 1587 NA NA NA NA NA
1706608800.0 10024.2 NA 257 431 0 NA NA NA NA NA NA 3708 3980 0 NA NA NA NA NA NA 5960 5219 891 NA NA NA NA NA NA 2131 4260 1249 NA NA NA NA NA
1706608800.0 10024.3 NA 254 250 0 NA NA NA NA NA NA 3709 3715 0 NA NA NA NA NA NA 7860 2378 1273 NA NA NA NA NA NA 2628 1953 1306 NA NA NA NA NA
1706608800.0 10024.4 NA 256 433 0 NA NA NA NA NA NA 3712 3951 0 NA NA NA NA NA NA 5353 5460 668 NA NA NA NA NA NA 1765 4584 706 NA NA NA NA NA
1706608800.0 10024.5 NA 244 117 0 NA NA NA NA NA NA 3696 3601 0 NA NA NA NA NA NA 8388 1761 648 NA NA NA NA NA NA 2697 1771 691 NA NA NA NA NA
1706608800.0 10025.0 NA 251 440 0 107 138 NA NA NA NA 3694 3976 0 3512 3548 NA NA NA NA 7015 5926 1656 994 1415 NA NA NA NA 2256 5384 1737 1006 1738 NA NA NA
1706608800.0 10026.0 NA 261 440 0 110 137 NA NA NA NA 3699 3976 0 3519 3559 NA NA NA NA 5809 7723 1596 942 1354 NA NA NA NA 2194 6014 1657 951 2238 NA NA NA
1706608800.0 1003.0 NA 340 0 NA NA NA NA NA NA NA 3955 0 NA NA NA NA NA NA NA 8994 964 NA NA NA NA NA NA NA 4516 1015 NA NA NA NA NA NA
1706608800.0 1004.0 NA 240 132 0 0 0 0 NA NA NA 3722 3503 0 0 0 0 NA NA NA 3111 693 171 259 768 816 NA NA NA 2565 723 194 290 796 842 NA NA
