Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706396400.0 1.0 114 156 280 NA NA NA NA NA NA 256 226 391 NA NA NA NA NA NA 1341 334 821 NA NA NA NA NA NA 1212 629 944 NA NA NA NA NA NA
1706396400.0 10.0 NA 197 364 0 NA NA NA NA NA NA 288 505 0 NA NA NA NA NA NA 1429 2728 381 NA NA NA NA NA NA 634 1935 423 NA NA NA NA NA
1706396400.0 1000.0 NA 365 241 0 111 NA NA NA NA NA 499 306 0 168 NA NA NA NA NA 2246 721 296 267 NA NA NA NA NA 2227 1019 372 306 NA NA NA NA
1706396400.0 10001.0 NA 276 518 0 143 151 NA NA NA NA 458 794 0 203 232 NA NA NA NA 2082 1446 419 334 510 NA NA NA NA 975 1817 786 766 794 NA NA NA
1706396400.0 10002.0 NA 281 524 0 144 152 NA NA NA NA 445 788 0 205 222 NA NA NA NA 1804 1431 405 327 500 NA NA NA NA 739 1438 529 781 778 NA NA NA
1706396400.0 10003.0 NA 282 525 0 147 152 NA NA NA NA 460 792 0 206 222 NA NA NA NA 1850 1488 427 322 483 NA NA NA NA 924 2124 751 562 628 NA NA NA
1706396400.0 10004.0 NA 276 522 0 147 150 NA NA NA NA 446 793 0 207 231 NA NA NA NA 1815 1454 409 329 485 NA NA NA NA 1137 1865 611 575 602 NA NA NA
1706396400.0 10005.0 NA 279 523 0 146 152 NA NA NA NA 442 807 0 207 231 NA NA NA NA 1825 1547 410 315 505 NA NA NA NA 781 1785 484 389 746 NA NA NA
1706396400.0 10006.0 NA 282 514 0 141 143 NA NA NA NA 439 829 0 207 216 NA NA NA NA 1812 1387 397 327 476 NA NA NA NA 797 1509 448 739 1215 NA NA NA
1706396400.0 10007.0 NA 283 516 0 177 145 NA NA NA NA 445 790 0 281 219 NA NA NA NA 1833 1479 410 397 480 NA NA NA NA 762 1585 523 552 652 NA NA NA
1706396400.0 10008.0 NA 284 511 0 132 146 NA NA NA NA 458 793 0 291 219 NA NA NA NA 1829 1438 421 406 463 NA NA NA NA 803 1465 985 945 532 NA NA NA
1706396400.0 10009.0 NA 278 519 0 175 150 NA NA NA NA 449 779 0 278 231 NA NA NA NA 2283 1488 400 410 504 NA NA NA NA 889 1729 451 811 795 NA NA NA
1706396400.0 1001.0 NA 320 180 0 0 0 0 0 0 NA 441 253 0 0 0 0 0 0 NA 1966 410 97 70 106 212 124 210 NA 1999 817 199 129 200 295 234 248
1706396400.0 1001.2 NA 578 225 0 0 0 0 NA NA NA 897 337 0 0 0 0 NA NA NA 9827 855 116 125 132 142 NA NA NA 3830 1225 283 440 388 250 NA NA
1706396400.0 1001.3 NA 531 248 0 NA NA NA NA NA NA 826 340 0 NA NA NA NA NA NA 3713 798 231 NA NA NA NA NA NA 2905 1038 476 NA NA NA NA NA
1706396400.0 1002.0 NA 368 135 NA NA NA NA NA NA NA 489 174 NA NA NA NA NA NA NA 2322 206 NA NA NA NA NA NA NA 2125 240 NA NA NA NA NA NA
1706396400.0 1002.3 NA 533 211 0 NA NA NA NA NA NA 826 315 0 NA NA NA NA NA NA 3928 710 227 NA NA NA NA NA NA 3196 910 332 NA NA NA NA NA
1706396400.0 1002.4 NA 544 0 NA NA NA NA NA NA NA 857 0 NA NA NA NA NA NA NA 8206 430 NA NA NA NA NA NA NA 3028 576 NA NA NA NA NA NA
1706396400.0 10023.0 NA 280 510 0 138 142 NA NA NA NA 452 782 0 202 218 NA NA NA NA 1805 1517 400 343 451 NA NA NA NA 692 2258 461 701 498 NA NA NA
1706396400.0 10024.0 NA 292 525 0 178 153 NA NA NA NA 463 816 0 280 234 NA NA NA NA 1859 1756 453 423 522 NA NA NA NA 935 1784 790 1040 876 NA NA NA
1706396400.0 10024.1 NA 292 286 0 NA NA NA NA NA NA 455 400 0 NA NA NA NA NA NA 1853 741 375 NA NA NA NA NA NA 749 866 425 NA NA NA NA NA
1706396400.0 10024.2 NA 285 538 0 NA NA NA NA NA NA 452 802 0 NA NA NA NA NA NA 2318 1607 418 NA NA NA NA NA NA 862 1508 475 NA NA NA NA NA
1706396400.0 10024.3 NA 293 270 0 NA NA NA NA NA NA 461 380 0 NA NA NA NA NA NA 1849 735 340 NA NA NA NA NA NA 711 874 391 NA NA NA NA NA
1706396400.0 10024.4 NA 281 522 0 NA NA NA NA NA NA 466 827 0 NA NA NA NA NA NA 1869 1749 407 NA NA NA NA NA NA 804 1573 456 NA NA NA NA NA
1706396400.0 10024.5 NA 292 156 0 NA NA NA NA NA NA 457 289 0 NA NA NA NA NA NA 1857 451 190 NA NA NA NA NA NA 743 507 251 NA NA NA NA NA
1706396400.0 10025.0 NA 284 528 0 147 152 NA NA NA NA 450 794 0 210 232 NA NA NA NA 1817 1481 411 321 500 NA NA NA NA 747 1734 479 446 691 NA NA NA
1706396400.0 10026.0 NA 289 541 0 150 153 NA NA NA NA 454 798 0 210 234 NA NA NA NA 1945 1791 449 336 521 NA NA NA NA 1403 1863 855 652 945 NA NA NA
1706396400.0 1003.0 NA 349 0 NA NA NA NA NA NA NA 618 0 NA NA NA NA NA NA NA 2543 293 NA NA NA NA NA NA NA 1877 558 NA NA NA NA NA NA
1706396400.0 1004.0 NA 248 148 0 0 0 0 NA NA NA 385 203 0 0 0 0 NA NA NA 829 235 74 95 204 208 NA NA NA 1341 489 214 154 235 265 NA NA
1706396400.0 10042.0 NA 286 518 0 181 146 NA NA NA NA 454 784 0 285 222 NA NA NA NA 1844 1493 435 389 464 NA NA NA NA 713 1598 661 489 527 NA NA NA
1706396400.0 10059.0 NA 276 543 0 149 154 NA NA NA NA 479 840 0 206 233 NA NA NA NA 1881 2122 450 328 518 NA NA NA NA 850 1962 732 548 838 NA NA NA
1706396400.0 10071.0 NA 291 530 0 109 154 NA NA NA NA 454 790 0 206 233 NA NA NA NA 1846 1650 444 331 498 NA NA NA NA 763 1571 1031 729 568 NA NA NA
1706396400.0 101.0 165 NA NA NA NA NA NA NA NA 286 NA NA NA NA NA NA NA NA 757 NA NA NA NA NA NA NA NA 832 NA NA NA NA NA NA NA NA
1706396400.0 1010.0 NA 75 97 0 NA NA NA NA NA NA 138 166 0 NA NA NA NA NA NA 143 194 169 NA NA NA NA NA NA 496 658 269 NA NA NA NA NA
1706396400.0 102.0 162 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 694 NA NA NA NA NA NA NA NA 894 NA NA NA NA NA NA NA NA
1706396400.0 1020.0 NA 82 70 0 77 NA NA NA NA NA 147 140 0 146 NA NA NA NA NA 184 154 72 183 NA NA NA NA NA 455 545 286 362 NA NA NA NA
1706396400.0 10224.0 NA 461 783 0 154 NA NA NA NA NA 632 1080 0 224 NA NA NA NA NA 3269 2945 458 514 NA NA NA NA NA 1414 1937 812 708 NA NA NA NA
1706396400.0 10224.15 NA 461 758 0 169 NA NA NA NA NA 629 1102 0 269 NA NA NA NA NA 3232 3082 457 612 NA NA NA NA NA 1872 2810 677 865 NA NA NA NA
1706396400.0 10225.0 NA 458 753 0 153 NA NA NA NA NA 638 1084 0 232 NA NA NA NA NA 3250 2808 438 507 NA NA NA NA NA 1426 2222 538 626 NA NA NA NA
1706396400.0 103.0 118 0 0 NA NA NA NA NA NA 191 0 0 NA NA NA NA NA NA 527 120 1047 NA NA NA NA NA NA 1030 233 1321 NA NA NA NA NA NA
1706396400.0 1030.0 NA 253 100 0 0 NA NA NA NA NA 418 158 0 0 NA NA NA NA NA 4931 188 74 65 NA NA NA NA NA 1755 221 173 94 NA NA NA NA
1706396400.0 1040.0 NA 516 78 0 NA NA NA NA NA NA 824 129 0 NA NA NA NA NA NA 8883 147 109 NA NA NA NA NA NA 3139 192 154 NA NA NA NA NA
1706396400.0 1040.1 NA 116 76 0 NA NA NA NA NA NA 187 129 0 NA NA NA NA NA NA 395 154 110 NA NA NA NA NA NA 782 209 235 NA NA NA NA NA
1706396400.0 1041.0 NA 107 81 0 NA NA NA NA NA NA 184 140 0 NA NA NA NA NA NA 272 174 79 NA NA NA NA NA NA 510 422 122 NA NA NA NA NA
1706396400.0 1042.0 NA 116 76 0 NA NA NA NA NA NA 189 134 0 NA NA NA NA NA NA 431 217 71 NA NA NA NA NA NA 1120 579 142 NA NA NA NA NA
1706396400.0 10424.0 NA 236 507 0 NA NA NA NA NA NA 358 699 0 NA NA NA NA NA NA 580 1552 435 NA NA NA NA NA NA 1177 2105 628 NA NA NA NA NA
1706396400.0 1043.0 NA 106 88 0 NA NA NA NA NA NA 168 145 0 NA NA NA NA NA NA 298 174 75 NA NA NA NA NA NA 484 444 188 NA NA NA NA NA
1706396400.0 1044.0 NA 104 103 0 NA NA NA NA NA NA 169 167 0 NA NA NA NA NA NA 297 216 81 NA NA NA NA NA NA 628 487 281 NA NA NA NA NA
1706396400.0 1045.0 NA 104 102 0 NA NA NA NA NA NA 168 163 0 NA NA NA NA NA NA 306 216 70 NA NA NA NA NA NA 689 416 134 NA NA NA NA NA
1706396400.0 105.0 148 156 80 NA NA NA NA NA NA 256 229 126 NA NA NA NA NA NA 1310 328 138 NA NA NA NA NA NA 1307 722 281 NA NA NA NA NA NA
1706396400.0 106.0 118 0 0 NA NA NA NA NA NA 191 0 0 NA NA NA NA NA NA 528 117 1094 NA NA NA NA NA NA 662 166 1671 NA NA NA NA NA NA
1706396400.0 107.0 163 170 360 NA NA NA NA NA NA 266 242 490 NA NA NA NA NA NA 1680 326 1320 NA NA NA NA NA NA 1029 509 1706 NA NA NA NA NA NA
1706396400.0 108.0 156 172 339 NA NA NA NA NA NA 267 236 498 NA NA NA NA NA NA 1986 328 1339 NA NA NA NA NA NA 1044 306 1315 NA NA NA NA NA NA
1706396400.0 10801.0 NA 272 515 0 146 155 NA NA NA NA 442 804 0 209 231 NA NA NA NA 1762 1441 400 313 497 NA NA NA NA 873 1560 453 386 570 NA NA NA
1706396400.0 10802.0 NA 272 500 0 147 154 NA NA NA NA 440 776 0 209 232 NA NA NA NA 1744 1572 401 319 557 NA NA NA NA 686 2220 461 385 981 NA NA NA
1706396400.0 10803.0 NA 272 520 0 145 157 NA NA NA NA 453 790 0 206 225 NA NA NA NA 1748 1522 407 331 513 NA NA NA NA 834 1609 446 801 740 NA NA NA
1706396400.0 10804.0 NA 272 505 0 138 145 NA NA NA NA 454 778 0 206 231 NA NA NA NA 1773 1473 397 351 528 NA NA NA NA 746 1380 471 710 629 NA NA NA
1706396400.0 10804.31 NA 270 496 0 95 152 NA NA NA NA 440 775 0 204 235 NA NA NA NA 2144 1576 401 340 518 NA NA NA NA 898 2637 469 1208 801 NA NA NA
1706396400.0 10805.0 NA 273 513 0 141 155 NA NA NA NA 437 783 0 203 229 NA NA NA NA 1746 1423 393 320 509 NA NA NA NA 690 1741 449 458 646 NA NA NA
1706396400.0 10805.31 NA 271 505 0 143 153 NA NA NA NA 439 786 0 207 225 NA NA NA NA 1726 1595 417 324 529 NA NA NA NA 890 3899 710 962 906 NA NA NA
1706396400.0 10806.0 NA 271 507 0 142 145 NA NA NA NA 449 766 0 207 215 NA NA NA NA 1752 1470 409 308 479 NA NA NA NA 703 1454 797 376 698 NA NA NA
1706396400.0 10807.0 NA 275 511 0 174 149 NA NA NA NA 456 790 0 284 217 NA NA NA NA 1762 1419 428 406 497 NA NA NA NA 728 1339 726 1193 686 NA NA NA
1706396400.0 10808.0 NA 275 513 0 176 150 NA NA NA NA 459 777 0 279 232 NA NA NA NA 1751 1470 412 398 480 NA NA NA NA 1343 2018 560 680 594 NA NA NA
1706396400.0 10809.0 NA 269 498 0 173 155 NA NA NA NA 454 794 0 290 234 NA NA NA NA 2127 1575 431 479 519 NA NA NA NA 985 1746 1089 594 741 NA NA NA
1706396400.0 10823.0 NA 273 512 0 146 147 NA NA NA NA 439 793 0 205 228 NA NA NA NA 1733 1405 416 324 484 NA NA NA NA 868 1887 580 546 748 NA NA NA
1706396400.0 10824.0 NA 283 531 0 176 157 NA NA NA NA 453 804 0 284 235 NA NA NA NA 1805 1610 442 397 519 NA NA NA NA 1043 2100 625 628 710 NA NA NA
1706396400.0 10824.1 NA 285 283 0 NA NA NA NA NA NA 462 395 0 NA NA NA NA NA NA 1803 728 387 NA NA NA NA NA NA 766 751 458 NA NA NA NA NA
1706396400.0 10824.5 NA 284 158 0 NA NA NA NA NA NA 459 288 0 NA NA NA NA NA NA 1802 452 192 NA NA NA NA NA NA 797 507 249 NA NA NA NA NA
1706396400.0 10824.501 NA 263 161 0 NA NA NA NA NA NA 459 292 0 NA NA NA NA NA NA 1787 455 212 NA NA NA NA NA NA 690 519 246 NA NA NA NA NA
1706396400.0 10824.505 NA 283 161 0 NA NA NA NA NA NA 455 283 0 NA NA NA NA NA NA 1777 460 223 NA NA NA NA NA NA 767 510 274 NA NA NA NA NA
1706396400.0 10824.511 NA 284 128 0 NA NA NA NA NA NA 465 206 0 NA NA NA NA NA NA 1773 346 176 NA NA NA NA NA NA 679 396 324 NA NA NA NA NA
1706396400.0 10824.521 NA 284 120 0 NA NA NA NA NA NA 462 179 0 NA NA NA NA NA NA 1840 323 169 NA NA NA NA NA NA 716 492 252 NA NA NA NA NA
1706396400.0 10824.6 NA 285 532 0 177 157 NA NA NA NA 455 807 0 284 232 NA NA NA NA 1785 1659 432 392 532 NA NA NA NA 989 2168 571 630 869 NA NA NA
