Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1707084000.0 1.0 154 159 280 NA NA NA NA NA NA 257 224 387 NA NA NA NA NA NA 1387 328 826 NA NA NA NA NA NA 1133 752 1159 NA NA NA NA NA NA
1707084000.0 1000.0 NA 324 233 0 110 NA NA NA NA NA 496 308 0 169 NA NA NA NA NA 2287 722 332 266 NA NA NA NA NA 2187 1117 553 318 NA NA NA NA
1707084000.0 10003.0 NA 280 525 0 147 153 NA NA NA NA 455 789 0 206 224 NA NA NA NA 2047 1571 418 332 495 NA NA NA NA 1121 2054 522 607 547 NA NA NA
1707084000.0 10004.0 NA 280 521 0 146 150 NA NA NA NA 450 803 0 206 220 NA NA NA NA 2022 1497 424 353 500 NA NA NA NA 1409 2458 563 988 562 NA NA NA
1707084000.0 10006.0 NA 279 516 0 142 143 NA NA NA NA 450 806 0 203 217 NA NA NA NA 2029 1444 423 336 475 NA NA NA NA 871 1765 620 859 556 NA NA NA
1707084000.0 10009.0 NA 283 521 0 176 142 NA NA NA NA 449 762 0 286 219 NA NA NA NA 2006 1499 407 396 511 NA NA NA NA 740 2887 451 491 1142 NA NA NA
1707084000.0 1001.0 NA 287 181 0 0 0 0 0 0 NA 447 256 0 0 0 0 0 0 NA 2026 422 98 73 105 250 124 214 NA 2106 1424 502 247 670 422 258 317
1707084000.0 1001.2 NA 575 225 0 0 0 0 NA NA NA 881 340 0 0 0 0 NA NA NA 9792 966 122 127 131 143 NA NA NA 3748 973 472 382 264 285 NA NA
1707084000.0 1001.3 NA 532 261 0 NA NA NA NA NA NA 832 335 0 NA NA NA NA NA NA 3751 824 233 NA NA NA NA NA NA 2824 1091 454 NA NA NA NA NA
1707084000.0 1002.0 NA 363 135 NA NA NA NA NA NA NA 483 172 NA NA NA NA NA NA NA 2363 200 NA NA NA NA NA NA NA 2417 190 NA NA NA NA NA NA
1707084000.0 1002.3 NA 529 209 0 NA NA NA NA NA NA 815 311 0 NA NA NA NA NA NA 3998 759 225 NA NA NA NA NA NA 2359 1001 294 NA NA NA NA NA
1707084000.0 1002.4 NA 546 0 NA NA NA NA NA NA NA 847 0 NA NA NA NA NA NA NA 8023 414 NA NA NA NA NA NA NA 3116 471 NA NA NA NA NA NA
1707084000.0 10023.0 NA 281 515 0 137 143 NA NA NA NA 443 801 0 204 216 NA NA NA NA 1961 1412 411 330 491 NA NA NA NA 968 1329 467 669 1419 NA NA NA
1707084000.0 10026.0 NA 293 550 0 148 155 NA NA NA NA 458 822 0 209 228 NA NA NA NA 2017 1791 440 346 530 NA NA NA NA 1156 1590 524 865 913 NA NA NA
1707084000.0 1003.0 NA 374 0 NA NA NA NA NA NA NA 622 0 NA NA NA NA NA NA NA 2626 274 NA NA NA NA NA NA NA 2105 353 NA NA NA NA NA NA
1707084000.0 1004.0 NA 231 144 0 0 0 0 NA NA NA 393 204 0 0 0 0 NA NA NA 871 259 74 103 215 224 NA NA NA 1324 669 162 327 302 416 NA NA
1707084000.0 10059.0 NA 288 522 0 150 153 NA NA NA NA 465 821 0 209 233 NA NA NA NA 2105 2116 477 339 532 NA NA NA NA 983 1540 955 517 710 NA NA NA
1707084000.0 101.0 172 NA NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA NA 752 NA NA NA NA NA NA NA NA 740 NA NA NA NA NA NA NA NA
1707084000.0 1010.0 NA 79 100 0 NA NA NA NA NA NA 138 162 0 NA NA NA NA NA NA 152 179 163 NA NA NA NA NA NA 383 341 206 NA NA NA NA NA
1707084000.0 102.0 164 NA NA NA NA NA NA NA NA 282 NA NA NA NA NA NA NA NA 694 NA NA NA NA NA NA NA NA 931 NA NA NA NA NA NA NA NA
1707084000.0 1020.0 NA 84 71 0 81 NA NA NA NA NA 149 139 0 146 NA NA NA NA NA 203 144 71 189 NA NA NA NA NA 1020 378 238 420 NA NA NA NA
1707084000.0 10224.0 NA 461 746 0 154 NA NA NA NA NA 632 1161 0 235 NA NA NA NA NA 3489 3287 464 521 NA NA NA NA NA 1788 3044 798 729 NA NA NA NA
1707084000.0 10224.15 NA 454 778 0 188 NA NA NA NA NA 644 1150 0 259 NA NA NA NA NA 3399 3022 460 632 NA NA NA NA NA 1841 2685 550 841 NA NA NA NA
1707084000.0 10225.0 NA 457 738 0 153 NA NA NA NA NA 645 1085 0 231 NA NA NA NA NA 3371 2815 454 521 NA NA NA NA NA 1435 2667 532 751 NA NA NA NA
1707084000.0 103.0 120 0 0 NA NA NA NA NA NA 193 0 0 NA NA NA NA NA NA 532 122 1109 NA NA NA NA NA NA 896 200 1644 NA NA NA NA NA NA
1707084000.0 1040.1 NA 122 76 0 NA NA NA NA NA NA 188 129 0 NA NA NA NA NA NA 374 162 109 NA NA NA NA NA NA 759 516 162 NA NA NA NA NA
1707084000.0 1041.0 NA 119 82 0 NA NA NA NA NA NA 187 139 0 NA NA NA NA NA NA 269 172 74 NA NA NA NA NA NA 500 353 104 NA NA NA NA NA
1707084000.0 1042.0 NA 118 79 0 NA NA NA NA NA NA 188 135 0 NA NA NA NA NA NA 416 172 77 NA NA NA NA NA NA 1251 361 282 NA NA NA NA NA
1707084000.0 10424.0 NA 243 498 0 NA NA NA NA NA NA 361 699 0 NA NA NA NA NA NA 567 1601 430 NA NA NA NA NA NA 544 2198 482 NA NA NA NA NA
1707084000.0 1043.0 NA 107 90 0 NA NA NA NA NA NA 167 145 0 NA NA NA NA NA NA 308 176 70 NA NA NA NA NA NA 564 389 156 NA NA NA NA NA
1707084000.0 1044.0 NA 106 102 0 NA NA NA NA NA NA 167 169 0 NA NA NA NA NA NA 314 223 77 NA NA NA NA NA NA 649 315 189 NA NA NA NA NA
1707084000.0 1045.0 NA 104 104 0 NA NA NA NA NA NA 167 162 0 NA NA NA NA NA NA 315 219 71 NA NA NA NA NA NA 561 487 173 NA NA NA NA NA
1707084000.0 105.0 145 157 73 NA NA NA NA NA NA 257 235 127 NA NA NA NA NA NA 1422 336 150 NA NA NA NA NA NA 1376 818 330 NA NA NA NA NA NA
1707084000.0 106.0 118 0 0 NA NA NA NA NA NA 191 0 0 NA NA NA NA NA NA 550 121 1098 NA NA NA NA NA NA 1149 350 1521 NA NA NA NA NA NA
1707084000.0 107.0 159 168 360 NA NA NA NA NA NA 264 231 502 NA NA NA NA NA NA 1693 338 1384 NA NA NA NA NA NA 1084 495 1858 NA NA NA NA NA NA
1707084000.0 108.0 159 171 354 NA NA NA NA NA NA 269 236 483 NA NA NA NA NA NA 2131 353 1449 NA NA NA NA NA NA 1259 946 2207 NA NA NA NA NA NA
1707084000.0 10801.0 NA 272 515 0 140 155 NA NA NA NA 450 785 0 203 238 NA NA NA NA 1954 1499 429 341 539 NA NA NA NA 846 1746 593 563 1004 NA NA NA
1707084000.0 10802.0 NA 273 500 0 146 153 NA NA NA NA 445 781 0 207 233 NA NA NA NA 1943 1600 429 347 541 NA NA NA NA 941 2485 599 565 994 NA NA NA
1707084000.0 10803.0 NA 274 520 0 147 155 NA NA NA NA 450 839 0 205 233 NA NA NA NA 1934 1476 437 348 516 NA NA NA NA 777 1417 749 1044 606 NA NA NA
1707084000.0 10804.0 NA 272 508 0 114 154 NA NA NA NA 450 783 0 210 230 NA NA NA NA 1897 1522 425 327 518 NA NA NA NA 834 1503 827 550 630 NA NA NA
1707084000.0 10805.31 NA 272 487 0 142 153 NA NA NA NA 438 772 0 208 232 NA NA NA NA 1903 1645 423 322 513 NA NA NA NA 1135 3307 631 528 679 NA NA NA
1707084000.0 10806.0 NA 271 507 0 142 118 NA NA NA NA 447 797 0 204 217 NA NA NA NA 1922 1380 423 320 473 NA NA NA NA 945 1271 736 585 542 NA NA NA
1707084000.0 10807.0 NA 275 476 0 172 148 NA NA NA NA 460 793 0 284 231 NA NA NA NA 1920 1475 439 479 504 NA NA NA NA 1030 2231 785 714 716 NA NA NA
1707084000.0 10808.0 NA 271 507 0 175 149 NA NA NA NA 455 782 0 278 231 NA NA NA NA 2339 1510 430 401 493 NA NA NA NA 1643 1795 620 714 612 NA NA NA
1707084000.0 10824.0 NA 280 505 0 178 157 NA NA NA NA 457 821 0 286 235 NA NA NA NA 2104 1669 467 395 541 NA NA NA NA 1141 2739 954 690 730 NA NA NA
1707084000.0 10824.6 NA 282 526 0 177 156 NA NA NA NA 455 815 0 292 236 NA NA NA NA 2003 1694 462 409 544 NA NA NA NA 997 2211 731 616 902 NA NA NA
1707084000.0 10825.0 NA 276 522 0 135 156 NA NA NA NA 456 790 0 205 235 NA NA NA NA 1983 1562 447 341 543 NA NA NA NA 825 1769 570 606 985 NA NA NA
1707084000.0 10826.0 NA 265 533 0 149 157 NA NA NA NA 467 792 0 209 232 NA NA NA NA 2010 1794 449 342 528 NA NA NA NA 1119 2138 544 570 693 NA NA NA
1707084000.0 10842.0 NA 269 517 0 177 149 NA NA NA NA 444 781 0 285 230 NA NA NA NA 1978 1546 445 406 498 NA NA NA NA 1254 2155 596 761 645 NA NA NA
1707084000.0 10871.0 NA 264 509 0 149 156 NA NA NA NA 464 821 0 209 235 NA NA NA NA 2017 1745 475 343 542 NA NA NA NA 994 2618 1193 566 858 NA NA NA
1707084000.0 11.0 NA 148 364 0 120 NA NA NA NA NA 257 506 0 179 NA NA NA NA NA 1164 1631 437 300 NA NA NA NA NA 857 2202 614 628 NA NA NA NA
1707084000.0 110.0 122 165 342 NA NA NA NA NA NA 196 226 470 NA NA NA NA NA NA 580 306 1326 NA NA NA NA NA NA 834 502 2174 NA NA NA NA NA NA
1707084000.0 11024.0 NA 535 775 0 157 NA NA NA NA NA 728 1181 0 236 NA NA NA NA NA 4354 3828 473 545 NA NA NA NA NA 2166 3025 611 748 NA NA NA NA
1707084000.0 11024.15 NA 536 807 0 185 NA NA NA NA NA 702 1268 0 275 NA NA NA NA NA 4274 3937 485 682 NA NA NA NA NA 1822 3412 631 1040 NA NA NA NA
