Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706652000.0 1.0 154 175 289 NA NA NA NA NA NA 280 246 395 NA NA NA NA NA NA 1211 306 877 NA NA NA NA NA NA 1178 427 913 NA NA NA NA NA NA
1706652000.0 10.0 NA 215 389 0 NA NA NA NA NA NA 309 528 0 NA NA NA NA NA NA 1294 2855 386 NA NA NA NA NA NA 621 2083 467 NA NA NA NA NA
1706652000.0 1000.0 NA 369 207 0 114 NA NA NA NA NA 513 327 0 178 NA NA NA NA NA 2199 741 279 240 NA NA NA NA NA 1650 1137 316 310 NA NA NA NA
1706652000.0 10001.0 NA 295 471 0 154 174 NA NA NA NA 393 664 0 229 261 NA NA NA NA 1507 1459 389 318 501 NA NA NA NA 991 1579 543 614 835 NA NA NA
1706652000.0 10002.0 NA 295 474 0 153 175 NA NA NA NA 388 687 0 223 260 NA NA NA NA 1438 1441 375 311 479 NA NA NA NA 717 1704 547 618 672 NA NA NA
1706652000.0 10003.0 NA 295 475 0 154 175 NA NA NA NA 398 663 0 223 259 NA NA NA NA 1498 1503 399 314 511 NA NA NA NA 800 1626 746 515 698 NA NA NA
1706652000.0 10004.0 NA 294 471 0 153 173 NA NA NA NA 380 659 0 226 258 NA NA NA NA 1441 1450 375 304 473 NA NA NA NA 735 1871 600 511 539 NA NA NA
1706652000.0 10005.0 NA 291 475 0 154 173 NA NA NA NA 388 681 0 225 265 NA NA NA NA 1442 1402 373 305 487 NA NA NA NA 935 1749 516 486 548 NA NA NA
1706652000.0 10006.0 NA 295 470 0 152 169 NA NA NA NA 386 663 0 227 258 NA NA NA NA 1435 1406 383 304 451 NA NA NA NA 908 1670 642 482 558 NA NA NA
1706652000.0 10007.0 NA 295 473 0 183 171 NA NA NA NA 396 670 0 287 259 NA NA NA NA 1512 1508 395 330 490 NA NA NA NA 951 1889 553 614 849 NA NA NA
1706652000.0 10008.0 NA 295 475 0 184 172 NA NA NA NA 394 660 0 290 258 NA NA NA NA 1448 1464 395 315 470 NA NA NA NA 698 2191 696 546 585 NA NA NA
1706652000.0 10009.0 NA 298 477 0 184 173 NA NA NA NA 402 680 0 288 266 NA NA NA NA 1505 1570 401 325 499 NA NA NA NA 791 2247 579 456 676 NA NA NA
1706652000.0 1001.0 NA 325 192 0 0 0 0 0 0 NA 454 267 0 0 0 0 0 0 NA 1993 382 83 67 91 203 120 206 NA 1968 756 159 192 198 244 255 266
1706652000.0 1001.2 NA 537 239 0 0 0 0 0 NA NA 764 368 0 0 0 0 0 NA NA 9602 781 100 108 125 143 129 NA NA 3636 662 144 189 219 376 155 NA
1706652000.0 1001.3 NA 520 237 0 NA NA NA NA NA NA 746 369 0 NA NA NA NA NA NA 7546 747 254 NA NA NA NA NA NA 2836 560 430 NA NA NA NA NA
1706652000.0 1002.0 NA 368 141 NA NA NA NA NA NA NA 519 188 NA NA NA NA NA NA NA 2454 206 NA NA NA NA NA NA NA 2183 250 NA NA NA NA NA NA
1706652000.0 1002.3 NA 502 228 0 NA NA NA NA NA NA 730 350 0 NA NA NA NA NA NA 5922 625 260 NA NA NA NA NA NA 2677 568 407 NA NA NA NA NA
1706652000.0 1002.4 NA 518 0 NA NA NA NA NA NA NA 754 0 NA NA NA NA NA NA NA 8837 377 NA NA NA NA NA NA NA 3204 800 NA NA NA NA NA NA
1706652000.0 10023.0 NA 296 471 0 152 169 NA NA NA NA 378 638 0 220 256 NA NA NA NA 1508 1443 384 317 483 NA NA NA NA 861 1449 410 549 790 NA NA NA
1706652000.0 10024.0 NA 306 492 0 187 177 NA NA NA NA 398 681 0 293 269 NA NA NA NA 1531 1685 443 328 498 NA NA NA NA 1111 1711 621 581 538 NA NA NA
1706652000.0 10024.1 NA 308 299 0 NA NA NA NA NA NA 384 433 0 NA NA NA NA NA NA 1475 651 420 NA NA NA NA NA NA 765 989 581 NA NA NA NA NA
1706652000.0 10024.2 NA 306 483 0 NA NA NA NA NA NA 401 647 0 NA NA NA NA NA NA 1552 1685 405 NA NA NA NA NA NA 683 1623 454 NA NA NA NA NA
1706652000.0 10024.3 NA 306 280 0 NA NA NA NA NA NA 392 409 0 NA NA NA NA NA NA 1472 636 335 NA NA NA NA NA NA 627 984 466 NA NA NA NA NA
1706652000.0 10024.4 NA 307 479 0 NA NA NA NA NA NA 404 665 0 NA NA NA NA NA NA 1547 1656 409 NA NA NA NA NA NA 618 1751 566 NA NA NA NA NA
1706652000.0 10025.0 NA 299 479 0 154 174 NA NA NA NA 383 671 0 225 258 NA NA NA NA 1452 1483 409 308 478 NA NA NA NA 781 2117 491 498 542 NA NA NA
1706652000.0 10026.0 NA 306 486 0 158 177 NA NA NA NA 401 679 0 232 257 NA NA NA NA 1550 1934 450 323 510 NA NA NA NA 723 2191 639 583 696 NA NA NA
1706652000.0 1003.0 NA 376 0 NA NA NA NA NA NA NA 635 0 NA NA NA NA NA NA NA 2419 251 NA NA NA NA NA NA NA 1666 309 NA NA NA NA NA NA
1706652000.0 1004.0 NA 272 154 0 0 0 0 NA NA NA 399 223 0 0 0 0 NA NA NA 831 222 63 92 214 211 NA NA NA 1293 394 109 412 391 293 NA NA
1706652000.0 10042.0 NA 297 481 0 189 174 NA NA NA NA 389 660 0 290 267 NA NA NA NA 1528 1573 437 331 481 NA NA NA NA 1090 2003 608 610 549 NA NA NA
1706652000.0 1005.0 NA 208 160 0 0 NA NA NA NA NA 362 258 0 0 NA NA NA NA NA 500 215 84 97 NA NA NA NA NA 674 365 192 210 NA NA NA NA
1706652000.0 10059.0 NA 307 494 0 158 177 NA NA NA NA 407 679 0 228 261 NA NA NA NA 1501 2155 439 309 502 NA NA NA NA 797 2203 629 613 726 NA NA NA
1706652000.0 10071.0 NA 304 490 0 157 176 NA NA NA NA 399 664 0 232 259 NA NA NA NA 1534 1672 438 330 493 NA NA NA NA 786 2196 631 720 545 NA NA NA
1706652000.0 101.0 179 NA NA NA NA NA NA NA NA 304 NA NA NA NA NA NA NA NA 709 NA NA NA NA NA NA NA NA 679 NA NA NA NA NA NA NA NA
1706652000.0 1010.0 NA 89 105 0 NA NA NA NA NA NA 159 172 0 NA NA NA NA NA NA 117 164 149 NA NA NA NA NA NA 208 241 183 NA NA NA NA NA
1706652000.0 102.0 172 NA NA NA NA NA NA NA NA 276 NA NA NA NA NA NA NA NA 664 NA NA NA NA NA NA NA NA 734 NA NA NA NA NA NA NA NA
1706652000.0 1020.0 NA 90 83 0 91 NA NA NA NA NA 179 161 0 176 NA NA NA NA NA 151 121 60 150 NA NA NA NA NA 248 263 123 267 NA NA NA NA
1706652000.0 10224.0 NA 501 716 0 176 NA NA NA NA NA 649 959 0 268 NA NA NA NA NA 2877 3190 473 505 NA NA NA NA NA 1313 2649 761 539 NA NA NA NA
1706652000.0 10224.15 NA 482 729 0 193 NA NA NA NA NA 615 979 0 283 NA NA NA NA NA 2899 2924 459 594 NA NA NA NA NA 1561 2354 545 624 NA NA NA NA
1706652000.0 10225.0 NA 485 700 0 177 NA NA NA NA NA 662 1022 0 266 NA NA NA NA NA 2904 2836 452 499 NA NA NA NA NA 1242 2362 591 558 NA NA NA NA
1706652000.0 103.0 126 0 0 NA NA NA NA NA NA 208 0 0 NA NA NA NA NA NA 559 123 1228 NA NA NA NA NA NA 1054 334 1550 NA NA NA NA NA NA
1706652000.0 1030.0 NA 269 101 0 0 NA NA NA NA NA 408 170 0 0 NA NA NA NA NA 4630 150 56 56 NA NA NA NA NA 1627 171 84 72 NA NA NA NA
1706652000.0 1040.0 NA 486 86 0 NA NA NA NA NA NA 681 148 0 NA NA NA NA NA NA 8535 122 95 NA NA NA NA NA NA 3006 145 114 NA NA NA NA NA
1706652000.0 1040.1 NA 126 86 0 NA NA NA NA NA NA 202 148 0 NA NA NA NA NA NA 338 125 105 NA NA NA NA NA NA 543 291 351 NA NA NA NA NA
1706652000.0 1041.0 NA 123 92 0 NA NA NA NA NA NA 199 154 0 NA NA NA NA NA NA 249 127 69 NA NA NA NA NA NA 548 187 101 NA NA NA NA NA
1706652000.0 1042.0 NA 126 89 0 NA NA NA NA NA NA 203 151 0 NA NA NA NA NA NA 348 136 63 NA NA NA NA NA NA 513 164 82 NA NA NA NA NA
1706652000.0 10424.0 NA 260 478 0 NA NA NA NA NA NA 361 661 0 NA NA NA NA NA NA 364 1653 413 NA NA NA NA NA NA 896 2323 444 NA NA NA NA NA
1706652000.0 1043.0 NA 110 93 0 NA NA NA NA NA NA 187 161 0 NA NA NA NA NA NA 251 135 60 NA NA NA NA NA NA 292 220 132 NA NA NA NA NA
1706652000.0 1044.0 NA 109 114 0 NA NA NA NA NA NA 188 189 0 NA NA NA NA NA NA 250 172 64 NA NA NA NA NA NA 287 218 91 NA NA NA NA NA
1706652000.0 1045.0 NA 111 110 0 NA NA NA NA NA NA 185 183 0 NA NA NA NA NA NA 259 167 62 NA NA NA NA NA NA 353 174 128 NA NA NA NA NA
1706652000.0 105.0 144 176 87 NA NA NA NA NA NA 278 254 146 NA NA NA NA NA NA 1214 299 117 NA NA NA NA NA NA 878 493 148 NA NA NA NA NA NA
1706652000.0 1052.0 NA 208 161 0 NA NA NA NA NA NA 360 264 0 NA NA NA NA NA NA 489 206 62 NA NA NA NA NA NA 600 296 89 NA NA NA NA NA
1706652000.0 1052.1 NA 144 0 NA NA NA NA NA NA NA 252 0 NA NA NA NA NA NA NA 190 64 NA NA NA NA NA NA NA 263 107 NA NA NA NA NA NA
1706652000.0 106.0 128 0 0 NA NA NA NA NA NA 209 0 0 NA NA NA NA NA NA 554 121 1237 NA NA NA NA NA NA 699 186 1819 NA NA NA NA NA NA
1706652000.0 1060.1 NA 165 NA NA NA NA NA NA NA NA 262 NA NA NA NA NA NA NA NA 520 NA NA NA NA NA NA NA NA 454 NA NA NA NA NA NA NA
1706652000.0 1060.2 NA 156 NA NA NA NA NA NA NA NA 270 NA NA NA NA NA NA NA NA 472 NA NA NA NA NA NA NA NA 561 NA NA NA NA NA NA NA
1706652000.0 107.0 168 183 362 NA NA NA NA NA NA 278 261 496 NA NA NA NA NA NA 1461 296 1383 NA NA NA NA NA NA 821 274 1673 NA NA NA NA NA NA
1706652000.0 108.0 167 184 365 NA NA NA NA NA NA 283 263 502 NA NA NA NA NA NA 1845 310 1432 NA NA NA NA NA NA 1019 411 1712 NA NA NA NA NA NA
1706652000.0 10801.0 NA 288 470 0 154 177 NA NA NA NA 385 652 0 224 260 NA NA NA NA 1400 1412 375 304 481 NA NA NA NA 744 1822 492 639 565 NA NA NA
1706652000.0 10802.0 NA 287 473 0 154 177 NA NA NA NA 384 670 0 220 259 NA NA NA NA 1405 1441 376 313 491 NA NA NA NA 853 1668 496 729 663 NA NA NA
1706652000.0 10803.0 NA 288 473 0 155 178 NA NA NA NA 383 672 0 225 267 NA NA NA NA 1398 1474 386 311 501 NA NA NA NA 885 1892 565 656 683 NA NA NA
1706652000.0 10804.0 NA 289 471 0 154 176 NA NA NA NA 390 660 0 225 266 NA NA NA NA 1402 1444 367 315 490 NA NA NA NA 747 1715 485 766 613 NA NA NA
1706652000.0 10804.31 NA 285 469 0 154 176 NA NA NA NA 381 675 0 221 266 NA NA NA NA 1445 1550 377 320 481 NA NA NA NA 928 2276 458 574 503 NA NA NA
1706652000.0 10805.0 NA 286 468 0 153 174 NA NA NA NA 376 640 0 226 263 NA NA NA NA 1400 1509 368 315 491 NA NA NA NA 603 2695 508 722 595 NA NA NA
1706652000.0 10805.31 NA 287 430 0 153 175 NA NA NA NA 385 645 0 225 265 NA NA NA NA 1484 1575 403 321 539 NA NA NA NA 778 2581 598 465 956 NA NA NA
1706652000.0 10806.0 NA 287 470 0 153 171 NA NA NA NA 392 661 0 219 266 NA NA NA NA 1399 1421 387 309 467 NA NA NA NA 811 1621 517 498 687 NA NA NA
1706652000.0 10807.0 NA 261 473 0 184 175 NA NA NA NA 378 689 0 296 256 NA NA NA NA 1481 1506 400 331 480 NA NA NA NA 948 1600 554 720 532 NA NA NA
1706652000.0 10808.0 NA 289 475 0 181 177 NA NA NA NA 372 654 0 291 268 NA NA NA NA 1457 1490 404 334 509 NA NA NA NA 717 1432 537 605 940 NA NA NA
1706652000.0 10809.0 NA 290 475 0 183 178 NA NA NA NA 391 655 0 285 263 NA NA NA NA 1419 1494 390 316 492 NA NA NA NA 976 1936 614 663 566 NA NA NA
1706652000.0 10823.0 NA 289 468 0 152 173 NA NA NA NA 387 654 0 226 261 NA NA NA NA 1403 1422 397 310 472 NA NA NA NA 729 1971 574 600 587 NA NA NA
1706652000.0 10824.0 NA 300 491 0 183 180 NA NA NA NA 392 665 0 305 261 NA NA NA NA 1495 1662 433 325 518 NA NA NA NA 783 1761 519 422 582 NA NA NA
1706652000.0 10824.1 NA 298 298 0 NA NA NA NA NA NA 390 420 0 NA NA NA NA NA NA 1429 647 391 NA NA NA NA NA NA 614 1009 565 NA NA NA NA NA
1706652000.0 10824.501 NA 297 164 0 NA NA NA NA NA NA 384 309 0 NA NA NA NA NA NA 1444 419 200 NA NA NA NA NA NA 625 456 237 NA NA NA NA NA
1706652000.0 10824.505 NA 297 162 0 NA NA NA NA NA NA 394 306 0 NA NA NA NA NA NA 1441 425 218 NA NA NA NA NA NA 615 549 296 NA NA NA NA NA
1706652000.0 10824.511 NA 298 133 0 NA NA NA NA NA NA 395 228 0 NA NA NA NA NA NA 1442 308 138 NA NA NA NA NA NA 589 412 157 NA NA NA NA NA
1706652000.0 10824.521 NA 298 129 0 NA NA NA NA NA NA 381 197 0 NA NA NA NA NA NA 1446 286 144 NA NA NA NA NA NA 687 344 164 NA NA NA NA NA
1706652000.0 10824.6 NA 299 489 0 184 180 NA NA NA NA 386 678 0 307 268 NA NA NA NA 1490 1693 439 333 507 NA NA NA NA 698 2156 609 612 546 NA NA NA
1706652000.0 10824.8 NA 297 489 0 184 180 NA NA NA NA 392 667 0 294 267 NA NA NA NA 1512 1610 457 321 491 NA NA NA NA 652 1405 1023 387 482 NA NA NA
1706652000.0 10825.0 NA 291 480 0 155 177 NA NA NA NA 378 669 0 226 266 NA NA NA NA 1422 1482 418 309 500 NA NA NA NA 663 2077 730 607 676 NA NA NA
1706652000.0 10826.0 NA 297 489 0 141 179 NA NA NA NA 395 692 0 225 266 NA NA NA NA 1503 1804 433 333 526 NA NA NA NA 787 2217 527 765 705 NA NA NA
1706652000.0 10842.0 NA 292 482 0 185 177 NA NA NA NA 380 652 0 289 259 NA NA NA NA 1473 1567 433 334 497 NA NA NA NA 637 1729 569 616 637 NA NA NA
1706652000.0 10842.501 NA 254 164 0 NA NA NA NA NA NA 385 308 0 NA NA NA NA NA NA 1420 404 196 NA NA NA NA NA NA 680 579 262 NA NA NA NA NA
1706652000.0 10842.505 NA 287 136 0 NA NA NA NA NA NA 381 304 0 NA NA NA NA NA NA 1412 406 199 NA NA NA NA NA NA 667 562 285 NA NA NA NA NA
1706652000.0 10859.0 NA 307 501 0 156 181 NA NA NA NA 405 684 0 225 274 NA NA NA NA 1535 2339 450 318 536 NA NA NA NA 754 2405 602 436 783 NA NA NA
1706652000.0 10871.0 NA 298 489 0 158 180 NA NA NA NA 391 681 0 226 266 NA NA NA NA 1432 1653 425 317 500 NA NA NA NA 988 1830 657 684 545 NA NA NA
1706652000.0 109.0 168 185 364 NA NA NA NA NA NA 278 265 506 NA NA NA NA NA NA 1915 310 1461 NA NA NA NA NA NA 1206 313 1768 NA NA NA NA NA NA
1706652000.0 11.0 NA 197 358 0 129 NA NA NA NA NA 280 527 0 197 NA NA NA NA NA 1136 1626 412 293 NA NA NA NA NA 724 1715 445 632 NA NA NA NA
1706652000.0 110.0 131 179 350 NA NA NA NA NA NA 221 250 507 NA NA NA NA NA NA 584 286 1362 NA NA NA NA NA NA 807 321 1868 NA NA NA NA NA NA
1706652000.0 1102.0 NA 213 396 271 223 NA NA NA NA NA 320 555 377 278 NA NA NA NA NA 1360 3378 1638 295 NA NA NA NA NA 895 2522 920 282 NA NA NA NA
1706652000.0 11024.0 NA 552 821 0 180 NA NA NA NA NA 752 1107 0 264 NA NA NA NA NA 3722 4012 471 515 NA NA NA NA NA 1644 3125 622 552 NA NA NA NA
1706652000.0 11024.15 NA 548 817 0 195 NA NA NA NA NA 743 1107 0 284 NA NA NA NA NA 3825 3833 454 619 NA NA NA NA NA 1934 2720 496 630 NA NA NA NA
1706652000.0 11024.2 NA 549 815 0 175 NA NA NA NA NA 730 1119 0 261 NA NA NA NA NA 3727 4074 471 463 NA NA NA NA NA 1857 2699 621 941 NA NA NA NA
1706652000.0 11024.6 NA 557 830 0 181 NA NA NA NA NA 731 1117 0 268 NA NA NA NA NA 3738 3815 472 540 NA NA NA NA NA 1645 2713 618 801 NA NA NA NA
1706652000.0 11025.0 NA 535 786 0 179 NA NA NA NA NA 714 1070 0 262 NA NA NA NA NA 3622 3506 465 515 NA NA NA NA NA 1756 2734 585 543 NA NA NA NA
1706652000.0 111.0 159 184 358 NA NA NA NA NA NA 265 255 489 NA NA NA NA NA NA 1050 266 1405 NA NA NA NA NA NA 984 624 1848 NA NA NA NA NA NA
1706652000.0 112.0 165 180 355 NA NA NA NA NA NA 271 250 499 NA NA NA NA NA NA 1317 302 1388 NA NA NA NA NA NA 1016 349 1673 NA NA NA NA NA NA
1706652000.0 11224.0 NA 258 481 0 NA NA NA NA NA NA 350 672 0 NA NA NA NA NA NA 374 1706 425 NA NA NA NA NA NA 483 2229 452 NA NA NA NA NA
1706652000.0 11224.6 NA 258 482 0 NA NA NA NA NA NA 355 686 0 NA NA NA NA NA NA 368 1629 425 NA NA NA NA NA NA 728 2042 547 NA NA NA NA NA
1706652000.0 113.0 172 184 360 NA NA NA NA NA NA 284 265 519 NA NA NA NA NA NA 1372 324 1446 NA NA NA NA NA NA 1071 644 1922 NA NA NA NA NA NA
1706652000.0 114.0 172 184 360 NA NA NA NA NA NA 284 259 499 NA NA NA NA NA NA 1451 301 1368 NA NA NA NA NA NA 1084 562 1687 NA NA NA NA NA NA
1706652000.0 115.0 170 184 363 NA NA NA NA NA NA 279 260 493 NA NA NA NA NA NA 1719 327 1449 NA NA NA NA NA NA 1191 715 1726 NA NA NA NA NA NA
1706652000.0 116.0 166 182 361 NA NA NA NA NA NA 279 257 503 NA NA NA NA NA NA 1734 324 1454 NA NA NA NA NA NA 1145 698 1765 NA NA NA NA NA NA
1706652000.0 11601.0 NA 257 489 0 155 NA NA NA NA NA 351 682 0 230 NA NA NA NA NA 341 1525 380 285 NA NA NA NA NA 431 1829 478 394 NA NA NA NA
1706652000.0 11602.0 NA 260 490 0 157 NA NA NA NA NA 367 683 0 227 NA NA NA NA NA 340 1568 383 284 NA NA NA NA NA 313 1940 489 343 NA NA NA NA
1706652000.0 11603.0 NA 261 494 0 155 NA NA NA NA NA 356 705 0 227 NA NA NA NA NA 344 1587 386 284 NA NA NA NA NA 292 1771 492 332 NA NA NA NA
1706652000.0 11604.0 NA 260 485 0 155 NA NA NA NA NA 357 702 0 229 NA NA NA NA NA 340 1520 395 287 NA NA NA NA NA 317 2277 499 386 NA NA NA NA
1706652000.0 11605.0 NA 259 488 0 154 NA NA NA NA NA 354 688 0 228 NA NA NA NA NA 343 1546 380 280 NA NA NA NA NA 409 2077 474 314 NA NA NA NA
1706652000.0 11606.0 NA 260 484 0 154 NA NA NA NA NA 355 693 0 226 NA NA NA NA NA 333 1502 381 285 NA NA NA NA NA 234 1816 491 414 NA NA NA NA
1706652000.0 11607.0 NA 263 490 0 177 NA NA NA NA NA 367 705 0 270 NA NA NA NA NA 364 1595 399 302 NA NA NA NA NA 392 1946 524 404 NA NA NA NA
1706652000.0 11608.0 NA 263 492 0 177 NA NA NA NA NA 363 708 0 265 NA NA NA NA NA 352 1580 396 295 NA NA NA NA NA 390 2094 482 427 NA NA NA NA
