Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706695200.0 1.0 99 135 248 NA NA NA NA NA NA 3567 3526 3706 NA NA NA NA NA NA 5111 909 2068 NA NA NA NA NA NA 2713 606 1938 NA NA NA NA NA NA
1706695200.0 10.0 NA 153 354 0 NA NA NA NA NA NA 3599 3860 0 NA NA NA NA NA NA 3422 6871 887 NA NA NA NA NA NA 1194 4257 917 NA NA NA NA NA
1706695200.0 1000.0 NA 332 197 0 77 NA NA NA NA NA 3852 3623 0 3457 NA NA NA NA NA 9665 2275 1092 624 NA NA NA NA NA 5894 1986 1140 678 NA NA NA NA
1706695200.0 10001.0 NA 246 519 0 105 141 NA NA NA NA 3738 4123 0 3509 3535 NA NA NA NA 4174 3597 1275 694 830 NA NA NA NA 1345 3151 1327 703 837 NA NA NA
1706695200.0 10002.0 NA 252 524 0 106 126 NA NA NA NA 3745 4181 0 3504 3540 NA NA NA NA 5650 3851 874 566 884 NA NA NA NA 1808 3287 898 591 898 NA NA NA
1706695200.0 10003.0 NA 253 525 0 110 136 NA NA NA NA 3757 4129 0 3501 3538 NA NA NA NA 5912 3955 820 585 617 NA NA NA NA 1909 3462 867 590 621 NA NA NA
1706695200.0 10004.0 NA 254 521 0 109 126 NA NA NA NA 3772 4110 0 3518 3535 NA NA NA NA 5610 3458 1106 620 1059 NA NA NA NA 1838 3028 1160 757 1064 NA NA NA
1706695200.0 10005.0 NA 252 517 0 119 124 NA NA NA NA 3749 4117 0 3506 3537 NA NA NA NA 7360 4631 968 556 612 NA NA NA NA 2430 4059 999 581 644 NA NA NA
1706695200.0 10006.0 NA 253 508 0 116 122 NA NA NA NA 3736 4101 0 3506 3534 NA NA NA NA 5478 3928 1229 446 570 NA NA NA NA 1751 3442 1273 457 585 NA NA NA
1706695200.0 10007.0 NA 255 510 0 133 132 NA NA NA NA 3767 4118 0 3584 3537 NA NA NA NA 8533 6159 1630 910 1235 NA NA NA NA 2757 5359 1705 955 1258 NA NA NA
1706695200.0 10008.0 NA 257 516 0 134 139 NA NA NA NA 3748 4123 0 3582 3534 NA NA NA NA 6155 3600 857 696 567 NA NA NA NA 1968 3094 881 765 577 NA NA NA
1706695200.0 10009.0 NA 256 519 0 134 123 NA NA NA NA 3759 4130 0 3581 3533 NA NA NA NA 5517 5236 902 590 859 NA NA NA NA 1788 4412 950 635 865 NA NA NA
