Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706608800.0 1.0 94 145 242 NA NA NA NA NA NA 3572 3526 3701 NA NA NA NA NA NA 5646 1154 3049 NA NA NA NA NA NA 3135 789 3311 NA NA NA NA NA NA
1706608800.0 10.0 NA 165 338 0 NA NA NA NA NA NA 3590 3843 0 NA NA NA NA NA NA 5870 11220 1490 NA NA NA NA NA NA 2049 6221 1587 NA NA NA NA NA
1706608800.0 1000.0 NA 324 190 0 67 NA NA NA NA NA 3821 3647 0 3469 NA NA NA NA NA 7123 1912 1005 663 NA NA NA NA NA 4187 1749 1115 676 NA NA NA NA
1706608800.0 10001.0 NA 255 499 0 107 136 NA NA NA NA 3736 4101 0 3508 3535 NA NA NA NA 7768 5457 1391 881 1634 NA NA NA NA 2511 5211 1438 906 1664 NA NA NA
1706608800.0 10002.0 NA 255 497 0 105 141 NA NA NA NA 3766 4103 0 3509 3531 NA NA NA NA 9305 6023 1664 917 1558 NA NA NA NA 3002 5715 1738 961 1593 NA NA NA
1706608800.0 10003.0 NA 253 499 0 106 137 NA NA NA NA 3771 4117 0 3509 3531 NA NA NA NA 9101 5695 1578 1053 1820 NA NA NA NA 2941 5284 1656 1365 1915 NA NA NA
1706608800.0 10004.0 NA 252 492 0 112 133 NA NA NA NA 3760 4119 0 3512 3533 NA NA NA NA 8111 6013 1512 927 1502 NA NA NA NA 2699 5515 1576 969 1530 NA NA NA
1706608800.0 10005.0 NA 256 499 0 131 134 NA NA NA NA 3755 4129 0 3506 3531 NA NA NA NA 9211 6082 1629 986 1840 NA NA NA NA 2937 5629 1695 1030 1907 NA NA NA
1706608800.0 10006.0 NA 255 484 0 105 125 NA NA NA NA 3775 4127 0 3505 3520 NA NA NA NA 8020 4862 1514 933 1450 NA NA NA NA 2970 4366 1560 1283 1508 NA NA NA
1706608800.0 10007.0 NA 260 493 0 134 136 NA NA NA NA 3741 4113 0 3579 3528 NA NA NA NA 6967 5668 1575 993 1569 NA NA NA NA 2310 5133 1660 1040 1648 NA NA NA
1706608800.0 10008.0 NA 261 487 0 140 132 NA NA NA NA 3751 4103 0 3582 3528 NA NA NA NA 7038 4719 1528 1008 1656 NA NA NA NA 2311 4277 1630 1054 1736 NA NA NA
1706608800.0 10009.0 NA 258 494 0 139 140 NA NA NA NA 3769 4118 0 3588 3528 NA NA NA NA 8261 5824 1542 914 1672 NA NA NA NA 2617 5150 1625 964 1745 NA NA NA
1706608800.0 1001.0 NA 292 144 0 0 0 0 0 0 NA 3782 3561 0 0 0 0 0 0 NA 5860 966 178 144 222 772 272 915 NA 3747 902 207 178 249 806 334 952
1706608800.0 1001.2 NA 525 182 0 0 0 0 NA NA NA 4194 3630 0 0 0 0 NA NA NA 30540 2536 308 328 478 390 NA NA NA 9949 1649 354 391 881 435 NA NA
1706608800.0 1001.3 NA 503 222 0 NA NA NA NA NA NA 4157 3645 0 NA NA NA NA NA NA 14272 2101 553 NA NA NA NA NA NA 7262 1749 655 NA NA NA NA NA
1706608800.0 1002.0 NA 329 92 NA NA NA NA NA NA NA 3834 3470 NA NA NA NA NA NA NA 7339 659 NA NA NA NA NA NA NA 4462 539 NA NA NA NA NA NA
1706608800.0 1002.3 NA 495 170 0 NA NA NA NA NA NA 4168 3615 0 NA NA NA NA NA NA 10444 2037 724 NA NA NA NA NA NA 4759 1893 830 NA NA NA NA NA
1706608800.0 1002.4 NA 499 0 NA NA NA NA NA NA NA 4197 0 NA NA NA NA NA NA NA 31420 1446 NA NA NA NA NA NA NA 12023 1536 NA NA NA NA NA NA
1706608800.0 10023.0 NA 254 488 0 102 125 NA NA NA NA 3734 4090 0 3509 3522 NA NA NA NA 7699 5991 1684 981 1736 NA NA NA NA 2971 5380 1763 1114 1803 NA NA NA
1706608800.0 10024.0 NA 266 511 0 152 141 NA NA NA NA 3795 4158 0 3579 3545 NA NA NA NA 8103 6674 1809 1007 1669 NA NA NA NA 2657 5640 1884 1224 1736 NA NA NA
1706608800.0 10024.1 NA 263 255 0 NA NA NA NA NA NA 3741 3710 0 NA NA NA NA NA NA 7584 2821 1579 NA NA NA NA NA NA 2583 2414 1672 NA NA NA NA NA
1706608800.0 10024.2 NA 255 499 0 NA NA NA NA NA NA 3740 4162 0 NA NA NA NA NA NA 8819 5909 1260 NA NA NA NA NA NA 2911 4888 1368 NA NA NA NA NA
1706608800.0 10024.3 NA 263 243 0 NA NA NA NA NA NA 3748 3689 0 NA NA NA NA NA NA 6285 2087 1091 NA NA NA NA NA NA 2167 1736 1160 NA NA NA NA NA
1706608800.0 10024.4 NA 248 513 0 NA NA NA NA NA NA 3751 4150 0 NA NA NA NA NA NA 7892 5398 1579 NA NA NA NA NA NA 2525 4349 1640 NA NA NA NA NA
1706608800.0 10024.5 NA 255 118 0 NA NA NA NA NA NA 3759 3599 0 NA NA NA NA NA NA 6724 1383 561 NA NA NA NA NA NA 2291 1404 643 NA NA NA NA NA
1706608800.0 10025.0 NA 260 500 0 106 144 NA NA NA NA 3765 4113 0 3512 3536 NA NA NA NA 9128 6420 1558 1144 1778 NA NA NA NA 2847 5904 1621 1219 1825 NA NA NA
1706608800.0 10026.0 NA 270 504 0 109 132 NA NA NA NA 3783 4129 0 3512 3537 NA NA NA NA 7974 7472 1976 1038 2100 NA NA NA NA 2706 5921 2221 1094 2557 NA NA NA
