Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706911200.0 1.0 155 177 290 NA NA NA NA NA NA 281 255 425 NA NA NA NA NA NA 1203 319 911 NA NA NA NA NA NA 1287 515 1159 NA NA NA NA NA NA
1706911200.0 10.0 NA 216 396 0 NA NA NA NA NA NA 302 548 0 NA NA NA NA NA NA 1353 2923 410 NA NA NA NA NA NA 868 2139 456 NA NA NA NA NA
1706911200.0 1000.0 NA 339 253 0 115 NA NA NA NA NA 520 338 0 181 NA NA NA NA NA 2234 680 315 251 NA NA NA NA NA 2155 729 469 295 NA NA NA NA
1706911200.0 10001.0 NA 297 464 0 155 175 NA NA NA NA 397 666 0 222 270 NA NA NA NA 1362 1505 417 333 509 NA NA NA NA 655 1893 654 546 705 NA NA NA
1706911200.0 10002.0 NA 296 477 0 155 175 NA NA NA NA 394 677 0 225 261 NA NA NA NA 1362 1537 405 339 514 NA NA NA NA 588 1816 527 583 693 NA NA NA
1706911200.0 10003.0 NA 298 482 0 156 177 NA NA NA NA 398 677 0 231 260 NA NA NA NA 1366 1507 403 330 522 NA NA NA NA 836 1524 493 571 666 NA NA NA
1706911200.0 10004.0 NA 294 475 0 155 174 NA NA NA NA 393 654 0 227 262 NA NA NA NA 1477 1612 387 358 532 NA NA NA NA 696 2234 416 877 767 NA NA NA
1706911200.0 10005.0 NA 296 475 0 155 175 NA NA NA NA 394 677 0 229 265 NA NA NA NA 1473 1626 386 339 531 NA NA NA NA 894 2150 413 503 760 NA NA NA
1706911200.0 10006.0 NA 294 473 0 154 169 NA NA NA NA 395 676 0 219 258 NA NA NA NA 1376 1506 391 328 489 NA NA NA NA 1132 2105 454 647 716 NA NA NA
1706911200.0 10007.0 NA 298 478 0 184 174 NA NA NA NA 393 674 0 293 256 NA NA NA NA 1371 1540 417 343 507 NA NA NA NA 670 2002 565 570 720 NA NA NA
1706911200.0 10008.0 NA 298 478 0 184 175 NA NA NA NA 396 675 0 288 262 NA NA NA NA 1480 1653 413 368 543 NA NA NA NA 867 2189 482 900 811 NA NA NA
