Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706781600.0 1.0 146 146 257 NA NA NA NA NA NA 251 226 402 NA NA NA NA NA NA 996 246 677 NA NA NA NA NA NA 873 215 689 NA NA NA NA NA NA
1706781600.0 10.0 NA 145 323 0 NA NA NA NA NA NA 289 536 0 NA NA NA NA NA NA 5409 12674 1888 NA NA NA NA NA NA 2129 6998 1957 NA NA NA NA NA
1706781600.0 1000.0 NA 309 180 0 72 NA NA NA NA NA 500 325 0 151 NA NA NA NA NA 5529 1808 848 730 NA NA NA NA NA 3502 1667 902 732 NA NA NA NA
1706781600.0 10001.0 NA 222 409 0 97 125 NA NA NA NA 390 625 0 189 234 NA NA NA NA 3205 4897 1227 832 1349 NA NA NA NA 1373 4630 1286 940 1380 NA NA NA
1706781600.0 10002.0 NA 230 410 0 105 124 NA NA NA NA 380 649 0 187 230 NA NA NA NA 3416 5120 1254 835 1333 NA NA NA NA 1428 4790 1309 900 1359 NA NA NA
1706781600.0 10003.0 NA 223 412 0 98 126 NA NA NA NA 383 639 0 187 236 NA NA NA NA 3543 4807 1280 748 1124 NA NA NA NA 1528 4495 1349 823 1135 NA NA NA
1706781600.0 10004.0 NA 233 407 0 102 149 NA NA NA NA 385 612 0 186 230 NA NA NA NA 4877 5850 1771 1279 1661 NA NA NA NA 2053 5447 1849 1371 1744 NA NA NA
1706781600.0 10005.0 NA 225 409 0 97 123 NA NA NA NA 380 623 0 197 229 NA NA NA NA 3651 4970 1212 839 1348 NA NA NA NA 1502 4684 1316 920 1394 NA NA NA
1706781600.0 10006.0 NA 233 405 0 100 125 NA NA NA NA 375 641 0 187 224 NA NA NA NA 4888 5798 1710 1146 1549 NA NA NA NA 2033 5339 1793 1219 1632 NA NA NA
1706781600.0 10007.0 NA 237 411 0 145 138 NA NA NA NA 383 639 0 260 226 NA NA NA NA 4878 5697 1729 1214 1586 NA NA NA NA 2032 5240 1814 1325 1684 NA NA NA
1706781600.0 10008.0 NA 233 413 0 127 138 NA NA NA NA 396 626 0 268 232 NA NA NA NA 4937 5977 1890 1208 1558 NA NA NA NA 2017 5384 1961 1285 1635 NA NA NA
1706781600.0 10009.0 NA 234 411 0 129 124 NA NA NA NA 396 628 0 268 233 NA NA NA NA 4924 6214 1738 1210 1671 NA NA NA NA 2069 5574 1799 1271 1744 NA NA NA
1706781600.0 1001.0 NA 266 134 0 0 0 0 0 0 NA 447 247 0 0 0 0 0 0 NA 6374 1145 242 189 288 546 302 591 NA 4081 1105 273 251 373 578 334 651
1706781600.0 1001.2 NA 455 171 0 0 0 0 NA NA NA 736 324 0 0 0 0 NA NA NA 30703 2237 306 359 349 368 NA NA NA 11902 1398 345 473 391 403 NA NA
1706781600.0 1001.3 NA 436 170 0 NA NA NA NA NA NA 747 326 0 NA NA NA NA NA NA 33856 2997 858 NA NA NA NA NA NA 11471 2086 981 NA NA NA NA NA
1706781600.0 1002.0 NA 341 113 NA NA NA NA NA NA NA 513 178 NA NA NA NA NA NA NA 1968 140 NA NA NA NA NA NA NA 1316 131 NA NA NA NA NA NA
1706781600.0 1002.3 NA 433 170 0 NA NA NA NA NA NA 712 314 0 NA NA NA NA NA NA 26010 2353 873 NA NA NA NA NA NA 9524 1879 1011 NA NA NA NA NA
1706781600.0 1002.4 NA 441 0 NA NA NA NA NA NA NA 741 0 NA NA NA NA NA NA NA 29497 1248 NA NA NA NA NA NA NA 11330 1321 NA NA NA NA NA NA
1706781600.0 10023.0 NA 234 409 0 100 144 NA NA NA NA 377 639 0 193 223 NA NA NA NA 4895 5705 1742 1204 1618 NA NA NA NA 1993 5238 1819 1319 1695 NA NA NA
1706781600.0 10024.0 NA 246 422 0 141 140 NA NA NA NA 388 641 0 266 238 NA NA NA NA 5065 6714 1887 1204 1606 NA NA NA NA 2092 5444 1958 1259 1619 NA NA NA
1706781600.0 10024.1 NA 287 286 0 NA NA NA NA NA NA 403 391 0 NA NA NA NA NA NA 1049 472 286 NA NA NA NA NA NA 424 420 302 NA NA NA NA NA
1706781600.0 10024.2 NA 245 418 0 NA NA NA NA NA NA 395 647 0 NA NA NA NA NA NA 5068 7187 1895 NA NA NA NA NA NA 2121 5849 1957 NA NA NA NA NA
1706781600.0 10024.3 NA 288 266 0 NA NA NA NA NA NA 396 395 0 NA NA NA NA NA NA 1047 475 260 NA NA NA NA NA NA 424 412 272 NA NA NA NA NA
1706781600.0 10024.4 NA 287 474 0 NA NA NA NA NA NA 382 625 0 NA NA NA NA NA NA 1055 1177 319 NA NA NA NA NA NA 453 1009 337 NA NA NA NA NA
1706781600.0 10024.5 NA 288 148 0 NA NA NA NA NA NA 395 271 0 NA NA NA NA NA NA 1057 318 141 NA NA NA NA NA NA 431 332 154 NA NA NA NA NA
1706781600.0 10025.0 NA 238 415 0 110 127 NA NA NA NA 372 614 0 193 237 NA NA NA NA 4923 6233 1895 1176 1622 NA NA NA NA 2058 5577 1954 1255 1647 NA NA NA
1706781600.0 10026.0 NA 237 429 0 101 125 NA NA NA NA 403 679 0 198 235 NA NA NA NA 3707 6098 1265 876 1359 NA NA NA NA 1502 4906 1318 985 1381 NA NA NA
1706781600.0 1003.0 NA 414 0 NA NA NA NA NA NA NA 613 0 NA NA NA NA NA NA NA 1856 212 NA NA NA NA NA NA NA 992 229 NA NA NA NA NA NA
1706781600.0 1004.0 NA 284 130 0 0 0 0 NA NA NA 385 196 0 0 0 0 NA NA NA 615 165 49 64 165 167 NA NA NA 537 448 155 84 189 209 NA NA
1706781600.0 10042.0 NA 237 410 0 129 124 NA NA NA NA 372 628 0 276 236 NA NA NA NA 3283 5103 1328 889 1332 NA NA NA NA 1356 4566 1408 983 1392 NA NA NA
1706781600.0 1005.0 NA 190 135 0 NA NA NA NA NA NA 358 228 0 NA NA NA NA NA NA 355 160 70 NA NA NA NA NA NA 410 196 86 NA NA NA NA NA
1706781600.0 10059.0 NA 247 423 0 113 137 NA NA NA NA 392 652 0 201 240 NA NA NA NA 5203 9663 1824 1205 1658 NA NA NA NA 2159 6421 1887 1295 1654 NA NA NA
1706781600.0 10071.0 NA 236 417 0 100 127 NA NA NA NA 388 636 0 201 242 NA NA NA NA 3454 5400 1279 901 1316 NA NA NA NA 1422 4772 1378 1017 1316 NA NA NA
1706781600.0 101.0 150 NA NA NA NA NA NA NA NA 291 NA NA NA NA NA NA NA NA 577 NA NA NA NA NA NA NA NA 486 NA NA NA NA NA NA NA NA
1706781600.0 1010.0 NA 64 83 0 NA NA NA NA NA NA 140 149 0 NA NA NA NA NA NA 134 164 143 NA NA NA NA NA NA 271 214 172 NA NA NA NA NA
1706781600.0 102.0 149 NA NA NA NA NA NA NA NA 288 NA NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA NA 459 NA NA NA NA NA NA NA NA
1706781600.0 1020.0 NA 69 60 0 67 NA NA NA NA NA 153 128 0 150 NA NA NA NA NA 130 104 59 138 NA NA NA NA NA 237 125 143 189 NA NA NA NA
1706781600.0 10224.0 NA 412 649 0 153 NA NA NA NA NA 613 997 0 232 NA NA NA NA NA 9876 11914 1881 1614 NA NA NA NA NA 3720 6964 1943 1592 NA NA NA NA
1706781600.0 10224.15 NA 421 645 0 154 NA NA NA NA NA 629 930 0 266 NA NA NA NA NA 9739 11888 1831 1935 NA NA NA NA NA 3613 6795 1910 1847 NA NA NA NA
1706781600.0 10225.0 NA 409 637 0 128 NA NA NA NA NA 616 941 0 227 NA NA NA NA NA 5394 7005 1080 1005 NA NA NA NA NA 2109 4259 1124 1040 NA NA NA NA
1706781600.0 103.0 99 0 0 NA NA NA NA NA NA 191 0 0 NA NA NA NA NA NA 405 100 946 NA NA NA NA NA NA 529 138 981 NA NA NA NA NA NA
1706781600.0 1030.0 NA 276 74 0 0 NA NA NA NA NA 394 140 0 0 NA NA NA NA NA 3678 120 43 43 NA NA NA NA NA 1276 126 65 56 NA NA NA NA
1706781600.0 1040.0 NA 399 54 0 NA NA NA NA NA NA 676 117 0 NA NA NA NA NA NA 37866 577 331 NA NA NA NA NA NA 12099 639 379 NA NA NA NA NA
1706781600.0 1040.1 NA 109 64 0 NA NA NA NA NA NA 184 117 0 NA NA NA NA NA NA 258 123 86 NA NA NA NA NA NA 429 213 119 NA NA NA NA NA
1706781600.0 1041.0 NA 105 70 0 NA NA NA NA NA NA 183 127 0 NA NA NA NA NA NA 190 127 60 NA NA NA NA NA NA 292 173 91 NA NA NA NA NA
1706781600.0 1042.0 NA 106 68 0 NA NA NA NA NA NA 185 123 0 NA NA NA NA NA NA 324 109 51 NA NA NA NA NA NA 781 124 109 NA NA NA NA NA
1706781600.0 10424.0 NA 193 410 0 NA NA NA NA NA NA 338 634 0 NA NA NA NA NA NA 1043 5228 1354 NA NA NA NA NA NA 894 4617 1426 NA NA NA NA NA
1706781600.0 1043.0 NA 92 73 0 NA NA NA NA NA NA 178 135 0 NA NA NA NA NA NA 205 132 50 NA NA NA NA NA NA 229 154 77 NA NA NA NA NA
1706781600.0 1044.0 NA 91 95 0 NA NA NA NA NA NA 178 169 0 NA NA NA NA NA NA 205 171 59 NA NA NA NA NA NA 251 252 98 NA NA NA NA NA
1706781600.0 1045.0 NA 91 89 0 NA NA NA NA NA NA 174 155 0 NA NA NA NA NA NA 207 160 51 NA NA NA NA NA NA 243 192 72 NA NA NA NA NA
1706781600.0 105.0 87 118 36 NA NA NA NA NA NA 255 231 117 NA NA NA NA NA NA 3455 893 364 NA NA NA NA NA NA 1975 695 402 NA NA NA NA NA NA
1706781600.0 1052.0 NA 190 135 0 NA NA NA NA NA NA 346 225 0 NA NA NA NA NA NA 379 167 59 NA NA NA NA NA NA 529 214 225 NA NA NA NA NA
1706781600.0 1052.1 NA 125 0 NA NA NA NA NA NA NA 236 0 NA NA NA NA NA NA NA 169 55 NA NA NA NA NA NA NA 370 80 NA NA NA NA NA NA
1706781600.0 106.0 66 0 0 NA NA NA NA NA NA 190 0 0 NA NA NA NA NA NA 1394 326 3991 NA NA NA NA NA NA 1228 351 4027 NA NA NA NA NA NA
1706781600.0 107.0 132 152 335 NA NA NA NA NA NA 262 225 479 NA NA NA NA NA NA 1112 235 1065 NA NA NA NA NA NA 553 189 969 NA NA NA NA NA NA
1706781600.0 108.0 95 140 306 NA NA NA NA NA NA 263 233 498 NA NA NA NA NA NA 8206 1325 6162 NA NA NA NA NA NA 3704 998 5494 NA NA NA NA NA NA
1706781600.0 10801.0 NA 225 405 0 101 136 NA NA NA NA 355 633 0 189 238 NA NA NA NA 4821 5888 1743 1182 1631 NA NA NA NA 1971 5439 1820 1282 1629 NA NA NA
1706781600.0 10802.0 NA 224 406 0 116 127 NA NA NA NA 359 629 0 187 229 NA NA NA NA 4862 6101 1846 1170 1703 NA NA NA NA 2028 5626 1922 1234 1733 NA NA NA
1706781600.0 10803.0 NA 218 408 0 98 127 NA NA NA NA 355 655 0 187 239 NA NA NA NA 3328 4846 1228 756 1169 NA NA NA NA 1410 4538 1288 843 1155 NA NA NA
1706781600.0 10804.0 NA 207 405 0 97 126 NA NA NA NA 368 636 0 187 238 NA NA NA NA 3456 4877 1248 853 1466 NA NA NA NA 2849 5085 1333 928 1480 NA NA NA
1706781600.0 10804.31 NA 266 0 NA NA NA NA NA NA NA 364 0 NA NA NA NA NA NA NA 1006 0 NA NA NA NA NA NA NA 450 0 NA NA NA NA NA NA
1706781600.0 10805.0 NA 208 403 0 97 126 NA NA NA NA 359 647 0 189 239 NA NA NA NA 3103 4907 1298 815 1504 NA NA NA NA 2800 5149 1362 911 1517 NA NA NA
1706781600.0 10805.31 NA 265 0 NA NA NA NA NA NA NA 373 0 NA NA NA NA NA NA NA 1012 0 NA NA NA NA NA NA NA 466 0 NA NA NA NA NA NA
1706781600.0 10806.0 NA 224 406 0 97 122 NA NA NA NA 375 634 0 189 228 NA NA NA NA 4867 6019 1931 1222 1646 NA NA NA NA 2037 5593 2018 1328 1727 NA NA NA
1706781600.0 10807.0 NA 227 408 0 141 130 NA NA NA NA 375 633 0 261 241 NA NA NA NA 4909 6084 1759 1201 1644 NA NA NA NA 2036 5581 1817 1279 1687 NA NA NA
1706781600.0 10808.0 NA 216 410 0 125 127 NA NA NA NA 356 628 0 271 239 NA NA NA NA 3810 4998 1339 914 1383 NA NA NA NA 1562 4616 1395 994 1451 NA NA NA
1706781600.0 10809.0 NA 225 413 0 126 127 NA NA NA NA 375 618 0 272 233 NA NA NA NA 3460 5144 1248 870 1337 NA NA NA NA 1428 4712 1336 947 1400 NA NA NA
1706781600.0 10823.0 NA 221 402 0 97 124 NA NA NA NA 365 642 0 191 235 NA NA NA NA 3569 5037 1378 915 1380 NA NA NA NA 1498 4768 1441 995 1458 NA NA NA
1706781600.0 10824.0 NA 237 423 0 129 132 NA NA NA NA 386 660 0 273 237 NA NA NA NA 5077 6778 2014 1273 1755 NA NA NA NA 2137 5742 2106 1330 1711 NA NA NA
1706781600.0 10824.1 NA 277 266 0 NA NA NA NA NA NA 383 396 0 NA NA NA NA NA NA 1033 469 287 NA NA NA NA NA NA 420 424 301 NA NA NA NA NA
1706781600.0 10824.5 NA 236 111 0 NA NA NA NA NA NA 387 287 0 NA NA NA NA NA NA 2821 1254 624 NA NA NA NA NA NA 1160 1300 673 NA NA NA NA NA
1706781600.0 10824.501 NA 263 143 0 NA NA NA NA NA NA 376 281 0 NA NA NA NA NA NA 1047 345 156 NA NA NA NA NA NA 473 520 177 NA NA NA NA NA
1706781600.0 10824.505 NA 279 142 0 NA NA NA NA NA NA 367 275 0 NA NA NA NA NA NA 1045 341 162 NA NA NA NA NA NA 439 368 194 NA NA NA NA NA
1706781600.0 10824.511 NA 274 111 0 NA NA NA NA NA NA 379 189 0 NA NA NA NA NA NA 1044 246 119 NA NA NA NA NA NA 442 261 160 NA NA NA NA NA
1706781600.0 10824.521 NA 278 105 0 NA NA NA NA NA NA 370 170 0 NA NA NA NA NA NA 1044 240 132 NA NA NA NA NA NA 463 361 151 NA NA NA NA NA
1706781600.0 10824.6 NA 231 422 0 132 142 NA NA NA NA 375 623 0 270 232 NA NA NA NA 5042 6717 1971 1210 1733 NA NA NA NA 2084 5680 2068 1252 1732 NA NA NA
1706781600.0 10824.8 NA 228 420 0 127 132 NA NA NA NA 375 623 0 274 241 NA NA NA NA 3454 5689 1369 885 1418 NA NA NA NA 1445 4894 1444 948 1409 NA NA NA
1706781600.0 10825.0 NA 228 415 0 100 138 NA NA NA NA 381 621 0 189 239 NA NA NA NA 4932 6086 1938 1213 1687 NA NA NA NA 2024 5378 2010 1289 1728 NA NA NA
1706781600.0 10826.0 NA 237 427 0 103 132 NA NA NA NA 375 647 0 201 242 NA NA NA NA 5073 7089 1918 1203 1682 NA NA NA NA 2074 5595 1991 1261 1640 NA NA NA
1706781600.0 10842.0 NA 276 482 0 162 153 NA NA NA NA 368 647 0 274 236 NA NA NA NA 1034 1198 353 227 347 NA NA NA NA 425 1568 439 260 377 NA NA NA
1706781600.0 10842.501 NA 272 162 0 NA NA NA NA NA NA 373 283 0 NA NA NA NA NA NA 1038 309 146 NA NA NA NA NA NA 441 335 163 NA NA NA NA NA
1706781600.0 10842.505 NA 274 150 0 NA NA NA NA NA NA 376 280 0 NA NA NA NA NA NA 1026 308 155 NA NA NA NA NA NA 422 337 166 NA NA NA NA NA
1706781600.0 10859.0 NA 273 524 0 135 158 NA NA NA NA 392 668 0 202 244 NA NA NA NA 1070 1925 347 229 356 NA NA NA NA 464 1407 377 281 362 NA NA NA
1706781600.0 10871.0 NA 236 421 0 103 138 NA NA NA NA 376 631 0 192 239 NA NA NA NA 5084 6773 1976 1217 1669 NA NA NA NA 2139 5543 2041 1313 1650 NA NA NA
1706781600.0 109.0 96 134 303 NA NA NA NA NA NA 263 233 480 NA NA NA NA NA NA 10192 1401 6238 NA NA NA NA NA NA 4640 1072 5377 NA NA NA NA NA NA
1706781600.0 11.0 NA 130 310 0 79 NA NA NA NA NA 263 486 0 166 NA NA NA NA NA 3691 4505 1292 638 NA NA NA NA NA 1424 3631 1373 754 NA NA NA NA
1706781600.0 110.0 80 131 296 NA NA NA NA NA NA 211 231 456 NA NA NA NA NA NA 2538 1263 5483 NA NA NA NA NA NA 2082 992 5113 NA NA NA NA NA NA
1706781600.0 1102.0 NA 144 332 199 163 NA NA NA NA NA 280 522 320 242 NA NA NA NA NA 4244 10051 3734 823 NA NA NA NA NA 1600 5601 1678 734 NA NA NA NA
1706781600.0 11024.0 NA 479 730 0 132 NA NA NA NA NA 760 1154 0 239 NA NA NA NA NA 13515 14613 1965 1679 NA NA NA NA NA 4740 7544 2037 1703 NA NA NA NA
1706781600.0 11024.15 NA 484 741 0 158 NA NA NA NA NA 760 1122 0 272 NA NA NA NA NA 7341 6222 826 914 NA NA NA NA NA 2685 3284 860 870 NA NA NA NA
1706781600.0 11024.2 NA 480 748 0 131 NA NA NA NA NA 760 1141 0 220 NA NA NA NA NA 13257 14996 1993 1380 NA NA NA NA NA 4698 7551 2055 1289 NA NA NA NA
1706781600.0 11024.6 NA 469 727 0 139 NA NA NA NA NA 741 1096 0 230 NA NA NA NA NA 13648 14334 1898 1666 NA NA NA NA NA 4918 7324 1974 1656 NA NA NA NA
1706781600.0 11025.0 NA 477 742 0 154 NA NA NA NA NA 760 1128 0 242 NA NA NA NA NA 13315 14387 1859 1663 NA NA NA NA NA 4736 7324 1924 1671 NA NA NA NA
1706781600.0 111.0 133 150 336 NA NA NA NA NA NA 261 226 483 NA NA NA NA NA NA 845 225 1093 NA NA NA NA NA NA 545 325 1110 NA NA NA NA NA NA
1706781600.0 112.0 180 152 329 NA NA NA NA NA NA 254 222 474 NA NA NA NA NA NA 966 234 1013 NA NA NA NA NA NA 520 186 969 NA NA NA NA NA NA
1706781600.0 11224.0 NA 199 415 0 NA NA NA NA NA NA 346 639 0 NA NA NA NA NA NA 1124 5384 1426 NA NA NA NA NA NA 1083 4760 1505 NA NA NA NA NA
1706781600.0 11224.6 NA 200 410 0 NA NA NA NA NA NA 346 658 0 NA NA NA NA NA NA 1590 6963 1867 NA NA NA NA NA NA 1243 5861 1943 NA NA NA NA NA
1706781600.0 113.0 153 152 333 NA NA NA NA NA NA 262 233 487 NA NA NA NA NA NA 985 238 1005 NA NA NA NA NA NA 514 184 930 NA NA NA NA NA NA
