Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706479200.0 1.0 100 152 247 NA NA NA NA NA NA 3597 3566 3734 NA NA NA NA NA NA 3676 1112 3468 NA NA NA NA NA NA 2042 764 3282 NA NA NA NA NA NA
1706479200.0 10.0 NA 184 343 0 NA NA NA NA NA NA 3644 3867 0 NA NA NA NA NA NA 3814 12903 1294 NA NA NA NA NA NA 1290 8042 1355 NA NA NA NA NA
1706479200.0 1000.0 NA 326 192 0 67 NA NA NA NA NA 3860 3658 0 3486 NA NA NA NA NA 8233 2093 839 650 NA NA NA NA NA 4617 1811 880 636 NA NA NA NA
1706479200.0 10001.0 NA 238 436 0 108 135 NA NA NA NA 3722 4005 0 3540 3575 NA NA NA NA 5961 5082 1226 749 1459 NA NA NA NA 2325 4972 1281 760 1464 NA NA NA
1706479200.0 10002.0 NA 253 436 0 105 135 NA NA NA NA 3725 4003 0 3538 3579 NA NA NA NA 5778 4913 1356 965 1389 NA NA NA NA 1943 4367 1402 1005 1409 NA NA NA
1706479200.0 10003.0 NA 253 439 0 105 137 NA NA NA NA 3724 3979 0 3541 3568 NA NA NA NA 7216 6743 1205 974 1144 NA NA NA NA 2354 6026 1241 1000 1099 NA NA NA
1706479200.0 10004.0 NA 238 434 0 128 138 NA NA NA NA 3744 4003 0 3527 3568 NA NA NA NA 8342 6257 1153 965 1257 NA NA NA NA 2615 5632 1194 981 1241 NA NA NA
1706479200.0 10005.0 NA 251 438 0 104 133 NA NA NA NA 3729 3988 0 3530 3574 NA NA NA NA 6447 3487 1336 712 1095 NA NA NA NA 2096 3158 1399 730 1111 NA NA NA
1706479200.0 10006.0 NA 246 426 0 110 130 NA NA NA NA 3727 3973 0 3531 3578 NA NA NA NA 5043 6416 1360 948 1490 NA NA NA NA 1821 6017 1416 971 1519 NA NA NA
1706479200.0 10007.0 NA 254 437 0 135 144 NA NA NA NA 3710 4002 0 3616 3569 NA NA NA NA 5296 4842 1436 1015 1326 NA NA NA NA 1662 4308 1487 1036 1333 NA NA NA
1706479200.0 10008.0 NA 241 431 0 137 139 NA NA NA NA 3711 4001 0 3609 3571 NA NA NA NA 6703 6250 1298 899 1255 NA NA NA NA 2213 5498 1369 912 1246 NA NA NA
1706479200.0 10009.0 NA 254 434 0 134 135 NA NA NA NA 3726 3995 0 3614 3576 NA NA NA NA 6337 6173 1688 832 1604 NA NA NA NA 2099 5441 1764 854 1793 NA NA NA
1706479200.0 1001.0 NA 289 147 0 0 0 0 0 0 NA 3808 3585 0 0 0 0 0 0 NA 4512 793 213 136 245 616 255 754 NA 2745 737 248 167 279 644 286 794
1706479200.0 1001.2 NA 484 178 0 0 0 0 NA NA NA 4128 3673 0 0 0 0 NA NA NA 24538 1855 258 306 311 261 NA NA NA 7787 1291 287 383 345 287 NA NA
1706479200.0 1001.3 NA 459 172 0 NA NA NA NA NA NA 4102 3657 0 NA NA NA NA NA NA 20750 1849 333 NA NA NA NA NA NA 6996 1384 398 NA NA NA NA NA
1706479200.0 1002.0 NA 320 101 NA NA NA NA NA NA NA 3871 3474 NA NA NA NA NA NA NA 8764 687 NA NA NA NA NA NA NA 5494 529 NA NA NA NA NA NA
1706479200.0 1002.3 NA 458 177 0 NA NA NA NA NA NA 4081 3652 0 NA NA NA NA NA NA 26024 1917 615 NA NA NA NA NA NA 9906 1471 692 NA NA NA NA NA
1706479200.0 1002.4 NA 470 0 NA NA NA NA NA NA NA 4103 0 NA NA NA NA NA NA NA 24492 1324 NA NA NA NA NA NA NA 8135 1378 NA NA NA NA NA NA
1706479200.0 10023.0 NA 251 432 0 111 129 NA NA NA NA 3720 4000 0 3540 3574 NA NA NA NA 8106 6151 1404 834 1419 NA NA NA NA 2574 5618 1448 865 1454 NA NA NA
1706479200.0 10024.0 NA 263 450 0 138 139 NA NA NA NA 3747 4013 0 3616 3576 NA NA NA NA 6276 4148 1287 917 1373 NA NA NA NA 2055 3383 1342 928 1335 NA NA NA
1706479200.0 10024.1 NA 249 260 0 NA NA NA NA NA NA 3745 3741 0 NA NA NA NA NA NA 7770 2588 1554 NA NA NA NA NA NA 2733 2171 1681 NA NA NA NA NA
1706479200.0 10024.2 NA 265 446 0 NA NA NA NA NA NA 3742 4013 0 NA NA NA NA NA NA 5848 6141 1589 NA NA NA NA NA NA 1868 5093 1643 NA NA NA NA NA
1706479200.0 10024.3 NA 261 244 0 NA NA NA NA NA NA 3727 3743 0 NA NA NA NA NA NA 8295 2567 1256 NA NA NA NA NA NA 2708 2203 1301 NA NA NA NA NA
1706479200.0 10024.4 NA 265 444 0 NA NA NA NA NA NA 3737 3994 0 NA NA NA NA NA NA 5385 4698 1140 NA NA NA NA NA NA 1838 3858 1181 NA NA NA NA NA
1706479200.0 10024.5 NA 263 118 0 NA NA NA NA NA NA 3734 3620 0 NA NA NA NA NA NA 8280 1582 667 NA NA NA NA NA NA 2664 1565 730 NA NA NA NA NA
1706479200.0 10025.0 NA 256 439 0 106 143 NA NA NA NA 3712 3987 0 3534 3573 NA NA NA NA 7064 5816 1663 1077 1391 NA NA NA NA 2367 5509 2049 1246 1411 NA NA NA
1706479200.0 10026.0 NA 260 451 0 108 144 NA NA NA NA 3746 4021 0 3540 3574 NA NA NA NA 6835 7621 1609 987 1180 NA NA NA NA 2187 6087 1658 982 1114 NA NA NA
1706479200.0 1003.0 NA 344 0 NA NA NA NA NA NA NA 3964 0 NA NA NA NA NA NA NA 8911 1006 NA NA NA NA NA NA NA 4752 1252 NA NA NA NA NA NA
1706479200.0 1004.0 NA 239 130 0 0 0 0 NA NA NA 3733 3532 0 0 0 0 NA NA NA 2115 575 183 298 774 906 NA NA NA 1685 602 212 338 801 948 NA NA
1706479200.0 10042.0 NA 259 439 0 137 134 NA NA NA NA 3724 4005 0 3610 3576 NA NA NA NA 5098 4874 1438 1064 1430 NA NA NA NA 1782 4175 1480 1071 1429 NA NA NA
1706479200.0 1005.0 NA 179 126 0 0 NA NA NA NA NA 3697 3572 0 0 NA NA NA NA NA 864 522 151 178 NA NA NA NA NA 838 562 174 229 NA NA NA NA
1706479200.0 10059.0 NA 264 444 0 109 140 NA NA NA NA 3756 4005 0 3538 3572 NA NA NA NA 6395 7786 1489 1002 1624 NA NA NA NA 2049 5249 1532 1020 1560 NA NA NA
1706479200.0 10071.0 NA 261 443 0 107 135 NA NA NA NA 3745 3994 0 3545 3579 NA NA NA NA 5418 4162 1244 724 1150 NA NA NA NA 1797 3472 1741 739 1137 NA NA NA
