Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706738400.0 1.0 164 177 289 NA NA NA NA NA NA 274 243 426 NA NA NA NA NA NA 1339 323 954 NA NA NA NA NA NA 1258 450 1170 NA NA NA NA NA NA
1706738400.0 10.0 NA 215 391 0 NA NA NA NA NA NA 297 549 0 NA NA NA NA NA NA 1337 2785 391 NA NA NA NA NA NA 716 1772 473 NA NA NA NA NA
1706738400.0 1000.0 NA 371 253 0 114 NA NA NA NA NA 517 334 0 170 NA NA NA NA NA 2220 741 286 256 NA NA NA NA NA 1798 927 328 332 NA NA NA NA
1706738400.0 10001.0 NA 295 473 0 154 173 NA NA NA NA 387 674 0 225 255 NA NA NA NA 1407 1510 387 323 504 NA NA NA NA 885 2477 465 697 673 NA NA NA
1706738400.0 10002.0 NA 294 474 0 153 174 NA NA NA NA 378 648 0 219 260 NA NA NA NA 1402 1522 400 322 503 NA NA NA NA 733 2472 609 491 673 NA NA NA
1706738400.0 10003.0 NA 296 473 0 154 176 NA NA NA NA 390 643 0 217 255 NA NA NA NA 1405 1518 387 323 515 NA NA NA NA 860 2148 459 540 678 NA NA NA
1706738400.0 10004.0 NA 295 472 0 154 173 NA NA NA NA 381 652 0 223 249 NA NA NA NA 1382 1485 378 316 504 NA NA NA NA 565 1725 421 405 633 NA NA NA
1706738400.0 10005.0 NA 295 473 0 154 171 NA NA NA NA 383 673 0 219 254 NA NA NA NA 1386 1502 387 325 501 NA NA NA NA 788 2100 552 531 709 NA NA NA
1706738400.0 10006.0 NA 293 469 0 153 168 NA NA NA NA 394 664 0 220 247 NA NA NA NA 1385 1457 395 322 478 NA NA NA NA 784 1794 550 508 682 NA NA NA
1706738400.0 10007.0 NA 297 473 0 185 172 NA NA NA NA 388 668 0 288 251 NA NA NA NA 1402 1543 408 325 513 NA NA NA NA 560 2172 555 405 783 NA NA NA
