Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1707084000.0 1.0 157 166 272 NA NA NA NA NA NA 262 241 389 NA NA NA NA NA NA 1220 316 925 NA NA NA NA NA NA 828 352 1337 NA NA NA NA NA NA
1707084000.0 1001.0 NA 315 182 0 0 0 0 0 0 NA 443 247 0 0 0 0 0 0 NA 1918 372 88 66 89 204 113 205 NA 1575 714 224 204 129 312 195 289
1707084000.0 1001.2 NA 524 229 0 0 0 0 NA NA NA 745 348 0 0 0 0 NA NA NA 9060 710 98 120 114 131 NA NA NA 3469 777 150 334 153 195 NA NA
1707084000.0 1003.0 NA 379 0 NA NA NA NA NA NA NA 626 0 NA NA NA NA NA NA NA 2381 301 NA NA NA NA NA NA NA 1646 447 NA NA NA NA NA NA
1707084000.0 1005.0 NA 204 154 0 0 NA NA NA NA NA 353 249 0 0 NA NA NA NA NA 520 234 93 112 NA NA NA NA NA 702 428 133 273 NA NA NA NA
1707084000.0 101.0 167 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 761 NA NA NA NA NA NA NA NA 860 NA NA NA NA NA NA NA NA
1707084000.0 1010.0 NA 84 103 0 NA NA NA NA NA NA 142 162 0 NA NA NA NA NA NA 128 181 177 NA NA NA NA NA NA 256 399 223 NA NA NA NA NA
1707084000.0 102.0 166 NA NA NA NA NA NA NA NA 273 NA NA NA NA NA NA NA NA 699 NA NA NA NA NA NA NA NA 799 NA NA NA NA NA NA NA NA
1707084000.0 1020.0 NA 91 75 0 81 NA NA NA NA NA 157 147 0 155 NA NA NA NA NA 156 139 66 178 NA NA NA NA NA 275 342 160 345 NA NA NA NA
1707084000.0 10224.0 NA 475 687 0 160 NA NA NA NA NA 628 956 0 238 NA NA NA NA NA 2666 2854 638 472 NA NA NA NA NA 1182 2181 887 665 NA NA NA NA
1707084000.0 10224.15 NA 484 702 0 184 NA NA NA NA NA 621 930 0 266 NA NA NA NA NA 2770 2951 619 539 NA NA NA NA NA 1479 2544 785 587 NA NA NA NA
1707084000.0 10225.0 NA 476 698 0 166 NA NA NA NA NA 618 899 0 248 NA NA NA NA NA 2624 2612 596 437 NA NA NA NA NA 1212 2232 720 475 NA NA NA NA
1707084000.0 103.0 115 0 0 NA NA NA NA NA NA 198 0 0 NA NA NA NA NA NA 537 113 1130 NA NA NA NA NA NA 835 210 1463 NA NA NA NA NA NA
1707084000.0 1040.1 NA 120 79 0 NA NA NA NA NA NA 187 135 0 NA NA NA NA NA NA 383 137 100 NA NA NA NA NA NA 713 211 122 NA NA NA NA NA
1707084000.0 1041.0 NA 120 86 0 NA NA NA NA NA NA 187 145 0 NA NA NA NA NA NA 211 143 70 NA NA NA NA NA NA 324 196 94 NA NA NA NA NA
1707084000.0 1042.0 NA 119 81 0 NA NA NA NA NA NA 186 141 0 NA NA NA NA NA NA 338 155 68 NA NA NA NA NA NA 571 261 93 NA NA NA NA NA
1707084000.0 1043.0 NA 99 78 0 NA NA NA NA NA NA 168 144 0 NA NA NA NA NA NA 272 142 63 NA NA NA NA NA NA 618 234 91 NA NA NA NA NA
1707084000.0 1044.0 NA 103 109 0 NA NA NA NA NA NA 167 174 0 NA NA NA NA NA NA 267 181 73 NA NA NA NA NA NA 407 193 100 NA NA NA NA NA
1707084000.0 1045.0 NA 99 94 0 NA NA NA NA NA NA 164 163 0 NA NA NA NA NA NA 272 181 63 NA NA NA NA NA NA 424 252 92 NA NA NA NA NA
1707084000.0 105.0 127 170 77 NA NA NA NA NA NA 263 238 135 NA NA NA NA NA NA 1235 310 135 NA NA NA NA NA NA 924 616 193 NA NA NA NA NA NA
1707084000.0 1052.0 NA 203 152 0 NA NA NA NA NA NA 376 245 0 NA NA NA NA NA NA 512 234 67 NA NA NA NA NA NA 718 480 95 NA NA NA NA NA
1707084000.0 1052.1 NA 143 0 NA NA NA NA NA NA NA 238 0 NA NA NA NA NA NA NA 183 67 NA NA NA NA NA NA NA 276 93 NA NA NA NA NA NA
1707084000.0 106.0 83 0 0 NA NA NA NA NA NA 198 0 0 NA NA NA NA NA NA 542 119 1154 NA NA NA NA NA NA 704 235 1692 NA NA NA NA NA NA
1707084000.0 1060.1 NA 151 NA NA NA NA NA NA NA NA 244 NA NA NA NA NA NA NA NA 547 NA NA NA NA NA NA NA NA 639 NA NA NA NA NA NA NA
1707084000.0 1060.2 NA 149 NA NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA NA 477 NA NA NA NA NA NA NA NA 593 NA NA NA NA NA NA NA
1707084000.0 110.0 90 172 335 NA NA NA NA NA NA 207 242 473 NA NA NA NA NA NA 585 286 1311 NA NA NA NA NA NA 901 528 1771 NA NA NA NA NA NA
1707084000.0 11024.15 NA 553 734 0 179 NA NA NA NA NA 747 1063 0 260 NA NA NA NA NA 3536 3915 627 574 NA NA NA NA NA 1814 2690 907 951 NA NA NA NA
