Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1706396400.0 134.813 NA 213 84 0 NA NA NA NA NA 284 110 0 NA NA NA NA NA 772 180 199 NA NA NA NA NA 807 297 316 NA NA NA NA
1706396400.0 134.901 NA 55 545 0 NA NA NA NA NA 82 594 0 NA NA NA NA NA 238 4121 581 NA NA NA NA NA 582 3328 747 NA NA NA NA
1706396400.0 134.902 NA 41 546 0 NA NA NA NA NA 84 596 0 NA NA NA NA NA 262 4977 590 NA NA NA NA NA 368 2923 671 NA NA NA NA
1706396400.0 134.903 NA 59 527 0 NA NA NA NA NA 89 593 0 NA NA NA NA NA 257 4680 584 NA NA NA NA NA 578 3580 737 NA NA NA NA
1706396400.0 134.904 NA 58 533 0 NA NA NA NA NA 90 601 0 NA NA NA NA NA 252 5362 584 NA NA NA NA NA 425 2634 688 NA NA NA NA
1706396400.0 134.905 NA 58 548 0 NA NA NA NA NA 87 599 0 NA NA NA NA NA 252 4644 587 NA NA NA NA NA 293 3626 730 NA NA NA NA
1706396400.0 134.906 NA 56 542 0 NA NA NA NA NA 87 597 0 NA NA NA NA NA 261 5238 579 NA NA NA NA NA 687 2603 614 NA NA NA NA
1706396400.0 134.907 NA 115 570 0 NA NA NA NA NA 190 662 0 NA NA NA NA NA 1168 5444 614 NA NA NA NA NA 1015 2697 655 NA NA NA NA
1706396400.0 134.908 NA 119 575 0 NA NA NA NA NA 196 658 0 NA NA NA NA NA 1078 5516 607 NA NA NA NA NA 1041 3967 721 NA NA NA NA
1706396400.0 134.909 NA 57 531 0 NA NA NA NA NA 86 595 0 NA NA NA NA NA 249 4972 582 NA NA NA NA NA 499 4755 692 NA NA NA NA
1706396400.0 134.91 NA 58 523 0 NA NA NA NA NA 85 590 0 NA NA NA NA NA 220 4513 601 NA NA NA NA NA 402 3462 776 NA NA NA NA
1706396400.0 134.911 NA 59 524 0 NA NA NA NA NA 89 602 0 NA NA NA NA NA 246 4760 585 NA NA NA NA NA 303 4358 730 NA NA NA NA
1706396400.0 134.912 NA 55 539 0 NA NA NA NA NA 84 587 0 NA NA NA NA NA 250 3775 582 NA NA NA NA NA 605 3434 756 NA NA NA NA
1706396400.0 134.99601 NA 55 557 0 NA NA NA NA NA 85 613 0 NA NA NA NA NA 311 6870 580 NA NA NA NA NA 558 3542 651 NA NA NA NA
1706396400.0 134.99602 NA 56 542 0 NA NA NA NA NA 88 605 0 NA NA NA NA NA 283 4418 581 NA NA NA NA NA 578 3571 724 NA NA NA NA
1706396400.0 134.99603 NA 58 553 0 NA NA NA NA NA 86 610 0 NA NA NA NA NA 294 5824 580 NA NA NA NA NA 370 2724 623 NA NA NA NA
1706396400.0 134.99901 NA 57 539 0 NA NA NA NA NA 89 594 0 NA NA NA NA NA 266 4636 575 NA NA NA NA NA 457 3790 641 NA NA NA NA
1706396400.0 1340.0 NA 133 593 0 NA NA NA NA NA 377 676 0 NA NA NA NA NA 452 1462 549 NA NA NA NA NA 778 2143 725 NA NA NA NA
1706396400.0 1341.0 NA 142 614 0 NA NA NA NA NA 381 699 0 NA NA NA NA NA 574 1842 562 NA NA NA NA NA 779 2503 651 NA NA NA NA
1706396400.0 1343.0 NA 135 601 0 NA NA NA NA NA 381 671 0 NA NA NA NA NA 491 1575 560 NA NA NA NA NA 738 2317 605 NA NA NA NA
1706396400.0 1344.0 NA 137 606 0 NA NA NA NA NA 381 672 0 NA NA NA NA NA 479 1559 559 NA NA NA NA NA 695 2937 675 NA NA NA NA
1706396400.0 1345.0 NA 118 601 0 NA NA NA NA NA 381 676 0 NA NA NA NA NA 465 1549 561 NA NA NA NA NA 900 2724 765 NA NA NA NA
1706396400.0 1347.0 NA 133 604 0 NA NA NA NA NA 381 663 0 NA NA NA NA NA 483 1526 555 NA NA NA NA NA 551 1896 635 NA NA NA NA
1706396400.0 1348.0 NA 132 595 0 NA NA NA NA NA 381 666 0 NA NA NA NA NA 474 1483 558 NA NA NA NA NA 1186 2123 668 NA NA NA NA
1706396400.0 1349.0 NA 133 597 0 NA NA NA NA NA 381 685 0 NA NA NA NA NA 471 1535 560 NA NA NA NA NA 1377 2498 739 NA NA NA NA
1706396400.0 135.1 407 0 170 NA NA NA NA NA 519 0 213 NA NA NA NA NA 1060 224 574 NA NA NA NA NA 1141 464 793 NA NA NA NA NA
1706396400.0 135.11 418 0 174 NA NA NA NA NA 511 0 217 NA NA NA NA NA 1291 227 624 NA NA NA NA NA 1380 364 811 NA NA NA NA NA
1706396400.0 135.12 403 0 173 NA NA NA NA NA 511 0 211 NA NA NA NA NA 967 222 558 NA NA NA NA NA 1131 400 830 NA NA NA NA NA
1706396400.0 135.13 399 0 NA NA NA NA NA NA 552 0 NA NA NA NA NA NA 1007 235 NA NA NA NA NA NA 1499 363 NA NA NA NA NA NA
1706396400.0 135.2 325 0 169 NA NA NA NA NA 518 0 207 NA NA NA NA NA 870 206 536 NA NA NA NA NA 1217 351 770 NA NA NA NA NA
1706396400.0 135.3 327 0 167 NA NA NA NA NA 518 0 208 NA NA NA NA NA 866 205 550 NA NA NA NA NA 1082 289 761 NA NA NA NA NA
1706396400.0 135.4 401 0 170 NA NA NA NA NA 511 0 212 NA NA NA NA NA 958 219 560 NA NA NA NA NA 1438 465 630 NA NA NA NA NA
1706396400.0 135.5 402 0 169 NA NA NA NA NA 519 0 209 NA NA NA NA NA 941 217 555 NA NA NA NA NA 1265 336 795 NA NA NA NA NA
1706396400.0 135.6 402 0 172 NA NA NA NA NA 524 0 211 NA NA NA NA NA 1010 221 566 NA NA NA NA NA 1845 454 953 NA NA NA NA NA
1706396400.0 135.7 400 0 169 NA NA NA NA NA 514 0 212 NA NA NA NA NA 952 218 549 NA NA NA NA NA 1321 430 751 NA NA NA NA NA
1706396400.0 135.8 169 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 354 NA NA NA NA NA NA NA 362 NA NA NA NA NA NA NA
1706396400.0 135.9 318 0 161 NA NA NA NA NA 511 0 206 NA NA NA NA NA 816 205 524 NA NA NA NA NA 1595 302 769 NA NA NA NA NA
1706396400.0 1350.0 NA 134 602 0 NA NA NA NA NA 381 668 0 NA NA NA NA NA 469 1513 558 NA NA NA NA NA 651 2094 720 NA NA NA NA
1706396400.0 1351.0 NA 135 597 0 NA NA NA NA NA 381 686 0 NA NA NA NA NA 450 1531 553 NA NA NA NA NA 690 2816 619 NA NA NA NA
1706396400.0 1352.0 NA 129 602 0 NA NA NA NA NA 381 678 0 NA NA NA NA NA 474 1535 560 NA NA NA NA NA 751 2432 620 NA NA NA NA
1706396400.0 1353.0 NA 137 604 0 NA NA NA NA NA 377 670 0 NA NA NA NA NA 461 1581 567 NA NA NA NA NA 785 2042 647 NA NA NA NA
1706396400.0 1354.0 NA 137 604 0 NA NA NA NA NA 381 686 0 NA NA NA NA NA 489 1540 556 NA NA NA NA NA 1013 2160 615 NA NA NA NA
1706396400.0 1355.0 NA 137 601 0 NA NA NA NA NA 381 674 0 NA NA NA NA NA 487 1622 555 NA NA NA NA NA 765 2817 620 NA NA NA NA
1706396400.0 1356.0 118 131 622 0 175 NA NA NA 159 374 690 0 214 NA NA NA 2738 476 1542 559 544 NA NA NA 1054 444 2019 790 769 NA NA NA
1706396400.0 136.721 NA 100 567 0 NA NA NA NA NA 134 634 0 NA NA NA NA NA 617 5996 699 NA NA NA NA NA 732 2735 846 NA NA NA NA
1706396400.0 136.722 NA 98 589 0 NA NA NA NA NA 134 689 0 NA NA NA NA NA 592 6980 701 NA NA NA NA NA 571 3052 861 NA NA NA NA
1706396400.0 136.723 NA 100 574 0 NA NA NA NA NA 135 632 0 NA NA NA NA NA 544 6522 714 NA NA NA NA NA 582 2928 840 NA NA NA NA
1706396400.0 136.724 NA 84 584 0 NA NA NA NA NA 136 686 0 NA NA NA NA NA 716 7760 700 NA NA NA NA NA 696 3297 788 NA NA NA NA
1706396400.0 136.725 NA 99 606 0 NA NA NA NA NA 137 716 0 NA NA NA NA NA 599 6870 703 NA NA NA NA NA 832 3008 837 NA NA NA NA
1706396400.0 136.726 NA 98 571 0 NA NA NA NA NA 137 641 0 NA NA NA NA NA 645 7149 689 NA NA NA NA NA 689 3165 735 NA NA NA NA
1706396400.0 136.727 NA 161 593 0 NA NA NA NA NA 244 698 0 NA NA NA NA NA 1554 7245 715 NA NA NA NA NA 1648 3177 856 NA NA NA NA
1706396400.0 136.728 NA 160 604 0 NA NA NA NA NA 243 703 0 NA NA NA NA NA 1872 7853 689 NA NA NA NA NA 1537 3712 728 NA NA NA NA
1706396400.0 136.729 NA 95 571 0 NA NA NA NA NA 134 634 0 NA NA NA NA NA 452 6946 692 NA NA NA NA NA 1042 2927 729 NA NA NA NA
1706396400.0 136.73 NA 99 595 0 NA NA NA NA NA 135 708 0 NA NA NA NA NA 645 6921 689 NA NA NA NA NA 901 3030 774 NA NA NA NA
1706396400.0 136.731 NA 99 616 0 NA NA NA NA NA 135 726 0 NA NA NA NA NA 593 7136 693 NA NA NA NA NA 725 3181 726 NA NA NA NA
1706396400.0 136.732 NA 99 568 0 NA NA NA NA NA 135 630 0 NA NA NA NA NA 585 5538 693 NA NA NA NA NA 903 2671 736 NA NA NA NA
1706396400.0 136.7321 NA 113 590 0 NA NA NA NA NA 147 661 0 NA NA NA NA NA 571 5594 688 NA NA NA NA NA 735 2690 739 NA NA NA NA
1706396400.0 136.733 NA 223 93 0 NA NA NA NA NA 283 118 0 NA NA NA NA NA 825 188 200 NA NA NA NA NA 1113 383 325 NA NA NA NA
1706396400.0 136.734 NA 100 576 0 NA NA NA NA NA 134 642 0 NA NA NA NA NA 687 6825 702 NA NA NA NA NA 981 3219 777 NA NA NA NA
1706396400.0 136.735 NA 104 482 0 NA NA NA NA NA 138 554 0 NA NA NA NA NA 810 1999 588 NA NA NA NA NA 718 2396 635 NA NA NA NA
1706396400.0 136.736 NA 98 582 0 NA NA NA NA NA 134 659 0 NA NA NA NA NA 595 10131 690 NA NA NA NA NA 526 4156 721 NA NA NA NA
1706396400.0 136.737 NA 98 617 0 NA NA NA NA NA 132 715 0 NA NA NA NA NA 655 11437 714 NA NA NA NA NA 871 5050 929 NA NA NA NA
1706396400.0 136.738 NA 98 586 0 NA NA NA NA NA 133 664 0 NA NA NA NA NA 770 11370 707 NA NA NA NA NA 675 5444 778 NA NA NA NA
1706396400.0 136.739 NA 97 600 0 NA NA NA NA NA 125 718 0 NA NA NA NA NA 739 12951 711 NA NA NA NA NA 1013 5321 891 NA NA NA NA
1706396400.0 136.74 NA 98 613 0 NA NA NA NA NA 131 758 0 NA NA NA NA NA 687 11613 706 NA NA NA NA NA 667 5224 919 NA NA NA NA
1706396400.0 136.741 NA 99 588 0 NA NA NA NA NA 135 663 0 NA NA NA NA NA 779 11300 709 NA NA NA NA NA 953 4429 856 NA NA NA NA
1706396400.0 136.742 NA 98 580 0 NA NA NA NA NA 130 662 0 NA NA NA NA NA 618 10628 700 NA NA NA NA NA 655 4845 783 NA NA NA NA
1706396400.0 136.743 NA 99 587 0 NA NA NA NA NA 131 666 0 NA NA NA NA NA 702 10072 699 NA NA NA NA NA 880 3941 834 NA NA NA NA
1706396400.0 136.744 NA 98 623 0 NA NA NA NA NA 135 747 0 NA NA NA NA NA 745 11459 706 NA NA NA NA NA 1107 4614 984 NA NA NA NA
1706396400.0 136.745 NA 99 576 0 NA NA NA NA NA 136 646 0 NA NA NA NA NA 515 8238 705 NA NA NA NA NA 659 3372 816 NA NA NA NA
1706396400.0 136.746 NA 99 580 0 NA NA NA NA NA 137 664 0 NA NA NA NA NA 844 10610 708 NA NA NA NA NA 866 4030 765 NA NA NA NA
1706396400.0 136.747 NA 99 594 0 NA NA NA NA NA 136 662 0 NA NA NA NA NA 724 10085 719 NA NA NA NA NA 960 4016 763 NA NA NA NA
1706396400.0 136.748 NA 98 588 0 NA NA NA NA NA 135 665 0 NA NA NA NA NA 746 10419 715 NA NA NA NA NA 849 4711 1104 NA NA NA NA
1706396400.0 136.749 NA 98 567 0 NA NA NA NA NA 131 675 0 NA NA NA NA NA 752 11418 714 NA NA NA NA NA 701 5663 812 NA NA NA NA
1706396400.0 136.75 NA 98 618 0 NA NA NA NA NA 133 733 0 NA NA NA NA NA 708 13137 713 NA NA NA NA NA 634 6344 882 NA NA NA NA
1706396400.0 136.751 NA 98 621 0 NA NA NA NA NA 133 763 0 NA NA NA NA NA 738 13403 722 NA NA NA NA NA 994 5614 874 NA NA NA NA
1706396400.0 136.752 NA 99 586 0 NA NA NA NA NA 135 674 0 NA NA NA NA NA 773 11305 716 NA NA NA NA NA 898 4279 752 NA NA NA NA
1706396400.0 136.753 NA 98 584 0 NA NA NA NA NA 127 666 0 NA NA NA NA NA 673 10908 713 NA NA NA NA NA 836 4230 874 NA NA NA NA
1706396400.0 136.754 NA 103 599 0 NA NA NA NA NA 141 674 0 NA NA NA NA NA 716 9165 722 NA NA NA NA NA 855 3871 885 NA NA NA NA
1706396400.0 136.755 NA 90 611 0 NA NA NA NA NA 138 743 0 NA NA NA NA NA 725 12377 711 NA NA NA NA NA 935 4947 781 NA NA NA NA
1706396400.0 136.756 NA 100 575 0 NA NA NA NA NA 131 650 0 NA NA NA NA NA 599 7677 726 NA NA NA NA NA 734 3297 777 NA NA NA NA
1706396400.0 136.757 NA 101 588 0 NA NA NA NA NA 138 672 0 NA NA NA NA NA 805 10411 732 NA NA NA NA NA 713 4487 792 NA NA NA NA
1706396400.0 136.758 NA 97 590 0 NA NA NA NA NA 134 696 0 NA NA NA NA NA 516 12521 708 NA NA NA NA NA 1042 4582 746 NA NA NA NA
1706396400.0 136.759 NA 97 610 0 NA NA NA NA NA 131 732 0 NA NA NA NA NA 601 14701 723 NA NA NA NA NA 583 6305 1020 NA NA NA NA
1706396400.0 136.76 NA 99 604 0 NA NA NA NA NA 134 705 0 NA NA NA NA NA 753 15533 733 NA NA NA NA NA 754 6581 948 NA NA NA NA
1706396400.0 136.761 NA 98 626 0 NA NA NA NA NA 130 761 0 NA NA NA NA NA 708 17103 743 NA NA NA NA NA 634 6441 829 NA NA NA NA
1706396400.0 136.7611 NA 237 0 NA NA NA NA NA NA 289 0 NA NA NA NA NA NA 4699 109 NA NA NA NA NA NA 5127 200 NA NA NA NA NA
1706396400.0 136.762 NA 98 634 0 NA NA NA NA NA 136 787 0 NA NA NA NA NA 746 19607 712 NA NA NA NA NA 652 7085 793 NA NA NA NA
1706396400.0 136.763 NA 98 599 0 NA NA NA NA NA 130 699 0 NA NA NA NA NA 674 15594 715 NA NA NA NA NA 924 6757 792 NA NA NA NA
1706396400.0 136.764 NA 96 592 0 NA NA NA NA NA 130 699 0 NA NA NA NA NA 533 15070 717 NA NA NA NA NA 1131 5862 826 NA NA NA NA
1706396400.0 136.765 NA 98 594 0 NA NA NA NA NA 134 685 0 NA NA NA NA NA 731 12740 711 NA NA NA NA NA 993 4824 792 NA NA NA NA
1706396400.0 136.766 NA 97 591 0 NA NA NA NA NA 133 777 0 NA NA NA NA NA 696 15564 734 NA NA NA NA NA 616 8212 891 NA NA NA NA
1706396400.0 136.767 NA 97 584 0 NA NA NA NA NA 130 676 0 NA NA NA NA NA 650 11075 713 NA NA NA NA NA 928 4741 996 NA NA NA NA
1706396400.0 136.768 NA 97 595 0 NA NA NA NA NA 133 689 0 NA NA NA NA NA 808 13976 727 NA NA NA NA NA 654 5171 898 NA NA NA NA
1706396400.0 136.769 NA 100 583 0 NA NA NA NA NA 135 659 0 NA NA NA NA NA 798 9538 693 NA NA NA NA NA 914 3749 807 NA NA NA NA
1706396400.0 136.77 NA 98 573 0 NA NA NA NA NA 131 700 0 NA NA NA NA NA 635 10443 709 NA NA NA NA NA 596 5155 861 NA NA NA NA
1706396400.0 136.771 NA 101 588 0 NA NA NA NA NA 136 656 0 NA NA NA NA NA 803 9645 708 NA NA NA NA NA 1010 4126 819 NA NA NA NA
1706396400.0 136.772 NA 100 615 0 NA NA NA NA NA 136 719 0 NA NA NA NA NA 803 11671 693 NA NA NA NA NA 1065 4518 749 NA NA NA NA
1706396400.0 136.7721 NA 229 0 NA NA NA NA NA NA 276 0 NA NA NA NA NA NA 4435 107 NA NA NA NA NA NA 5556 245 NA NA NA NA NA
1706396400.0 136.7722 NA 201 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 1203 99 NA NA NA NA NA NA 981 179 NA NA NA NA NA
1706396400.0 136.773 NA 99 614 0 NA NA NA NA NA 139 746 0 NA NA NA NA NA 641 10478 692 NA NA NA NA NA 629 4027 726 NA NA NA NA
1706396400.0 136.774 NA 91 594 0 NA NA NA NA NA 131 662 0 NA NA NA NA NA 805 10358 691 NA NA NA NA NA 870 4409 734 NA NA NA NA
1706396400.0 136.775 NA 89 585 0 NA NA NA NA NA 132 658 0 NA NA NA NA NA 648 9580 705 NA NA NA NA NA 949 4348 775 NA NA NA NA
1706396400.0 136.776 NA 99 586 0 NA NA NA NA NA 131 658 0 NA NA NA NA NA 776 9074 701 NA NA NA NA NA 1062 3754 745 NA NA NA NA
1706396400.0 136.777 NA 99 616 0 NA NA NA NA NA 131 742 0 NA NA NA NA NA 727 10787 701 NA NA NA NA NA 994 4393 822 NA NA NA NA
1706396400.0 136.778 NA 101 581 0 NA NA NA NA NA 134 641 0 NA NA NA NA NA 645 6955 691 NA NA NA NA NA 1098 3139 842 NA NA NA NA
1706396400.0 136.779 NA 100 584 0 NA NA NA NA NA 139 659 0 NA NA NA NA NA 823 9831 697 NA NA NA NA NA 889 3851 759 NA NA NA NA
1706396400.0 136.78 NA 258 690 0 NA NA NA NA NA 456 874 0 NA NA NA NA NA 7747 14613 1155 NA NA NA NA NA 3777 5775 1297 NA NA NA NA
1706396400.0 136.7801 NA 127 0 NA NA NA NA NA NA 160 0 NA NA NA NA NA NA 352 156 NA NA NA NA NA NA 836 261 NA NA NA NA NA
1706396400.0 136.7802 NA 155 0 NA NA NA NA NA NA 185 0 NA NA NA NA NA NA 345 171 NA NA NA NA NA NA 735 270 NA NA NA NA NA
1706396400.0 136.781 NA 282 711 0 NA NA NA NA NA 471 954 0 NA NA NA NA NA 8967 16068 1149 NA NA NA NA NA 8764 6511 1334 NA NA NA NA
1706396400.0 136.782 NA 281 699 0 NA NA NA NA NA 479 928 0 NA NA NA NA NA 9662 17105 1180 NA NA NA NA NA 5945 6646 1358 NA NA NA NA
1706396400.0 136.783 NA 294 721 0 NA NA NA NA NA 528 956 0 NA NA NA NA NA 10519 19507 1157 NA NA NA NA NA 8926 7937 1371 NA NA NA NA
1706396400.0 136.784 NA 280 712 0 NA NA NA NA NA 472 952 0 NA NA NA NA NA 8687 16254 1182 NA NA NA NA NA 4570 6717 1370 NA NA NA NA
1706396400.0 136.785 NA 285 721 0 NA NA NA NA NA 486 987 0 NA NA NA NA NA 9590 17314 1161 NA NA NA NA NA 8495 6845 1275 NA NA NA NA
1706396400.0 136.786 NA 301 697 0 NA NA NA NA NA 511 926 0 NA NA NA NA NA 8723 16492 1166 NA NA NA NA NA 5383 7175 1295 NA NA NA NA
1706396400.0 136.787 NA 274 724 0 NA NA NA NA NA 456 987 0 NA NA NA NA NA 8116 15382 1163 NA NA NA NA NA 3952 6219 1349 NA NA NA NA
1706396400.0 136.788 NA 292 739 0 NA NA NA NA NA 520 988 0 NA NA NA NA NA 10327 18574 1147 NA NA NA NA NA 9880 7144 1349 NA NA NA NA
1706396400.0 136.789 NA 247 691 0 NA NA NA NA NA 458 911 0 NA NA NA NA NA 6750 14592 1154 NA NA NA NA NA 3436 5576 1254 NA NA NA NA
1706396400.0 136.79 NA 253 697 0 NA NA NA NA NA 415 824 0 NA NA NA NA NA 4957 9726 1188 NA NA NA NA NA 3270 4304 1254 NA NA NA NA
1706396400.0 136.791 NA 234 568 0 NA NA NA NA NA 326 649 0 NA NA NA NA NA 1650 2910 1069 NA NA NA NA NA 2105 4321 1202 NA NA NA NA
1706396400.0 136.792 NA 272 698 0 NA NA NA NA NA 450 858 0 NA NA NA NA NA 6386 12426 1236 NA NA NA NA NA 3901 5147 1354 NA NA NA NA
1706396400.0 136.793 NA 268 700 0 NA NA NA NA NA 440 881 0 NA NA NA NA NA 6460 12688 1228 NA NA NA NA NA 3637 5074 1307 NA NA NA NA
1706396400.0 136.794 NA 271 695 0 NA NA NA NA NA 469 855 0 NA NA NA NA NA 6635 13247 1234 NA NA NA NA NA 3888 5062 1448 NA NA NA NA
1706396400.0 136.795 NA 279 714 0 NA NA NA NA NA 450 911 0 NA NA NA NA NA 6906 14133 1234 NA NA NA NA NA 5111 5894 1491 NA NA NA NA
1706396400.0 136.796 NA 266 714 0 NA NA NA NA NA 436 878 0 NA NA NA NA NA 6430 13300 1255 NA NA NA NA NA 3545 5489 1517 NA NA NA NA
1706396400.0 136.797 NA 277 694 0 NA NA NA NA NA 461 859 0 NA NA NA NA NA 7161 14032 1231 NA NA NA NA NA 5192 5777 1330 NA NA NA NA
1706396400.0 136.798 NA 273 688 0 NA NA NA NA NA 432 845 0 NA NA NA NA NA 6476 13153 1213 NA NA NA NA NA 3595 5217 1252 NA NA NA NA
1706396400.0 136.799 NA 269 713 0 NA NA NA NA NA 434 891 0 NA NA NA NA NA 6294 12710 1249 NA NA NA NA NA 4965 5032 1493 NA NA NA NA
1706396400.0 136.8 NA 251 729 0 NA NA NA NA NA 422 911 0 NA NA NA NA NA 6793 14153 1225 NA NA NA NA NA 3559 5949 1435 NA NA NA NA
1706396400.0 136.801 NA 237 676 0 NA NA NA NA NA 389 796 0 NA NA NA NA NA 4204 9155 1246 NA NA NA NA NA 3304 4611 1343 NA NA NA NA
1706396400.0 136.802 NA 263 688 0 NA NA NA NA NA 429 843 0 NA NA NA NA NA 6085 12183 1278 NA NA NA NA NA 3524 4786 1403 NA NA NA NA
1706396400.0 136.803 NA 224 565 0 NA NA NA NA NA 310 680 0 NA NA NA NA NA 1728 2825 1094 NA NA NA NA NA 2076 2780 1789 NA NA NA NA
1706396400.0 136.8311 NA 224 0 NA NA NA NA NA NA 272 0 NA NA NA NA NA NA 2072 111 NA NA NA NA NA NA 1839 366 NA NA NA NA NA
1706396400.0 1360.0 112 118 599 0 NA NA NA NA 152 372 681 0 NA NA NA NA 2809 366 1501 558 NA NA NA NA 2474 877 3207 812 NA NA NA NA
1706396400.0 1361.0 120 134 601 0 NA NA NA NA 162 377 682 0 NA NA NA NA 3878 521 1600 566 NA NA NA NA 7367 704 3451 771 NA NA NA NA
1706396400.0 1361.17 98 248 715 0 NA NA NA NA 133 485 811 0 NA NA NA NA 3773 1368 2210 1669 NA NA NA NA 3487 1789 3726 1995 NA NA NA NA
1706396400.0 1362.0 120 132 600 0 NA NA NA NA 161 370 681 0 NA NA NA NA 3793 455 1525 558 NA NA NA NA 6873 890 2292 800 NA NA NA NA
1706396400.0 1362.17 78 243 712 0 NA NA NA NA 131 477 829 0 NA NA NA NA 4007 1322 2116 1661 NA NA NA NA 7974 2099 3048 2076 NA NA NA NA
1706396400.0 1363.0 108 133 605 0 NA NA NA NA 163 377 680 0 NA NA NA NA 4410 503 1587 564 NA NA NA NA 7774 1095 2617 821 NA NA NA NA
1706396400.0 1363.17 77 261 714 0 NA NA NA NA 131 477 813 0 NA NA NA NA 4469 1365 2222 1679 NA NA NA NA 8181 2399 3859 1887 NA NA NA NA
1706396400.0 1364.0 NA 133 599 0 NA NA NA NA NA 381 671 0 NA NA NA NA NA 459 1507 556 NA NA NA NA NA 601 2799 754 NA NA NA NA
1706396400.0 1365.0 NA 136 580 0 NA NA NA NA NA 373 689 0 NA NA NA NA NA 460 1564 554 NA NA NA NA NA 856 3522 603 NA NA NA NA
1706396400.0 1366.0 NA 133 597 0 NA NA NA NA NA 381 684 0 NA NA NA NA NA 467 1502 558 NA NA NA NA NA 745 1984 642 NA NA NA NA
1706396400.0 139901.0 NA 128 605 0 NA NA NA NA NA 382 674 0 NA NA NA NA NA 484 1568 560 NA NA NA NA NA 769 3357 727 NA NA NA NA
1706396400.0 139902.0 NA 139 611 0 NA NA NA NA NA 381 676 0 NA NA NA NA NA 513 1658 568 NA NA NA NA NA 664 2410 779 NA NA NA NA
1706396400.0 13992501.0 NA 286 845 0 NA NA NA NA NA 402 1002 0 NA NA NA NA NA 2337 3364 577 NA NA NA NA NA 1680 3674 818 NA NA NA NA
1706396400.0 13992502.0 NA 288 860 0 NA NA NA NA NA 410 1005 0 NA NA NA NA NA 2274 3340 572 NA NA NA NA NA 1777 3782 689 NA NA NA NA
1706396400.0 14.0 NA 143 496 0 NA NA NA NA NA 371 569 0 NA NA NA NA NA 2264 3922 461 NA NA NA NA NA 1555 3851 585 NA NA NA NA
1706396400.0 140.0 82 119 324 0 NA NA NA NA 128 367 384 0 NA NA NA NA 3456 498 727 212 NA NA NA NA 4116 631 1738 565 NA NA NA NA
1706396400.0 140.51 NA 58 359 0 NA NA NA NA NA 96 438 0 NA NA NA NA NA 482 1697 236 NA NA NA NA NA 434 1659 292 NA NA NA NA
1706396400.0 140.52 NA 392 360 0 NA NA NA NA NA 485 435 0 NA NA NA NA NA 2017 1694 235 NA NA NA NA NA 2454 1972 297 NA NA NA NA
1706396400.0 140.53 NA 467 0 NA NA NA NA NA NA 541 0 NA NA NA NA NA NA 3612 240 NA NA NA NA NA NA 1725 276 NA NA NA NA NA
1706396400.0 140.54 NA 385 0 NA NA NA NA NA NA 454 0 NA NA NA NA NA NA 1510 325 NA NA NA NA NA NA 1772 392 NA NA NA NA NA
1706396400.0 144.6 NA 450 NA NA NA NA NA NA NA 491 NA NA NA NA NA NA NA 2222 NA NA NA NA NA NA NA 2234 NA NA NA NA NA NA
1706396400.0 145.0 79 123 324 0 NA NA NA NA 119 362 390 0 NA NA NA NA 2377 375 704 206 NA NA NA NA 3165 590 1179 283 NA NA NA NA
1706396400.0 148.0 106 174 688 0 NA NA NA NA 152 384 811 0 NA NA NA NA 7020 619 3238 934 NA NA NA NA 13014 1842 4348 1089 NA NA NA NA
1706396400.0 149.0 83 129 626 0 NA NA NA NA 110 378 738 0 NA NA NA NA 1327 325 1644 921 NA NA NA NA 882 471 2827 997 NA NA NA NA
1706396400.0 15.0 NA 127 471 0 NA NA NA NA NA 371 569 0 NA NA NA NA NA 1472 1737 388 NA NA NA NA NA 678 1705 422 NA NA NA NA
1706396400.0 150.0 92 139 370 0 NA NA NA NA 117 370 468 0 NA NA NA NA 4193 348 902 347 NA NA NA NA 3278 462 1448 409 NA NA NA NA
1706396400.0 150.1 NA 130 362 0 NA NA NA NA NA 382 448 0 NA NA NA NA NA 313 909 349 NA NA NA NA NA 615 1395 484 NA NA NA NA
1706396400.0 150.2 NA 129 358 0 NA NA NA NA NA 374 434 0 NA NA NA NA NA 301 845 348 NA NA NA NA NA 630 1203 471 NA NA NA NA
1706396400.0 150.3 NA 131 357 0 NA NA NA NA NA 381 431 0 NA NA NA NA NA 315 868 351 NA NA NA NA NA 422 1887 460 NA NA NA NA
1706396400.0 16.0 NA 131 483 0 NA NA NA NA NA 371 570 0 NA NA NA NA NA 1586 1940 428 NA NA NA NA NA 707 1641 473 NA NA NA NA
