Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706695200.0 1.0 159 179 290 NA NA NA NA NA NA 276 245 432 NA NA NA NA NA NA 1178 301 855 NA NA NA NA NA NA 1015 551 907 NA NA NA NA NA NA
1706695200.0 10.0 NA 202 359 0 NA NA NA NA NA NA 312 551 0 NA NA NA NA NA NA 1286 2832 395 NA NA NA NA NA NA 552 1830 429 NA NA NA NA NA
1706695200.0 1000.0 NA 373 252 0 116 NA NA NA NA NA 521 334 0 179 NA NA NA NA NA 2297 760 304 251 NA NA NA NA NA 2143 1241 441 285 NA NA NA NA
1706695200.0 10001.0 NA 296 474 0 156 175 NA NA NA NA 393 673 0 230 264 NA NA NA NA 1507 1507 386 320 519 NA NA NA NA 580 1613 449 529 956 NA NA NA
1706695200.0 10002.0 NA 295 476 0 156 176 NA NA NA NA 391 652 0 221 260 NA NA NA NA 1447 1493 382 319 520 NA NA NA NA 618 1574 447 499 919 NA NA NA
1706695200.0 10003.0 NA 298 475 0 156 178 NA NA NA NA 399 665 0 220 260 NA NA NA NA 1415 1437 364 326 460 NA NA NA NA 565 1444 388 1799 457 NA NA NA
1706695200.0 10004.0 NA 296 473 0 156 175 NA NA NA NA 384 657 0 228 263 NA NA NA NA 1452 1453 381 306 519 NA NA NA NA 563 1563 439 451 989 NA NA NA
1706695200.0 10005.0 NA 297 468 0 155 147 NA NA NA NA 383 653 0 233 262 NA NA NA NA 1408 1397 380 291 503 NA NA NA NA 572 1395 678 332 1150 NA NA NA
1706695200.0 10006.0 NA 294 471 0 155 170 NA NA NA NA 395 664 0 232 253 NA NA NA NA 1479 1461 378 324 480 NA NA NA NA 575 1463 411 488 689 NA NA NA
1706695200.0 10007.0 NA 301 476 0 186 175 NA NA NA NA 395 665 0 290 263 NA NA NA NA 1563 1565 400 348 492 NA NA NA NA 755 2092 489 705 643 NA NA NA
1706695200.0 10008.0 NA 298 478 0 186 175 NA NA NA NA 395 676 0 287 260 NA NA NA NA 1599 1554 397 331 517 NA NA NA NA 757 1552 472 540 996 NA NA NA
1706695200.0 10009.0 NA 299 480 0 187 176 NA NA NA NA 390 677 0 292 258 NA NA NA NA 1593 1676 412 341 519 NA NA NA NA 1015 2501 502 717 810 NA NA NA
1706695200.0 1001.0 NA 327 194 0 0 0 0 0 0 NA 458 271 0 0 0 0 0 0 NA 1941 395 83 66 90 205 122 198 NA 1984 1222 199 248 215 332 309 220
1706695200.0 1001.2 NA 538 242 0 0 0 0 0 NA NA 786 372 0 0 0 0 0 NA NA 9228 739 97 116 115 131 129 NA NA 3713 876 193 571 242 172 173 NA
1706695200.0 1001.3 NA 521 0 NA NA NA NA NA NA NA 753 0 NA NA NA NA NA NA NA 7232 0 NA NA NA NA NA NA NA 2749 0 NA NA NA NA NA NA
1706695200.0 1002.0 NA 371 142 NA NA NA NA NA NA NA 509 188 NA NA NA NA NA NA NA 2389 192 NA NA NA NA NA NA NA 2285 174 NA NA NA NA NA NA
1706695200.0 1002.3 NA 509 229 0 NA NA NA NA NA NA 702 350 0 NA NA NA NA NA NA 5556 621 257 NA NA NA NA NA NA 2407 584 465 NA NA NA NA NA
1706695200.0 1002.4 NA 519 0 NA NA NA NA NA NA NA 755 0 NA NA NA NA NA NA NA 8685 377 NA NA NA NA NA NA NA 3091 451 NA NA NA NA NA NA
1706695200.0 10023.0 NA 299 474 0 156 172 NA NA NA NA 393 685 0 229 259 NA NA NA NA 1429 1440 396 307 477 NA NA NA NA 680 1653 441 462 868 NA NA NA
1706695200.0 10024.0 NA 309 486 0 187 162 NA NA NA NA 402 682 0 298 270 NA NA NA NA 1445 1637 422 308 498 NA NA NA NA 572 1446 466 348 642 NA NA NA
1706695200.0 10024.1 NA 282 304 0 NA NA NA NA NA NA 396 437 0 NA NA NA NA NA NA 1489 652 400 NA NA NA NA NA NA 2199 926 440 NA NA NA NA NA
1706695200.0 10024.2 NA 309 486 0 NA NA NA NA NA NA 418 669 0 NA NA NA NA NA NA 1457 1639 400 NA NA NA NA NA NA 594 1555 463 NA NA NA NA NA
1706695200.0 10024.3 NA 310 282 0 NA NA NA NA NA NA 399 401 0 NA NA NA NA NA NA 1481 604 333 NA NA NA NA NA NA 789 939 396 NA NA NA NA NA
1706695200.0 10024.4 NA 270 480 0 NA NA NA NA NA NA 401 668 0 NA NA NA NA NA NA 1537 1555 393 NA NA NA NA NA NA 676 1568 441 NA NA NA NA NA
1706695200.0 10025.0 NA 300 482 0 157 177 NA NA NA NA 396 690 0 231 264 NA NA NA NA 1574 1650 434 321 514 NA NA NA NA 697 2811 626 509 664 NA NA NA
1706695200.0 10026.0 NA 310 501 0 161 179 NA NA NA NA 405 693 0 225 263 NA NA NA NA 1543 1962 437 327 521 NA NA NA NA 905 1905 497 620 1051 NA NA NA
1706695200.0 1003.0 NA 384 0 NA NA NA NA NA NA NA 645 0 NA NA NA NA NA NA NA 2457 244 NA NA NA NA NA NA NA 2507 285 NA NA NA NA NA NA
1706695200.0 1004.0 NA 277 157 0 0 0 0 NA NA NA 405 223 0 0 0 0 NA NA NA 792 212 64 88 200 206 NA NA NA 918 322 180 150 238 302 NA NA
1706695200.0 10042.0 NA 302 483 0 189 176 NA NA NA NA 400 671 0 294 262 NA NA NA NA 1443 1459 422 317 474 NA NA NA NA 741 1396 624 508 502 NA NA NA
1706695200.0 1005.0 NA 206 166 0 0 NA NA NA NA NA 385 263 0 0 NA NA NA NA NA 485 205 87 100 NA NA NA NA NA 614 349 220 288 NA NA NA NA
1706695200.0 10059.0 NA 312 490 0 160 178 NA NA NA NA 401 712 0 231 267 NA NA NA NA 1480 2166 420 307 499 NA NA NA NA 602 1575 471 471 520 NA NA NA
1706695200.0 10071.0 NA 306 480 0 159 173 NA NA NA NA 403 676 0 232 258 NA NA NA NA 1459 1577 412 297 506 NA NA NA NA 689 1434 455 345 1160 NA NA NA
1706695200.0 101.0 175 NA NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA NA 692 NA NA NA NA NA NA NA NA 643 NA NA NA NA NA NA NA NA
1706695200.0 1010.0 NA 93 111 0 NA NA NA NA NA NA 162 173 0 NA NA NA NA NA NA 124 156 145 NA NA NA NA NA NA 872 398 181 NA NA NA NA NA
1706695200.0 102.0 177 NA NA NA NA NA NA NA NA 286 NA NA NA NA NA NA NA NA 641 NA NA NA NA NA NA NA NA 623 NA NA NA NA NA NA NA NA
1706695200.0 1020.0 NA 99 87 0 96 NA NA NA NA NA 178 165 0 176 NA NA NA NA NA 143 107 56 150 NA NA NA NA NA 208 149 106 208 NA NA NA NA
1706695200.0 10224.0 NA 477 712 0 179 NA NA NA NA NA 639 1019 0 277 NA NA NA NA NA 2802 3027 438 483 NA NA NA NA NA 1460 2471 508 549 NA NA NA NA
1706695200.0 10224.15 NA 483 717 0 196 NA NA NA NA NA 641 927 0 279 NA NA NA NA NA 2845 2942 468 601 NA NA NA NA NA 1295 2683 714 824 NA NA NA NA
1706695200.0 10225.0 NA 487 735 0 177 NA NA NA NA NA 664 958 0 264 NA NA NA NA NA 2725 2713 422 479 NA NA NA NA NA 1449 2379 479 578 NA NA NA NA
1706695200.0 103.0 131 0 0 NA NA NA NA NA NA 215 0 0 NA NA NA NA NA NA 541 121 1206 NA NA NA NA NA NA 943 354 1551 NA NA NA NA NA NA
1706695200.0 1030.0 NA 267 100 0 0 NA NA NA NA NA 410 170 0 0 NA NA NA NA NA 4505 151 57 57 NA NA NA NA NA 1570 194 123 89 NA NA NA NA
1706695200.0 1040.0 NA 498 88 0 NA NA NA NA NA NA 705 153 0 NA NA NA NA NA NA 8307 120 95 NA NA NA NA NA NA 2931 158 121 NA NA NA NA NA
1706695200.0 1040.1 NA 131 88 0 NA NA NA NA NA NA 212 153 0 NA NA NA NA NA NA 320 115 90 NA NA NA NA NA NA 474 150 121 NA NA NA NA NA
1706695200.0 1041.0 NA 125 94 0 NA NA NA NA NA NA 202 155 0 NA NA NA NA NA NA 229 126 63 NA NA NA NA NA NA 540 217 98 NA NA NA NA NA
1706695200.0 1042.0 NA 129 91 0 NA NA NA NA NA NA 204 155 0 NA NA NA NA NA NA 336 128 62 NA NA NA NA NA NA 514 175 103 NA NA NA NA NA
1706695200.0 10424.0 NA 258 472 0 NA NA NA NA NA NA 341 663 0 NA NA NA NA NA NA 347 1609 412 NA NA NA NA NA NA 465 2065 471 NA NA NA NA NA
1706695200.0 1043.0 NA 109 94 0 NA NA NA NA NA NA 191 163 0 NA NA NA NA NA NA 261 124 57 NA NA NA NA NA NA 505 184 89 NA NA NA NA NA
1706695200.0 1044.0 NA 111 118 0 NA NA NA NA NA NA 190 188 0 NA NA NA NA NA NA 252 171 65 NA NA NA NA NA NA 522 191 99 NA NA NA NA NA
1706695200.0 1045.0 NA 112 110 0 NA NA NA NA NA NA 187 180 0 NA NA NA NA NA NA 258 163 58 NA NA NA NA NA NA 472 194 95 NA NA NA NA NA
1706695200.0 105.0 154 178 90 NA NA NA NA NA NA 279 254 148 NA NA NA NA NA NA 1223 287 115 NA NA NA NA NA NA 1144 350 154 NA NA NA NA NA NA
1706695200.0 1052.0 NA 205 160 0 NA NA NA NA NA NA 359 262 0 NA NA NA NA NA NA 491 212 62 NA NA NA NA NA NA 745 349 119 NA NA NA NA NA
1706695200.0 1052.1 NA 149 0 NA NA NA NA NA NA NA 251 0 NA NA NA NA NA NA NA 182 61 NA NA NA NA NA NA NA 245 101 NA NA NA NA NA NA
1706695200.0 106.0 129 0 0 NA NA NA NA NA NA 212 0 0 NA NA NA NA NA NA 527 117 1198 NA NA NA NA NA NA 628 179 1442 NA NA NA NA NA NA
1706695200.0 1060.1 NA 163 NA NA NA NA NA NA NA NA 257 NA NA NA NA NA NA NA NA 532 NA NA NA NA NA NA NA NA 545 NA NA NA NA NA NA NA
1706695200.0 1060.2 NA 169 NA NA NA NA NA NA NA NA 273 NA NA NA NA NA NA NA NA 453 NA NA NA NA NA NA NA NA 568 NA NA NA NA NA NA NA
1706695200.0 107.0 163 185 362 NA NA NA NA NA NA 280 269 516 NA NA NA NA NA NA 1477 309 1365 NA NA NA NA NA NA 959 1107 1356 NA NA NA NA NA NA
1706695200.0 108.0 162 186 364 NA NA NA NA NA NA 282 264 518 NA NA NA NA NA NA 1890 313 1510 NA NA NA NA NA NA 1072 300 1606 NA NA NA NA NA NA
1706695200.0 10801.0 NA 290 465 0 156 179 NA NA NA NA 379 682 0 226 262 NA NA NA NA 1380 1425 365 311 478 NA NA NA NA 565 1448 405 618 509 NA NA NA
1706695200.0 10802.0 NA 288 473 0 157 178 NA NA NA NA 392 679 0 229 271 NA NA NA NA 1538 1560 419 328 523 NA NA NA NA 683 2044 628 582 728 NA NA NA
1706695200.0 10803.0 NA 292 478 0 156 180 NA NA NA NA 391 675 0 231 268 NA NA NA NA 1432 1535 392 309 522 NA NA NA NA 619 2033 515 448 1113 NA NA NA
1706695200.0 10804.0 NA 289 472 0 156 177 NA NA NA NA 388 669 0 232 260 NA NA NA NA 1378 1408 373 292 491 NA NA NA NA 599 1659 422 349 881 NA NA NA
1706695200.0 10804.31 NA 289 471 0 155 179 NA NA NA NA 387 672 0 223 267 NA NA NA NA 1431 1537 375 304 501 NA NA NA NA 745 2566 417 403 798 NA NA NA
1706695200.0 10805.0 NA 290 474 0 154 178 NA NA NA NA 394 678 0 225 271 NA NA NA NA 1472 1558 400 330 522 NA NA NA NA 863 1929 681 464 794 NA NA NA
1706695200.0 10805.31 NA 289 473 0 156 179 NA NA NA NA 370 655 0 230 262 NA NA NA NA 1494 1579 403 332 534 NA NA NA NA 803 2349 728 658 790 NA NA NA
1706695200.0 10806.0 NA 288 461 0 155 175 NA NA NA NA 388 671 0 219 260 NA NA NA NA 1395 1459 383 299 464 NA NA NA NA 905 1875 614 409 589 NA NA NA
1706695200.0 10807.0 NA 292 466 0 183 178 NA NA NA NA 396 678 0 286 269 NA NA NA NA 1393 1438 404 320 471 NA NA NA NA 651 1674 682 536 528 NA NA NA
1706695200.0 10808.0 NA 291 476 0 183 179 NA NA NA NA 394 659 0 289 269 NA NA NA NA 1503 1610 421 338 513 NA NA NA NA 725 1634 675 629 691 NA NA NA
1706695200.0 10809.0 NA 290 469 0 186 179 NA NA NA NA 389 666 0 293 270 NA NA NA NA 1392 1472 396 311 492 NA NA NA NA 582 1448 745 462 517 NA NA NA
1706695200.0 10823.0 NA 289 473 0 156 174 NA NA NA NA 388 660 0 225 258 NA NA NA NA 1540 1570 405 328 509 NA NA NA NA 863 1984 527 450 788 NA NA NA
1706695200.0 10824.0 NA 299 493 0 187 182 NA NA NA NA 388 680 0 311 271 NA NA NA NA 1485 1614 445 330 531 NA NA NA NA 849 1576 902 630 1231 NA NA NA
1706695200.0 10824.1 NA 301 300 0 NA NA NA NA NA NA 401 430 0 NA NA NA NA NA NA 1432 616 394 NA NA NA NA NA NA 769 822 445 NA NA NA NA NA
1706695200.0 10824.501 NA 301 165 0 NA NA NA NA NA NA 396 312 0 NA NA NA NA NA NA 1435 418 199 NA NA NA NA NA NA 643 537 254 NA NA NA NA NA
1706695200.0 10824.505 NA 301 167 0 NA NA NA NA NA NA 402 329 0 NA NA NA NA NA NA 1431 417 221 NA NA NA NA NA NA 688 497 297 NA NA NA NA NA
1706695200.0 10824.511 NA 300 136 0 NA NA NA NA NA NA 392 225 0 NA NA NA NA NA NA 1440 300 141 NA NA NA NA NA NA 688 384 226 NA NA NA NA NA
1706695200.0 10824.521 NA 299 132 0 NA NA NA NA NA NA 385 200 0 NA NA NA NA NA NA 1429 279 145 NA NA NA NA NA NA 656 358 221 NA NA NA NA NA
1706695200.0 10824.6 NA 300 489 0 187 183 NA NA NA NA 406 685 0 312 266 NA NA NA NA 1425 1647 418 316 500 NA NA NA NA 572 1981 540 429 544 NA NA NA
1706695200.0 10824.8 NA 299 480 0 186 182 NA NA NA NA 395 676 0 309 273 NA NA NA NA 1414 1624 406 334 488 NA NA NA NA 567 1844 439 1147 499 NA NA NA
1706695200.0 10825.0 NA 294 482 0 158 179 NA NA NA NA 386 666 0 226 269 NA NA NA NA 1400 1478 413 295 493 NA NA NA NA 571 1425 890 365 547 NA NA NA
1706695200.0 10826.0 NA 302 498 0 160 181 NA NA NA NA 397 697 0 237 261 NA NA NA NA 1431 1709 429 327 502 NA NA NA NA 636 1448 550 1377 507 NA NA NA
1706695200.0 10842.0 NA 295 483 0 188 178 NA NA NA NA 393 680 0 296 270 NA NA NA NA 1407 1507 412 299 525 NA NA NA NA 567 1675 454 329 752 NA NA NA
1706695200.0 10842.501 NA 295 169 0 NA NA NA NA NA NA 395 317 0 NA NA NA NA NA NA 1415 402 199 NA NA NA NA NA NA 595 485 285 NA NA NA NA NA
1706695200.0 10842.505 NA 295 166 0 NA NA NA NA NA NA 383 312 0 NA NA NA NA NA NA 1415 400 203 NA NA NA NA NA NA 637 490 279 NA NA NA NA NA
1706695200.0 10859.0 NA 308 504 0 161 182 NA NA NA NA 404 681 0 238 274 NA NA NA NA 1462 2204 422 326 496 NA NA NA NA 930 1726 454 1845 478 NA NA NA
1706695200.0 10871.0 NA 299 491 0 161 182 NA NA NA NA 398 679 0 232 272 NA NA NA NA 1434 1655 419 299 500 NA NA NA NA 660 1644 545 345 524 NA NA NA
1706695200.0 109.0 172 185 364 NA NA NA NA NA NA 279 254 511 NA NA NA NA NA NA 2005 343 1582 NA NA NA NA NA NA 1108 656 1875 NA NA NA NA NA NA
1706695200.0 11.0 NA 201 373 0 128 NA NA NA NA NA 295 537 0 200 NA NA NA NA NA 1100 1517 410 269 NA NA NA NA NA 933 1696 448 401 NA NA NA NA
1706695200.0 110.0 133 181 355 NA NA NA NA NA NA 211 253 507 NA NA NA NA NA NA 555 286 1366 NA NA NA NA NA NA 762 494 1636 NA NA NA NA NA NA
1706695200.0 1102.0 NA 167 372 276 227 NA NA NA NA NA 306 548 389 277 NA NA NA NA NA 1366 3337 1644 274 NA NA NA NA NA 621 1864 975 241 NA NA NA NA
1706695200.0 11024.0 NA 544 825 0 182 NA NA NA NA NA 717 1134 0 264 NA NA NA NA NA 3609 3827 460 508 NA NA NA NA NA 1874 2969 556 586 NA NA NA NA
1706695200.0 11024.15 NA 556 796 0 197 NA NA NA NA NA 735 1084 0 280 NA NA NA NA NA 3660 3697 459 656 NA NA NA NA NA 1575 2068 549 802 NA NA NA NA
1706695200.0 11024.2 NA 570 838 0 178 NA NA NA NA NA 737 1167 0 262 NA NA NA NA NA 3706 3953 463 422 NA NA NA NA NA 1853 2310 666 464 NA NA NA NA
1706695200.0 11024.6 NA 562 831 0 183 NA NA NA NA NA 755 1127 0 274 NA NA NA NA NA 3645 3829 447 491 NA NA NA NA NA 1875 2766 505 488 NA NA NA NA
1706695200.0 11025.0 NA 529 752 0 181 NA NA NA NA NA 769 1120 0 263 NA NA NA NA NA 3623 3705 437 488 NA NA NA NA NA 1701 2284 493 526 NA NA NA NA
1706695200.0 111.0 166 185 361 NA NA NA NA NA NA 277 259 513 NA NA NA NA NA NA 991 255 1351 NA NA NA NA NA NA 763 372 1670 NA NA NA NA NA NA
1706695200.0 112.0 159 185 356 NA NA NA NA NA NA 275 257 503 NA NA NA NA NA NA 1317 319 1455 NA NA NA NA NA NA 940 682 1953 NA NA NA NA NA NA
1706695200.0 11224.0 NA 260 482 0 NA NA NA NA NA NA 351 651 0 NA NA NA NA NA NA 391 1727 459 NA NA NA NA NA NA 833 1905 605 NA NA NA NA NA
1706695200.0 11224.6 NA 261 484 0 NA NA NA NA NA NA 357 663 0 NA NA NA NA NA NA 403 1736 458 NA NA NA NA NA NA 675 2340 604 NA NA NA NA NA
1706695200.0 113.0 166 185 361 NA NA NA NA NA NA 285 257 516 NA NA NA NA NA NA 1348 301 1385 NA NA NA NA NA NA 1027 390 2109 NA NA NA NA NA NA
1706695200.0 114.0 168 188 361 NA NA NA NA NA NA 283 259 496 NA NA NA NA NA NA 1421 297 1450 NA NA NA NA NA NA 769 253 1581 NA NA NA NA NA NA
1706695200.0 115.0 168 185 364 NA NA NA NA NA NA 286 257 509 NA NA NA NA NA NA 1630 309 1402 NA NA NA NA NA NA 1094 511 1404 NA NA NA NA NA NA
1706695200.0 116.0 173 185 332 NA NA NA NA NA NA 282 262 500 NA NA NA NA NA NA 1593 317 1426 NA NA NA NA NA NA 819 273 1520 NA NA NA NA NA NA
1706695200.0 11601.0 NA 260 489 0 158 NA NA NA NA NA 345 699 0 225 NA NA NA NA NA 372 1690 402 303 NA NA NA NA NA 315 2090 463 421 NA NA NA NA
1706695200.0 11602.0 NA 260 491 0 158 NA NA NA NA NA 359 688 0 225 NA NA NA NA NA 365 1715 410 296 NA NA NA NA NA 483 2393 473 384 NA NA NA NA
1706695200.0 11603.0 NA 263 495 0 157 NA NA NA NA NA 368 711 0 232 NA NA NA NA NA 376 1763 404 299 NA NA NA NA NA 519 2640 494 411 NA NA NA NA
1706695200.0 11604.0 NA 262 490 0 157 NA NA NA NA NA 353 701 0 232 NA NA NA NA NA 359 1673 394 309 NA NA NA NA NA 302 2154 509 389 NA NA NA NA
