Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706396400.0 1.0 144 161 279 NA NA NA NA NA NA 264 226 399 NA NA NA NA NA NA 1382 315 893 NA NA NA NA NA NA 1070 752 1363 NA NA NA NA NA NA
1706396400.0 10.0 NA 197 383 0 NA NA NA NA NA NA 288 526 0 NA NA NA NA NA NA 1346 2671 397 NA NA NA NA NA NA 571 1833 701 NA NA NA NA NA
1706396400.0 1000.0 NA 360 217 0 103 NA NA NA NA NA 495 321 0 158 NA NA NA NA NA 2198 708 289 237 NA NA NA NA NA 1839 1042 400 353 NA NA NA NA
1706396400.0 10001.0 NA 266 445 0 145 161 NA NA NA NA 362 622 0 209 247 NA NA NA NA 1550 1438 375 297 436 NA NA NA NA 670 1577 405 361 478 NA NA NA
1706396400.0 10002.0 NA 276 445 0 145 162 NA NA NA NA 355 649 0 205 236 NA NA NA NA 1552 1493 413 311 478 NA NA NA NA 1066 2101 648 546 1006 NA NA NA
1706396400.0 10003.0 NA 279 454 0 144 162 NA NA NA NA 369 640 0 207 244 NA NA NA NA 1553 1489 401 308 463 NA NA NA NA 827 1905 481 502 659 NA NA NA
1706396400.0 10004.0 NA 275 455 0 143 161 NA NA NA NA 362 644 0 205 242 NA NA NA NA 1552 1447 396 314 445 NA NA NA NA 1061 2663 567 589 750 NA NA NA
1706396400.0 10005.0 NA 276 457 0 145 161 NA NA NA NA 362 632 0 206 238 NA NA NA NA 1564 1423 406 308 454 NA NA NA NA 941 1643 574 672 645 NA NA NA
1706396400.0 10006.0 NA 276 451 0 143 157 NA NA NA NA 357 628 0 204 234 NA NA NA NA 1550 1417 419 318 441 NA NA NA NA 1077 2173 716 806 667 NA NA NA
1706396400.0 10007.0 NA 272 456 0 173 160 NA NA NA NA 359 644 0 284 237 NA NA NA NA 1581 1460 406 321 451 NA NA NA NA 1082 2289 568 489 712 NA NA NA
1706396400.0 10008.0 NA 280 460 0 171 161 NA NA NA NA 366 633 0 280 245 NA NA NA NA 1552 1439 408 338 443 NA NA NA NA 958 1605 600 682 639 NA NA NA
1706396400.0 10009.0 NA 280 457 0 173 162 NA NA NA NA 366 618 0 277 244 NA NA NA NA 1561 1514 411 330 453 NA NA NA NA 879 2711 646 714 588 NA NA NA
1706396400.0 1001.0 NA 315 180 0 0 0 0 0 0 NA 443 262 0 0 0 0 0 0 NA 1956 371 86 65 96 209 115 206 NA 2234 836 568 301 343 372 222 263
1706396400.0 1001.2 NA 518 225 0 0 0 0 NA NA NA 736 340 0 0 0 0 NA NA NA 9423 715 100 117 122 136 NA NA NA 3921 573 166 270 207 222 NA NA
1706396400.0 1001.3 NA 498 219 0 NA NA NA NA NA NA 718 327 0 NA NA NA NA NA NA 7344 741 214 NA NA NA NA NA NA 2994 629 277 NA NA NA NA NA
1706396400.0 1002.0 NA 359 133 NA NA NA NA NA NA NA 493 174 NA NA NA NA NA NA NA 2319 183 NA NA NA NA NA NA NA 2262 162 NA NA NA NA NA NA
1706396400.0 1002.3 NA 487 218 0 NA NA NA NA NA NA 713 328 0 NA NA NA NA NA NA 6010 589 220 NA NA NA NA NA NA 2399 534 287 NA NA NA NA NA
1706396400.0 1002.4 NA 502 0 NA NA NA NA NA NA NA 715 0 NA NA NA NA NA NA NA 9169 383 NA NA NA NA NA NA NA 3318 419 NA NA NA NA NA NA
1706396400.0 10023.0 NA 280 455 0 144 157 NA NA NA NA 366 638 0 199 239 NA NA NA NA 1543 1439 409 319 433 NA NA NA NA 729 2049 545 814 626 NA NA NA
1706396400.0 10024.0 NA 291 476 0 176 163 NA NA NA NA 374 640 0 282 236 NA NA NA NA 1580 1670 438 326 466 NA NA NA NA 708 2473 632 687 607 NA NA NA
1706396400.0 10024.1 NA 288 285 0 NA NA NA NA NA NA 370 402 0 NA NA NA NA NA NA 1595 657 391 NA NA NA NA NA NA 750 802 504 NA NA NA NA NA
1706396400.0 10024.2 NA 290 471 0 NA NA NA NA NA NA 373 644 0 NA NA NA NA NA NA 1689 1703 445 NA NA NA NA NA NA 675 1771 569 NA NA NA NA NA
1706396400.0 10024.3 NA 289 270 0 NA NA NA NA NA NA 378 383 0 NA NA NA NA NA NA 1701 652 363 NA NA NA NA NA NA 703 737 489 NA NA NA NA NA
1706396400.0 10024.4 NA 288 465 0 NA NA NA NA NA NA 373 646 0 NA NA NA NA NA NA 1686 1666 434 NA NA NA NA NA NA 712 1899 554 NA NA NA NA NA
