Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706479200.0 1.0 102 153 246 NA NA NA NA NA NA 3581 3539 3730 NA NA NA NA NA NA 4531 680 2745 NA NA NA NA NA NA 2442 457 2584 NA NA NA NA NA NA
1706479200.0 10.0 NA 162 333 0 NA NA NA NA NA NA 3634 3877 0 NA NA NA NA NA NA 5018 12069 2171 NA NA NA NA NA NA 2369 7463 2303 NA NA NA NA NA
1706479200.0 1000.0 NA 321 202 0 84 NA NA NA NA NA 3841 3660 0 3472 NA NA NA NA NA 8074 2488 1003 695 NA NA NA NA NA 4890 2105 1044 699 NA NA NA NA
1706479200.0 10001.0 NA 250 435 0 105 135 NA NA NA NA 3701 3945 0 3528 3566 NA NA NA NA 4474 3541 1935 1020 1782 NA NA NA NA 1461 3244 2107 1035 1965 NA NA NA
1706479200.0 10002.0 NA 244 430 0 105 136 NA NA NA NA 3708 3983 0 3523 3561 NA NA NA NA 5749 4895 1976 1060 1389 NA NA NA NA 2141 4698 2221 1117 1561 NA NA NA
1706479200.0 10003.0 NA 255 452 0 105 136 NA NA NA NA 3722 3961 0 3514 3564 NA NA NA NA 4082 3697 1998 1014 1771 NA NA NA NA 1346 3367 2231 1035 1815 NA NA NA
1706479200.0 10004.0 NA 254 428 0 111 136 NA NA NA NA 3717 4002 0 3524 3556 NA NA NA NA 5526 3441 1676 1040 1781 NA NA NA NA 1863 3145 1740 1065 1903 NA NA NA
1706479200.0 10005.0 NA 235 424 0 104 139 NA NA NA NA 3712 3969 0 3526 3557 NA NA NA NA 5910 4693 1687 981 1259 NA NA NA NA 1946 4334 1793 1059 1249 NA NA NA
1706479200.0 10006.0 NA 252 428 0 104 128 NA NA NA NA 3707 3957 0 3514 3547 NA NA NA NA 7528 4766 1850 1054 1137 NA NA NA NA 2624 4811 1998 1484 1369 NA NA NA
1706479200.0 10007.0 NA 256 436 0 141 139 NA NA NA NA 3740 3969 0 3602 3557 NA NA NA NA 8573 6496 2056 1012 1303 NA NA NA NA 3005 6133 2163 1035 1285 NA NA NA
1706479200.0 10008.0 NA 255 439 0 134 134 NA NA NA NA 3718 3968 0 3594 3557 NA NA NA NA 4559 3975 2375 1036 1768 NA NA NA NA 1522 3693 2472 1067 1973 NA NA NA
1706479200.0 10009.0 NA 256 433 0 140 136 NA NA NA NA 3726 3984 0 3597 3555 NA NA NA NA 5123 4507 1468 1007 1785 NA NA NA NA 1693 4004 1495 1012 1855 NA NA NA
1706479200.0 1001.0 NA 282 153 0 0 0 0 0 0 NA 3806 3578 0 0 0 0 0 0 NA 6305 1197 246 201 299 700 368 867 NA 4007 1297 277 231 331 736 421 918
1706479200.0 1001.2 NA 481 180 0 0 0 0 NA NA NA 4099 3654 0 0 0 0 NA NA NA 38331 2513 306 347 351 328 NA NA NA 11806 1521 353 423 498 367 NA NA
1706479200.0 1001.3 NA 458 173 0 NA NA NA NA NA NA 4068 3648 0 NA NA NA NA NA NA 22334 2468 666 NA NA NA NA NA NA 7854 1603 757 NA NA NA NA NA
1706479200.0 1002.0 NA 322 98 NA NA NA NA NA NA NA 3856 3461 NA NA NA NA NA NA NA 7641 543 NA NA NA NA NA NA NA 5620 469 NA NA NA NA NA NA
1706479200.0 1002.3 NA 451 174 0 NA NA NA NA NA NA 4074 3655 0 NA NA NA NA NA NA 21598 2167 744 NA NA NA NA NA NA 7344 1636 838 NA NA NA NA NA
1706479200.0 1002.4 NA 464 0 NA NA NA NA NA NA NA 4082 0 NA NA NA NA NA NA NA 37694 1459 NA NA NA NA NA NA NA 11790 1534 NA NA NA NA NA NA
1706479200.0 10023.0 NA 254 426 0 105 129 NA NA NA NA 3723 3980 0 3516 3548 NA NA NA NA 5502 4006 1834 1018 1728 NA NA NA NA 1828 3765 1878 1050 1835 NA NA NA
1706479200.0 10024.0 NA 300 449 0 140 138 NA NA NA NA 3737 3999 0 3599 3553 NA NA NA NA 4925 5050 2806 1048 1841 NA NA NA NA 1613 4207 3484 1040 1997 NA NA NA
1706479200.0 10024.1 NA 263 266 0 NA NA NA NA NA NA 3729 3718 0 NA NA NA NA NA NA 8579 2358 5711 NA NA NA NA NA NA 2759 2033 6014 NA NA NA NA NA
1706479200.0 10024.2 NA 266 436 0 NA NA NA NA NA NA 3735 3995 0 NA NA NA NA NA NA 8112 7682 2874 NA NA NA NA NA NA 2605 6573 2968 NA NA NA NA NA
1706479200.0 10024.3 NA 259 244 0 NA NA NA NA NA NA 3727 3711 0 NA NA NA NA NA NA 6648 1881 3259 NA NA NA NA NA NA 2275 1663 3405 NA NA NA NA NA
1706479200.0 10024.4 NA 257 432 0 NA NA NA NA NA NA 3750 3971 0 NA NA NA NA NA NA 8608 7107 2914 NA NA NA NA NA NA 2869 6129 3014 NA NA NA NA NA
1706479200.0 10025.0 NA 258 453 0 111 136 NA NA NA NA 3740 3964 0 3520 3560 NA NA NA NA 3911 4347 2725 999 1801 NA NA NA NA 1338 3886 2782 1011 2001 NA NA NA
